exec,step,bestf,worstf,avgf
19,0,3.7956914E7,3.40421296E7,3.678463545444997E7
19,1,3.7956914E7,3.40466243E7,3.678501946108997E7
19,2,3.7956914E7,3.40481545E7,3.678538689755998E7
19,3,3.7956914E7,3.40482213E7,3.6785395203369975E7
19,4,3.7956914E7,3.40491206E7,3.6785717846139975E7
19,5,3.7956914E7,3.40500709E7,3.6786035820179984E7
19,6,3.7956914E7,3.40506325E7,3.678632514448998E7
19,7,3.7956914E7,3.40512129E7,3.678668321933998E7
19,8,3.7956914E7,3.4051479E7,3.6786997086949974E7
19,9,3.7956914E7,3.40523987E7,3.678733466674998E7
19,10,3.7956914E7,3.40526309E7,3.678767806977998E7
19,11,3.7956914E7,3.4052647E7,3.678802017038997E7
19,12,3.7956914E7,3.40526853E7,3.678833539658997E7
19,13,3.7956914E7,3.40548049E7,3.6788704528559975E7
19,14,3.7956914E7,3.40551132E7,3.678908004016997E7
19,15,3.7956914E7,3.40554897E7,3.678908900152997E7
19,16,3.7956914E7,3.40590638E7,3.678943094715997E7
19,17,3.7956914E7,3.40594927E7,3.678979264557997E7
19,18,3.7956914E7,3.40600127E7,3.6789802333839975E7
19,19,3.7956914E7,3.406157E7,3.679015823266997E7
19,20,3.7956914E7,3.4062867E7,3.679050176046997E7
19,21,3.7956914E7,3.40630368E7,3.679078823686997E7
19,22,3.7956914E7,3.40653674E7,3.679079765467997E7
19,23,3.7956914E7,3.40655299E7,3.679115356283997E7
19,24,3.7956914E7,3.40667923E7,3.6791162572729975E7
19,25,3.7956914E7,3.40681129E7,3.6791459582099974E7
19,26,3.7956914E7,3.40685908E7,3.679183959030997E7
19,27,3.7956914E7,3.40697122E7,3.679222838542997E7
19,28,3.7956914E7,3.40697351E7,3.679223444176998E7
19,29,3.7956914E7,3.40702049E7,3.679255418065997E7
19,30,3.7956914E7,3.40717072E7,3.679294228116997E7
19,31,3.7956914E7,3.4072763E7,3.679332955104998E7
19,32,3.7956914E7,3.40731203E7,3.6793679611149974E7
19,33,3.7956914E7,3.40732495E7,3.679402244761997E7
19,34,3.7956914E7,3.40734514E7,3.679435041656997E7
19,35,3.7956914E7,3.40734548E7,3.679435860122997E7
19,36,3.7956914E7,3.40737747E7,3.679436215454998E7
19,37,3.7956914E7,3.407396E7,3.679472344347998E7
19,38,3.7956914E7,3.40747924E7,3.6795075726379976E7
19,39,3.7956914E7,3.40752386E7,3.6795417670539975E7
19,40,3.7956914E7,3.40757624E7,3.679579309057997E7
19,41,3.7956914E7,3.40766933E7,3.679579589197998E7
19,42,3.7956914E7,3.40768527E7,3.679615421034998E7
19,43,3.7956914E7,3.40787005E7,3.679648321427997E7
19,44,3.7956914E7,3.40787249E7,3.679685921462998E7
19,45,3.7956914E7,3.40794936E7,3.679721485243997E7
19,46,3.7956914E7,3.40795145E7,3.6797531698179975E7
19,47,3.7956914E7,3.40805582E7,3.6797861155029975E7
19,48,3.7956914E7,3.40808495E7,3.679823405700997E7
19,49,3.7956914E7,3.4080861E7,3.679857553585997E7
19,50,3.7956914E7,3.40810784E7,3.679858111279997E7
19,51,3.7956914E7,3.40818123E7,3.679858283920997E7
19,52,3.7956914E7,3.40819991E7,3.679894152367997E7
19,53,3.7956914E7,3.40820669E7,3.679930646626998E7
19,54,3.7956914E7,3.40824752E7,3.679964757467997E7
19,55,3.7956914E7,3.4082618E7,3.679999978195997E7
19,56,3.7956914E7,3.40826401E7,3.6800319215659976E7
19,57,3.7956914E7,3.40827085E7,3.680064777034997E7
19,58,3.7956914E7,3.40843295E7,3.680097162349997E7
19,59,3.7956914E7,3.40844168E7,3.680133479974997E7
19,60,3.7956914E7,3.40846319E7,3.6801703559069976E7
19,61,3.7956914E7,3.40853686E7,3.680207672667997E7
19,62,3.7956914E7,3.40854117E7,3.680245586721998E7
19,63,3.7956914E7,3.40863842E7,3.680277161584998E7
19,64,3.7956914E7,3.4086736E7,3.680313525482997E7
19,65,3.7956914E7,3.40869666E7,3.680349745672997E7
19,66,3.7956914E7,3.40871589E7,3.680350159428997E7
19,67,3.7956914E7,3.40875293E7,3.6803875192099966E7
19,68,3.7956914E7,3.40875722E7,3.680387907064997E7
19,69,3.7956914E7,3.40876195E7,3.680423998132998E7
19,70,3.7956914E7,3.40880747E7,3.6804595825379975E7
19,71,3.7956914E7,3.40885185E7,3.680491319290996E7
19,72,3.7956914E7,3.40886016E7,3.680529836785997E7
19,73,3.7956914E7,3.40890932E7,3.680562835079997E7
19,74,3.7956914E7,3.40893433E7,3.6805631316819966E7
19,75,3.7956914E7,3.40893674E7,3.680595426538997E7
19,76,3.7956914E7,3.40896567E7,3.680596078529997E7
19,77,3.7956914E7,3.40905009E7,3.680620189122997E7
19,78,3.7956914E7,3.40909971E7,3.680655482033997E7
19,79,3.7956914E7,3.40910134E7,3.680688057912997E7
19,80,3.7956914E7,3.40913358E7,3.680715273988997E7
19,81,3.7956914E7,3.40914711E7,3.6807532186009966E7
19,82,3.7956914E7,3.40916046E7,3.680782433739997E7
19,83,3.7956914E7,3.40918607E7,3.680818064223997E7
19,84,3.7956914E7,3.40922387E7,3.680848733016997E7
19,85,3.7956914E7,3.40922433E7,3.680886358009997E7
19,86,3.7956914E7,3.40923348E7,3.680920534996997E7
19,87,3.7956914E7,3.40927968E7,3.680957315808997E7
19,88,3.7956914E7,3.40928303E7,3.680988182530997E7
19,89,3.7956914E7,3.4092906E7,3.6810179653279975E7
19,90,3.7956914E7,3.40929221E7,3.6810494411679976E7
19,91,3.7956914E7,3.40930436E7,3.681080135556997E7
19,92,3.7956914E7,3.40931947E7,3.6811165492909975E7
19,93,3.7956914E7,3.40933065E7,3.681148794313997E7
19,94,3.7956914E7,3.40936831E7,3.681186299038997E7
19,95,3.7956914E7,3.40939152E7,3.681224496587998E7
19,96,3.7956914E7,3.40939217E7,3.681225028443997E7
19,97,3.7956914E7,3.40939862E7,3.681253968346997E7
19,98,3.7956914E7,3.40941958E7,3.681287677594997E7
19,99,3.7956914E7,3.4094339E7,3.681320945546997E7
19,100,3.7956914E7,3.40945121E7,3.6813215220059976E7
19,101,3.7956914E7,3.4094988E7,3.6813560542949975E7
19,102,3.7956914E7,3.40953743E7,3.681392605824997E7
19,103,3.7956914E7,3.40953989E7,3.681424189541998E7
19,104,3.7956914E7,3.40956405E7,3.681458852702998E7
19,105,3.7956914E7,3.4085885E7,3.681458755147998E7
19,106,3.7956914E7,3.40959045E7,3.681486302347998E7
19,107,3.7956914E7,3.40959954E7,3.681518065722998E7
19,108,3.7956914E7,3.40960953E7,3.681552545978998E7
19,109,3.7956914E7,3.40961091E7,3.681583160055998E7
19,110,3.7956914E7,3.40961244E7,3.6816143448449984E7
19,111,3.7956914E7,3.40961976E7,3.6816471959909976E7
19,112,3.7956914E7,3.40962006E7,3.681682865954998E7
19,113,3.7956914E7,3.4096358E7,3.6817158415889986E7
19,114,3.7956914E7,3.40964977E7,3.6817452729289986E7
19,115,3.7956914E7,3.40969932E7,3.681779791981998E7
19,116,3.7956914E7,3.40973811E7,3.6818173189999975E7
19,117,3.7956914E7,3.40975232E7,3.6818520110289976E7
19,118,3.7956914E7,3.40975234E7,3.6818808128569975E7
19,119,3.7956914E7,3.4098122E7,3.6819141514729984E7
19,120,3.7956914E7,3.40981645E7,3.681950841802998E7
19,121,3.7956914E7,3.40983425E7,3.681983172527998E7
19,122,3.7956914E7,3.40984976E7,3.682016372482998E7
19,123,3.7956914E7,3.40986915E7,3.682052647436998E7
19,124,3.7956914E7,3.40987466E7,3.682082017141998E7
19,125,3.7956914E7,3.40991116E7,3.682118065465998E7
19,126,3.7956914E7,3.40991636E7,3.682153794149998E7
19,127,3.7956914E7,3.40991792E7,3.6821864005439974E7
19,128,3.7956914E7,3.40992397E7,3.682219988281998E7
19,129,3.7956914E7,3.40999539E7,3.682257913304997E7
19,130,3.7956914E7,3.40999599E7,3.6822907458059974E7
19,131,3.7956914E7,3.40999672E7,3.682320074706998E7
19,132,3.7956914E7,3.41000763E7,3.682352942204998E7
19,133,3.7956914E7,3.4100181E7,3.682353541378998E7
19,134,3.7956914E7,3.41002565E7,3.682390218698998E7
19,135,3.7956914E7,3.41003693E7,3.682416561663998E7
19,136,3.7956914E7,3.41004523E7,3.682444024150998E7
19,137,3.7956914E7,3.41006424E7,3.682444630345998E7
19,138,3.7956914E7,3.41009735E7,3.682477674911998E7
19,139,3.7956914E7,3.41010913E7,3.682503618926998E7
19,140,3.7956914E7,3.41017233E7,3.682504197810998E7
19,141,3.7956914E7,3.41019388E7,3.682537255297998E7
19,142,3.7956914E7,3.41019919E7,3.682571548289998E7
19,143,3.7956914E7,3.41020908E7,3.682606738020998E7
19,144,3.7956914E7,3.41021177E7,3.682644246842998E7
19,145,3.7956914E7,3.41021807E7,3.682676953375998E7
19,146,3.7956914E7,3.41022614E7,3.682709491098998E7
19,147,3.7956914E7,3.41023475E7,3.682742630514998E7
19,148,3.7956914E7,3.41025091E7,3.682774176739998E7
19,149,3.7956914E7,3.41026613E7,3.6828101744089976E7
19,150,3.7956914E7,3.41027231E7,3.6828394623359986E7
19,151,3.7956914E7,3.41027637E7,3.6828759790049985E7
19,152,3.7956914E7,3.4102993E7,3.682908879397998E7
19,153,3.7956914E7,3.41030636E7,3.6829378092179984E7
19,154,3.7956914E7,3.41031088E7,3.6829681496919975E7
19,155,3.7956914E7,3.4103186E7,3.6830041982639976E7
19,156,3.7956914E7,3.41031978E7,3.6830331484839976E7
19,157,3.7956914E7,3.41032734E7,3.683033624501998E7
19,158,3.7956914E7,3.41032943E7,3.683069598757998E7
19,159,3.7956914E7,3.41034313E7,3.683069952072998E7
19,160,3.7956914E7,3.41034399E7,3.683070491225998E7
19,161,3.7956914E7,3.41036104E7,3.683101464706998E7
19,162,3.7956914E7,3.4103761E7,3.683135950832998E7
19,163,3.7956914E7,3.41037764E7,3.683136024387998E7
19,164,3.7956914E7,3.40896764E7,3.683135883387998E7
19,165,3.7956914E7,3.41038138E7,3.683168043563998E7
19,166,3.7956914E7,3.41039343E7,3.683196033025998E7
19,167,3.7956914E7,3.41039893E7,3.683231112382998E7
19,168,3.7956914E7,3.41040656E7,3.683231127315998E7
19,169,3.7956914E7,3.4104322E7,3.683231610077998E7
19,170,3.7956914E7,3.41045223E7,3.683268475867998E7
19,171,3.7956914E7,3.41045993E7,3.6833009714349985E7
19,172,3.7956914E7,3.41047592E7,3.6833361735719986E7
19,173,3.7956914E7,3.41047615E7,3.683371232489998E7
19,174,3.7956914E7,3.4104791E7,3.683403738534998E7
19,175,3.7956914E7,3.41048087E7,3.683439051074998E7
19,176,3.7956914E7,3.4105231E7,3.683476216477998E7
19,177,3.7956914E7,3.41052416E7,3.683507853707998E7
19,178,3.7956914E7,3.41053786E7,3.683538746031998E7
19,179,3.7956914E7,3.41054121E7,3.683573892425998E7
19,180,3.7956914E7,3.41054492E7,3.6836118797149986E7
19,181,3.7956914E7,3.41054826E7,3.6836473340029985E7
19,182,3.7956914E7,3.41055097E7,3.683647500024998E7
19,183,3.7956914E7,3.41055322E7,3.683684370417999E7
19,184,3.7956914E7,3.4105732E7,3.683717602525998E7
19,185,3.7956914E7,3.41058093E7,3.683745000655998E7
19,186,3.7956914E7,3.4105877E7,3.683782582152998E7
19,187,3.7956914E7,3.41059167E7,3.683782822335998E7
19,188,3.7956914E7,3.41059188E7,3.6838159633589976E7
19,189,3.7956914E7,3.41060444E7,3.6838163133359976E7
19,190,3.7956914E7,3.4106131E7,3.683853379561998E7
19,191,3.7956914E7,3.41063348E7,3.6838918251819976E7
19,192,3.7956914E7,3.41063877E7,3.683921928433998E7
19,193,3.7956914E7,3.41064182E7,3.683950452056998E7
19,194,3.7956914E7,3.41065006E7,3.6839509212109976E7
19,195,3.7956914E7,3.4106706E7,3.683986270944998E7
19,196,3.7956914E7,3.41067452E7,3.6840216429049976E7
19,197,3.7956914E7,3.41068348E7,3.684053177712998E7
19,198,3.7956914E7,3.41068762E7,3.6840846755949974E7
19,199,3.7956914E7,3.41068802E7,3.684120641872998E7
19,200,3.7956914E7,3.41070078E7,3.684151131990998E7
19,201,3.7956914E7,3.41070264E7,3.684185202882998E7
19,202,3.7956914E7,3.41070336E7,3.684215783238998E7
19,203,3.7956914E7,3.41071305E7,3.684245907782998E7
19,204,3.7956914E7,3.4107212E7,3.6842836604079984E7
19,205,3.7956914E7,3.41072225E7,3.6842841854189985E7
19,206,3.7956914E7,3.41072525E7,3.6843205378039986E7
19,207,3.7956914E7,3.41072594E7,3.684344375328998E7
19,208,3.7956914E7,3.41075182E7,3.684344907125998E7
19,209,3.7956914E7,3.41075395E7,3.684379087503998E7
19,210,3.7956914E7,3.4107649E7,3.6844157010789976E7
19,211,3.7956914E7,3.41076535E7,3.6844531277889974E7
19,212,3.7956914E7,3.41077139E7,3.6844863514739975E7
19,213,3.7956914E7,3.41077412E7,3.684519291834998E7
19,214,3.7956914E7,3.41077847E7,3.6845510483029984E7
19,215,3.7956914E7,3.41078034E7,3.684589488145998E7
19,216,3.7956914E7,3.41080013E7,3.684621707641998E7
19,217,3.7956914E7,3.41080742E7,3.684658612648998E7
19,218,3.7956914E7,3.41081354E7,3.684658985782998E7
19,219,3.7956914E7,3.41082423E7,3.684696087368998E7
19,220,3.7956914E7,3.41083773E7,3.684724864775998E7
19,221,3.7956914E7,3.41085798E7,3.684759881062998E7
19,222,3.7956914E7,3.41086126E7,3.684760326436998E7
19,223,3.7956914E7,3.41088748E7,3.684787999720999E7
19,224,3.7956914E7,3.4108988E7,3.6848229746729985E7
19,225,3.7956914E7,3.41090697E7,3.684857417772999E7
19,226,3.7956914E7,3.41092168E7,3.684889782325999E7
19,227,3.7956914E7,3.41092541E7,3.6849192477379985E7
19,228,3.7956914E7,3.41092988E7,3.684951694176999E7
19,229,3.7956914E7,3.41093929E7,3.684980439588999E7
19,230,3.7956914E7,3.41095697E7,3.6850145721399985E7
19,231,3.7956914E7,3.41098228E7,3.6850498056529984E7
19,232,3.7956914E7,3.41098657E7,3.6850846821749985E7
19,233,3.7956914E7,3.41099358E7,3.685111580357998E7
19,234,3.7956914E7,3.41100079E7,3.685146992749999E7
19,235,3.7956914E7,3.41100495E7,3.6851798692009985E7
19,236,3.7956914E7,3.41100963E7,3.685209612705999E7
19,237,3.7956914E7,3.41101213E7,3.685239919442998E7
19,238,3.7956914E7,3.41101943E7,3.6852717489399984E7
19,239,3.7956914E7,3.4110274E7,3.685304165826999E7
