exec,step,bestf,worstf,avgf
1,0,3667.0,2530.0,3279.281
1,1,3667.0,2762.0,3286.5209999999997
1,2,3667.0,2886.0,3291.6009999999997
1,3,3667.0,2934.0,3298.651
1,4,3667.0,3006.0,3302.1059999999998
1,5,3667.0,3028.0,3308.6259999999997
1,6,3667.0,3040.0,3311.322
1,7,3667.0,3081.0,3313.5820000000003
1,8,3667.0,3097.0,3317.192
1,9,3667.0,3100.0,3318.938
1,10,3667.0,3109.0,3320.8289999999997
1,11,3667.0,3109.0,3322.6369999999997
1,12,3667.0,3112.0,3324.438
1,13,3667.0,3152.0,3328.518
1,14,3667.0,3152.0,3329.955999999999
1,15,3667.0,3155.0,3334.745999999999
1,16,3667.0,3165.0,3335.5899999999992
1,17,3667.0,3190.9,3336.287999999999
1,18,3667.0,3204.5,3338.3989999999994
1,19,3667.0,3205.1,3340.3239999999996
1,20,3667.0,3206.4,3341.3549999999996
1,21,3667.0,3206.6,3342.323999999999
1,22,3667.0,3212.6,3346.0479999999993
1,23,3667.0,3217.0,3346.9829999999993
1,24,3667.0,3221.8,3351.372999999999
1,25,3667.0,3223.6,3354.2249999999995
1,26,3667.0,3227.4,3354.786999999999
1,27,3667.0,3233.0,3355.3049999999994
1,28,3667.0,3233.0,3355.9199999999996
1,29,3667.0,3234.1,3355.9779999999987
1,30,3667.0,3053.0,3354.166999999999
1,31,3667.0,3234.8,3356.0789999999993
1,32,3667.0,3238.8,3358.7909999999993
1,33,3667.0,3198.0,3358.3829999999994
1,34,3667.0,3239.4,3362.7629999999995
1,35,3667.0,3241.0,3366.3089999999997
1,36,3667.0,3241.7,3366.689
1,37,3667.0,3242.5,3367.3489999999997
1,38,3667.0,3244.2,3370.0539999999996
1,39,3667.0,3246.7,3372.5919999999987
1,40,3667.0,3249.6,3375.7649999999994
1,41,3667.0,3251.6,3375.858999999999
1,42,3667.0,3253.4,3376.4049999999993
1,43,3667.0,3254.0,3376.783999999999
1,44,3667.0,3257.2,3378.9339999999993
1,45,3667.0,3259.0,3379.0199999999995
1,46,3667.0,3259.1,3379.3929999999987
1,47,3667.0,3262.9,3379.4409999999993
1,48,3667.0,3263.0,3379.7789999999995
1,49,3667.0,3263.0,3383.0789999999997
1,50,3667.0,3263.9,3385.7989999999995
1,51,3667.0,3264.9,3386.0919999999996
1,52,3667.0,3265.8,3390.0329999999994
1,53,3667.0,3266.0,3390.4109999999996
1,54,3667.0,3149.0,3389.241
1,55,3667.0,3196.3,3389.713999999999
1,56,3667.0,3233.7,3390.0879999999993
1,57,3667.0,3267.6,3390.548999999999
1,58,3667.0,3217.2,3390.0449999999996
1,59,3667.0,3269.7,3391.6129999999994
1,60,3667.0,3267.9,3391.5949999999993
1,61,3667.0,3270.0,3395.316
1,62,3667.0,3270.3,3398.3759999999997
1,63,3667.0,3266.2,3398.335
1,64,3667.0,3271.0,3400.7229999999995
1,65,3667.0,3217.1,3400.1839999999997
1,66,3667.0,3255.1,3400.564
1,67,3667.0,3225.0,3400.2629999999995
1,68,3667.0,3271.6,3404.372999999999
1,69,3667.0,3271.3,3404.3699999999994
1,70,3667.0,3273.3,3404.4749999999995
1,71,3667.0,3274.2,3404.497999999999
1,72,3667.0,3274.6,3404.6289999999995
1,73,3667.0,3275.0,3404.8309999999997
1,74,3667.0,3271.0,3404.7909999999997
1,75,3667.0,3264.9,3404.73
1,76,3667.0,3260.8,3404.689
1,77,3677.0,3275.6,3408.8509999999997
