exec,step,bestf,worstf,avgf
14,0,366090.0,324381.1,334078.0619999999
14,1,366090.0,324792.5,334081.9400999999
14,2,366090.0,324834.8,334084.3447999999
14,3,366090.0,324932.2,334088.81239999994
14,4,366090.0,324980.9,334092.72769999993
14,5,366090.0,324998.4,334095.8032999999
14,6,366090.0,325044.2,334097.83349999995
14,7,366090.0,325074.2,334100.6278999999
14,8,366090.0,325092.1,334104.2396999999
14,9,366090.0,325257.9,334108.1890999999
14,10,366090.0,325264.0,334112.0324999999
14,11,366090.0,325307.8,334141.4224999999
14,12,366090.0,325326.2,334144.59699999995
14,13,366090.0,325359.0,334148.39829999994
14,14,366090.0,325392.8,334151.67659999995
14,15,366090.0,325462.1,334153.6549999999
14,16,366090.0,325522.8,334191.2248999999
14,17,366090.0,325616.7,334193.2695999999
14,18,366090.0,325709.8,334195.9087999999
14,19,366090.0,325729.1,334235.3619999999
14,20,366090.0,325777.7,334238.8398999999
14,21,366090.0,325791.8,334277.6121999999
14,22,366090.0,325823.7,334280.71079999994
14,23,366090.0,325877.5,334284.2557999999
14,24,366090.0,325905.5,334308.96929999994
14,25,366090.0,325906.3,334309.43849999993
14,26,366090.0,324152.9,334307.6850999999
14,27,366090.0,325938.4,334311.4590999999
14,28,366090.0,325963.0,334313.6023999999
14,29,366090.0,325967.0,334315.6671999999
14,30,366090.0,325934.4,334315.63459999993
14,31,366090.0,325971.4,334317.2487999999
14,32,366090.0,325981.4,334353.6263999999
14,33,366090.0,325986.5,334353.8852999999
14,34,366090.0,326000.6,334391.9267999999
14,35,366090.0,326028.3,334393.89289999986
14,36,366090.0,326051.3,334396.0415999999
14,37,366090.0,326063.0,334398.4857999999
14,38,366090.0,326074.0,334400.9172999999
14,39,366090.0,326086.6,334402.27049999987
14,40,366090.0,326095.1,334405.29249999986
14,41,366090.0,326097.5,334407.3849999999
14,42,366090.0,326107.9,334410.19789999985
14,43,366090.0,326113.5,334444.7229999998
14,44,366090.0,326015.2,334444.6246999998
14,45,366090.0,326114.4,334447.09329999983
14,46,366090.0,326141.1,334448.1591999999
14,47,366090.0,326156.1,334448.65729999985
14,48,366090.0,326184.9,334451.5535999998
14,49,366090.0,326185.6,334490.0426999998
14,50,366090.0,326201.1,334491.8363999998
14,51,366090.0,326203.8,334493.46729999984
14,52,366090.0,326206.3,334494.0404999998
14,53,366090.0,326236.6,334495.57279999985
14,54,366090.0,326240.3,334496.1125999998
14,55,366090.0,326247.6,334499.17679999984
14,56,366090.0,326248.4,334501.34879999986
14,57,366090.0,326287.5,334501.6183999998
14,58,366090.0,326291.4,334504.0405999998
14,59,366090.0,326295.1,334541.6211999998
14,60,366090.0,326319.2,334580.2630999998
14,61,366090.0,326324.5,334583.3782999998
14,62,366090.0,326341.4,334622.16679999983
14,63,366090.0,326347.6,334623.0350999998
14,64,366090.0,326356.8,334625.89499999984
14,65,366090.0,326374.7,334651.4541999998
14,66,366090.0,326386.2,334653.3401999998
14,67,366090.0,326419.3,334655.42829999985
14,68,366090.0,326422.3,334657.3403999998
14,69,366090.0,326422.6,334687.8170999998
14,70,366090.0,326426.8,334689.87549999985
14,71,366090.0,326437.2,334691.53429999977
14,72,366090.0,326469.4,334693.2464999998
14,73,366090.0,326474.0,334693.55509999976
14,74,366090.0,326486.1,334695.36759999976
14,75,366090.0,326501.7,334698.01549999975
14,76,366090.0,326509.4,334700.2335999998
14,77,366090.0,326510.1,334727.4651999998
14,78,366090.0,326518.0,334728.6071999998
14,79,366090.0,326518.9,334730.7474999998
14,80,366090.0,326522.6,334733.5152999998
14,81,366090.0,326536.1,334736.23969999974
14,82,366090.0,326545.3,334743.6465999998
14,83,366090.0,326549.1,334769.7932999998
14,84,366090.0,326562.4,334772.46679999976
14,85,366090.0,326565.7,334800.3373999998
14,86,366090.0,326568.2,334837.7716999998
14,87,366090.0,326578.2,334869.1134999998
14,88,366090.0,326522.2,334869.0574999998
14,89,366090.0,326587.1,334869.9927999998
14,90,366090.0,326588.4,334870.12259999977
14,91,366090.0,326599.0,334903.99919999973
14,92,366090.0,326605.1,334936.01519999973
14,93,366090.0,326609.4,334970.9980999998
14,94,366090.0,326610.3,335007.21469999984
14,95,366090.0,326368.7,335006.97309999977
14,96,366090.0,326617.7,335045.4163999998
14,97,366090.0,326619.9,335047.9556999998
14,98,366090.0,326629.0,335085.9207999998
14,99,366090.0,326637.4,335087.6804999998
14,100,366090.0,326638.1,335089.0646999998
14,101,366090.0,326639.2,335089.58179999975
14,102,366090.0,326649.5,335091.5931999998
14,103,366090.0,326655.8,335092.3926999998
14,104,366090.0,326296.6,335092.03349999984
14,105,366090.0,326127.7,335091.8645999998
14,106,366090.0,326657.6,335094.1654999998
14,107,366090.0,326659.0,335127.0248999998
14,108,366090.0,325990.8,335126.35669999983
14,109,366090.0,326667.9,335128.3541999998
14,110,366090.0,326672.5,335129.4919999998
14,111,366090.0,326672.8,335131.25629999983
14,112,366090.0,326680.8,335132.3411999998
14,113,366090.0,326691.7,335132.7548999998
14,114,366090.0,326708.1,335135.1654999998
14,115,366090.0,326716.9,335154.0463999998
14,116,366090.0,326718.9,335154.6403999998
14,117,366090.0,326722.5,335155.4749999998
14,118,366090.0,326726.6,335156.9138999998
14,119,366090.0,326737.8,335156.9546999998
14,120,366090.0,326744.7,335184.6978999998
14,121,366090.0,326750.7,335186.77829999983
14,122,366090.0,326752.3,335189.2654999998
14,123,366090.0,326754.1,335191.3763999998
14,124,366090.0,326757.6,335191.4316999997
14,125,366090.0,326767.4,335192.38099999976
14,126,366090.0,326320.0,335191.93359999976
14,127,366090.0,326772.9,335194.41999999975
14,128,366090.0,326773.5,335196.25729999976
14,129,366090.0,326774.8,335197.6832999998
14,130,366090.0,326776.4,335198.6252999998
14,131,366090.0,326777.0,335235.4308999998
14,132,366090.0,326637.7,335235.29159999976
14,133,366090.0,326777.5,335236.6510999998
14,134,366090.0,326778.0,335269.0815999998
14,135,366090.0,326784.9,335271.0961999998
14,136,366090.0,326787.4,335309.6732999998
14,137,366090.0,326790.5,335310.80019999977
14,138,366090.0,326791.8,335311.6085999998
14,139,366090.0,326793.0,335342.8027999998
14,140,366090.0,326802.8,335344.5716999998
14,141,366090.0,326808.3,335345.3986999998
14,142,366090.0,326809.0,335345.94229999976
14,143,366090.0,326798.7,335345.9319999998
14,144,366090.0,326809.4,335347.0341999998
14,145,366090.0,326630.1,335346.85489999986
14,146,366090.0,326832.3,335348.77159999986
14,147,366090.0,326836.2,335348.78249999986
14,148,366090.0,326839.0,335351.16849999985
14,149,366090.0,326843.2,335353.71169999987
14,150,366090.0,325984.6,335352.85309999983
14,151,366090.0,326591.8,335353.46029999986
14,152,366090.0,326854.2,335354.4703999999
14,153,366090.0,326855.7,335355.04179999983
14,154,366090.0,326857.0,335355.7275999999
14,155,366090.0,326858.2,335357.1250999999
14,156,366090.0,326878.7,335358.9650999999
14,157,366090.0,326884.7,335359.5562999999
14,158,366090.0,326885.4,335360.9260999999
14,159,366090.0,326899.2,335398.4326999999
14,160,366090.0,326899.9,335407.4344999999
14,161,366090.0,326906.3,335427.0665999999
14,162,366090.0,326919.7,335427.3913999999
14,163,366090.0,326924.6,335429.4479999999
14,164,366090.0,326935.6,335431.5992999999
14,165,366090.0,326936.0,335432.4378999999
14,166,366090.0,326529.7,335432.0316
14,167,366090.0,326941.9,335434.6142
14,168,366090.0,326944.2,335457.9562999999
14,169,366090.0,326944.7,335460.3583999999
14,170,366090.0,326947.0,335461.6758999999
14,171,366090.0,326950.9,335463.5337999999
14,172,366090.0,326952.1,335502.16789999994
14,173,366090.0,326953.0,335502.57599999994
14,174,366090.0,326953.6,335503.3383999999
14,175,366090.0,326970.1,335505.5769999999
14,176,366090.0,326983.8,335507.8225999999
14,177,366090.0,326990.1,335509.19419999985
14,178,366090.0,326811.8,335509.0158999999
14,179,366090.0,326993.9,335509.6577999998
14,180,366090.0,327003.5,335543.88789999986
14,181,366090.0,327021.4,335545.1254999999
14,182,366090.0,327022.7,335546.72809999983
14,183,366090.0,327028.6,335549.01759999985
14,184,366090.0,327030.2,335550.15089999983
14,185,366090.0,327033.8,335551.63149999984
14,186,366090.0,327038.7,335553.2615999998
14,187,366090.0,327050.2,335588.11189999984
14,188,366090.0,327064.9,335589.9457999998
14,189,366090.0,327071.1,335590.61069999984
14,190,366090.0,327072.1,335591.0167999998
14,191,366090.0,327075.1,335593.3688999999
14,192,366090.0,327081.9,335594.85219999985
14,193,366090.0,327083.8,335596.3855999999
14,194,366090.0,327094.4,335596.6478999999
14,195,366090.0,327094.5,335598.3508999999
14,196,366090.0,327101.1,335600.0618999999
14,197,366090.0,327101.9,335635.9767999999
14,198,366090.0,327105.0,335636.2911999999
14,199,366090.0,327109.1,335638.3147999999
14,200,366090.0,327120.0,335676.7466999999
14,201,366090.0,327146.5,335710.7666999999
14,202,366090.0,327147.3,335711.74119999993
14,203,366090.0,327155.2,335712.9023999999
14,204,366090.0,327155.9,335738.5501999999
14,205,366090.0,327156.2,335773.3582999999
14,206,366090.0,327163.8,335773.6119999999
14,207,366090.0,327168.1,335774.5429999999
14,208,366090.0,327180.3,335776.8378999999
14,209,366090.0,327180.6,335777.4839999999
14,210,366090.0,327171.3,335777.47469999985
14,211,366090.0,327183.8,335804.0263999999
14,212,366090.0,327189.0,335804.7797999999
14,213,366090.0,327191.1,335805.2762999999
14,214,366090.0,327195.3,335827.73619999987
14,215,366090.0,327197.2,335828.7949999998
14,216,366090.0,327204.5,335829.70629999985
14,217,366090.0,327209.7,335831.2695999998
14,218,366090.0,327210.6,335831.82009999984
14,219,366090.0,327211.7,335867.5794999999
14,220,366090.0,327212.8,335868.0206999999
14,221,366090.0,327217.3,335868.56189999986
14,222,366090.0,327219.9,335869.9830999999
14,223,366090.0,327226.9,335871.55839999986
14,224,366090.0,327231.1,335900.6154999999
14,225,366090.0,327238.1,335934.13839999994
14,226,366090.0,325986.9,335932.88719999994
14,227,366090.0,327252.9,335934.1742999999
14,228,366090.0,327152.7,335934.0740999999
14,229,366090.0,327201.1,335934.12249999994
14,230,366090.0,327255.6,335935.1025999999
14,231,366090.0,327255.8,335935.7422999999
14,232,366090.0,327265.8,335936.96069999994
14,233,366090.0,327267.4,335938.3135999999
14,234,366090.0,327267.6,335939.13769999985
14,235,366090.0,327269.8,335940.00959999993
14,236,366090.0,327270.5,335941.1597999999
14,237,366090.0,327271.9,335971.2452999999
14,238,366090.0,327274.0,335972.43919999985
14,239,366090.0,327275.7,335972.5617999999
14,240,366090.0,327277.0,335972.6733999999
14,241,366090.0,327278.4,335973.8720999999
14,242,366090.0,327283.5,336008.9876999999
14,243,366090.0,324782.5,336006.4866999999
14,244,366090.0,327285.3,336010.7222999999
14,245,366090.0,327286.8,336033.9519999999
14,246,366090.0,327310.9,336034.8789999999
14,247,366090.0,327316.3,336035.4878999999
14,248,366090.0,326671.3,336034.84289999993
14,249,366090.0,327317.3,336036.05139999994
14,250,366090.0,327334.5,336037.62099999987
14,251,366090.0,326220.6,336036.50709999993
14,252,366090.0,327336.4,336075.8554999999
14,253,366090.0,327337.4,336114.2790999999
14,254,366090.0,327084.7,336114.0263999999
14,255,366090.0,327337.4,336151.8606999999
14,256,366090.0,327339.3,336153.67999999993
14,257,366090.0,327343.2,336179.9526999999
14,258,366090.0,327343.4,336181.9809999999
14,259,366090.0,327099.2,336181.7367999999
14,260,366090.0,327344.6,336217.4095999999
14,261,366090.0,327346.1,336219.1275999999
14,262,366090.0,327351.1,336220.1059999999
14,263,366090.0,327351.9,336251.34189999994
14,264,366090.0,327357.1,336253.3200999999
14,265,366090.0,326215.2,336252.1781999999
14,266,366090.0,327360.2,336283.2309999999
14,267,366090.0,327371.2,336320.84979999997
14,268,366090.0,327371.4,336322.3499999999
14,269,366090.0,327383.9,336357.1526
14,270,366090.0,327387.3,336391.3967
14,271,366090.0,327394.2,336391.57649999997
14,272,366090.0,327396.6,336393.45979999995
14,273,366090.0,327396.8,336394.36409999995
14,274,366090.0,327403.5,336412.66929999995
14,275,366090.0,327405.5,336413.7421999999
14,276,366090.0,327409.9,336415.4112999999
14,277,366090.0,327415.5,336451.1613999999
14,278,366090.0,327416.3,336452.9247999999
14,279,366090.0,327223.4,336452.7318999999
14,280,366090.0,327416.9,336481.18849999993
14,281,366090.0,327418.5,336482.8625999999
14,282,366090.0,327419.5,336512.7530999999
14,283,366090.0,327420.0,336513.1731999999
