step,bestf
377,300380.0
378,300380.0
379,300380.0
380,300380.0
381,300380.0
382,300380.0
383,300380.0
384,300380.0
385,300380.0
386,300380.0
387,300380.0
388,300380.0
389,300380.0
390,300380.0
391,300380.0
392,300380.0
393,300380.0
394,300380.0
395,300380.0
396,300380.0
397,300380.0
398,300380.0
399,300380.0
400,300380.0
401,300380.0
402,300380.0
403,300380.0
404,300380.0
405,300380.0
406,300380.0
407,300380.0
408,300380.0
409,300380.0
410,300380.0
411,300380.0
412,300380.0
413,300380.0
414,300418.0
415,300418.0
416,300418.0
417,300418.0
418,300418.0
419,300418.0
420,300418.0
421,300418.0
422,300418.0
423,300418.0
424,300418.0
425,300418.0
426,300418.0
427,300418.0
428,300418.0
429,300418.0
430,300418.0
431,300418.0
432,300418.0
433,300418.0
434,300418.0
435,300418.0
436,300418.0
437,300418.0
438,300418.0
439,300418.0
440,300418.0
441,300418.0
442,300418.0
443,300418.0
444,300418.0
445,300418.0
446,300418.0
447,300418.0
448,300418.0
449,300418.0
450,300418.0
451,300418.0
452,300418.0
453,300418.0
454,300418.0
455,300418.0
456,300418.0
457,300418.0
458,300418.0
459,300418.0
460,300418.0
461,300418.0
462,300418.0
463,300418.0
464,300418.0
465,300418.0
466,300418.0
467,300418.0
468,300418.0
469,300418.0
470,300418.0
471,300418.0
472,300418.0
473,300418.0
474,300418.0
475,300418.0
476,300418.0
477,300418.0
478,300418.0
479,300418.0
480,300418.0
481,300418.0
482,300418.0
483,300418.0
484,300418.0
485,300418.0
486,300418.0
487,300418.0
488,300418.0
489,300418.0
490,300418.0
491,300418.0
492,300418.0
493,300418.0
494,300418.0
495,300418.0
496,300418.0
497,300418.0
498,300418.0
499,300418.0
500,300418.0
501,300418.0
502,300418.0
503,300418.0
504,300418.0
505,300418.0
506,300418.0
507,300418.0
508,300418.0
509,300418.0
510,300418.0
511,300418.0
512,300418.0
513,300418.0
514,300418.0
515,300418.0
516,300418.0
517,300418.0
518,300418.0
519,300418.0
520,300418.0
521,300418.0
522,300418.0
523,300418.0
524,300418.0
525,300418.0
526,300418.0
527,300418.0
528,300418.0
529,300418.0
530,300418.0
531,300418.0
532,300418.0
533,300418.0
534,300418.0
535,300418.0
536,300418.0
537,300418.0
538,300418.0
539,300418.0
540,300418.0
541,300418.0
542,300418.0
543,300418.0
544,300418.0
545,300418.0
546,300418.0
547,300418.0
548,300418.0
549,300418.0
550,300418.0
551,300418.0
552,300418.0
553,300418.0
554,300418.0
555,300418.0
556,300418.0
557,300418.0
558,300418.0
559,300418.0
560,300418.0
561,300418.0
562,300418.0
563,300418.0
564,300418.0
565,300418.0
566,300418.0
567,300418.0
568,300418.0
569,300418.0
570,300418.0
571,300418.0
572,300418.0
573,300418.0
574,300418.0
575,300418.0
576,300418.0
577,300418.0
578,300418.0
579,300418.0
580,300418.0
581,300418.0
582,300418.0
583,300418.0
584,300418.0
585,300418.0
586,300418.0
587,300418.0
588,300418.0
589,300418.0
590,300418.0
591,300418.0
592,300418.0
593,300418.0
594,300418.0
595,300418.0
596,300418.0
597,300418.0
598,300418.0
599,300418.0
600,300418.0
601,300418.0
602,300418.0
603,300418.0
604,300418.0
605,300418.0
606,300418.0
607,300418.0
608,300418.0
609,300418.0
610,300418.0
611,300418.0
612,300418.0
613,300418.0
614,300418.0
615,300418.0
616,300418.0
617,300418.0
618,300418.0
619,300418.0
620,300418.0
621,300418.0
622,300418.0
623,300418.0
624,300418.0
625,300418.0
626,300418.0
627,300418.0
628,300418.0
629,300418.0
630,300418.0
631,300418.0
632,300418.0
633,300418.0
634,300418.0
635,300418.0
636,300418.0
637,300458.0
638,300458.0
639,300458.0
640,300458.0
641,300458.0
642,300458.0
643,300458.0
644,300458.0
645,300458.0
646,300458.0
647,300458.0
648,300458.0
649,300458.0
650,300458.0
651,300458.0
652,300458.0
653,300458.0
654,300458.0
655,300458.0
656,300458.0
657,300458.0
658,300458.0
659,300458.0
660,300458.0
661,300458.0
662,300458.0
663,300458.0
664,300458.0
665,300458.0
666,300458.0
667,300458.0
668,300458.0
669,300458.0
670,300458.0
671,300458.0
672,300458.0
673,300458.0
674,300458.0
675,300458.0
676,300458.0
677,300458.0
678,300458.0
679,300458.0
680,300458.0
681,300458.0
682,300458.0
683,300458.0
684,300458.0
685,300458.0
686,300458.0
687,300458.0
688,300458.0
689,300458.0
690,300458.0
691,300458.0
692,300458.0
693,300458.0
694,300458.0
695,300458.0
696,300458.0
697,300458.0
698,300458.0
699,300458.0
700,300458.0
701,300458.0
702,300458.0
703,300458.0
704,300458.0
705,300458.0
706,300458.0
707,300458.0
708,300458.0
709,300458.0
710,300458.0
711,300458.0
712,300458.0
713,300458.0
714,300458.0
715,300458.0
716,300458.0
717,300458.0
718,300458.0
719,300458.0
720,300458.0
721,300458.0
722,300458.0
723,300458.0
724,300458.0
725,300458.0
726,300458.0
727,300458.0
728,300458.0
729,300458.0
730,300458.0
731,300458.0
732,300458.0
733,300458.0
734,300458.0
735,300458.0
736,300458.0
737,300458.0
738,300458.0
739,300458.0
740,300458.0
741,300458.0
742,300458.0
743,300458.0
744,300458.0
745,300458.0
746,300458.0
747,300458.0
748,300458.0
749,300458.0
750,300458.0
751,300458.0
752,300458.0
753,300458.0
754,300458.0
755,300458.0
756,300458.0
757,300458.0
758,300458.0
759,300458.0
760,300458.0
761,300458.0
762,300458.0
763,300458.0
764,300458.0
765,300458.0
766,300458.0
767,300458.0
768,300458.0
769,300458.0
770,300458.0
771,300458.0
772,300458.0
773,300458.0
774,300458.0
775,300458.0
776,300458.0
777,300458.0
778,300458.0
779,300458.0
780,300458.0
781,300458.0
782,300458.0
783,300458.0
784,300458.0
785,300458.0
786,300458.0
787,300458.0
788,300458.0
789,300458.0
790,300458.0
791,300458.0
792,300458.0
793,300458.0
794,300458.0
795,300458.0
796,300458.0
797,300458.0
798,300458.0
799,300458.0
800,300458.0
801,300458.0
802,300458.0
803,300458.0
804,300458.0
805,300458.0
806,300458.0
807,300458.0
808,300458.0
809,300458.0
810,300458.0
811,300458.0
812,300458.0
813,300458.0
814,300458.0
815,300458.0
816,300458.0
817,300458.0
818,300458.0
819,300458.0
820,300458.0
821,300458.0
822,300458.0
823,300458.0
824,300458.0
825,300458.0
826,300458.0
827,300458.0
828,300458.0
829,300458.0
830,300458.0
831,300458.0
832,300458.0
833,300458.0
834,300458.0
835,300458.0
836,300458.0
837,300458.0
838,300458.0
839,300458.0
840,300458.0
841,300458.0
842,300458.0
843,300458.0
844,300458.0
845,300458.0
846,300458.0
847,300458.0
848,300458.0
849,300458.0
850,300458.0
851,300458.0
852,300458.0
853,300458.0
854,300458.0
855,300458.0
856,300458.0
857,300458.0
858,300458.0
859,300458.0
860,300458.0
861,300458.0
862,300458.0
863,300458.0
864,300458.0
865,300458.0
866,300458.0
867,300458.0
868,300458.0
869,300458.0
870,300458.0
871,300458.0
872,300458.0
873,300458.0
874,300458.0
875,300458.0
876,300458.0
877,300458.0
878,300458.0
879,300458.0
880,300458.0
881,300458.0
882,300458.0
883,300458.0
884,300458.0
885,300458.0
886,300458.0
887,300458.0
888,300458.0
889,300458.0
890,300458.0
891,300458.0
892,300458.0
893,300458.0
894,300458.0
895,300458.0
896,300458.0
897,300458.0
898,300458.0
899,300458.0
900,300458.0
901,300458.0
902,300458.0
903,300458.0
904,300458.0
905,300458.0
906,300458.0
907,300458.0
908,300458.0
909,300458.0
910,300458.0
911,300458.0
912,300458.0
913,300458.0
914,300458.0
915,300458.0
916,300458.0
917,300458.0
918,300458.0
919,300458.0
920,300458.0
921,300458.0
922,300458.0
923,300458.0
924,300458.0
925,300458.0
926,300458.0
927,300458.0
928,300458.0
929,300458.0
930,300458.0
931,300458.0
932,300458.0
933,300458.0
934,300458.0
935,300458.0
936,300458.0
937,300458.0
938,300458.0
939,300458.0
940,300458.0
941,300458.0
942,300458.0
943,300458.0
944,300458.0
945,300458.0
946,300458.0
947,300458.0
948,300458.0
949,300458.0
950,300458.0
951,300458.0
952,300458.0
953,300458.0
954,300458.0
955,300458.0
956,300458.0
957,300458.0
958,300458.0
959,300458.0
960,300458.0
961,300458.0
962,300458.0
963,300458.0
964,300458.0
965,300458.0
966,300458.0
967,300458.0
968,300458.0
969,300458.0
970,300458.0
971,300458.0
972,300458.0
973,300458.0
974,300458.0
975,300458.0
976,300458.0
977,300458.0
978,300458.0
979,300458.0
980,300458.0
981,300458.0
982,300458.0
983,300458.0
984,300458.0
985,300458.0
986,300458.0
987,300458.0
988,300458.0
989,300458.0
990,300458.0
991,300458.0
992,300458.0
993,300458.0
994,300458.0
995,300458.0
996,300458.0
997,300458.0
998,300458.0
999,300458.0
1000,300458.0
1001,300458.0
1002,300458.0
1003,300458.0
1004,300458.0
1005,300458.0
1006,300458.0
1007,300458.0
1008,300458.0
1009,300458.0
1010,300458.0
1011,300458.0
1012,300458.0
1013,300458.0
1014,300458.0
1015,300458.0
1016,300469.0
1017,300469.0
1018,300469.0
1019,300469.0
1020,300469.0
1021,300469.0
1022,300469.0
1023,300469.0
1024,300469.0
1025,300469.0
1026,300469.0
1027,300469.0
1028,300469.0
1029,300469.0
1030,300469.0
1031,300469.0
1032,300469.0
1033,300469.0
1034,300469.0
1035,300469.0
1036,300469.0
1037,300469.0
1038,300469.0
1039,300469.0
1040,300469.0
1041,300469.0
1042,300469.0
1043,300469.0
1044,300469.0
1045,300469.0
1046,300469.0
1047,300469.0
1048,300469.0
1049,300469.0
1050,300469.0
1051,300469.0
1052,300469.0
1053,300469.0
1054,300469.0
1055,300469.0
1056,300469.0
1057,300469.0
1058,300469.0
1059,300469.0
1060,300469.0
1061,300469.0
1062,300469.0
1063,300469.0
1064,300469.0
1065,300469.0
1066,300469.0
1067,300469.0
1068,300469.0
1069,300469.0
1070,300469.0
1071,300469.0
1072,300469.0
1073,300469.0
1074,300469.0
1075,300469.0
1076,300469.0
1077,300469.0
1078,300469.0
1079,300469.0
1080,300469.0
1081,300469.0
1082,300469.0
1083,300469.0
1084,300469.0
1085,300469.0
1086,300469.0
1087,300469.0
1088,300469.0
1089,300469.0
1090,300469.0
1091,300469.0
1092,300469.0
1093,300469.0
1094,300469.0
1095,300469.0
1096,300469.0
1097,300469.0
1098,300469.0
1099,300469.0
1100,300469.0
1101,300469.0
1102,300469.0
1103,300469.0
1104,300469.0
1105,300469.0
1106,300469.0
1107,300469.0
1108,300469.0
1109,300469.0
1110,300469.0
1111,300469.0
1112,300469.0
1113,300469.0
1114,300469.0
1115,300469.0
1116,300469.0
1117,300469.0
1118,300469.0
1119,300469.0
1120,300469.0
1121,300469.0
1122,300469.0
1123,300469.0
1124,300469.0
1125,300469.0
1126,300469.0
1127,300469.0
1128,300469.0
1129,300469.0
1130,300469.0
1131,300469.0
1132,300469.0
1133,300469.0
1134,300469.0
1135,300469.0
1136,300469.0
1137,300469.0
1138,300469.0
1139,300469.0
1140,300469.0
1141,300469.0
1142,300469.0
1143,300469.0
1144,300469.0
1145,300469.0
1146,300469.0
1147,300469.0
1148,300469.0
1149,300469.0
1150,300469.0
1151,300469.0
1152,300469.0
1153,300469.0
1154,300469.0
1155,300469.0
1156,300469.0
1157,300469.0
1158,300469.0
1159,300469.0
1160,300469.0
1161,300484.0
1162,300484.0
1163,300484.0
1164,300484.0
1165,300484.0
1166,300484.0
1167,300484.0
1168,300484.0
1169,300484.0
1170,300484.0
1171,300484.0
1172,300484.0
1173,300484.0
1174,300484.0
1175,300484.0
1176,300484.0
1177,300484.0
1178,300484.0
1179,300484.0
1180,300484.0
1181,300484.0
1182,300484.0
1183,300484.0
1184,300484.0
1185,300484.0
1186,300484.0
1187,300484.0
1188,300484.0
1189,300484.0
1190,300484.0
1191,300484.0
1192,300484.0
1193,300484.0
1194,300484.0
1195,300484.0
1196,300484.0
1197,300484.0
1198,300484.0
1199,300484.0
1200,300484.0
1201,300484.0
1202,300484.0
1203,300484.0
1204,300484.0
1205,300484.0
1206,300484.0
1207,300484.0
1208,300484.0
1209,300484.0
1210,300484.0
1211,300484.0
1212,300484.0
1213,300484.0
1214,300484.0
1215,300484.0
1216,300484.0
1217,300484.0
1218,300484.0
1219,300484.0
1220,300484.0
1221,300484.0
1222,300484.0
1223,300484.0
1224,300484.0
1225,300484.0
1226,300484.0
1227,300484.0
1228,300484.0
1229,300484.0
1230,300484.0
1231,300484.0
1232,300484.0
1233,300484.0
1234,300484.0
1235,300484.0
1236,300484.0
1237,300484.0
1238,300484.0
1239,300484.0
1240,300484.0
1241,300484.0
1242,300484.0
1243,300484.0
1244,300484.0
1245,300484.0
1246,300484.0
1247,300484.0
1248,300484.0
1249,300484.0
1250,300484.0
1251,300484.0
1252,300484.0
1253,300484.0
1254,300484.0
1255,300484.0
1256,300484.0
1257,300484.0
1258,300484.0
1259,300484.0
1260,300484.0
1261,300484.0
1262,300484.0
1263,300484.0
1264,300484.0
1265,300484.0
1266,300484.0
1267,300484.0
1268,300484.0
1269,300484.0
1270,300484.0
1271,300484.0
1272,300484.0
1273,300484.0
1274,300484.0
1275,300484.0
1276,300484.0
1277,300484.0
1278,300484.0
1279,300484.0
1280,300484.0
1281,300484.0
1282,300484.0
1283,300484.0
1284,300484.0
1285,300484.0
1286,300484.0
1287,300484.0
1288,300484.0
1289,300484.0
1290,300484.0
1291,300484.0
1292,300484.0
1293,300484.0
1294,300484.0
1295,300484.0
1296,300484.0
1297,300484.0
1298,300484.0
1299,300484.0
1300,300484.0
1301,300484.0
1302,300484.0
1303,300484.0
1304,300484.0
1305,300484.0
1306,300484.0
1307,300484.0
1308,300484.0
1309,300484.0
1310,300484.0
1311,300484.0
1312,300484.0
1313,300484.0
1314,300484.0
1315,300484.0
1316,300484.0
1317,300484.0
1318,300484.0
1319,300484.0
1320,300484.0
1321,300484.0
1322,300484.0
1323,300484.0
1324,300484.0
1325,300484.0
1326,300484.0
1327,300484.0
1328,300484.0
1329,300484.0
1330,300484.0
1331,300484.0
1332,300484.0
1333,300484.0
1334,300484.0
1335,300484.0
1336,300484.0
1337,300484.0
1338,300484.0
1339,300484.0
1340,300484.0
1341,300484.0
1342,300484.0
1343,300484.0
1344,300484.0
1345,300484.0
1346,300484.0
1347,300484.0
1348,300484.0
1349,300484.0
1350,300484.0
1351,300484.0
1352,300484.0
1353,300484.0
1354,300484.0
1355,300484.0
1356,300484.0
1357,300484.0
1358,300484.0
1359,300484.0
1360,300484.0
1361,300484.0
1362,300484.0
1363,300484.0
1364,300484.0
1365,300484.0
1366,300484.0
1367,300484.0
1368,300484.0
1369,300484.0
1370,300484.0
1371,300484.0
1372,300484.0
1373,300484.0
1374,300484.0
1375,300484.0
1376,300484.0
1377,300484.0
1378,300484.0
1379,300484.0
1380,300484.0
1381,300484.0
1382,300484.0
1383,300484.0
1384,300484.0
1385,300484.0
1386,300484.0
1387,300484.0
1388,300484.0
1389,300484.0
1390,300484.0
1391,300484.0
1392,300484.0
1393,300484.0
1394,300484.0
1395,300484.0
1396,300484.0
1397,300484.0
1398,300484.0
1399,300484.0
1400,300484.0
1401,300484.0
1402,300484.0
1403,300484.0
1404,300484.0
1405,300484.0
1406,300484.0
1407,300484.0
1408,300484.0
1409,300484.0
1410,300484.0
1411,300484.0
1412,300484.0
1413,300484.0
1414,300484.0
1415,300484.0
1416,300484.0
1417,300484.0
1418,300484.0
1419,300484.0
1420,300484.0
1421,300484.0
1422,300484.0
1423,300484.0
1424,300484.0
1425,300484.0
1426,300484.0
1427,300484.0
1428,300484.0
1429,300484.0
1430,300484.0
1431,300484.0
1432,300484.0
1433,300484.0
1434,300484.0
1435,300484.0
1436,300484.0
1437,300484.0
1438,300484.0
1439,300484.0
1440,300484.0
1441,300484.0
1442,300484.0
1443,300484.0
1444,300484.0
1445,300484.0
1446,300484.0
1447,300484.0
1448,300484.0
1449,300484.0
1450,300484.0
1451,300484.0
1452,300484.0
1453,300484.0
1454,300484.0
1455,300484.0
1456,300484.0
1457,300484.0
1458,300484.0
1459,300484.0
1460,300484.0
1461,300484.0
1462,300484.0
1463,300484.0
1464,300484.0
1465,300484.0
1466,300484.0
1467,300484.0
1468,300484.0
1469,300484.0
1470,300484.0
1471,300484.0
1472,300484.0
1473,300484.0
1474,300484.0
1475,300484.0
1476,300484.0
1477,300484.0
1478,300484.0
1479,300484.0
1480,300484.0
1481,300484.0
1482,300484.0
1483,300484.0
1484,300484.0
1485,300484.0
1486,300484.0
1487,300484.0
1488,300484.0
1489,300484.0
1490,300484.0
1491,300484.0
1492,300484.0
1493,300484.0
1494,300484.0
1495,300484.0
1496,300484.0
1497,300484.0
1498,300484.0
1499,300484.0
1500,300484.0
1501,300484.0
1502,300484.0
1503,300484.0
1504,300484.0
1505,300484.0
1506,300484.0
1507,300484.0
1508,300484.0
1509,300484.0
1510,300484.0
1511,300484.0
1512,300484.0
1513,300484.0
1514,300484.0
1515,300484.0
1516,300484.0
1517,300484.0
1518,300484.0
1519,300484.0
1520,300484.0
1521,300484.0
1522,300484.0
1523,300484.0
1524,300484.0
1525,300484.0
1526,300484.0
1527,300484.0
1528,300484.0
1529,300484.0
1530,300484.0
1531,300484.0
1532,300484.0
1533,300484.0
1534,300484.0
1535,300484.0
1536,300484.0
1537,300484.0
1538,300484.0
1539,300484.0
1540,300484.0
1541,300484.0
1542,300484.0
1543,300484.0
1544,300484.0
1545,300484.0
1546,300484.0
1547,300484.0
1548,300484.0
1549,300484.0
1550,300484.0
1551,300484.0
1552,300484.0
1553,300484.0
1554,300484.0
1555,300484.0
1556,300484.0
1557,300484.0
1558,300484.0
1559,300484.0
1560,300484.0
1561,300484.0
1562,300484.0
1563,300484.0
1564,300484.0
1565,300484.0
1566,300484.0
1567,300484.0
1568,300484.0
1569,300484.0
1570,300484.0
1571,300484.0
1572,300484.0
1573,300484.0
1574,300484.0
1575,300484.0
1576,300484.0
1577,300484.0
1578,300484.0
1579,300484.0
1580,300484.0
1581,300484.0
1582,300484.0
1583,300484.0
1584,300484.0
1585,300484.0
1586,300484.0
1587,300484.0
1588,300484.0
1589,300484.0
1590,300484.0
1591,300484.0
1592,300484.0
1593,300484.0
1594,300484.0
1595,300484.0
1596,300484.0
1597,300484.0
1598,300484.0
1599,300484.0
1600,300484.0
1601,300484.0
1602,300484.0
1603,300484.0
1604,300484.0
1605,300484.0
1606,300484.0
1607,300484.0
1608,300484.0
1609,300484.0
1610,300484.0
1611,300484.0
1612,300484.0
1613,300484.0
1614,300484.0
1615,300484.0
1616,300484.0
1617,300484.0
1618,300484.0
1619,300484.0
1620,300484.0
1621,300484.0
1622,300484.0
1623,300484.0
1624,300484.0
1625,300484.0
1626,300484.0
1627,300484.0
1628,300484.0
1629,300484.0
1630,300484.0
1631,300484.0
1632,300484.0
1633,300484.0
1634,300484.0
1635,300484.0
1636,300484.0
1637,300484.0
1638,300484.0
1639,300484.0
1640,300484.0
1641,300484.0
1642,300484.0
1643,300484.0
1644,300484.0
1645,300484.0
1646,300484.0
1647,300484.0
1648,300484.0
1649,300484.0
1650,300484.0
1651,300484.0
1652,300484.0
1653,300484.0
1654,300484.0
1655,300484.0
1656,300484.0
1657,300484.0
1658,300484.0
1659,300484.0
1660,300484.0
1661,300484.0
1662,300484.0
1663,300484.0
1664,300484.0
1665,300484.0
1666,300484.0
1667,300484.0
1668,300484.0
1669,300484.0
1670,300484.0
1671,300484.0
1672,300484.0
1673,300484.0
1674,300484.0
1675,300484.0
1676,300484.0
1677,300484.0
1678,300484.0
1679,300484.0
1680,300484.0
1681,300484.0
1682,300484.0
1683,300484.0
1684,300484.0
1685,300484.0
1686,300484.0
1687,300484.0
1688,300484.0
1689,300484.0
1690,300484.0
1691,300484.0
1692,300484.0
1693,300484.0
1694,300484.0
1695,300484.0
1696,300484.0
1697,300484.0
1698,300484.0
1699,300484.0
1700,300484.0
1701,300484.0
1702,300484.0
1703,300484.0
1704,300484.0
1705,300484.0
1706,300484.0
1707,300484.0
1708,300484.0
1709,300484.0
1710,300484.0
1711,300484.0
1712,300484.0
1713,300484.0
1714,300484.0
1715,300484.0
1716,300484.0
1717,300484.0
1718,300484.0
1719,300484.0
1720,300484.0
1721,300484.0
1722,300484.0
1723,300484.0
1724,300484.0
1725,300484.0
1726,300484.0
1727,300484.0
1728,300484.0
1729,300484.0
1730,300484.0
1731,300484.0
1732,300484.0
1733,300484.0
1734,300484.0
1735,300484.0
1736,300484.0
1737,300484.0
1738,300484.0
1739,300484.0
1740,300484.0
1741,300484.0
1742,300484.0
1743,300484.0
1744,300484.0
1745,300484.0
1746,300484.0
1747,300484.0
1748,300484.0
1749,300484.0
1750,300484.0
1751,300484.0
1752,300484.0
1753,300484.0
1754,300484.0
1755,300484.0
1756,300484.0
1757,300484.0
1758,300484.0
1759,300484.0
1760,300484.0
1761,300484.0
1762,300484.0
1763,300484.0
1764,300484.0
1765,300484.0
1766,300484.0
1767,300484.0
1768,300484.0
1769,300484.0
1770,300484.0
1771,300484.0
1772,300484.0
1773,300484.0
1774,300484.0
1775,300484.0
1776,300484.0
1777,300484.0
1778,300484.0
1779,300484.0
1780,300484.0
1781,300484.0
1782,300484.0
1783,300484.0
1784,300484.0
1785,300484.0
1786,300484.0
1787,300484.0
1788,300484.0
1789,300484.0
1790,300484.0
1791,300484.0
1792,300484.0
1793,300484.0
1794,300484.0
1795,300484.0
1796,300484.0
1797,300484.0
1798,300484.0
1799,300484.0
1800,300484.0
1801,300484.0
1802,300484.0
1803,300484.0
1804,300484.0
1805,300484.0
1806,300484.0
1807,300484.0
1808,300484.0
1809,300484.0
1810,300484.0
1811,300484.0
1812,300484.0
1813,300484.0
1814,300484.0
1815,300484.0
1816,300484.0
1817,300484.0
1818,300484.0
1819,300484.0
1820,300484.0
1821,300484.0
1822,300484.0
1823,300484.0
1824,300484.0
1825,300484.0
1826,300484.0
1827,300484.0
1828,300484.0
1829,300484.0
1830,300484.0
1831,300484.0
1832,300484.0
1833,300484.0
1834,300484.0
1835,300484.0
1836,300484.0
1837,300484.0
1838,300484.0
1839,300484.0
1840,300484.0
1841,300484.0
1842,300484.0
1843,300484.0
1844,300484.0
1845,300484.0
1846,300484.0
1847,300484.0
1848,300484.0
1849,300484.0
1850,300484.0
1851,300484.0
1852,300484.0
1853,300484.0
1854,300484.0
1855,300484.0
1856,300484.0
1857,300484.0
1858,300484.0
1859,300484.0
1860,300484.0
1861,300484.0
1862,300484.0
1863,300484.0
1864,300484.0
1865,300484.0
1866,300484.0
1867,300484.0
1868,300484.0
1869,300484.0
1870,300484.0
1871,300484.0
1872,300484.0
