step,bestf
349,300478.0
350,300478.0
351,300478.0
352,300478.0
353,300478.0
354,300478.0
355,300478.0
356,300478.0
357,300478.0
358,300478.0
359,300478.0
360,300478.0
361,300478.0
362,300478.0
363,300478.0
364,300478.0
365,300478.0
366,300478.0
367,300478.0
368,300478.0
369,300478.0
370,300478.0
371,300478.0
372,300478.0
373,300478.0
374,300478.0
375,300478.0
376,300478.0
377,300478.0
378,300478.0
379,300478.0
380,300478.0
381,300478.0
382,300478.0
383,300478.0
384,300478.0
385,300478.0
386,300478.0
387,300478.0
388,300478.0
389,300478.0
390,300478.0
391,300478.0
392,300478.0
393,300478.0
394,300478.0
395,300478.0
396,300478.0
397,300478.0
398,300478.0
399,300478.0
400,300478.0
401,300478.0
402,300478.0
403,300478.0
404,300478.0
405,300478.0
406,300478.0
407,300478.0
408,300478.0
409,300478.0
410,300478.0
411,300478.0
412,300478.0
413,300478.0
414,300478.0
415,300478.0
416,300478.0
417,300478.0
418,300478.0
419,300478.0
420,300478.0
421,300478.0
422,300478.0
423,300478.0
424,300478.0
425,300478.0
426,300478.0
427,300478.0
428,300478.0
429,300478.0
430,300478.0
431,300478.0
432,300478.0
433,300478.0
434,300478.0
435,300478.0
436,300478.0
437,300478.0
438,300478.0
439,300478.0
440,300478.0
441,300478.0
442,300478.0
443,300478.0
444,300478.0
445,300478.0
446,300478.0
447,300478.0
448,300478.0
449,300478.0
450,300478.0
451,300478.0
452,300478.0
453,300478.0
454,300478.0
455,300478.0
456,300478.0
457,300478.0
458,300478.0
459,300478.0
460,300478.0
461,300478.0
462,300478.0
463,300478.0
464,300478.0
465,300478.0
466,300478.0
467,300478.0
468,300478.0
469,300478.0
470,300478.0
471,300478.0
472,300478.0
473,300478.0
474,300478.0
475,300478.0
476,300478.0
477,300478.0
478,300478.0
479,300478.0
480,300478.0
481,300478.0
482,300478.0
483,300478.0
484,300478.0
485,300478.0
486,300478.0
487,300478.0
488,300478.0
489,300478.0
490,300478.0
491,300478.0
492,300478.0
493,300478.0
494,300478.0
495,300478.0
496,300478.0
497,300478.0
498,300478.0
499,300478.0
500,300478.0
501,300478.0
502,300478.0
503,300478.0
504,300478.0
505,300478.0
506,300478.0
507,300478.0
508,300478.0
509,300478.0
510,300478.0
511,300478.0
512,300478.0
513,300478.0
514,300478.0
515,300478.0
516,300478.0
517,300478.0
518,300478.0
519,300478.0
520,300478.0
521,300478.0
522,300478.0
523,300478.0
524,300478.0
525,300478.0
526,300478.0
527,300478.0
528,300478.0
529,300478.0
530,300478.0
531,300478.0
532,300478.0
533,300478.0
534,300478.0
535,300478.0
536,300478.0
537,300478.0
538,300478.0
539,300478.0
540,300478.0
541,300478.0
542,300478.0
543,300478.0
544,300478.0
545,300478.0
546,300478.0
547,300478.0
548,300478.0
549,300478.0
550,300478.0
551,300478.0
552,300478.0
553,300478.0
554,300478.0
555,300478.0
556,300478.0
557,300478.0
558,300478.0
559,300478.0
560,300478.0
561,300478.0
562,300478.0
563,300478.0
564,300478.0
565,300478.0
566,300478.0
567,300478.0
568,300478.0
569,300478.0
570,300478.0
571,300478.0
572,300478.0
573,300478.0
574,300478.0
575,300478.0
576,300478.0
577,300478.0
578,300478.0
579,300478.0
580,300478.0
581,300478.0
582,300478.0
583,300478.0
584,300478.0
585,300478.0
586,300478.0
587,300478.0
588,300478.0
589,300478.0
590,300478.0
591,300478.0
592,300478.0
593,300478.0
594,300478.0
595,300478.0
596,300478.0
597,300478.0
598,300478.0
599,300478.0
600,300478.0
601,300478.0
602,300478.0
603,300478.0
604,300478.0
605,300478.0
606,300478.0
607,300478.0
608,300478.0
609,300478.0
610,300478.0
611,300478.0
612,300478.0
613,300478.0
614,300478.0
615,300478.0
616,300478.0
617,300478.0
618,300478.0
619,300478.0
620,300478.0
621,300478.0
622,300478.0
623,300478.0
624,300478.0
625,300478.0
626,300478.0
627,300478.0
628,300478.0
629,300478.0
630,300478.0
631,300478.0
632,300478.0
633,300478.0
634,300478.0
635,300478.0
636,300478.0
637,300478.0
638,300478.0
639,300478.0
640,300478.0
641,300478.0
642,300478.0
643,300478.0
644,300478.0
645,300478.0
646,300478.0
647,300478.0
648,300478.0
649,300478.0
650,300478.0
651,300478.0
652,300478.0
653,300478.0
654,300478.0
655,300478.0
656,300478.0
657,300478.0
658,300478.0
659,300478.0
660,300478.0
661,300478.0
662,300478.0
663,300478.0
664,300478.0
665,300478.0
666,300478.0
667,300478.0
668,300478.0
669,300478.0
670,300478.0
671,300478.0
672,300478.0
673,300478.0
674,300478.0
675,300478.0
676,300478.0
677,300478.0
678,300478.0
679,300478.0
680,300478.0
681,300478.0
682,300478.0
683,300478.0
684,300478.0
685,300478.0
686,300478.0
687,300478.0
688,300478.0
689,300478.0
690,300478.0
691,300478.0
692,300478.0
693,300478.0
694,300478.0
695,300478.0
696,300478.0
697,300478.0
698,300478.0
699,300478.0
700,300478.0
701,300478.0
702,300478.0
703,300478.0
704,300478.0
705,300478.0
706,300478.0
707,300478.0
708,300478.0
709,300478.0
710,300478.0
711,300478.0
712,300478.0
713,300478.0
714,300478.0
715,300478.0
716,300478.0
717,300478.0
718,300478.0
719,300478.0
720,300478.0
721,300478.0
722,300478.0
723,300478.0
724,300478.0
725,300478.0
726,300478.0
727,300478.0
728,300478.0
729,300478.0
730,300478.0
731,300478.0
732,300478.0
733,300478.0
734,300478.0
735,300478.0
736,300478.0
737,300478.0
738,300478.0
739,300478.0
740,300478.0
741,300478.0
742,300478.0
743,300478.0
744,300478.0
745,300478.0
746,300478.0
747,300478.0
748,300478.0
749,300478.0
750,300478.0
751,300478.0
752,300478.0
753,300478.0
754,300478.0
755,300478.0
756,300478.0
757,300478.0
758,300478.0
759,300478.0
760,300478.0
761,300478.0
762,300478.0
763,300478.0
764,300478.0
765,300478.0
766,300478.0
767,300478.0
768,300478.0
769,300478.0
770,300478.0
771,300478.0
772,300478.0
773,300478.0
774,300478.0
775,300478.0
776,300478.0
777,300478.0
778,300478.0
779,300478.0
780,300478.0
781,300478.0
782,300478.0
783,300478.0
784,300478.0
785,300478.0
786,300478.0
787,300478.0
788,300478.0
789,300478.0
790,300478.0
791,300478.0
792,300478.0
793,300478.0
794,300478.0
795,300478.0
796,300478.0
797,300478.0
798,300478.0
799,300478.0
800,300478.0
801,300478.0
802,300478.0
803,300478.0
804,300478.0
805,300478.0
806,300478.0
807,300478.0
808,300478.0
809,300478.0
810,300478.0
811,300478.0
812,300478.0
813,300478.0
814,300478.0
815,300478.0
816,300478.0
817,300478.0
818,300478.0
819,300478.0
820,300478.0
821,300478.0
822,300478.0
823,300478.0
824,300478.0
825,300478.0
826,300478.0
827,300478.0
828,300478.0
829,300478.0
830,300478.0
831,300478.0
832,300478.0
833,300478.0
834,300478.0
835,300478.0
836,300478.0
837,300478.0
838,300478.0
839,300478.0
840,300478.0
841,300478.0
842,300478.0
843,300478.0
844,300478.0
845,300478.0
846,300478.0
847,300478.0
848,300478.0
849,300478.0
850,300478.0
851,300478.0
852,300478.0
853,300478.0
854,300478.0
855,300478.0
856,300478.0
857,300478.0
858,300478.0
859,300478.0
860,300478.0
861,300478.0
862,300478.0
863,300478.0
864,300478.0
865,300478.0
866,300478.0
867,300478.0
868,300478.0
869,300478.0
870,300478.0
871,300478.0
872,300478.0
873,300478.0
874,300478.0
875,300478.0
876,300478.0
877,300478.0
878,300478.0
879,300478.0
880,300478.0
881,300478.0
882,300478.0
883,300478.0
884,300478.0
885,300478.0
886,300478.0
887,300478.0
888,300478.0
889,300478.0
890,300478.0
891,300478.0
892,300478.0
893,300478.0
894,300478.0
895,300478.0
896,300478.0
897,300478.0
898,300478.0
899,300478.0
900,300478.0
901,300478.0
902,300478.0
903,300478.0
904,300478.0
905,300478.0
906,300478.0
907,300478.0
908,300478.0
909,300478.0
910,300478.0
911,300478.0
912,300478.0
913,300478.0
914,300478.0
915,300478.0
916,300478.0
917,300478.0
918,300478.0
919,300478.0
920,300478.0
921,300478.0
922,300478.0
923,300478.0
924,300478.0
925,300478.0
926,300478.0
927,300478.0
928,300478.0
929,300478.0
930,300478.0
931,300478.0
932,300478.0
933,300478.0
934,300478.0
935,300478.0
936,300478.0
937,300478.0
938,300478.0
939,300478.0
940,300478.0
941,300478.0
942,300478.0
943,300478.0
944,300478.0
945,300478.0
946,300478.0
947,300478.0
948,300478.0
949,300478.0
950,300478.0
951,300478.0
952,300478.0
953,300478.0
954,300478.0
955,300478.0
956,300478.0
957,300478.0
958,300478.0
959,300478.0
960,300478.0
961,300478.0
962,300478.0
963,300478.0
964,300478.0
965,300478.0
966,300478.0
967,300478.0
968,300478.0
969,300478.0
970,300478.0
971,300478.0
972,300478.0
973,300478.0
974,300478.0
975,300478.0
976,300478.0
977,300478.0
978,300478.0
979,300478.0
980,300478.0
981,300478.0
982,300478.0
983,300478.0
984,300478.0
985,300478.0
986,300478.0
987,300478.0
988,300478.0
989,300478.0
990,300478.0
991,300478.0
992,300478.0
993,300478.0
994,300478.0
995,300478.0
996,300478.0
997,300478.0
998,300478.0
999,300478.0
1000,300478.0
1001,300478.0
1002,300478.0
1003,300478.0
1004,300478.0
1005,300478.0
1006,300478.0
1007,300478.0
1008,300478.0
1009,300478.0
1010,300478.0
1011,300478.0
1012,300478.0
1013,300478.0
1014,300478.0
1015,300478.0
1016,300478.0
1017,300478.0
1018,300478.0
1019,300478.0
1020,300478.0
1021,300478.0
1022,300478.0
1023,300478.0
1024,300478.0
1025,300478.0
1026,300478.0
1027,300478.0
1028,300478.0
1029,300478.0
1030,300478.0
1031,300478.0
1032,300478.0
1033,300478.0
1034,300478.0
1035,300478.0
1036,300478.0
1037,300478.0
1038,300478.0
1039,300478.0
1040,300478.0
1041,300478.0
1042,300478.0
1043,300478.0
1044,300478.0
1045,300478.0
1046,300478.0
1047,300478.0
1048,300478.0
1049,300478.0
1050,300478.0
1051,300478.0
1052,300478.0
1053,300478.0
1054,300478.0
1055,300478.0
1056,300478.0
1057,300478.0
1058,300478.0
1059,300478.0
1060,300478.0
1061,300478.0
1062,300478.0
1063,300478.0
1064,300478.0
1065,300478.0
1066,300478.0
1067,300478.0
1068,300478.0
1069,300478.0
1070,300478.0
1071,300478.0
1072,300478.0
1073,300478.0
1074,300478.0
1075,300478.0
1076,300478.0
1077,300478.0
1078,300478.0
1079,300478.0
1080,300478.0
1081,300478.0
1082,300478.0
1083,300478.0
1084,300478.0
1085,300478.0
1086,300478.0
1087,300478.0
1088,300478.0
1089,300478.0
1090,300478.0
1091,300478.0
1092,300478.0
1093,300478.0
1094,300478.0
1095,300478.0
1096,300478.0
1097,300478.0
1098,300478.0
1099,300478.0
1100,300478.0
1101,300478.0
1102,300478.0
1103,300478.0
1104,300478.0
1105,300478.0
1106,300478.0
1107,300478.0
1108,300478.0
1109,300478.0
1110,300478.0
1111,300478.0
1112,300478.0
1113,300478.0
1114,300478.0
1115,300478.0
1116,300478.0
1117,300478.0
1118,300478.0
1119,300478.0
1120,300478.0
1121,300478.0
1122,300478.0
1123,300478.0
1124,300478.0
1125,300478.0
1126,300478.0
1127,300478.0
1128,300478.0
1129,300478.0
1130,300478.0
1131,300478.0
1132,300478.0
1133,300478.0
1134,300478.0
1135,300478.0
1136,300478.0
1137,300478.0
1138,300478.0
1139,300478.0
1140,300478.0
1141,300478.0
1142,300478.0
1143,300478.0
1144,300478.0
1145,300478.0
1146,300478.0
1147,300478.0
1148,300478.0
1149,300478.0
1150,300478.0
1151,300478.0
1152,300478.0
1153,300478.0
1154,300478.0
1155,300478.0
1156,300478.0
1157,300478.0
1158,300478.0
1159,300478.0
1160,300478.0
1161,300478.0
1162,300478.0
1163,300478.0
1164,300478.0
1165,300478.0
1166,300478.0
1167,300478.0
1168,300478.0
1169,300478.0
1170,300478.0
1171,300478.0
1172,300478.0
1173,300478.0
1174,300478.0
1175,300478.0
1176,300478.0
1177,300478.0
1178,300478.0
1179,300478.0
1180,300478.0
1181,300478.0
1182,300478.0
1183,300478.0
1184,300478.0
1185,300478.0
1186,300478.0
1187,300478.0
1188,300478.0
1189,300478.0
1190,300478.0
1191,300478.0
1192,300478.0
1193,300478.0
1194,300478.0
1195,300478.0
1196,300478.0
1197,300478.0
1198,300478.0
1199,300478.0
1200,300478.0
1201,300478.0
1202,300478.0
1203,300478.0
1204,300478.0
1205,300478.0
1206,300478.0
1207,300478.0
1208,300478.0
1209,300478.0
1210,300478.0
1211,300478.0
1212,300478.0
1213,300478.0
1214,300478.0
1215,300478.0
1216,300478.0
1217,300478.0
1218,300478.0
1219,300478.0
1220,300478.0
1221,300478.0
1222,300478.0
1223,300478.0
1224,300478.0
1225,300478.0
1226,300478.0
1227,300478.0
1228,300478.0
1229,300478.0
1230,300478.0
1231,300478.0
1232,300478.0
1233,300478.0
1234,300478.0
1235,300478.0
1236,300478.0
1237,300478.0
1238,300478.0
1239,300478.0
1240,300478.0
1241,300478.0
1242,300478.0
1243,300478.0
1244,300478.0
1245,300478.0
1246,300478.0
1247,300478.0
1248,300478.0
1249,300478.0
1250,300478.0
1251,300478.0
1252,300478.0
1253,300478.0
1254,300478.0
1255,300478.0
1256,300478.0
1257,300478.0
1258,300478.0
1259,300478.0
1260,300478.0
1261,300478.0
1262,300478.0
1263,300478.0
1264,300478.0
1265,300478.0
1266,300478.0
1267,300478.0
1268,300478.0
1269,300478.0
1270,300478.0
1271,300478.0
1272,300478.0
1273,300478.0
1274,300478.0
1275,300478.0
1276,300478.0
1277,300478.0
1278,300478.0
1279,300478.0
1280,300478.0
1281,300478.0
1282,300478.0
1283,300478.0
1284,300478.0
1285,300478.0
1286,300478.0
1287,300478.0
1288,300478.0
1289,300478.0
1290,300478.0
1291,300478.0
1292,300478.0
1293,300478.0
1294,300478.0
1295,300478.0
1296,300478.0
1297,300478.0
1298,300478.0
1299,300478.0
1300,300478.0
1301,300478.0
1302,300478.0
1303,300478.0
1304,300478.0
1305,300478.0
1306,300478.0
1307,300478.0
1308,300478.0
1309,300478.0
1310,300478.0
1311,300478.0
1312,300478.0
1313,300478.0
1314,300478.0
1315,300478.0
1316,300478.0
1317,300478.0
1318,300478.0
1319,300478.0
1320,300478.0
1321,300478.0
1322,300478.0
1323,300478.0
1324,300478.0
1325,300478.0
1326,300478.0
1327,300478.0
1328,300478.0
1329,300478.0
1330,300478.0
1331,300478.0
1332,300478.0
1333,300478.0
1334,300478.0
1335,300478.0
1336,300478.0
1337,300478.0
1338,300478.0
1339,300478.0
1340,300478.0
1341,300478.0
1342,300478.0
1343,300478.0
1344,300478.0
1345,300478.0
1346,300478.0
1347,300478.0
1348,300478.0
1349,300478.0
1350,300478.0
1351,300478.0
1352,300478.0
1353,300478.0
1354,300478.0
1355,300478.0
1356,300478.0
1357,300478.0
1358,300478.0
1359,300478.0
1360,300478.0
1361,300478.0
1362,300478.0
1363,300478.0
1364,300478.0
1365,300478.0
1366,300478.0
1367,300478.0
1368,300478.0
1369,300478.0
1370,300478.0
1371,300478.0
1372,300478.0
1373,300478.0
1374,300478.0
1375,300478.0
1376,300478.0
1377,300478.0
1378,300478.0
1379,300478.0
1380,300478.0
1381,300478.0
1382,300478.0
1383,300478.0
1384,300478.0
1385,300478.0
1386,300478.0
1387,300478.0
1388,300478.0
1389,300478.0
1390,300478.0
1391,300478.0
1392,300478.0
1393,300478.0
1394,300478.0
1395,300478.0
1396,300478.0
1397,300478.0
1398,300478.0
1399,300478.0
1400,300478.0
1401,300478.0
1402,300478.0
1403,300478.0
1404,300478.0
1405,300478.0
1406,300478.0
1407,300478.0
1408,300478.0
1409,300478.0
1410,300478.0
1411,300478.0
1412,300478.0
1413,300478.0
1414,300478.0
1415,300478.0
1416,300478.0
1417,300478.0
1418,300478.0
1419,300478.0
1420,300478.0
1421,300478.0
1422,300478.0
1423,300478.0
1424,300478.0
1425,300478.0
1426,300478.0
1427,300478.0
1428,300478.0
1429,300478.0
1430,300478.0
1431,300478.0
1432,300478.0
1433,300478.0
1434,300478.0
1435,300478.0
1436,300478.0
1437,300478.0
1438,300478.0
1439,300478.0
1440,300478.0
1441,300478.0
1442,300478.0
1443,300478.0
1444,300478.0
1445,300478.0
1446,300478.0
1447,300478.0
1448,300478.0
1449,300478.0
1450,300478.0
1451,300478.0
1452,300478.0
1453,300478.0
1454,300478.0
1455,300478.0
1456,300478.0
1457,300478.0
1458,300478.0
1459,300478.0
1460,300478.0
1461,300478.0
1462,300478.0
1463,300478.0
1464,300478.0
1465,300478.0
1466,300478.0
1467,300478.0
1468,300478.0
1469,300478.0
1470,300478.0
1471,300478.0
1472,300478.0
1473,300478.0
1474,300478.0
1475,300478.0
1476,300478.0
1477,300478.0
1478,300478.0
1479,300478.0
1480,300478.0
1481,300478.0
1482,300478.0
1483,300478.0
1484,300478.0
1485,300478.0
1486,300478.0
1487,300478.0
1488,300478.0
1489,300478.0
1490,300478.0
1491,300478.0
1492,300478.0
1493,300478.0
1494,300478.0
1495,300478.0
1496,300478.0
1497,300478.0
1498,300478.0
1499,300478.0
1500,300478.0
1501,300478.0
1502,300478.0
1503,300478.0
1504,300478.0
1505,300478.0
1506,300478.0
1507,300478.0
1508,300478.0
1509,300478.0
1510,300478.0
1511,300478.0
1512,300478.0
1513,300478.0
1514,300478.0
1515,300478.0
1516,300478.0
1517,300478.0
1518,300478.0
1519,300478.0
1520,300478.0
1521,300478.0
1522,300478.0
1523,300478.0
1524,300478.0
1525,300478.0
1526,300478.0
1527,300478.0
1528,300478.0
1529,300478.0
1530,300478.0
1531,300478.0
1532,300478.0
1533,300478.0
1534,300478.0
1535,300478.0
1536,300478.0
1537,300478.0
1538,300478.0
1539,300478.0
1540,300478.0
1541,300478.0
1542,300478.0
1543,300478.0
1544,300478.0
1545,300478.0
1546,300478.0
1547,300478.0
1548,300478.0
1549,300478.0
1550,300478.0
1551,300478.0
1552,300478.0
1553,300478.0
1554,300478.0
1555,300478.0
1556,300478.0
1557,300478.0
1558,300478.0
1559,300478.0
1560,300478.0
1561,300478.0
1562,300478.0
1563,300478.0
1564,300478.0
1565,300478.0
1566,300478.0
1567,300478.0
1568,300478.0
1569,300478.0
1570,300478.0
1571,300478.0
1572,300478.0
1573,300478.0
1574,300478.0
1575,300478.0
1576,300478.0
1577,300478.0
1578,300478.0
1579,300478.0
1580,300478.0
1581,300478.0
1582,300478.0
1583,300478.0
1584,300478.0
1585,300478.0
1586,300478.0
1587,300478.0
1588,300478.0
1589,300478.0
1590,300478.0
1591,300478.0
1592,300478.0
1593,300478.0
1594,300478.0
1595,300478.0
1596,300478.0
1597,300478.0
1598,300478.0
1599,300478.0
1600,300478.0
1601,300478.0
1602,300478.0
1603,300478.0
1604,300478.0
1605,300478.0
1606,300478.0
1607,300478.0
1608,300478.0
1609,300478.0
1610,300478.0
1611,300478.0
1612,300478.0
1613,300478.0
1614,300478.0
1615,300478.0
1616,300478.0
1617,300478.0
1618,300478.0
1619,300478.0
1620,300478.0
1621,300478.0
1622,300490.0
1623,300490.0
1624,300490.0
1625,300490.0
1626,300490.0
1627,300490.0
1628,300490.0
1629,300490.0
1630,300490.0
1631,300490.0
1632,300490.0
1633,300490.0
1634,300490.0
1635,300490.0
1636,300490.0
1637,300490.0
1638,300490.0
1639,300490.0
1640,300490.0
1641,300490.0
1642,300490.0
1643,300490.0
1644,300490.0
1645,300490.0
1646,300490.0
1647,300490.0
1648,300490.0
1649,300490.0
1650,300490.0
1651,300490.0
1652,300490.0
1653,300490.0
1654,300490.0
1655,300490.0
1656,300490.0
1657,300490.0
1658,300490.0
1659,300490.0
1660,300490.0
1661,300490.0
1662,300490.0
1663,300490.0
1664,300490.0
1665,300490.0
1666,300490.0
1667,300490.0
1668,300490.0
1669,300490.0
1670,300490.0
1671,300490.0
1672,300490.0
1673,300490.0
1674,300490.0
1675,300490.0
1676,300490.0
1677,300490.0
1678,300490.0
1679,300490.0
1680,300490.0
1681,300490.0
1682,300490.0
1683,300490.0
1684,300490.0
1685,300490.0
1686,300490.0
1687,300490.0
1688,300490.0
1689,300490.0
1690,300490.0
1691,300490.0
1692,300490.0
1693,300490.0
1694,300490.0
1695,300490.0
1696,300490.0
1697,300490.0
1698,300490.0
1699,300490.0
1700,300490.0
1701,300490.0
1702,300490.0
1703,300490.0
1704,300490.0
1705,300490.0
1706,300490.0
1707,300490.0
1708,300490.0
1709,300490.0
1710,300490.0
1711,300490.0
1712,300490.0
1713,300490.0
1714,300490.0
1715,300490.0
1716,300490.0
1717,300490.0
1718,300490.0
1719,300490.0
1720,300490.0
1721,300490.0
1722,300490.0
1723,300490.0
1724,300490.0
1725,300490.0
1726,300490.0
1727,300490.0
1728,300490.0
1729,300490.0
1730,300490.0
1731,300490.0
1732,300490.0
1733,300490.0
1734,300490.0
1735,300490.0
1736,300490.0
1737,300490.0
1738,300490.0
1739,300490.0
1740,300490.0
1741,300490.0
1742,300490.0
1743,300490.0
1744,300490.0
1745,300490.0
1746,300490.0
1747,300490.0
1748,300490.0
1749,300490.0
1750,300490.0
1751,300490.0
1752,300490.0
1753,300490.0
1754,300490.0
1755,300490.0
1756,300490.0
1757,300490.0
1758,300490.0
1759,300490.0
1760,300490.0
1761,300490.0
1762,300490.0
1763,300490.0
1764,300490.0
1765,300490.0
1766,300490.0
1767,300490.0
1768,300490.0
1769,300490.0
1770,300490.0
1771,300490.0
1772,300490.0
1773,300490.0
1774,300490.0
1775,300490.0
1776,300490.0
1777,300490.0
1778,300490.0
1779,300490.0
1780,300490.0
1781,300490.0
1782,300490.0
1783,300490.0
1784,300490.0
1785,300490.0
1786,300490.0
1787,300490.0
1788,300490.0
1789,300490.0
1790,300490.0
1791,300490.0
1792,300490.0
1793,300490.0
1794,300490.0
1795,300490.0
1796,300490.0
1797,300490.0
1798,300490.0
1799,300490.0
1800,300490.0
1801,300490.0
1802,300490.0
1803,300490.0
1804,300490.0
1805,300490.0
1806,300490.0
1807,300490.0
1808,300490.0
1809,300490.0
1810,300490.0
1811,300490.0
1812,300490.0
1813,300490.0
1814,300490.0
1815,300490.0
1816,300490.0
1817,300490.0
1818,300490.0
1819,300490.0
1820,300490.0
1821,300490.0
1822,300490.0
1823,300490.0
1824,300490.0
1825,300490.0
1826,300490.0
1827,300490.0
1828,300490.0
1829,300490.0
1830,300490.0
1831,300490.0
1832,300490.0
1833,300490.0
1834,300490.0
1835,300490.0
1836,300490.0
1837,300490.0
1838,300490.0
1839,300490.0
1840,300490.0
1841,300490.0
1842,300490.0
1843,300490.0
1844,300490.0
1845,300490.0
1846,300490.0
1847,300490.0
1848,300490.0
1849,300490.0
1850,300490.0
1851,300490.0
1852,300490.0
1853,300490.0
1854,300490.0
1855,300490.0
1856,300490.0
1857,300490.0
1858,300490.0
1859,300490.0
1860,300490.0
1861,300490.0
1862,300490.0
1863,300490.0
1864,300490.0
1865,300490.0
1866,300490.0
1867,300490.0
1868,300490.0
1869,300490.0
1870,300490.0
1871,300490.0
1872,300490.0
