step,bestf
490,300457.0
491,300457.0
492,300457.0
493,300457.0
494,300457.0
495,300457.0
496,300457.0
497,300457.0
498,300457.0
499,300457.0
500,300457.0
501,300457.0
502,300457.0
503,300457.0
504,300457.0
505,300457.0
506,300457.0
507,300457.0
508,300457.0
509,300457.0
510,300457.0
511,300457.0
512,300457.0
513,300457.0
514,300457.0
515,300457.0
516,300457.0
517,300457.0
518,300457.0
519,300457.0
520,300457.0
521,300457.0
522,300457.0
523,300457.0
524,300457.0
525,300457.0
526,300457.0
527,300457.0
528,300457.0
529,300457.0
530,300457.0
531,300457.0
532,300457.0
533,300457.0
534,300457.0
535,300457.0
536,300457.0
537,300457.0
538,300457.0
539,300457.0
540,300457.0
541,300457.0
542,300457.0
543,300457.0
544,300457.0
545,300457.0
546,300457.0
547,300457.0
548,300457.0
549,300457.0
550,300457.0
551,300457.0
552,300457.0
553,300457.0
554,300457.0
555,300457.0
556,300457.0
557,300457.0
558,300457.0
559,300457.0
560,300457.0
561,300457.0
562,300457.0
563,300457.0
564,300457.0
565,300457.0
566,300457.0
567,300457.0
568,300457.0
569,300457.0
570,300457.0
571,300457.0
572,300457.0
573,300457.0
574,300457.0
575,300457.0
576,300457.0
577,300457.0
578,300457.0
579,300457.0
580,300457.0
581,300457.0
582,300457.0
583,300457.0
584,300457.0
585,300457.0
586,300457.0
587,300457.0
588,300457.0
589,300457.0
590,300457.0
591,300457.0
592,300457.0
593,300457.0
594,300457.0
595,300457.0
596,300457.0
597,300457.0
598,300457.0
599,300457.0
600,300457.0
601,300457.0
602,300457.0
603,300457.0
604,300457.0
605,300457.0
606,300457.0
607,300457.0
608,300457.0
609,300457.0
610,300457.0
611,300457.0
612,300457.0
613,300457.0
614,300457.0
615,300457.0
616,300457.0
617,300457.0
618,300457.0
619,300457.0
620,300457.0
621,300457.0
622,300457.0
623,300457.0
624,300457.0
625,300457.0
626,300457.0
627,300457.0
628,300457.0
629,300457.0
630,300457.0
631,300457.0
632,300457.0
633,300457.0
634,300457.0
635,300457.0
636,300457.0
637,300457.0
638,300457.0
639,300457.0
640,300457.0
641,300457.0
642,300457.0
643,300457.0
644,300457.0
645,300457.0
646,300457.0
647,300457.0
648,300457.0
649,300457.0
650,300457.0
651,300457.0
652,300457.0
653,300457.0
654,300457.0
655,300457.0
656,300457.0
657,300457.0
658,300457.0
659,300457.0
660,300457.0
661,300457.0
662,300457.0
663,300457.0
664,300457.0
665,300457.0
666,300457.0
667,300457.0
668,300457.0
669,300457.0
670,300457.0
671,300457.0
672,300457.0
673,300457.0
674,300457.0
675,300457.0
676,300457.0
677,300457.0
678,300457.0
679,300457.0
680,300457.0
681,300457.0
682,300457.0
683,300457.0
684,300457.0
685,300457.0
686,300457.0
687,300457.0
688,300457.0
689,300457.0
690,300457.0
691,300457.0
692,300457.0
693,300457.0
694,300457.0
695,300457.0
696,300457.0
697,300457.0
698,300457.0
699,300457.0
700,300457.0
701,300457.0
702,300457.0
703,300457.0
704,300457.0
705,300457.0
706,300457.0
707,300457.0
708,300457.0
709,300457.0
710,300457.0
711,300457.0
712,300457.0
713,300457.0
714,300457.0
715,300457.0
716,300457.0
717,300457.0
718,300457.0
719,300457.0
720,300457.0
721,300457.0
722,300457.0
723,300457.0
724,300457.0
725,300457.0
726,300457.0
727,300457.0
728,300457.0
729,300457.0
730,300457.0
731,300457.0
732,300457.0
733,300457.0
734,300457.0
735,300457.0
736,300457.0
737,300457.0
738,300457.0
739,300457.0
740,300457.0
741,300457.0
742,300457.0
743,300457.0
744,300457.0
745,300457.0
746,300457.0
747,300457.0
748,300457.0
749,300457.0
750,300457.0
751,300457.0
752,300457.0
753,300457.0
754,300457.0
755,300457.0
756,300457.0
757,300457.0
758,300457.0
759,300457.0
760,300457.0
761,300457.0
762,300457.0
763,300457.0
764,300457.0
765,300457.0
766,300457.0
767,300457.0
768,300457.0
769,300457.0
770,300457.0
771,300457.0
772,300457.0
773,300457.0
774,300457.0
775,300457.0
776,300457.0
777,300457.0
778,300457.0
779,300457.0
780,300457.0
781,300457.0
782,300457.0
783,300457.0
784,300457.0
785,300457.0
786,300457.0
787,300457.0
788,300457.0
789,300457.0
790,300457.0
791,300457.0
792,300457.0
793,300457.0
794,300457.0
795,300457.0
796,300457.0
797,300457.0
798,300457.0
799,300457.0
800,300457.0
801,300457.0
802,300457.0
803,300457.0
804,300457.0
805,300457.0
806,300457.0
807,300457.0
808,300457.0
809,300457.0
810,300457.0
811,300457.0
812,300457.0
813,300457.0
814,300457.0
815,300457.0
816,300457.0
817,300457.0
818,300457.0
819,300457.0
820,300457.0
821,300457.0
822,300457.0
823,300457.0
824,300457.0
825,300457.0
826,300457.0
827,300457.0
828,300457.0
829,300457.0
830,300457.0
831,300457.0
832,300457.0
833,300457.0
834,300457.0
835,300457.0
836,300457.0
837,300457.0
838,300457.0
839,300457.0
840,300457.0
841,300457.0
842,300457.0
843,300457.0
844,300457.0
845,300457.0
846,300457.0
847,300457.0
848,300457.0
849,300457.0
850,300457.0
851,300457.0
852,300457.0
853,300457.0
854,300457.0
855,300457.0
856,300457.0
857,300457.0
858,300457.0
859,300457.0
860,300457.0
861,300457.0
862,300457.0
863,300457.0
864,300457.0
865,300457.0
866,300457.0
867,300457.0
868,300457.0
869,300457.0
870,300457.0
871,300457.0
872,300457.0
873,300457.0
874,300457.0
875,300457.0
876,300457.0
877,300457.0
878,300457.0
879,300457.0
880,300457.0
881,300457.0
882,300457.0
883,300457.0
884,300457.0
885,300457.0
886,300457.0
887,300457.0
888,300457.0
889,300457.0
890,300457.0
891,300457.0
892,300457.0
893,300457.0
894,300457.0
895,300457.0
896,300457.0
897,300457.0
898,300457.0
899,300457.0
900,300457.0
901,300457.0
902,300457.0
903,300457.0
904,300457.0
905,300457.0
906,300457.0
907,300457.0
908,300457.0
909,300457.0
910,300457.0
911,300457.0
912,300457.0
913,300457.0
914,300457.0
915,300457.0
916,300457.0
917,300457.0
918,300457.0
919,300457.0
920,300457.0
921,300457.0
922,300457.0
923,300457.0
924,300457.0
925,300457.0
926,300457.0
927,300457.0
928,300457.0
929,300457.0
930,300457.0
931,300457.0
932,300457.0
933,300457.0
934,300457.0
935,300457.0
936,300457.0
937,300457.0
938,300457.0
939,300457.0
940,300457.0
941,300457.0
942,300457.0
943,300457.0
944,300457.0
945,300457.0
946,300457.0
947,300457.0
948,300457.0
949,300457.0
950,300457.0
951,300457.0
952,300457.0
953,300457.0
954,300457.0
955,300457.0
956,300457.0
957,300457.0
958,300457.0
959,300457.0
960,300457.0
961,300457.0
962,300457.0
963,300457.0
964,300457.0
965,300457.0
966,300457.0
967,300457.0
968,300457.0
969,300457.0
970,300457.0
971,300457.0
972,300457.0
973,300457.0
974,300457.0
975,300457.0
976,300457.0
977,300457.0
978,300457.0
979,300457.0
980,300457.0
981,300457.0
982,300457.0
983,300457.0
984,300457.0
985,300457.0
986,300457.0
987,300457.0
988,300457.0
989,300457.0
990,300457.0
991,300457.0
992,300457.0
993,300457.0
994,300457.0
995,300457.0
996,300457.0
997,300457.0
998,300457.0
999,300457.0
1000,300457.0
1001,300457.0
1002,300457.0
1003,300457.0
1004,300457.0
1005,300457.0
1006,300457.0
1007,300457.0
1008,300457.0
1009,300457.0
1010,300457.0
1011,300457.0
1012,300457.0
1013,300457.0
1014,300457.0
1015,300457.0
1016,300457.0
1017,300457.0
1018,300457.0
1019,300457.0
1020,300457.0
1021,300457.0
1022,300457.0
1023,300457.0
1024,300457.0
1025,300457.0
1026,300457.0
1027,300457.0
1028,300457.0
1029,300457.0
1030,300457.0
1031,300457.0
1032,300457.0
1033,300457.0
1034,300457.0
1035,300457.0
1036,300457.0
1037,300457.0
1038,300457.0
1039,300457.0
1040,300457.0
1041,300457.0
1042,300457.0
1043,300457.0
1044,300457.0
1045,300457.0
1046,300457.0
1047,300457.0
1048,300457.0
1049,300457.0
1050,300457.0
1051,300457.0
1052,300457.0
1053,300457.0
1054,300457.0
1055,300457.0
1056,300457.0
1057,300457.0
1058,300457.0
1059,300457.0
1060,300457.0
1061,300457.0
1062,300457.0
1063,300457.0
1064,300457.0
1065,300457.0
1066,300457.0
1067,300457.0
1068,300457.0
1069,300457.0
1070,300457.0
1071,300457.0
1072,300457.0
1073,300457.0
1074,300457.0
1075,300457.0
1076,300457.0
1077,300457.0
1078,300457.0
1079,300457.0
1080,300457.0
1081,300457.0
1082,300457.0
1083,300457.0
1084,300457.0
1085,300457.0
1086,300457.0
1087,300457.0
1088,300457.0
1089,300457.0
1090,300457.0
1091,300457.0
1092,300457.0
1093,300457.0
1094,300457.0
1095,300457.0
1096,300457.0
1097,300457.0
1098,300457.0
1099,300457.0
1100,300457.0
1101,300457.0
1102,300457.0
1103,300457.0
1104,300457.0
1105,300457.0
1106,300457.0
1107,300457.0
1108,300457.0
1109,300457.0
1110,300457.0
1111,300457.0
1112,300457.0
1113,300457.0
1114,300457.0
1115,300457.0
1116,300457.0
1117,300457.0
1118,300457.0
1119,300457.0
1120,300457.0
1121,300457.0
1122,300457.0
1123,300457.0
1124,300457.0
1125,300457.0
1126,300457.0
1127,300457.0
1128,300457.0
1129,300457.0
1130,300457.0
1131,300457.0
1132,300457.0
1133,300457.0
1134,300457.0
1135,300457.0
1136,300457.0
1137,300457.0
1138,300457.0
1139,300457.0
1140,300457.0
1141,300457.0
1142,300457.0
1143,300457.0
1144,300457.0
1145,300457.0
1146,300457.0
1147,300457.0
1148,300457.0
1149,300457.0
1150,300457.0
1151,300457.0
1152,300457.0
1153,300457.0
1154,300457.0
1155,300457.0
1156,300457.0
1157,300457.0
1158,300457.0
1159,300457.0
1160,300457.0
1161,300457.0
1162,300457.0
1163,300457.0
1164,300457.0
1165,300457.0
1166,300457.0
1167,300457.0
1168,300457.0
1169,300457.0
1170,300457.0
1171,300457.0
1172,300457.0
1173,300457.0
1174,300457.0
1175,300457.0
1176,300457.0
1177,300457.0
1178,300457.0
1179,300457.0
1180,300457.0
1181,300457.0
1182,300457.0
1183,300457.0
1184,300457.0
1185,300457.0
1186,300457.0
1187,300457.0
1188,300457.0
1189,300457.0
1190,300457.0
1191,300457.0
1192,300457.0
1193,300457.0
1194,300457.0
1195,300457.0
1196,300457.0
1197,300457.0
1198,300457.0
1199,300457.0
1200,300457.0
1201,300457.0
1202,300457.0
1203,300457.0
1204,300457.0
1205,300457.0
1206,300457.0
1207,300457.0
1208,300457.0
1209,300457.0
1210,300457.0
1211,300457.0
1212,300457.0
1213,300457.0
1214,300457.0
1215,300457.0
1216,300457.0
1217,300457.0
1218,300457.0
1219,300457.0
1220,300457.0
1221,300457.0
1222,300457.0
1223,300457.0
1224,300457.0
1225,300457.0
1226,300457.0
1227,300457.0
1228,300457.0
1229,300457.0
1230,300457.0
1231,300457.0
1232,300457.0
1233,300457.0
1234,300457.0
1235,300457.0
1236,300457.0
1237,300457.0
1238,300457.0
1239,300457.0
1240,300457.0
1241,300457.0
1242,300457.0
1243,300457.0
1244,300457.0
1245,300457.0
1246,300457.0
1247,300457.0
1248,300457.0
1249,300457.0
1250,300457.0
1251,300457.0
1252,300457.0
1253,300457.0
1254,300457.0
1255,300457.0
1256,300457.0
1257,300457.0
1258,300457.0
1259,300457.0
1260,300457.0
1261,300457.0
1262,300457.0
1263,300457.0
1264,300457.0
1265,300457.0
1266,300457.0
1267,300457.0
1268,300457.0
1269,300457.0
1270,300457.0
1271,300457.0
1272,300457.0
1273,300457.0
1274,300457.0
1275,300457.0
1276,300457.0
1277,300457.0
1278,300457.0
1279,300457.0
1280,300457.0
1281,300457.0
1282,300457.0
1283,300457.0
1284,300457.0
1285,300457.0
1286,300457.0
1287,300457.0
1288,300457.0
1289,300457.0
1290,300457.0
1291,300457.0
1292,300457.0
1293,300457.0
1294,300457.0
1295,300457.0
1296,300457.0
1297,300457.0
1298,300457.0
1299,300457.0
1300,300457.0
1301,300457.0
1302,300457.0
1303,300457.0
1304,300457.0
1305,300457.0
1306,300457.0
1307,300457.0
1308,300457.0
1309,300457.0
1310,300457.0
1311,300457.0
1312,300457.0
1313,300457.0
1314,300457.0
1315,300457.0
1316,300457.0
1317,300457.0
1318,300457.0
1319,300457.0
1320,300457.0
1321,300457.0
1322,300457.0
1323,300457.0
1324,300457.0
1325,300457.0
1326,300457.0
1327,300457.0
1328,300457.0
1329,300457.0
1330,300457.0
1331,300457.0
1332,300457.0
1333,300457.0
1334,300457.0
1335,300457.0
1336,300457.0
1337,300457.0
1338,300457.0
1339,300457.0
1340,300457.0
1341,300457.0
1342,300457.0
1343,300457.0
1344,300457.0
1345,300457.0
1346,300457.0
1347,300457.0
1348,300457.0
1349,300457.0
1350,300457.0
1351,300457.0
1352,300457.0
1353,300457.0
1354,300457.0
1355,300457.0
1356,300457.0
1357,300457.0
1358,300457.0
1359,300457.0
1360,300457.0
1361,300457.0
1362,300457.0
1363,300457.0
1364,300457.0
1365,300457.0
1366,300457.0
1367,300457.0
1368,300457.0
1369,300457.0
1370,300457.0
1371,300457.0
1372,300457.0
1373,300457.0
1374,300457.0
1375,300457.0
1376,300457.0
1377,300457.0
1378,300457.0
1379,300457.0
1380,300457.0
1381,300457.0
1382,300457.0
1383,300457.0
1384,300457.0
1385,300457.0
1386,300457.0
1387,300457.0
1388,300457.0
1389,300457.0
1390,300457.0
1391,300457.0
1392,300457.0
1393,300457.0
1394,300457.0
1395,300457.0
1396,300457.0
1397,300457.0
1398,300457.0
1399,300457.0
1400,300457.0
1401,300457.0
1402,300457.0
1403,300457.0
1404,300457.0
1405,300457.0
1406,300457.0
1407,300457.0
1408,300457.0
1409,300457.0
1410,300457.0
1411,300457.0
1412,300457.0
1413,300457.0
1414,300457.0
1415,300457.0
1416,300457.0
1417,300457.0
1418,300457.0
1419,300457.0
1420,300457.0
1421,300457.0
1422,300457.0
1423,300457.0
1424,300457.0
1425,300457.0
1426,300457.0
1427,300457.0
1428,300457.0
1429,300457.0
1430,300457.0
1431,300457.0
1432,300457.0
1433,300457.0
1434,300457.0
1435,300457.0
1436,300457.0
1437,300457.0
1438,300457.0
1439,300457.0
1440,300457.0
1441,300457.0
1442,300457.0
1443,300457.0
1444,300457.0
1445,300457.0
1446,300457.0
1447,300457.0
1448,300457.0
1449,300457.0
1450,300457.0
1451,300457.0
1452,300457.0
1453,300457.0
1454,300457.0
1455,300457.0
1456,300457.0
1457,300457.0
1458,300457.0
1459,300457.0
1460,300457.0
1461,300457.0
1462,300457.0
1463,300457.0
1464,300457.0
1465,300457.0
1466,300457.0
1467,300457.0
1468,300457.0
1469,300457.0
1470,300457.0
1471,300457.0
1472,300457.0
1473,300457.0
1474,300457.0
1475,300457.0
1476,300457.0
1477,300457.0
1478,300457.0
1479,300457.0
1480,300457.0
1481,300457.0
1482,300457.0
1483,300457.0
1484,300457.0
1485,300457.0
1486,300457.0
1487,300457.0
1488,300457.0
1489,300457.0
1490,300457.0
1491,300457.0
1492,300457.0
1493,300457.0
1494,300457.0
1495,300457.0
1496,300457.0
1497,300457.0
1498,300457.0
1499,300457.0
1500,300457.0
1501,300457.0
1502,300457.0
1503,300457.0
1504,300457.0
1505,300457.0
1506,300457.0
1507,300457.0
1508,300457.0
1509,300457.0
1510,300457.0
1511,300457.0
1512,300457.0
1513,300457.0
1514,300457.0
1515,300457.0
1516,300457.0
1517,300457.0
1518,300457.0
1519,300457.0
1520,300457.0
1521,300457.0
1522,300457.0
1523,300457.0
1524,300457.0
1525,300457.0
1526,300457.0
1527,300457.0
1528,300457.0
1529,300457.0
1530,300457.0
1531,300457.0
1532,300457.0
1533,300457.0
1534,300457.0
1535,300457.0
1536,300457.0
1537,300457.0
1538,300457.0
1539,300457.0
1540,300457.0
1541,300457.0
1542,300457.0
1543,300457.0
1544,300457.0
1545,300457.0
1546,300457.0
1547,300457.0
1548,300457.0
1549,300457.0
1550,300457.0
1551,300457.0
1552,300457.0
1553,300457.0
1554,300457.0
1555,300457.0
1556,300457.0
1557,300457.0
1558,300457.0
1559,300457.0
1560,300457.0
1561,300457.0
1562,300457.0
1563,300457.0
1564,300457.0
1565,300457.0
1566,300457.0
1567,300457.0
1568,300457.0
1569,300457.0
1570,300457.0
1571,300457.0
1572,300457.0
1573,300457.0
1574,300457.0
1575,300457.0
1576,300457.0
1577,300457.0
1578,300457.0
1579,300457.0
1580,300457.0
1581,300457.0
1582,300457.0
1583,300457.0
1584,300457.0
1585,300457.0
1586,300457.0
1587,300457.0
1588,300457.0
1589,300457.0
1590,300457.0
1591,300457.0
1592,300457.0
1593,300457.0
1594,300457.0
1595,300457.0
1596,300457.0
1597,300457.0
1598,300457.0
1599,300457.0
1600,300457.0
1601,300457.0
1602,300457.0
1603,300457.0
1604,300457.0
1605,300457.0
1606,300457.0
1607,300457.0
1608,300457.0
1609,300457.0
1610,300457.0
1611,300457.0
1612,300457.0
1613,300457.0
1614,300457.0
1615,300457.0
1616,300457.0
1617,300457.0
1618,300457.0
1619,300457.0
1620,300457.0
1621,300457.0
1622,300457.0
1623,300457.0
1624,300457.0
1625,300457.0
1626,300457.0
1627,300457.0
1628,300457.0
1629,300457.0
1630,300457.0
1631,300457.0
1632,300457.0
1633,300457.0
1634,300457.0
1635,300457.0
1636,300457.0
1637,300457.0
1638,300457.0
1639,300457.0
1640,300457.0
1641,300457.0
1642,300457.0
1643,300457.0
1644,300457.0
1645,300457.0
1646,300457.0
1647,300457.0
1648,300457.0
1649,300457.0
1650,300457.0
1651,300457.0
1652,300457.0
1653,300457.0
1654,300457.0
1655,300457.0
1656,300457.0
1657,300457.0
1658,300457.0
1659,300457.0
1660,300457.0
1661,300457.0
1662,300457.0
1663,300457.0
1664,300457.0
1665,300457.0
1666,300457.0
1667,300457.0
1668,300457.0
1669,300457.0
1670,300457.0
1671,300457.0
1672,300457.0
1673,300457.0
1674,300457.0
1675,300457.0
1676,300457.0
1677,300457.0
1678,300457.0
1679,300457.0
1680,300457.0
1681,300457.0
1682,300457.0
1683,300457.0
1684,300457.0
1685,300457.0
1686,300457.0
1687,300457.0
1688,300457.0
1689,300457.0
1690,300457.0
1691,300457.0
1692,300457.0
1693,300457.0
1694,300457.0
1695,300457.0
1696,300457.0
1697,300457.0
1698,300457.0
1699,300457.0
1700,300457.0
1701,300457.0
1702,300457.0
1703,300457.0
1704,300457.0
1705,300457.0
1706,300457.0
1707,300457.0
1708,300457.0
1709,300457.0
1710,300457.0
1711,300457.0
1712,300457.0
1713,300457.0
1714,300457.0
1715,300457.0
1716,300457.0
1717,300457.0
1718,300457.0
1719,300457.0
1720,300457.0
1721,300457.0
1722,300457.0
1723,300457.0
1724,300457.0
1725,300457.0
1726,300457.0
1727,300457.0
1728,300457.0
1729,300457.0
1730,300457.0
1731,300457.0
1732,300457.0
1733,300457.0
1734,300457.0
1735,300457.0
1736,300457.0
1737,300457.0
1738,300457.0
1739,300457.0
1740,300457.0
1741,300457.0
1742,300457.0
1743,300457.0
1744,300457.0
1745,300457.0
1746,300457.0
1747,300457.0
1748,300457.0
1749,300457.0
1750,300457.0
1751,300457.0
1752,300457.0
1753,300457.0
1754,300457.0
1755,300457.0
1756,300457.0
1757,300457.0
1758,300457.0
1759,300457.0
1760,300457.0
1761,300457.0
1762,300457.0
1763,300457.0
1764,300457.0
1765,300457.0
1766,300457.0
1767,300457.0
1768,300457.0
1769,300457.0
1770,300457.0
1771,300457.0
1772,300457.0
1773,300457.0
1774,300457.0
1775,300457.0
1776,300457.0
1777,300457.0
1778,300457.0
1779,300457.0
1780,300457.0
1781,300457.0
1782,300457.0
1783,300457.0
1784,300457.0
1785,300457.0
1786,300457.0
1787,300457.0
1788,300457.0
1789,300457.0
1790,300457.0
1791,300457.0
1792,300457.0
1793,300457.0
1794,300457.0
1795,300457.0
1796,300457.0
1797,300457.0
1798,300457.0
1799,300457.0
1800,300457.0
1801,300457.0
1802,300457.0
1803,300457.0
1804,300457.0
1805,300457.0
1806,300457.0
1807,300457.0
1808,300457.0
1809,300457.0
1810,300457.0
1811,300457.0
1812,300457.0
1813,300457.0
1814,300457.0
1815,300457.0
1816,300457.0
1817,300457.0
1818,300457.0
1819,300457.0
1820,300457.0
1821,300457.0
1822,300457.0
1823,300457.0
1824,300457.0
1825,300457.0
1826,300457.0
1827,300457.0
1828,300457.0
1829,300457.0
1830,300457.0
1831,300457.0
1832,300457.0
1833,300457.0
1834,300457.0
1835,300457.0
1836,300457.0
1837,300457.0
1838,300457.0
1839,300457.0
1840,300457.0
1841,300457.0
1842,300457.0
1843,300457.0
1844,300457.0
1845,300457.0
1846,300457.0
1847,300457.0
1848,300457.0
1849,300457.0
1850,300457.0
1851,300457.0
1852,300457.0
1853,300457.0
1854,300457.0
1855,300457.0
1856,300457.0
1857,300457.0
1858,300457.0
1859,300457.0
1860,300457.0
1861,300457.0
1862,300457.0
1863,300457.0
1864,300457.0
1865,300457.0
1866,300457.0
1867,300457.0
1868,300457.0
1869,300457.0
1870,300457.0
1871,300457.0
1872,300457.0
