step,bestf
362,300332.0
363,300332.0
364,300332.0
365,300332.0
366,300332.0
367,300332.0
368,300332.0
369,300332.0
370,300332.0
371,300332.0
372,300332.0
373,300332.0
374,300332.0
375,300332.0
376,300332.0
377,300332.0
378,300332.0
379,300332.0
380,300332.0
381,300332.0
382,300332.0
383,300332.0
384,300332.0
385,300332.0
386,300332.0
387,300332.0
388,300332.0
389,300332.0
390,300332.0
391,300332.0
392,300332.0
393,300332.0
394,300332.0
395,300332.0
396,300332.0
397,300332.0
398,300332.0
399,300332.0
400,300332.0
401,300332.0
402,300332.0
403,300332.0
404,300332.0
405,300332.0
406,300332.0
407,300332.0
408,300332.0
409,300332.0
410,300332.0
411,300332.0
412,300332.0
413,300332.0
414,300332.0
415,300332.0
416,300332.0
417,300332.0
418,300332.0
419,300332.0
420,300332.0
421,300332.0
422,300332.0
423,300332.0
424,300332.0
425,300332.0
426,300332.0
427,300332.0
428,300332.0
429,300332.0
430,300332.0
431,300332.0
432,300332.0
433,300332.0
434,300332.0
435,300332.0
436,300332.0
437,300332.0
438,300332.0
439,300332.0
440,300332.0
441,300332.0
442,300332.0
443,300332.0
444,300332.0
445,300332.0
446,300332.0
447,300332.0
448,300332.0
449,300332.0
450,300332.0
451,300332.0
452,300332.0
453,300332.0
454,300332.0
455,300332.0
456,300332.0
457,300332.0
458,300332.0
459,300332.0
460,300332.0
461,300332.0
462,300332.0
463,300332.0
464,300332.0
465,300332.0
466,300332.0
467,300332.0
468,300332.0
469,300332.0
470,300332.0
471,300332.0
472,300332.0
473,300332.0
474,300332.0
475,300332.0
476,300332.0
477,300332.0
478,300332.0
479,300332.0
480,300332.0
481,300332.0
482,300332.0
483,300332.0
484,300332.0
485,300332.0
486,300332.0
487,300332.0
488,300332.0
489,300332.0
490,300332.0
491,300332.0
492,300332.0
493,300332.0
494,300332.0
495,300332.0
496,300332.0
497,300332.0
498,300332.0
499,300332.0
500,300332.0
501,300332.0
502,300332.0
503,300332.0
504,300332.0
505,300332.0
506,300332.0
507,300332.0
508,300332.0
509,300332.0
510,300332.0
511,300332.0
512,300332.0
513,300332.0
514,300332.0
515,300332.0
516,300332.0
517,300332.0
518,300332.0
519,300332.0
520,300332.0
521,300332.0
522,300332.0
523,300332.0
524,300332.0
525,300332.0
526,300332.0
527,300332.0
528,300332.0
529,300332.0
530,300332.0
531,300332.0
532,300332.0
533,300332.0
534,300332.0
535,300332.0
536,300332.0
537,300332.0
538,300332.0
539,300332.0
540,300332.0
541,300332.0
542,300332.0
543,300332.0
544,300332.0
545,300332.0
546,300332.0
547,300332.0
548,300332.0
549,300332.0
550,300332.0
551,300332.0
552,300332.0
553,300332.0
554,300332.0
555,300332.0
556,300332.0
557,300332.0
558,300332.0
559,300332.0
560,300332.0
561,300332.0
562,300332.0
563,300332.0
564,300332.0
565,300332.0
566,300332.0
567,300332.0
568,300332.0
569,300332.0
570,300332.0
571,300332.0
572,300332.0
573,300332.0
574,300332.0
575,300332.0
576,300332.0
577,300332.0
578,300332.0
579,300332.0
580,300332.0
581,300332.0
582,300332.0
583,300332.0
584,300332.0
585,300332.0
586,300332.0
587,300332.0
588,300332.0
589,300332.0
590,300332.0
591,300332.0
592,300332.0
593,300332.0
594,300332.0
595,300332.0
596,300332.0
597,300332.0
598,300332.0
599,300332.0
600,300332.0
601,300332.0
602,300332.0
603,300332.0
604,300332.0
605,300332.0
606,300332.0
607,300332.0
608,300332.0
609,300332.0
610,300332.0
611,300332.0
612,300332.0
613,300332.0
614,300332.0
615,300332.0
616,300332.0
617,300332.0
618,300332.0
619,300332.0
620,300332.0
621,300332.0
622,300332.0
623,300332.0
624,300332.0
625,300332.0
626,300332.0
627,300332.0
628,300332.0
629,300332.0
630,300380.0
631,300380.0
632,300380.0
633,300380.0
634,300380.0
635,300380.0
636,300380.0
637,300380.0
638,300380.0
639,300380.0
640,300380.0
641,300380.0
642,300380.0
643,300380.0
644,300380.0
645,300380.0
646,300380.0
647,300380.0
648,300380.0
649,300380.0
650,300380.0
651,300380.0
652,300380.0
653,300380.0
654,300380.0
655,300380.0
656,300380.0
657,300380.0
658,300380.0
659,300380.0
660,300380.0
661,300380.0
662,300380.0
663,300380.0
664,300380.0
665,300380.0
666,300380.0
667,300380.0
668,300380.0
669,300380.0
670,300380.0
671,300380.0
672,300380.0
673,300380.0
674,300380.0
675,300380.0
676,300380.0
677,300380.0
678,300380.0
679,300380.0
680,300380.0
681,300380.0
682,300380.0
683,300380.0
684,300380.0
685,300380.0
686,300380.0
687,300380.0
688,300380.0
689,300380.0
690,300380.0
691,300380.0
692,300380.0
693,300380.0
694,300380.0
695,300380.0
696,300380.0
697,300380.0
698,300380.0
699,300380.0
700,300380.0
701,300380.0
702,300380.0
703,300420.0
704,300420.0
705,300420.0
706,300420.0
707,300420.0
708,300420.0
709,300420.0
710,300420.0
711,300420.0
712,300420.0
713,300420.0
714,300420.0
715,300420.0
716,300420.0
717,300420.0
718,300420.0
719,300420.0
720,300420.0
721,300420.0
722,300420.0
723,300420.0
724,300420.0
725,300420.0
726,300420.0
727,300420.0
728,300420.0
729,300420.0
730,300420.0
731,300420.0
732,300420.0
733,300420.0
734,300420.0
735,300420.0
736,300420.0
737,300420.0
738,300420.0
739,300420.0
740,300420.0
741,300420.0
742,300420.0
743,300420.0
744,300420.0
745,300420.0
746,300420.0
747,300420.0
748,300420.0
749,300420.0
750,300420.0
751,300420.0
752,300420.0
753,300420.0
754,300420.0
755,300420.0
756,300420.0
757,300420.0
758,300420.0
759,300420.0
760,300420.0
761,300420.0
762,300420.0
763,300420.0
764,300420.0
765,300420.0
766,300420.0
767,300420.0
768,300420.0
769,300420.0
770,300420.0
771,300420.0
772,300420.0
773,300420.0
774,300420.0
775,300420.0
776,300420.0
777,300420.0
778,300420.0
779,300420.0
780,300420.0
781,300420.0
782,300420.0
783,300420.0
784,300420.0
785,300420.0
786,300420.0
787,300420.0
788,300420.0
789,300420.0
790,300420.0
791,300420.0
792,300420.0
793,300420.0
794,300420.0
795,300420.0
796,300420.0
797,300420.0
798,300420.0
799,300420.0
800,300420.0
801,300420.0
802,300420.0
803,300420.0
804,300420.0
805,300420.0
806,300420.0
807,300420.0
808,300420.0
809,300420.0
810,300420.0
811,300420.0
812,300420.0
813,300420.0
814,300420.0
815,300420.0
816,300420.0
817,300420.0
818,300420.0
819,300420.0
820,300420.0
821,300420.0
822,300420.0
823,300420.0
824,300420.0
825,300420.0
826,300420.0
827,300420.0
828,300420.0
829,300420.0
830,300420.0
831,300420.0
832,300420.0
833,300420.0
834,300420.0
835,300420.0
836,300420.0
837,300420.0
838,300420.0
839,300420.0
840,300420.0
841,300420.0
842,300420.0
843,300420.0
844,300420.0
845,300420.0
846,300420.0
847,300420.0
848,300420.0
849,300420.0
850,300420.0
851,300420.0
852,300420.0
853,300420.0
854,300420.0
855,300420.0
856,300420.0
857,300420.0
858,300420.0
859,300420.0
860,300420.0
861,300420.0
862,300420.0
863,300420.0
864,300420.0
865,300420.0
866,300420.0
867,300420.0
868,300420.0
869,300420.0
870,300420.0
871,300420.0
872,300420.0
873,300420.0
874,300420.0
875,300420.0
876,300420.0
877,300420.0
878,300420.0
879,300420.0
880,300420.0
881,300420.0
882,300420.0
883,300420.0
884,300420.0
885,300420.0
886,300420.0
887,300420.0
888,300420.0
889,300420.0
890,300420.0
891,300420.0
892,300420.0
893,300420.0
894,300420.0
895,300420.0
896,300420.0
897,300420.0
898,300420.0
899,300420.0
900,300420.0
901,300420.0
902,300420.0
903,300420.0
904,300420.0
905,300420.0
906,300420.0
907,300420.0
908,300420.0
909,300420.0
910,300420.0
911,300420.0
912,300420.0
913,300420.0
914,300420.0
915,300420.0
916,300420.0
917,300420.0
918,300420.0
919,300420.0
920,300420.0
921,300420.0
922,300420.0
923,300420.0
924,300420.0
925,300420.0
926,300420.0
927,300420.0
928,300420.0
929,300420.0
930,300420.0
931,300420.0
932,300420.0
933,300420.0
934,300420.0
935,300420.0
936,300420.0
937,300420.0
938,300420.0
939,300420.0
940,300420.0
941,300420.0
942,300420.0
943,300420.0
944,300420.0
945,300420.0
946,300420.0
947,300420.0
948,300420.0
949,300420.0
950,300420.0
951,300420.0
952,300420.0
953,300420.0
954,300420.0
955,300420.0
956,300420.0
957,300420.0
958,300420.0
959,300420.0
960,300420.0
961,300420.0
962,300420.0
963,300420.0
964,300420.0
965,300420.0
966,300420.0
967,300420.0
968,300420.0
969,300420.0
970,300420.0
971,300420.0
972,300420.0
973,300420.0
974,300420.0
975,300420.0
976,300420.0
977,300420.0
978,300420.0
979,300420.0
980,300420.0
981,300420.0
982,300420.0
983,300420.0
984,300420.0
985,300420.0
986,300420.0
987,300420.0
988,300420.0
989,300420.0
990,300420.0
991,300420.0
992,300420.0
993,300420.0
994,300420.0
995,300420.0
996,300420.0
997,300420.0
998,300420.0
999,300420.0
1000,300420.0
1001,300420.0
1002,300420.0
1003,300420.0
1004,300420.0
1005,300420.0
1006,300420.0
1007,300420.0
1008,300493.0
1009,300493.0
1010,300493.0
1011,300493.0
1012,300493.0
1013,300493.0
1014,300493.0
1015,300493.0
1016,300493.0
1017,300493.0
1018,300493.0
1019,300493.0
1020,300493.0
1021,300493.0
1022,300493.0
1023,300493.0
1024,300493.0
1025,300493.0
1026,300493.0
1027,300493.0
1028,300493.0
1029,300493.0
1030,300493.0
1031,300493.0
1032,300493.0
1033,300493.0
1034,300493.0
1035,300493.0
1036,300493.0
1037,300493.0
1038,300493.0
1039,300493.0
1040,300493.0
1041,300493.0
1042,300493.0
1043,300493.0
1044,300493.0
1045,300493.0
1046,300493.0
1047,300493.0
1048,300493.0
1049,300493.0
1050,300493.0
1051,300493.0
1052,300493.0
1053,300493.0
1054,300493.0
1055,300493.0
1056,300493.0
1057,300493.0
1058,300493.0
1059,300493.0
1060,300493.0
1061,300493.0
1062,300493.0
1063,300493.0
1064,300493.0
1065,300493.0
1066,300493.0
1067,300493.0
1068,300493.0
1069,300493.0
1070,300493.0
1071,300493.0
1072,300493.0
1073,300493.0
1074,300493.0
1075,300493.0
1076,300493.0
1077,300493.0
1078,300493.0
1079,300493.0
1080,300493.0
1081,300493.0
1082,300493.0
1083,300493.0
1084,300493.0
1085,300493.0
1086,300493.0
1087,300493.0
1088,300493.0
1089,300493.0
1090,300493.0
1091,300493.0
1092,300493.0
1093,300493.0
1094,300493.0
1095,300493.0
1096,300493.0
1097,300493.0
1098,300493.0
1099,300493.0
1100,300493.0
1101,300493.0
1102,300493.0
1103,300493.0
1104,300493.0
1105,300493.0
1106,300493.0
1107,300493.0
1108,300493.0
1109,300493.0
1110,300493.0
1111,300493.0
1112,300493.0
1113,300493.0
1114,300493.0
1115,300493.0
1116,300493.0
1117,300493.0
1118,300493.0
1119,300493.0
1120,300493.0
1121,300493.0
1122,300493.0
1123,300493.0
1124,300493.0
1125,300493.0
1126,300493.0
1127,300493.0
1128,300493.0
1129,300493.0
1130,300493.0
1131,300493.0
1132,300493.0
1133,300493.0
1134,300493.0
1135,300493.0
1136,300493.0
1137,300493.0
1138,300493.0
1139,300493.0
1140,300493.0
1141,300493.0
1142,300493.0
1143,300493.0
1144,300493.0
1145,300493.0
1146,300493.0
1147,300493.0
1148,300493.0
1149,300493.0
1150,300493.0
1151,300493.0
1152,300493.0
1153,300493.0
1154,300493.0
1155,300493.0
1156,300493.0
1157,300493.0
1158,300493.0
1159,300493.0
1160,300493.0
1161,300493.0
1162,300493.0
1163,300493.0
1164,300493.0
1165,300493.0
1166,300493.0
1167,300493.0
1168,300493.0
1169,300493.0
1170,300493.0
1171,300493.0
1172,300493.0
1173,300493.0
1174,300493.0
1175,300493.0
1176,300493.0
1177,300493.0
1178,300493.0
1179,300493.0
1180,300493.0
1181,300493.0
1182,300493.0
1183,300493.0
1184,300493.0
1185,300493.0
1186,300493.0
1187,300493.0
1188,300493.0
1189,300493.0
1190,300493.0
1191,300493.0
1192,300493.0
1193,300493.0
1194,300493.0
1195,300493.0
1196,300493.0
1197,300493.0
1198,300493.0
1199,300493.0
1200,300493.0
1201,300493.0
1202,300493.0
1203,300493.0
1204,300493.0
1205,300493.0
1206,300493.0
1207,300493.0
1208,300493.0
1209,300493.0
1210,300493.0
1211,300493.0
1212,300493.0
1213,300493.0
1214,300493.0
1215,300493.0
1216,300493.0
1217,300493.0
1218,300493.0
1219,300493.0
1220,300493.0
1221,300493.0
1222,300493.0
1223,300493.0
1224,300493.0
1225,300493.0
1226,300493.0
1227,300493.0
1228,300493.0
1229,300493.0
1230,300493.0
1231,300493.0
1232,300493.0
1233,300493.0
1234,300493.0
1235,300493.0
1236,300493.0
1237,300493.0
1238,300493.0
1239,300493.0
1240,300493.0
1241,300493.0
1242,300493.0
1243,300493.0
1244,300493.0
1245,300493.0
1246,300493.0
1247,300493.0
1248,300493.0
1249,300493.0
1250,300493.0
1251,300493.0
1252,300493.0
1253,300493.0
1254,300493.0
1255,300493.0
1256,300493.0
1257,300493.0
1258,300493.0
1259,300493.0
1260,300493.0
1261,300493.0
1262,300493.0
1263,300493.0
1264,300493.0
1265,300493.0
1266,300493.0
1267,300493.0
1268,300493.0
1269,300493.0
1270,300493.0
1271,300493.0
1272,300493.0
1273,300493.0
1274,300493.0
1275,300493.0
1276,300493.0
1277,300493.0
1278,300493.0
1279,300493.0
1280,300493.0
1281,300493.0
1282,300493.0
1283,300493.0
1284,300493.0
1285,300493.0
1286,300493.0
1287,300493.0
1288,300493.0
1289,300493.0
1290,300493.0
1291,300493.0
1292,300493.0
1293,300493.0
1294,300493.0
1295,300493.0
1296,300493.0
1297,300493.0
1298,300493.0
1299,300493.0
1300,300493.0
1301,300493.0
1302,300493.0
1303,300493.0
1304,300493.0
1305,300493.0
1306,300493.0
1307,300493.0
1308,300493.0
1309,300493.0
1310,300493.0
1311,300493.0
1312,300493.0
1313,300493.0
1314,300493.0
1315,300493.0
1316,300493.0
1317,300493.0
1318,300493.0
1319,300493.0
1320,300493.0
1321,300493.0
1322,300493.0
1323,300493.0
1324,300493.0
1325,300493.0
1326,300493.0
1327,300493.0
1328,300493.0
1329,300493.0
1330,300493.0
1331,300493.0
1332,300493.0
1333,300493.0
1334,300493.0
1335,300493.0
1336,300493.0
1337,300493.0
1338,300493.0
1339,300493.0
1340,300493.0
1341,300493.0
1342,300493.0
1343,300493.0
1344,300493.0
1345,300493.0
1346,300493.0
1347,300493.0
1348,300493.0
1349,300493.0
1350,300493.0
1351,300493.0
1352,300493.0
1353,300493.0
1354,300493.0
1355,300493.0
1356,300493.0
1357,300493.0
1358,300493.0
1359,300493.0
1360,300493.0
1361,300493.0
1362,300493.0
1363,300493.0
1364,300493.0
1365,300493.0
1366,300493.0
1367,300493.0
1368,300493.0
1369,300493.0
1370,300493.0
1371,300493.0
1372,300493.0
1373,300493.0
1374,300493.0
1375,300493.0
1376,300493.0
1377,300493.0
1378,300493.0
1379,300493.0
1380,300493.0
1381,300493.0
1382,300493.0
1383,300493.0
1384,300493.0
1385,300493.0
1386,300493.0
1387,300493.0
1388,300493.0
1389,300493.0
1390,300493.0
1391,300493.0
1392,300493.0
1393,300493.0
1394,300493.0
1395,300493.0
1396,300493.0
1397,300493.0
1398,300493.0
1399,300493.0
1400,300493.0
1401,300493.0
1402,300493.0
1403,300493.0
1404,300493.0
1405,300493.0
1406,300493.0
1407,300493.0
1408,300493.0
1409,300493.0
1410,300493.0
1411,300493.0
1412,300493.0
1413,300493.0
1414,300493.0
1415,300493.0
1416,300493.0
1417,300493.0
1418,300493.0
1419,300493.0
1420,300493.0
1421,300493.0
1422,300493.0
1423,300493.0
1424,300493.0
1425,300493.0
1426,300493.0
1427,300493.0
1428,300493.0
1429,300493.0
1430,300493.0
1431,300493.0
1432,300493.0
1433,300493.0
1434,300493.0
1435,300493.0
1436,300493.0
1437,300493.0
1438,300493.0
1439,300493.0
1440,300493.0
1441,300493.0
1442,300493.0
1443,300493.0
1444,300493.0
1445,300493.0
1446,300493.0
1447,300493.0
1448,300493.0
1449,300493.0
1450,300493.0
1451,300493.0
1452,300493.0
1453,300493.0
1454,300493.0
1455,300493.0
1456,300493.0
1457,300493.0
1458,300493.0
1459,300493.0
1460,300493.0
1461,300493.0
1462,300493.0
1463,300493.0
1464,300493.0
1465,300493.0
1466,300493.0
1467,300493.0
1468,300493.0
1469,300493.0
1470,300493.0
1471,300493.0
1472,300493.0
1473,300493.0
1474,300493.0
1475,300493.0
1476,300493.0
1477,300493.0
1478,300493.0
1479,300493.0
1480,300493.0
1481,300493.0
1482,300493.0
1483,300493.0
1484,300493.0
1485,300493.0
1486,300493.0
1487,300493.0
1488,300493.0
1489,300493.0
1490,300493.0
1491,300493.0
1492,300493.0
1493,300493.0
1494,300493.0
1495,300493.0
1496,300493.0
1497,300493.0
1498,300493.0
1499,300493.0
1500,300493.0
1501,300493.0
1502,300493.0
1503,300493.0
1504,300493.0
1505,300493.0
1506,300493.0
1507,300493.0
1508,300493.0
1509,300493.0
1510,300493.0
1511,300493.0
1512,300493.0
1513,300493.0
1514,300493.0
1515,300493.0
1516,300493.0
1517,300493.0
1518,300493.0
1519,300493.0
1520,300493.0
1521,300493.0
1522,300493.0
1523,300493.0
1524,300493.0
1525,300493.0
1526,300493.0
1527,300493.0
1528,300493.0
1529,300493.0
1530,300493.0
1531,300493.0
1532,300493.0
1533,300493.0
1534,300493.0
1535,300493.0
1536,300493.0
1537,300493.0
1538,300493.0
1539,300493.0
1540,300493.0
1541,300493.0
1542,300493.0
1543,300493.0
1544,300493.0
1545,300493.0
1546,300493.0
1547,300493.0
1548,300493.0
1549,300493.0
1550,300493.0
1551,300493.0
1552,300493.0
1553,300493.0
1554,300493.0
1555,300493.0
1556,300493.0
1557,300493.0
1558,300493.0
1559,300493.0
1560,300493.0
1561,300493.0
1562,300493.0
1563,300493.0
1564,300493.0
1565,300493.0
1566,300493.0
1567,300493.0
1568,300493.0
1569,300493.0
1570,300493.0
1571,300493.0
1572,300493.0
1573,300493.0
1574,300493.0
1575,300493.0
1576,300493.0
1577,300493.0
1578,300493.0
1579,300493.0
1580,300493.0
1581,300493.0
1582,300493.0
1583,300493.0
1584,300493.0
1585,300493.0
1586,300493.0
1587,300493.0
1588,300493.0
1589,300493.0
1590,300493.0
1591,300493.0
1592,300493.0
1593,300493.0
1594,300493.0
1595,300493.0
1596,300493.0
1597,300493.0
1598,300493.0
1599,300493.0
1600,300493.0
1601,300493.0
1602,300493.0
1603,300493.0
1604,300493.0
1605,300493.0
1606,300493.0
1607,300493.0
1608,300493.0
1609,300493.0
1610,300493.0
1611,300493.0
1612,300493.0
1613,300493.0
1614,300493.0
1615,300493.0
1616,300493.0
1617,300493.0
1618,300493.0
1619,300493.0
1620,300493.0
1621,300493.0
1622,300493.0
1623,300493.0
1624,300493.0
1625,300493.0
1626,300493.0
1627,300493.0
1628,300493.0
1629,300493.0
1630,300493.0
1631,300493.0
1632,300493.0
1633,300493.0
1634,300493.0
1635,300493.0
1636,300493.0
1637,300493.0
1638,300493.0
1639,300493.0
1640,300493.0
1641,300493.0
1642,300493.0
1643,300493.0
1644,300493.0
1645,300493.0
1646,300493.0
1647,300493.0
1648,300493.0
1649,300493.0
1650,300493.0
1651,300493.0
1652,300493.0
1653,300493.0
1654,300493.0
1655,300493.0
1656,300493.0
1657,300493.0
1658,300493.0
1659,300493.0
1660,300493.0
1661,300493.0
1662,300493.0
1663,300493.0
1664,300493.0
1665,300493.0
1666,300493.0
1667,300493.0
1668,300493.0
1669,300493.0
1670,300493.0
1671,300493.0
1672,300493.0
1673,300493.0
1674,300493.0
1675,300493.0
1676,300493.0
1677,300493.0
1678,300493.0
1679,300493.0
1680,300493.0
1681,300493.0
1682,300493.0
1683,300493.0
1684,300493.0
1685,300493.0
1686,300493.0
1687,300493.0
1688,300493.0
1689,300493.0
1690,300493.0
1691,300493.0
1692,300493.0
1693,300493.0
1694,300493.0
1695,300493.0
1696,300493.0
1697,300493.0
1698,300493.0
1699,300493.0
1700,300493.0
1701,300493.0
1702,300493.0
1703,300493.0
1704,300493.0
1705,300493.0
1706,300493.0
1707,300493.0
1708,300493.0
1709,300493.0
1710,300493.0
1711,300493.0
1712,300493.0
1713,300493.0
1714,300493.0
1715,300493.0
1716,300493.0
1717,300493.0
1718,300493.0
1719,300493.0
1720,300493.0
1721,300493.0
1722,300493.0
1723,300493.0
1724,300493.0
1725,300493.0
1726,300493.0
1727,300493.0
1728,300493.0
1729,300493.0
1730,300493.0
1731,300493.0
1732,300493.0
1733,300493.0
1734,300493.0
1735,300493.0
1736,300493.0
1737,300493.0
1738,300493.0
1739,300493.0
1740,300493.0
1741,300493.0
1742,300493.0
1743,300493.0
1744,300493.0
1745,300493.0
1746,300493.0
1747,300493.0
1748,300493.0
1749,300493.0
1750,300493.0
1751,300493.0
1752,300493.0
1753,300493.0
1754,300493.0
1755,300493.0
1756,300493.0
1757,300493.0
1758,300493.0
1759,300493.0
1760,300493.0
1761,300493.0
1762,300493.0
1763,300493.0
1764,300493.0
1765,300493.0
1766,300493.0
1767,300493.0
1768,300493.0
1769,300493.0
1770,300493.0
1771,300493.0
1772,300493.0
1773,300493.0
1774,300493.0
1775,300493.0
1776,300493.0
1777,300493.0
1778,300493.0
1779,300493.0
1780,300493.0
1781,300493.0
1782,300493.0
1783,300493.0
1784,300493.0
1785,300493.0
1786,300493.0
1787,300493.0
1788,300493.0
1789,300493.0
1790,300493.0
1791,300493.0
1792,300493.0
1793,300493.0
1794,300493.0
1795,300493.0
1796,300493.0
1797,300493.0
1798,300493.0
1799,300493.0
1800,300493.0
1801,300493.0
1802,300493.0
1803,300493.0
1804,300493.0
1805,300493.0
1806,300493.0
1807,300493.0
1808,300493.0
1809,300493.0
1810,300493.0
1811,300493.0
1812,300493.0
1813,300493.0
1814,300493.0
1815,300493.0
1816,300493.0
1817,300493.0
1818,300493.0
1819,300493.0
1820,300493.0
1821,300493.0
1822,300493.0
1823,300493.0
1824,300493.0
1825,300493.0
1826,300493.0
1827,300493.0
1828,300493.0
1829,300493.0
1830,300493.0
1831,300493.0
1832,300493.0
1833,300493.0
1834,300493.0
1835,300493.0
1836,300493.0
1837,300493.0
1838,300493.0
1839,300493.0
1840,300493.0
1841,300493.0
1842,300493.0
1843,300493.0
1844,300493.0
1845,300493.0
1846,300493.0
1847,300493.0
1848,300493.0
1849,300493.0
1850,300493.0
1851,300493.0
1852,300493.0
1853,300493.0
1854,300493.0
1855,300493.0
1856,300493.0
1857,300493.0
1858,300493.0
1859,300493.0
1860,300493.0
1861,300493.0
1862,300493.0
1863,300493.0
1864,300493.0
1865,300493.0
1866,300493.0
1867,300493.0
1868,300493.0
1869,300493.0
1870,300493.0
1871,300493.0
1872,300493.0
