step,bestf
734,300497.0
735,300497.0
736,300497.0
737,300497.0
738,300497.0
739,300497.0
740,300497.0
741,300497.0
742,300497.0
743,300497.0
744,300497.0
745,300497.0
746,300497.0
747,300497.0
748,300497.0
749,300497.0
750,300497.0
751,300497.0
752,300497.0
753,300497.0
754,300497.0
755,300497.0
756,300497.0
757,300497.0
758,300497.0
759,300497.0
760,300497.0
761,300497.0
762,300497.0
763,300497.0
764,300497.0
765,300497.0
766,300497.0
767,300497.0
768,300497.0
769,300497.0
770,300497.0
771,300497.0
772,300497.0
773,300497.0
774,300497.0
775,300497.0
776,300497.0
777,300497.0
778,300497.0
779,300497.0
780,300497.0
781,300497.0
782,300497.0
783,300497.0
784,300497.0
785,300497.0
786,300497.0
787,300497.0
788,300497.0
789,300497.0
790,300497.0
791,300497.0
792,300497.0
793,300497.0
794,300497.0
795,300497.0
796,300497.0
797,300497.0
798,300497.0
799,300497.0
800,300497.0
801,300497.0
802,300497.0
803,300497.0
804,300497.0
805,300497.0
806,300497.0
807,300497.0
808,300497.0
809,300497.0
810,300497.0
811,300497.0
812,300497.0
813,300497.0
814,300497.0
815,300497.0
816,300497.0
817,300497.0
818,300497.0
819,300497.0
820,300497.0
821,300497.0
822,300497.0
823,300497.0
824,300497.0
825,300497.0
826,300497.0
827,300497.0
828,300497.0
829,300497.0
830,300497.0
831,300497.0
832,300497.0
833,300497.0
834,300497.0
835,300497.0
836,300497.0
837,300497.0
838,300497.0
839,300497.0
840,300497.0
841,300497.0
842,300497.0
843,300497.0
844,300497.0
845,300497.0
846,300497.0
847,300497.0
848,300497.0
849,300497.0
850,300497.0
851,300497.0
852,300497.0
853,300497.0
854,300497.0
855,300497.0
856,300497.0
857,300497.0
858,300497.0
859,300497.0
860,300497.0
861,300497.0
862,300497.0
863,300497.0
864,300497.0
865,300497.0
866,300497.0
867,300497.0
868,300497.0
869,300497.0
870,300497.0
871,300497.0
872,300497.0
873,300497.0
874,300497.0
875,300497.0
876,300497.0
877,300497.0
878,300497.0
879,300497.0
880,300497.0
881,300497.0
882,300497.0
883,300497.0
884,300497.0
885,300497.0
886,300497.0
887,300497.0
888,300497.0
889,300497.0
890,300497.0
891,300497.0
892,300497.0
893,300497.0
894,300497.0
895,300497.0
896,300497.0
897,300497.0
898,300497.0
899,300497.0
900,300497.0
901,300497.0
902,300497.0
903,300497.0
904,300497.0
905,300497.0
906,300497.0
907,300497.0
908,300497.0
909,300497.0
910,300497.0
911,300497.0
912,300497.0
913,300497.0
914,300497.0
915,300497.0
916,300497.0
917,300497.0
918,300497.0
919,300497.0
920,300497.0
921,300497.0
922,300497.0
923,300497.0
924,300497.0
925,300497.0
926,300497.0
927,300497.0
928,300497.0
929,300497.0
930,300497.0
931,300497.0
932,300497.0
933,300497.0
934,300497.0
935,300497.0
936,300497.0
937,300497.0
938,300497.0
939,300497.0
940,300497.0
941,300497.0
942,300497.0
943,300497.0
944,300497.0
945,300497.0
946,300497.0
947,300497.0
948,300497.0
949,300497.0
950,300497.0
951,300497.0
952,300497.0
953,300497.0
954,300497.0
955,300497.0
956,300497.0
957,300497.0
958,300497.0
959,300497.0
960,300497.0
961,300497.0
962,300497.0
963,300497.0
964,300497.0
965,300497.0
966,300497.0
967,300497.0
968,300497.0
969,300497.0
970,300497.0
971,300497.0
972,300497.0
973,300497.0
974,300497.0
975,300497.0
976,300497.0
977,300497.0
978,300497.0
979,300497.0
980,300497.0
981,300497.0
982,300497.0
983,300497.0
984,300497.0
985,300497.0
986,300497.0
987,300497.0
988,300497.0
989,300497.0
990,300497.0
991,300497.0
992,300497.0
993,300497.0
994,300497.0
995,300497.0
996,300497.0
997,300497.0
998,300497.0
999,300497.0
1000,300497.0
1001,300497.0
1002,300497.0
1003,300497.0
1004,300497.0
1005,300497.0
1006,300497.0
1007,300497.0
1008,300497.0
1009,300497.0
1010,300497.0
1011,300497.0
1012,300497.0
1013,300497.0
1014,300497.0
1015,300497.0
1016,300497.0
1017,300497.0
1018,300497.0
1019,300497.0
1020,300497.0
1021,300497.0
1022,300497.0
1023,300497.0
1024,300497.0
1025,300497.0
1026,300497.0
1027,300497.0
1028,300497.0
1029,300497.0
1030,300497.0
1031,300497.0
1032,300497.0
1033,300497.0
1034,300497.0
1035,300497.0
1036,300497.0
1037,300497.0
1038,300497.0
1039,300497.0
1040,300497.0
1041,300497.0
1042,300497.0
1043,300497.0
1044,300497.0
1045,300497.0
1046,300497.0
1047,300497.0
1048,300497.0
1049,300497.0
1050,300497.0
1051,300497.0
1052,300497.0
1053,300497.0
1054,300497.0
1055,300497.0
1056,300497.0
1057,300497.0
1058,300497.0
1059,300497.0
1060,300497.0
1061,300497.0
1062,300497.0
1063,300497.0
1064,300497.0
1065,300497.0
1066,300497.0
1067,300497.0
1068,300497.0
1069,300497.0
1070,300497.0
1071,300497.0
1072,300497.0
1073,300497.0
1074,300497.0
1075,300497.0
1076,300497.0
1077,300497.0
1078,300497.0
1079,300497.0
1080,300497.0
1081,300497.0
1082,300497.0
1083,300497.0
1084,300497.0
1085,300497.0
1086,300497.0
1087,300497.0
1088,300497.0
1089,300497.0
1090,300497.0
1091,300497.0
1092,300497.0
1093,300497.0
1094,300497.0
1095,300497.0
1096,300497.0
1097,300497.0
1098,300497.0
1099,300497.0
1100,300497.0
1101,300497.0
1102,300497.0
1103,300497.0
1104,300497.0
1105,300497.0
1106,300497.0
1107,300497.0
1108,300497.0
1109,300497.0
1110,300497.0
1111,300497.0
1112,300497.0
1113,300497.0
1114,300497.0
1115,300497.0
1116,300497.0
1117,300497.0
1118,300497.0
1119,300497.0
1120,300497.0
1121,300497.0
1122,300497.0
1123,300497.0
1124,300497.0
1125,300497.0
1126,300497.0
1127,300497.0
1128,300497.0
1129,300497.0
1130,300497.0
1131,300497.0
1132,300497.0
1133,300497.0
1134,300497.0
1135,300497.0
1136,300497.0
1137,300497.0
1138,300497.0
1139,300497.0
1140,300497.0
1141,300497.0
1142,300497.0
1143,300497.0
1144,300497.0
1145,300497.0
1146,300497.0
1147,300497.0
1148,300497.0
1149,300497.0
1150,300497.0
1151,300497.0
1152,300497.0
1153,300497.0
1154,300497.0
1155,300497.0
1156,300497.0
1157,300497.0
1158,300497.0
1159,300497.0
1160,300497.0
1161,300497.0
1162,300497.0
1163,300497.0
1164,300497.0
1165,300497.0
1166,300497.0
1167,300497.0
1168,300497.0
1169,300497.0
1170,300497.0
1171,300497.0
1172,300497.0
1173,300497.0
1174,300497.0
1175,300497.0
1176,300497.0
1177,300497.0
1178,300497.0
1179,300497.0
1180,300497.0
1181,300497.0
1182,300497.0
1183,300497.0
1184,300497.0
1185,300497.0
1186,300497.0
1187,300497.0
1188,300497.0
1189,300497.0
1190,300497.0
1191,300497.0
1192,300497.0
1193,300497.0
1194,300497.0
1195,300497.0
1196,300497.0
1197,300497.0
1198,300497.0
1199,300497.0
1200,300497.0
1201,300497.0
1202,300497.0
1203,300497.0
1204,300497.0
1205,300497.0
1206,300497.0
1207,300497.0
1208,300497.0
1209,300497.0
1210,300497.0
1211,300497.0
1212,300497.0
1213,300497.0
1214,300497.0
1215,300497.0
1216,300497.0
1217,300497.0
1218,300497.0
1219,300497.0
1220,300497.0
1221,300497.0
1222,300497.0
1223,300497.0
1224,300497.0
1225,300497.0
1226,300497.0
1227,300497.0
1228,300497.0
1229,300497.0
1230,300497.0
1231,300497.0
1232,300497.0
1233,300497.0
1234,300497.0
1235,300497.0
1236,300497.0
1237,300497.0
1238,300497.0
1239,300497.0
1240,300497.0
1241,300497.0
1242,300497.0
1243,300497.0
1244,300497.0
1245,300497.0
1246,300497.0
1247,300497.0
1248,300497.0
1249,300497.0
1250,300497.0
1251,300497.0
1252,300497.0
1253,300497.0
1254,300497.0
1255,300497.0
1256,300497.0
1257,300497.0
1258,300497.0
1259,300497.0
1260,300497.0
1261,300497.0
1262,300497.0
1263,300497.0
1264,300497.0
1265,300497.0
1266,300497.0
1267,300497.0
1268,300497.0
1269,300497.0
1270,300497.0
1271,300497.0
1272,300497.0
1273,300497.0
1274,300497.0
1275,300497.0
1276,300497.0
1277,300497.0
1278,300497.0
1279,300497.0
1280,300497.0
1281,300497.0
1282,300497.0
1283,300497.0
1284,300497.0
1285,300497.0
1286,300497.0
1287,300497.0
1288,300497.0
1289,300497.0
1290,300497.0
1291,300497.0
1292,300497.0
1293,300497.0
1294,300497.0
1295,300497.0
1296,300497.0
1297,300497.0
1298,300497.0
1299,300497.0
1300,300497.0
1301,300497.0
1302,300497.0
1303,300497.0
1304,300497.0
1305,300497.0
1306,300497.0
1307,300497.0
1308,300497.0
1309,300497.0
1310,300497.0
1311,300497.0
1312,300497.0
1313,300497.0
1314,300497.0
1315,300497.0
1316,300497.0
1317,300497.0
1318,300497.0
1319,300497.0
1320,300497.0
1321,300497.0
1322,300497.0
1323,300497.0
1324,300497.0
1325,300497.0
1326,300497.0
1327,300497.0
1328,300497.0
1329,300497.0
1330,300497.0
1331,300497.0
1332,300497.0
1333,300497.0
1334,300497.0
1335,300497.0
1336,300497.0
1337,300497.0
1338,300497.0
1339,300497.0
1340,300497.0
1341,300497.0
1342,300497.0
1343,300497.0
1344,300497.0
1345,300497.0
1346,300497.0
1347,300497.0
1348,300497.0
1349,300497.0
1350,300497.0
1351,300497.0
1352,300497.0
1353,300497.0
1354,300497.0
1355,300497.0
1356,300497.0
1357,300497.0
1358,300497.0
1359,300497.0
1360,300497.0
1361,300497.0
1362,300497.0
1363,300497.0
1364,300497.0
1365,300497.0
1366,300497.0
1367,300497.0
1368,300497.0
1369,300497.0
1370,300497.0
1371,300497.0
1372,300497.0
1373,300497.0
1374,300497.0
1375,300497.0
1376,300497.0
1377,300497.0
1378,300497.0
1379,300497.0
1380,300497.0
1381,300497.0
1382,300497.0
1383,300497.0
1384,300497.0
1385,300497.0
1386,300497.0
1387,300497.0
1388,300497.0
1389,300497.0
1390,300497.0
1391,300497.0
1392,300497.0
1393,300497.0
1394,300497.0
1395,300497.0
1396,300497.0
1397,300497.0
1398,300497.0
1399,300497.0
1400,300497.0
1401,300497.0
1402,300497.0
1403,300497.0
1404,300497.0
1405,300497.0
1406,300497.0
1407,300497.0
1408,300497.0
1409,300497.0
1410,300497.0
1411,300497.0
1412,300497.0
1413,300497.0
1414,300497.0
1415,300497.0
1416,300497.0
1417,300497.0
1418,300497.0
1419,300497.0
1420,300497.0
1421,300497.0
1422,300497.0
1423,300497.0
1424,300497.0
1425,300497.0
1426,300497.0
1427,300497.0
1428,300497.0
1429,300497.0
1430,300497.0
1431,300497.0
1432,300497.0
1433,300497.0
1434,300497.0
1435,300497.0
1436,300497.0
1437,300497.0
1438,300497.0
1439,300497.0
1440,300497.0
1441,300497.0
1442,300497.0
1443,300497.0
1444,300497.0
1445,300497.0
1446,300497.0
1447,300497.0
1448,300497.0
1449,300497.0
1450,300497.0
1451,300497.0
1452,300497.0
1453,300497.0
1454,300497.0
1455,300497.0
1456,300497.0
1457,300497.0
1458,300497.0
1459,300497.0
1460,300497.0
1461,300497.0
1462,300497.0
1463,300497.0
1464,300497.0
1465,300497.0
1466,300497.0
1467,300497.0
1468,300497.0
1469,300497.0
1470,300497.0
1471,300497.0
1472,300497.0
1473,300497.0
1474,300497.0
1475,300497.0
1476,300497.0
1477,300497.0
1478,300497.0
1479,300497.0
1480,300497.0
1481,300497.0
1482,300497.0
1483,300497.0
1484,300497.0
1485,300497.0
1486,300497.0
1487,300497.0
1488,300497.0
1489,300497.0
1490,300497.0
1491,300497.0
1492,300497.0
1493,300497.0
1494,300497.0
1495,300497.0
1496,300497.0
1497,300497.0
1498,300497.0
1499,300497.0
1500,300497.0
1501,300497.0
1502,300497.0
1503,300497.0
1504,300497.0
1505,300497.0
1506,300497.0
1507,300497.0
1508,300497.0
1509,300497.0
1510,300497.0
1511,300497.0
1512,300497.0
1513,300497.0
1514,300497.0
1515,300497.0
1516,300497.0
1517,300497.0
1518,300497.0
1519,300497.0
1520,300497.0
1521,300497.0
1522,300497.0
1523,300497.0
1524,300497.0
1525,300497.0
1526,300497.0
1527,300497.0
1528,300497.0
1529,300497.0
1530,300497.0
1531,300497.0
1532,300497.0
1533,300497.0
1534,300497.0
1535,300497.0
1536,300497.0
1537,300497.0
1538,300497.0
1539,300497.0
1540,300497.0
1541,300497.0
1542,300497.0
1543,300497.0
1544,300497.0
1545,300497.0
1546,300497.0
1547,300497.0
1548,300497.0
1549,300497.0
1550,300497.0
1551,300497.0
1552,300497.0
1553,300497.0
1554,300497.0
1555,300497.0
1556,300497.0
1557,300497.0
1558,300497.0
1559,300497.0
1560,300497.0
1561,300497.0
1562,300497.0
1563,300497.0
1564,300497.0
1565,300497.0
1566,300497.0
1567,300497.0
1568,300497.0
1569,300497.0
1570,300497.0
1571,300497.0
1572,300497.0
1573,300497.0
1574,300497.0
1575,300497.0
1576,300497.0
1577,300497.0
1578,300497.0
1579,300497.0
1580,300497.0
1581,300497.0
1582,300497.0
1583,300497.0
1584,300497.0
1585,300497.0
1586,300497.0
1587,300497.0
1588,300497.0
1589,300497.0
1590,300497.0
1591,300497.0
1592,300497.0
1593,300497.0
1594,300497.0
1595,300497.0
1596,300497.0
1597,300497.0
1598,300497.0
1599,300497.0
1600,300497.0
1601,300497.0
1602,300497.0
1603,300497.0
1604,300497.0
1605,300497.0
1606,300497.0
1607,300497.0
1608,300497.0
1609,300497.0
1610,300497.0
1611,300497.0
1612,300497.0
1613,300497.0
1614,300497.0
1615,300497.0
1616,300497.0
1617,300497.0
1618,300497.0
1619,300497.0
1620,300497.0
1621,300497.0
1622,300497.0
1623,300497.0
1624,300497.0
1625,300497.0
1626,300497.0
1627,300497.0
1628,300497.0
1629,300497.0
1630,300497.0
1631,300497.0
1632,300497.0
1633,300497.0
1634,300497.0
1635,300497.0
1636,300497.0
1637,300497.0
1638,300497.0
1639,300497.0
1640,300497.0
1641,300497.0
1642,300497.0
1643,300497.0
1644,300497.0
1645,300497.0
1646,300497.0
1647,300497.0
1648,300497.0
1649,300497.0
1650,300497.0
1651,300497.0
1652,300497.0
1653,300497.0
1654,300497.0
1655,300497.0
1656,300497.0
1657,300497.0
1658,300497.0
1659,300497.0
1660,300497.0
1661,300497.0
1662,300497.0
1663,300497.0
1664,300497.0
1665,300497.0
1666,300497.0
1667,300497.0
1668,300497.0
1669,300497.0
1670,300497.0
1671,300497.0
1672,300497.0
1673,300497.0
1674,300497.0
1675,300497.0
1676,300497.0
1677,300497.0
1678,300497.0
1679,300497.0
1680,300497.0
1681,300497.0
1682,300497.0
1683,300497.0
1684,300497.0
1685,300497.0
1686,300497.0
1687,300497.0
1688,300497.0
1689,300497.0
1690,300497.0
1691,300497.0
1692,300497.0
1693,300497.0
1694,300497.0
1695,300497.0
1696,300497.0
1697,300497.0
1698,300497.0
1699,300497.0
1700,300497.0
1701,300497.0
1702,300497.0
1703,300497.0
1704,300497.0
1705,300497.0
1706,300497.0
1707,300497.0
1708,300497.0
1709,300497.0
1710,300497.0
1711,300497.0
1712,300497.0
1713,300497.0
1714,300497.0
1715,300497.0
1716,300497.0
1717,300497.0
1718,300497.0
1719,300497.0
1720,300497.0
1721,300497.0
1722,300497.0
1723,300497.0
1724,300497.0
1725,300497.0
1726,300497.0
1727,300497.0
1728,300497.0
1729,300497.0
1730,300497.0
1731,300497.0
1732,300497.0
1733,300497.0
1734,300497.0
1735,300497.0
1736,300497.0
1737,300497.0
1738,300497.0
1739,300497.0
1740,300497.0
1741,300497.0
1742,300497.0
1743,300497.0
1744,300497.0
1745,300497.0
1746,300497.0
1747,300497.0
1748,300497.0
1749,300497.0
1750,300497.0
1751,300497.0
1752,300497.0
1753,300497.0
1754,300497.0
1755,300497.0
1756,300497.0
1757,300497.0
1758,300497.0
1759,300497.0
1760,300497.0
1761,300497.0
1762,300497.0
1763,300497.0
1764,300497.0
1765,300497.0
1766,300497.0
1767,300497.0
1768,300497.0
1769,300497.0
1770,300497.0
1771,300497.0
1772,300497.0
1773,300497.0
1774,300497.0
1775,300497.0
1776,300497.0
1777,300497.0
1778,300497.0
1779,300497.0
1780,300497.0
1781,300497.0
1782,300497.0
1783,300497.0
1784,300497.0
1785,300497.0
1786,300497.0
1787,300497.0
1788,300497.0
1789,300497.0
1790,300497.0
1791,300497.0
1792,300497.0
1793,300497.0
1794,300497.0
1795,300497.0
1796,300497.0
1797,300497.0
1798,300497.0
1799,300497.0
1800,300497.0
1801,300497.0
1802,300497.0
1803,300497.0
1804,300497.0
1805,300497.0
1806,300497.0
1807,300497.0
1808,300497.0
1809,300497.0
1810,300497.0
1811,300497.0
1812,300497.0
1813,300497.0
1814,300497.0
1815,300497.0
1816,300497.0
1817,300497.0
1818,300497.0
1819,300497.0
1820,300497.0
1821,300497.0
1822,300497.0
1823,300497.0
1824,300497.0
1825,300497.0
1826,300497.0
1827,300497.0
1828,300497.0
1829,300497.0
1830,300497.0
1831,300497.0
1832,300497.0
1833,300497.0
1834,300497.0
1835,300497.0
1836,300497.0
1837,300497.0
1838,300497.0
1839,300497.0
1840,300497.0
1841,300497.0
1842,300497.0
1843,300497.0
1844,300497.0
1845,300497.0
1846,300497.0
1847,300497.0
1848,300497.0
1849,300497.0
1850,300497.0
1851,300497.0
1852,300497.0
1853,300497.0
1854,300497.0
1855,300497.0
1856,300497.0
1857,300497.0
1858,300497.0
1859,300497.0
1860,300497.0
1861,300497.0
1862,300497.0
1863,300497.0
1864,300497.0
1865,300497.0
1866,300497.0
1867,300497.0
1868,300497.0
1869,300497.0
1870,300497.0
1871,300497.0
1872,300497.0
