step,bestf
398,300429.0
399,300429.0
400,300429.0
401,300429.0
402,300429.0
403,300429.0
404,300429.0
405,300429.0
406,300429.0
407,300429.0
408,300429.0
409,300429.0
410,300429.0
411,300429.0
412,300429.0
413,300429.0
414,300429.0
415,300429.0
416,300429.0
417,300429.0
418,300429.0
419,300429.0
420,300429.0
421,300429.0
422,300429.0
423,300429.0
424,300429.0
425,300429.0
426,300429.0
427,300429.0
428,300429.0
429,300429.0
430,300429.0
431,300429.0
432,300429.0
433,300429.0
434,300429.0
435,300429.0
436,300429.0
437,300429.0
438,300429.0
439,300429.0
440,300429.0
441,300429.0
442,300429.0
443,300429.0
444,300429.0
445,300429.0
446,300429.0
447,300429.0
448,300429.0
449,300429.0
450,300429.0
451,300429.0
452,300429.0
453,300429.0
454,300429.0
455,300429.0
456,300429.0
457,300429.0
458,300429.0
459,300429.0
460,300429.0
461,300429.0
462,300429.0
463,300429.0
464,300429.0
465,300429.0
466,300429.0
467,300429.0
468,300429.0
469,300429.0
470,300429.0
471,300429.0
472,300429.0
473,300429.0
474,300429.0
475,300429.0
476,300429.0
477,300429.0
478,300429.0
479,300429.0
480,300429.0
481,300429.0
482,300429.0
483,300429.0
484,300429.0
485,300429.0
486,300429.0
487,300429.0
488,300429.0
489,300429.0
490,300429.0
491,300429.0
492,300429.0
493,300429.0
494,300429.0
495,300429.0
496,300429.0
497,300429.0
498,300429.0
499,300429.0
500,300429.0
501,300429.0
502,300429.0
503,300429.0
504,300429.0
505,300429.0
506,300429.0
507,300429.0
508,300429.0
509,300429.0
510,300429.0
511,300429.0
512,300429.0
513,300429.0
514,300429.0
515,300429.0
516,300429.0
517,300429.0
518,300429.0
519,300429.0
520,300429.0
521,300429.0
522,300429.0
523,300429.0
524,300429.0
525,300429.0
526,300429.0
527,300429.0
528,300429.0
529,300429.0
530,300429.0
531,300429.0
532,300429.0
533,300429.0
534,300429.0
535,300429.0
536,300429.0
537,300429.0
538,300429.0
539,300429.0
540,300429.0
541,300429.0
542,300429.0
543,300429.0
544,300429.0
545,300429.0
546,300429.0
547,300429.0
548,300429.0
549,300429.0
550,300429.0
551,300429.0
552,300429.0
553,300429.0
554,300429.0
555,300429.0
556,300429.0
557,300429.0
558,300429.0
559,300429.0
560,300429.0
561,300429.0
562,300429.0
563,300429.0
564,300429.0
565,300429.0
566,300429.0
567,300429.0
568,300429.0
569,300429.0
570,300429.0
571,300429.0
572,300429.0
573,300429.0
574,300429.0
575,300429.0
576,300429.0
577,300429.0
578,300429.0
579,300429.0
580,300429.0
581,300429.0
582,300429.0
583,300429.0
584,300429.0
585,300429.0
586,300429.0
587,300429.0
588,300429.0
589,300429.0
590,300429.0
591,300429.0
592,300429.0
593,300429.0
594,300429.0
595,300429.0
596,300429.0
597,300429.0
598,300429.0
599,300429.0
600,300429.0
601,300429.0
602,300429.0
603,300429.0
604,300429.0
605,300429.0
606,300429.0
607,300429.0
608,300429.0
609,300429.0
610,300429.0
611,300429.0
612,300429.0
613,300429.0
614,300429.0
615,300429.0
616,300429.0
617,300429.0
618,300429.0
619,300429.0
620,300429.0
621,300429.0
622,300429.0
623,300429.0
624,300429.0
625,300429.0
626,300429.0
627,300429.0
628,300429.0
629,300429.0
630,300429.0
631,300429.0
632,300429.0
633,300429.0
634,300429.0
635,300429.0
636,300429.0
637,300429.0
638,300429.0
639,300429.0
640,300429.0
641,300429.0
642,300429.0
643,300429.0
644,300429.0
645,300429.0
646,300429.0
647,300429.0
648,300429.0
649,300429.0
650,300429.0
651,300429.0
652,300429.0
653,300429.0
654,300429.0
655,300429.0
656,300429.0
657,300429.0
658,300429.0
659,300429.0
660,300429.0
661,300429.0
662,300429.0
663,300429.0
664,300429.0
665,300429.0
666,300429.0
667,300429.0
668,300429.0
669,300429.0
670,300429.0
671,300429.0
672,300429.0
673,300429.0
674,300429.0
675,300429.0
676,300429.0
677,300429.0
678,300429.0
679,300429.0
680,300429.0
681,300429.0
682,300429.0
683,300429.0
684,300429.0
685,300429.0
686,300429.0
687,300429.0
688,300429.0
689,300429.0
690,300429.0
691,300429.0
692,300429.0
693,300429.0
694,300429.0
695,300429.0
696,300429.0
697,300429.0
698,300429.0
699,300429.0
700,300429.0
701,300429.0
702,300429.0
703,300429.0
704,300429.0
705,300429.0
706,300429.0
707,300429.0
708,300429.0
709,300429.0
710,300429.0
711,300429.0
712,300429.0
713,300429.0
714,300429.0
715,300429.0
716,300429.0
717,300429.0
718,300429.0
719,300429.0
720,300429.0
721,300429.0
722,300429.0
723,300429.0
724,300429.0
725,300429.0
726,300429.0
727,300429.0
728,300429.0
729,300429.0
730,300429.0
731,300429.0
732,300429.0
733,300429.0
734,300429.0
735,300429.0
736,300429.0
737,300429.0
738,300429.0
739,300429.0
740,300429.0
741,300429.0
742,300429.0
743,300429.0
744,300429.0
745,300429.0
746,300429.0
747,300429.0
748,300429.0
749,300429.0
750,300429.0
751,300429.0
752,300429.0
753,300429.0
754,300429.0
755,300429.0
756,300429.0
757,300429.0
758,300429.0
759,300429.0
760,300429.0
761,300429.0
762,300429.0
763,300429.0
764,300429.0
765,300429.0
766,300429.0
767,300429.0
768,300429.0
769,300429.0
770,300429.0
771,300429.0
772,300429.0
773,300429.0
774,300429.0
775,300429.0
776,300429.0
777,300429.0
778,300429.0
779,300429.0
780,300429.0
781,300429.0
782,300429.0
783,300429.0
784,300429.0
785,300429.0
786,300429.0
787,300429.0
788,300429.0
789,300429.0
790,300429.0
791,300429.0
792,300429.0
793,300429.0
794,300429.0
795,300429.0
796,300429.0
797,300429.0
798,300429.0
799,300429.0
800,300429.0
801,300429.0
802,300429.0
803,300429.0
804,300429.0
805,300429.0
806,300429.0
807,300429.0
808,300429.0
809,300429.0
810,300429.0
811,300429.0
812,300429.0
813,300429.0
814,300429.0
815,300429.0
816,300429.0
817,300429.0
818,300429.0
819,300429.0
820,300429.0
821,300429.0
822,300429.0
823,300429.0
824,300429.0
825,300429.0
826,300429.0
827,300429.0
828,300429.0
829,300429.0
830,300429.0
831,300429.0
832,300429.0
833,300429.0
834,300429.0
835,300429.0
836,300429.0
837,300429.0
838,300429.0
839,300429.0
840,300429.0
841,300429.0
842,300429.0
843,300429.0
844,300429.0
845,300429.0
846,300429.0
847,300429.0
848,300429.0
849,300429.0
850,300429.0
851,300429.0
852,300429.0
853,300429.0
854,300429.0
855,300429.0
856,300429.0
857,300429.0
858,300429.0
859,300429.0
860,300429.0
861,300429.0
862,300429.0
863,300429.0
864,300429.0
865,300429.0
866,300429.0
867,300429.0
868,300429.0
869,300429.0
870,300429.0
871,300429.0
872,300429.0
873,300429.0
874,300429.0
875,300429.0
876,300429.0
877,300429.0
878,300429.0
879,300429.0
880,300429.0
881,300429.0
882,300429.0
883,300429.0
884,300429.0
885,300429.0
886,300429.0
887,300429.0
888,300429.0
889,300429.0
890,300429.0
891,300429.0
892,300429.0
893,300429.0
894,300429.0
895,300429.0
896,300429.0
897,300429.0
898,300429.0
899,300429.0
900,300429.0
901,300429.0
902,300429.0
903,300429.0
904,300429.0
905,300429.0
906,300429.0
907,300429.0
908,300429.0
909,300429.0
910,300429.0
911,300429.0
912,300429.0
913,300429.0
914,300429.0
915,300429.0
916,300429.0
917,300429.0
918,300429.0
919,300429.0
920,300429.0
921,300429.0
922,300429.0
923,300429.0
924,300429.0
925,300429.0
926,300429.0
927,300429.0
928,300429.0
929,300429.0
930,300429.0
931,300429.0
932,300429.0
933,300429.0
934,300429.0
935,300429.0
936,300429.0
937,300429.0
938,300429.0
939,300429.0
940,300429.0
941,300429.0
942,300429.0
943,300429.0
944,300429.0
945,300429.0
946,300429.0
947,300429.0
948,300429.0
949,300429.0
950,300429.0
951,300429.0
952,300429.0
953,300429.0
954,300429.0
955,300429.0
956,300429.0
957,300429.0
958,300429.0
959,300429.0
960,300429.0
961,300429.0
962,300429.0
963,300429.0
964,300429.0
965,300429.0
966,300429.0
967,300429.0
968,300429.0
969,300429.0
970,300429.0
971,300429.0
972,300429.0
973,300429.0
974,300429.0
975,300429.0
976,300429.0
977,300429.0
978,300429.0
979,300429.0
980,300429.0
981,300429.0
982,300429.0
983,300429.0
984,300429.0
985,300429.0
986,300429.0
987,300429.0
988,300429.0
989,300429.0
990,300429.0
991,300429.0
992,300429.0
993,300429.0
994,300429.0
995,300429.0
996,300429.0
997,300429.0
998,300429.0
999,300429.0
1000,300429.0
1001,300429.0
1002,300429.0
1003,300429.0
1004,300429.0
1005,300429.0
1006,300429.0
1007,300429.0
1008,300429.0
1009,300429.0
1010,300429.0
1011,300429.0
1012,300429.0
1013,300429.0
1014,300429.0
1015,300429.0
1016,300429.0
1017,300429.0
1018,300429.0
1019,300429.0
1020,300429.0
1021,300429.0
1022,300429.0
1023,300429.0
1024,300429.0
1025,300429.0
1026,300429.0
1027,300429.0
1028,300429.0
1029,300429.0
1030,300429.0
1031,300429.0
1032,300429.0
1033,300429.0
1034,300429.0
1035,300429.0
1036,300429.0
1037,300429.0
1038,300429.0
1039,300429.0
1040,300429.0
1041,300429.0
1042,300429.0
1043,300429.0
1044,300429.0
1045,300429.0
1046,300429.0
1047,300429.0
1048,300429.0
1049,300429.0
1050,300429.0
1051,300429.0
1052,300429.0
1053,300429.0
1054,300429.0
1055,300429.0
1056,300429.0
1057,300429.0
1058,300429.0
1059,300429.0
1060,300429.0
1061,300429.0
1062,300429.0
1063,300429.0
1064,300429.0
1065,300429.0
1066,300429.0
1067,300429.0
1068,300429.0
1069,300429.0
1070,300429.0
1071,300429.0
1072,300429.0
1073,300429.0
1074,300429.0
1075,300429.0
1076,300429.0
1077,300429.0
1078,300429.0
1079,300429.0
1080,300429.0
1081,300429.0
1082,300429.0
1083,300429.0
1084,300429.0
1085,300429.0
1086,300429.0
1087,300429.0
1088,300429.0
1089,300429.0
1090,300429.0
1091,300429.0
1092,300429.0
1093,300429.0
1094,300429.0
1095,300429.0
1096,300429.0
1097,300429.0
1098,300429.0
1099,300429.0
1100,300429.0
1101,300429.0
1102,300429.0
1103,300429.0
1104,300429.0
1105,300429.0
1106,300429.0
1107,300429.0
1108,300429.0
1109,300429.0
1110,300429.0
1111,300429.0
1112,300429.0
1113,300429.0
1114,300429.0
1115,300429.0
1116,300429.0
1117,300429.0
1118,300429.0
1119,300429.0
1120,300429.0
1121,300429.0
1122,300429.0
1123,300429.0
1124,300429.0
1125,300429.0
1126,300429.0
1127,300429.0
1128,300429.0
1129,300429.0
1130,300429.0
1131,300429.0
1132,300429.0
1133,300429.0
1134,300429.0
1135,300429.0
1136,300429.0
1137,300429.0
1138,300429.0
1139,300429.0
1140,300429.0
1141,300429.0
1142,300429.0
1143,300429.0
1144,300429.0
1145,300429.0
1146,300429.0
1147,300429.0
1148,300429.0
1149,300429.0
1150,300429.0
1151,300429.0
1152,300429.0
1153,300429.0
1154,300429.0
1155,300429.0
1156,300429.0
1157,300429.0
1158,300429.0
1159,300429.0
1160,300429.0
1161,300429.0
1162,300429.0
1163,300429.0
1164,300429.0
1165,300429.0
1166,300429.0
1167,300429.0
1168,300429.0
1169,300429.0
1170,300429.0
1171,300429.0
1172,300429.0
1173,300429.0
1174,300429.0
1175,300429.0
1176,300429.0
1177,300429.0
1178,300429.0
1179,300429.0
1180,300429.0
1181,300429.0
1182,300429.0
1183,300429.0
1184,300429.0
1185,300429.0
1186,300429.0
1187,300429.0
1188,300429.0
1189,300429.0
1190,300429.0
1191,300429.0
1192,300429.0
1193,300429.0
1194,300429.0
1195,300429.0
1196,300429.0
1197,300429.0
1198,300429.0
1199,300429.0
1200,300429.0
1201,300429.0
1202,300429.0
1203,300429.0
1204,300429.0
1205,300429.0
1206,300429.0
1207,300429.0
1208,300429.0
1209,300429.0
1210,300429.0
1211,300429.0
1212,300429.0
1213,300429.0
1214,300429.0
1215,300429.0
1216,300429.0
1217,300429.0
1218,300429.0
1219,300429.0
1220,300429.0
1221,300429.0
1222,300429.0
1223,300429.0
1224,300429.0
1225,300429.0
1226,300429.0
1227,300429.0
1228,300429.0
1229,300429.0
1230,300429.0
1231,300429.0
1232,300429.0
1233,300429.0
1234,300429.0
1235,300429.0
1236,300429.0
1237,300429.0
1238,300429.0
1239,300429.0
1240,300429.0
1241,300429.0
1242,300429.0
1243,300429.0
1244,300429.0
1245,300429.0
1246,300429.0
1247,300429.0
1248,300429.0
1249,300429.0
1250,300429.0
1251,300429.0
1252,300429.0
1253,300429.0
1254,300429.0
1255,300429.0
1256,300429.0
1257,300429.0
1258,300429.0
1259,300429.0
1260,300429.0
1261,300429.0
1262,300429.0
1263,300429.0
1264,300429.0
1265,300429.0
1266,300429.0
1267,300429.0
1268,300429.0
1269,300429.0
1270,300429.0
1271,300429.0
1272,300429.0
1273,300429.0
1274,300429.0
1275,300429.0
1276,300429.0
1277,300429.0
1278,300429.0
1279,300429.0
1280,300429.0
1281,300429.0
1282,300429.0
1283,300429.0
1284,300429.0
1285,300429.0
1286,300429.0
1287,300429.0
1288,300429.0
1289,300429.0
1290,300429.0
1291,300429.0
1292,300429.0
1293,300429.0
1294,300429.0
1295,300429.0
1296,300429.0
1297,300429.0
1298,300429.0
1299,300429.0
1300,300429.0
1301,300429.0
1302,300429.0
1303,300429.0
1304,300429.0
1305,300429.0
1306,300429.0
1307,300429.0
1308,300429.0
1309,300429.0
1310,300429.0
1311,300429.0
1312,300429.0
1313,300429.0
1314,300429.0
1315,300429.0
1316,300429.0
1317,300429.0
1318,300429.0
1319,300429.0
1320,300429.0
1321,300429.0
1322,300429.0
1323,300429.0
1324,300429.0
1325,300429.0
1326,300429.0
1327,300429.0
1328,300429.0
1329,300429.0
1330,300429.0
1331,300429.0
1332,300429.0
1333,300429.0
1334,300429.0
1335,300429.0
1336,300429.0
1337,300429.0
1338,300429.0
1339,300429.0
1340,300429.0
1341,300429.0
1342,300429.0
1343,300429.0
1344,300429.0
1345,300429.0
1346,300429.0
1347,300429.0
1348,300429.0
1349,300429.0
1350,300429.0
1351,300429.0
1352,300429.0
1353,300429.0
1354,300429.0
1355,300429.0
1356,300429.0
1357,300429.0
1358,300429.0
1359,300429.0
1360,300429.0
1361,300429.0
1362,300429.0
1363,300429.0
1364,300429.0
1365,300429.0
1366,300429.0
1367,300429.0
1368,300429.0
1369,300429.0
1370,300429.0
1371,300429.0
1372,300429.0
1373,300429.0
1374,300429.0
1375,300429.0
1376,300429.0
1377,300429.0
1378,300429.0
1379,300429.0
1380,300429.0
1381,300429.0
1382,300429.0
1383,300429.0
1384,300429.0
1385,300429.0
1386,300429.0
1387,300429.0
1388,300429.0
1389,300429.0
1390,300429.0
1391,300429.0
1392,300429.0
1393,300429.0
1394,300429.0
1395,300429.0
1396,300429.0
1397,300429.0
1398,300429.0
1399,300429.0
1400,300429.0
1401,300429.0
1402,300429.0
1403,300429.0
1404,300429.0
1405,300429.0
1406,300429.0
1407,300429.0
1408,300429.0
1409,300429.0
1410,300429.0
1411,300429.0
1412,300429.0
1413,300429.0
1414,300429.0
1415,300429.0
1416,300429.0
1417,300429.0
1418,300429.0
1419,300429.0
1420,300429.0
1421,300429.0
1422,300429.0
1423,300429.0
1424,300429.0
1425,300429.0
1426,300429.0
1427,300429.0
1428,300429.0
1429,300429.0
1430,300429.0
1431,300429.0
1432,300429.0
1433,300429.0
1434,300429.0
1435,300429.0
1436,300429.0
1437,300429.0
1438,300429.0
1439,300429.0
1440,300429.0
1441,300429.0
1442,300429.0
1443,300429.0
1444,300429.0
1445,300429.0
1446,300429.0
1447,300429.0
1448,300429.0
1449,300429.0
1450,300429.0
1451,300429.0
1452,300429.0
1453,300429.0
1454,300429.0
1455,300429.0
1456,300429.0
1457,300429.0
1458,300429.0
1459,300429.0
1460,300429.0
1461,300429.0
1462,300429.0
1463,300429.0
1464,300429.0
1465,300429.0
1466,300429.0
1467,300429.0
1468,300429.0
1469,300429.0
1470,300429.0
1471,300429.0
1472,300429.0
1473,300429.0
1474,300429.0
1475,300429.0
1476,300429.0
1477,300429.0
1478,300429.0
1479,300429.0
1480,300429.0
1481,300429.0
1482,300429.0
1483,300429.0
1484,300429.0
1485,300429.0
1486,300429.0
1487,300429.0
1488,300429.0
1489,300429.0
1490,300429.0
1491,300429.0
1492,300429.0
1493,300429.0
1494,300429.0
1495,300429.0
1496,300429.0
1497,300429.0
1498,300429.0
1499,300429.0
1500,300429.0
1501,300429.0
1502,300429.0
1503,300429.0
1504,300429.0
1505,300429.0
1506,300429.0
1507,300429.0
1508,300429.0
1509,300429.0
1510,300429.0
1511,300429.0
1512,300429.0
1513,300429.0
1514,300429.0
1515,300429.0
1516,300429.0
1517,300429.0
1518,300429.0
1519,300429.0
1520,300429.0
1521,300429.0
1522,300429.0
1523,300429.0
1524,300429.0
1525,300429.0
1526,300429.0
1527,300429.0
1528,300429.0
1529,300429.0
1530,300429.0
1531,300429.0
1532,300429.0
1533,300429.0
1534,300429.0
1535,300429.0
1536,300429.0
1537,300429.0
1538,300429.0
1539,300429.0
1540,300429.0
1541,300429.0
1542,300429.0
1543,300429.0
1544,300429.0
1545,300429.0
1546,300429.0
1547,300429.0
1548,300429.0
1549,300429.0
1550,300429.0
1551,300429.0
1552,300429.0
1553,300429.0
1554,300429.0
1555,300429.0
1556,300429.0
1557,300429.0
1558,300429.0
1559,300429.0
1560,300429.0
1561,300429.0
1562,300429.0
1563,300429.0
1564,300429.0
1565,300429.0
1566,300429.0
1567,300429.0
1568,300429.0
1569,300429.0
1570,300429.0
1571,300429.0
1572,300429.0
1573,300429.0
1574,300429.0
1575,300429.0
1576,300429.0
1577,300429.0
1578,300429.0
1579,300429.0
1580,300429.0
1581,300429.0
1582,300429.0
1583,300429.0
1584,300429.0
1585,300429.0
1586,300429.0
1587,300429.0
1588,300429.0
1589,300429.0
1590,300429.0
1591,300429.0
1592,300429.0
1593,300429.0
1594,300429.0
1595,300429.0
1596,300429.0
1597,300429.0
1598,300429.0
1599,300429.0
1600,300429.0
1601,300429.0
1602,300429.0
1603,300429.0
1604,300429.0
1605,300429.0
1606,300429.0
1607,300429.0
1608,300429.0
1609,300429.0
1610,300429.0
1611,300429.0
1612,300429.0
1613,300429.0
1614,300429.0
1615,300429.0
1616,300429.0
1617,300429.0
1618,300429.0
1619,300429.0
1620,300429.0
1621,300429.0
1622,300429.0
1623,300429.0
1624,300429.0
1625,300429.0
1626,300429.0
1627,300429.0
1628,300429.0
1629,300429.0
1630,300429.0
1631,300429.0
1632,300429.0
1633,300429.0
1634,300429.0
1635,300429.0
1636,300429.0
1637,300429.0
1638,300429.0
1639,300429.0
1640,300429.0
1641,300429.0
1642,300429.0
1643,300429.0
1644,300429.0
1645,300429.0
1646,300429.0
1647,300429.0
1648,300429.0
1649,300429.0
1650,300429.0
1651,300429.0
1652,300429.0
1653,300429.0
1654,300429.0
1655,300429.0
1656,300429.0
1657,300429.0
1658,300429.0
1659,300429.0
1660,300429.0
1661,300429.0
1662,300429.0
1663,300429.0
1664,300429.0
1665,300429.0
1666,300429.0
1667,300429.0
1668,300429.0
1669,300429.0
1670,300429.0
1671,300429.0
1672,300429.0
1673,300429.0
1674,300429.0
1675,300429.0
1676,300429.0
1677,300429.0
1678,300429.0
1679,300429.0
1680,300429.0
1681,300429.0
1682,300429.0
1683,300429.0
1684,300429.0
1685,300429.0
1686,300429.0
1687,300429.0
1688,300429.0
1689,300429.0
1690,300429.0
1691,300429.0
1692,300429.0
1693,300429.0
1694,300429.0
1695,300429.0
1696,300429.0
1697,300429.0
1698,300429.0
1699,300429.0
1700,300429.0
1701,300429.0
1702,300429.0
1703,300429.0
1704,300429.0
1705,300429.0
1706,300429.0
1707,300429.0
1708,300429.0
1709,300429.0
1710,300429.0
1711,300429.0
1712,300429.0
1713,300429.0
1714,300429.0
1715,300429.0
1716,300429.0
1717,300429.0
1718,300429.0
1719,300429.0
1720,300429.0
1721,300429.0
1722,300429.0
1723,300429.0
1724,300429.0
1725,300429.0
1726,300429.0
1727,300429.0
1728,300429.0
1729,300429.0
1730,300429.0
1731,300429.0
1732,300429.0
1733,300429.0
1734,300429.0
1735,300429.0
1736,300429.0
1737,300429.0
1738,300429.0
1739,300429.0
1740,300429.0
1741,300429.0
1742,300429.0
1743,300429.0
1744,300429.0
1745,300429.0
1746,300429.0
1747,300429.0
1748,300429.0
1749,300429.0
1750,300429.0
1751,300429.0
1752,300429.0
1753,300429.0
1754,300429.0
1755,300429.0
1756,300429.0
1757,300429.0
1758,300429.0
1759,300429.0
1760,300429.0
1761,300429.0
1762,300429.0
1763,300429.0
1764,300429.0
1765,300429.0
1766,300429.0
1767,300429.0
1768,300429.0
1769,300429.0
1770,300429.0
1771,300429.0
1772,300429.0
1773,300429.0
1774,300429.0
1775,300429.0
1776,300429.0
1777,300429.0
1778,300429.0
1779,300429.0
1780,300429.0
1781,300429.0
1782,300429.0
1783,300429.0
1784,300429.0
1785,300429.0
1786,300429.0
1787,300429.0
1788,300429.0
1789,300429.0
1790,300429.0
1791,300429.0
1792,300429.0
1793,300429.0
1794,300429.0
1795,300429.0
1796,300429.0
1797,300429.0
1798,300429.0
1799,300429.0
1800,300429.0
1801,300429.0
1802,300429.0
1803,300429.0
1804,300429.0
1805,300429.0
1806,300429.0
1807,300429.0
1808,300429.0
1809,300429.0
1810,300429.0
1811,300429.0
1812,300429.0
1813,300429.0
1814,300429.0
1815,300429.0
1816,300429.0
1817,300429.0
1818,300429.0
1819,300429.0
1820,300429.0
1821,300429.0
1822,300429.0
1823,300429.0
1824,300429.0
1825,300429.0
1826,300429.0
1827,300429.0
1828,300429.0
1829,300429.0
1830,300429.0
1831,300429.0
1832,300429.0
1833,300429.0
1834,300429.0
1835,300429.0
1836,300429.0
1837,300429.0
1838,300429.0
1839,300429.0
1840,300429.0
1841,300429.0
1842,300429.0
1843,300429.0
1844,300429.0
1845,300429.0
1846,300429.0
1847,300429.0
1848,300429.0
1849,300429.0
1850,300429.0
1851,300429.0
1852,300429.0
1853,300429.0
1854,300429.0
1855,300429.0
1856,300429.0
1857,300429.0
1858,300429.0
1859,300429.0
1860,300429.0
1861,300429.0
1862,300429.0
1863,300429.0
1864,300429.0
1865,300429.0
1866,300429.0
1867,300429.0
1868,300429.0
1869,300429.0
1870,300429.0
1871,300429.0
1872,300429.0
