step,bestf
1416,300489.0
1417,300489.0
1418,300489.0
1419,300489.0
1420,300489.0
1421,300489.0
1422,300489.0
1423,300489.0
1424,300489.0
1425,300489.0
1426,300489.0
1427,300489.0
1428,300489.0
1429,300489.0
1430,300489.0
1431,300489.0
1432,300489.0
1433,300489.0
1434,300489.0
1435,300489.0
1436,300489.0
1437,300489.0
1438,300489.0
1439,300489.0
1440,300489.0
1441,300489.0
1442,300489.0
1443,300489.0
1444,300489.0
1445,300489.0
1446,300489.0
1447,300489.0
1448,300489.0
1449,300489.0
1450,300489.0
1451,300489.0
1452,300489.0
1453,300489.0
1454,300489.0
1455,300489.0
1456,300489.0
1457,300489.0
1458,300489.0
1459,300489.0
1460,300489.0
1461,300489.0
1462,300489.0
1463,300489.0
1464,300489.0
1465,300489.0
1466,300489.0
1467,300489.0
1468,300489.0
1469,300489.0
1470,300489.0
1471,300489.0
1472,300489.0
1473,300489.0
1474,300489.0
1475,300489.0
1476,300489.0
1477,300489.0
1478,300489.0
1479,300489.0
1480,300489.0
1481,300489.0
1482,300489.0
1483,300489.0
1484,300489.0
1485,300489.0
1486,300489.0
1487,300489.0
1488,300489.0
1489,300489.0
1490,300489.0
1491,300489.0
1492,300489.0
1493,300489.0
1494,300489.0
1495,300489.0
1496,300489.0
1497,300489.0
1498,300489.0
1499,300489.0
1500,300489.0
1501,300489.0
1502,300489.0
1503,300489.0
1504,300489.0
1505,300489.0
1506,300489.0
1507,300489.0
1508,300489.0
1509,300489.0
1510,300489.0
1511,300489.0
1512,300489.0
1513,300489.0
1514,300489.0
1515,300489.0
1516,300489.0
1517,300489.0
1518,300489.0
1519,300489.0
1520,300489.0
1521,300489.0
1522,300489.0
1523,300489.0
1524,300489.0
1525,300489.0
1526,300489.0
1527,300489.0
1528,300489.0
1529,300489.0
1530,300489.0
1531,300489.0
1532,300489.0
1533,300489.0
1534,300489.0
1535,300489.0
1536,300489.0
1537,300489.0
1538,300489.0
1539,300489.0
1540,300489.0
1541,300489.0
1542,300489.0
1543,300489.0
1544,300489.0
1545,300489.0
1546,300489.0
1547,300489.0
1548,300489.0
1549,300489.0
1550,300489.0
1551,300489.0
1552,300489.0
1553,300489.0
1554,300489.0
1555,300489.0
1556,300489.0
1557,300489.0
1558,300489.0
1559,300489.0
1560,300489.0
1561,300489.0
1562,300489.0
1563,300489.0
1564,300489.0
1565,300489.0
1566,300489.0
1567,300489.0
1568,300489.0
1569,300489.0
1570,300489.0
1571,300489.0
1572,300489.0
1573,300489.0
1574,300489.0
1575,300489.0
1576,300489.0
1577,300489.0
1578,300489.0
1579,300489.0
1580,300489.0
1581,300489.0
1582,300489.0
1583,300489.0
1584,300489.0
1585,300489.0
1586,300489.0
1587,300489.0
1588,300489.0
1589,300489.0
1590,300489.0
1591,300489.0
1592,300489.0
1593,300489.0
1594,300489.0
1595,300489.0
1596,300489.0
1597,300489.0
1598,300489.0
1599,300489.0
1600,300489.0
1601,300489.0
1602,300489.0
1603,300489.0
1604,300489.0
1605,300489.0
1606,300489.0
1607,300489.0
1608,300489.0
1609,300489.0
1610,300489.0
1611,300489.0
1612,300489.0
1613,300489.0
1614,300489.0
1615,300489.0
1616,300489.0
1617,300489.0
1618,300489.0
1619,300489.0
1620,300489.0
1621,300489.0
1622,300489.0
1623,300489.0
1624,300489.0
1625,300489.0
1626,300489.0
1627,300489.0
1628,300489.0
1629,300489.0
1630,300489.0
1631,300489.0
1632,300489.0
1633,300489.0
1634,300489.0
1635,300489.0
1636,300489.0
1637,300489.0
1638,300489.0
1639,300489.0
1640,300489.0
1641,300489.0
1642,300489.0
1643,300489.0
1644,300489.0
1645,300489.0
1646,300489.0
1647,300489.0
1648,300489.0
1649,300489.0
1650,300489.0
1651,300489.0
1652,300489.0
1653,300489.0
1654,300489.0
1655,300489.0
1656,300489.0
1657,300489.0
1658,300489.0
1659,300489.0
1660,300489.0
1661,300489.0
1662,300489.0
1663,300489.0
1664,300489.0
1665,300489.0
1666,300489.0
1667,300489.0
1668,300489.0
1669,300489.0
1670,300489.0
1671,300489.0
1672,300489.0
1673,300489.0
1674,300489.0
1675,300489.0
1676,300489.0
1677,300489.0
1678,300489.0
1679,300489.0
1680,300489.0
1681,300489.0
1682,300489.0
1683,300489.0
1684,300489.0
1685,300489.0
1686,300489.0
1687,300489.0
1688,300489.0
1689,300489.0
1690,300489.0
1691,300489.0
1692,300489.0
1693,300489.0
1694,300489.0
1695,300489.0
1696,300489.0
1697,300489.0
1698,300489.0
1699,300489.0
1700,300489.0
1701,300489.0
1702,300489.0
1703,300489.0
1704,300489.0
1705,300489.0
1706,300489.0
1707,300489.0
1708,300489.0
1709,300489.0
1710,300489.0
1711,300489.0
1712,300489.0
1713,300489.0
1714,300489.0
1715,300489.0
1716,300489.0
1717,300489.0
1718,300489.0
1719,300489.0
1720,300489.0
1721,300489.0
1722,300489.0
1723,300489.0
1724,300489.0
1725,300489.0
1726,300489.0
1727,300489.0
1728,300489.0
1729,300489.0
1730,300489.0
1731,300489.0
1732,300489.0
1733,300489.0
1734,300489.0
1735,300489.0
1736,300489.0
1737,300489.0
1738,300489.0
1739,300489.0
1740,300489.0
1741,300489.0
1742,300489.0
1743,300489.0
1744,300489.0
1745,300489.0
1746,300489.0
1747,300489.0
1748,300489.0
1749,300489.0
1750,300489.0
1751,300489.0
1752,300489.0
1753,300489.0
1754,300489.0
1755,300489.0
1756,300489.0
1757,300489.0
1758,300489.0
1759,300489.0
1760,300489.0
1761,300489.0
1762,300489.0
1763,300489.0
1764,300489.0
1765,300489.0
1766,300489.0
1767,300489.0
1768,300489.0
1769,300489.0
1770,300489.0
1771,300489.0
1772,300489.0
1773,300489.0
1774,300489.0
1775,300489.0
1776,300489.0
1777,300489.0
1778,300489.0
1779,300489.0
1780,300489.0
1781,300489.0
1782,300489.0
1783,300489.0
1784,300489.0
1785,300489.0
1786,300489.0
1787,300489.0
1788,300489.0
1789,300489.0
1790,300489.0
1791,300489.0
1792,300489.0
1793,300489.0
1794,300489.0
1795,300489.0
1796,300489.0
1797,300489.0
1798,300489.0
1799,300489.0
1800,300489.0
1801,300489.0
1802,300489.0
1803,300489.0
1804,300489.0
1805,300489.0
1806,300489.0
1807,300489.0
1808,300489.0
1809,300489.0
1810,300489.0
1811,300489.0
1812,300489.0
1813,300489.0
1814,300489.0
1815,300489.0
1816,300489.0
1817,300489.0
1818,300489.0
1819,300489.0
1820,300489.0
1821,300489.0
1822,300489.0
1823,300489.0
1824,300489.0
1825,300489.0
1826,300489.0
1827,300489.0
1828,300489.0
1829,300489.0
1830,300489.0
1831,300489.0
1832,300489.0
1833,300489.0
1834,300489.0
1835,300489.0
1836,300489.0
1837,300489.0
1838,300489.0
1839,300489.0
1840,300489.0
1841,300489.0
1842,300489.0
1843,300489.0
1844,300489.0
1845,300489.0
1846,300489.0
1847,300489.0
1848,300489.0
1849,300489.0
1850,300489.0
1851,300489.0
1852,300489.0
1853,300489.0
1854,300489.0
1855,300489.0
1856,300489.0
1857,300489.0
1858,300489.0
1859,300489.0
1860,300489.0
1861,300489.0
1862,300489.0
1863,300489.0
1864,300489.0
1865,300489.0
1866,300489.0
1867,300489.0
1868,300489.0
1869,300489.0
1870,300489.0
1871,300489.0
1872,300489.0
