exec,step,bestf,worstf,avgf
5,0,3672.0,3070.0,3356.423000000001
5,1,3672.0,3073.0,3358.523000000001
5,2,3672.0,3162.0,3361.0330000000013
5,3,3672.0,3178.2,3362.358000000001
5,4,3672.0,3130.0,3361.876000000001
5,5,3672.0,3194.0,3365.596000000001
5,6,3672.0,3204.0,3366.5730000000012
5,7,3672.0,3204.9,3367.513000000001
5,8,3672.0,3213.3,3369.034000000001
5,9,3672.0,2661.0,3363.511000000001
5,10,3672.0,3221.2,3369.6710000000007
5,11,3672.0,3145.0,3368.909000000001
5,12,3672.0,3224.0,3370.271000000001
5,13,3672.0,3228.7,3370.9800000000014
5,14,3672.0,3232.4,3374.883000000001
5,15,3672.0,3181.0,3374.3690000000006
5,16,3672.0,3233.9,3376.639000000001
5,17,3672.0,3235.9,3379.3200000000006
5,18,3672.0,3240.0,3379.4440000000004
5,19,3672.0,3243.2,3379.98
5,20,3672.0,3241.5,3379.9630000000006
5,21,3672.0,3245.9,3380.3510000000006
5,22,3672.0,3246.8,3380.8990000000003
5,23,3672.0,3242.9,3380.86
5,24,3672.0,3239.1,3380.822
5,25,3672.0,3247.7,3385.0510000000004
5,26,3672.0,3212.0,3384.6940000000004
5,27,3672.0,3248.3,3388.094
5,28,3672.0,3250.2,3388.5490000000004
5,29,3672.0,3250.8,3389.0429999999997
5,30,3672.0,3254.2,3389.302
5,31,3672.0,3256.4,3389.6800000000007
5,32,3672.0,3257.3,3390.1800000000007
5,33,3672.0,3258.2,3392.2570000000005
5,34,3672.0,3259.0,3392.265000000001
5,35,3672.0,3262.9,3392.377000000001
5,36,3672.0,3263.0,3396.3480000000004
5,37,3672.0,3263.4,3396.4510000000005
5,38,3672.0,3268.5,3396.615
5,39,3672.0,3269.3,3399.03
5,40,3672.0,3263.9,3398.9760000000006
5,41,3672.0,2914.0,3395.4770000000003
5,42,3672.0,3270.2,3399.3720000000003
5,43,3672.0,2972.0,3396.39
5,44,3672.0,3273.3,3399.63
5,45,3672.0,3275.4,3400.2470000000008
5,46,3672.0,3276.6,3401.2630000000004
5,47,3672.0,3276.7,3403.8670000000006
5,48,3672.0,3277.0,3406.73
5,49,3672.0,3277.5,3406.7930000000006
5,50,3672.0,3279.8,3406.9880000000003
5,51,3672.0,3280.0,3407.1780000000003
5,52,3672.0,3234.0,3406.7180000000003
5,53,3672.0,3280.3,3407.4200000000005
5,54,3672.0,3276.4,3407.3810000000003
5,55,3672.0,3255.4,3407.1710000000003
5,56,3672.0,3280.5,3407.6100000000006
5,57,3672.0,3281.2,3407.8800000000006
5,58,3672.0,3282.0,3411.478
5,59,3672.0,3282.0,3413.528
5,60,3672.0,3283.0,3416.5679999999998
5,61,3672.0,3257.0,3416.308
5,62,3672.0,2857.0,3412.308
5,63,3672.0,3283.3,3417.348
5,64,3672.0,3284.5,3420.6150000000007
5,65,3672.0,3284.9,3422.7100000000005
5,66,3672.0,3285.0,3424.6810000000005
5,67,3672.0,3283.4,3424.6650000000004
5,68,3672.0,3287.6,3427.541
5,69,3672.0,3288.8,3428.3550000000005
5,70,3672.0,3289.6,3431.2670000000003
5,71,3672.0,3289.7,3431.4480000000003
5,72,3672.0,3291.4,3432.0910000000003
5,73,3672.0,3291.7,3434.927
5,74,3672.0,3273.6,3434.7460000000005
5,75,3672.0,3292.0,3438.2500000000005
5,76,3672.0,3292.8,3438.331
5,77,3672.0,3122.0,3436.623
5,78,3672.0,3157.0,3436.973
5,79,3672.0,3293.6,3438.4179999999997
5,80,3672.0,3027.0,3435.752
5,81,3672.0,3266.2,3438.1440000000002
5,82,3672.0,3257.9,3438.061
5,83,3672.0,3119.0,3436.672
5,84,3672.0,3282.7,3438.309
5,85,3672.0,3291.7,3438.3990000000003
5,86,3672.0,3293.7,3438.507
5,87,3672.0,3275.0,3438.3200000000006
5,88,3672.0,3250.0,3438.0700000000006
5,89,3672.0,3293.8,3441.4500000000007
5,90,3672.0,3259.0,3441.1020000000008
5,91,3677.0,3293.9,3445.2820000000006
