exec,step,bestf,worstf,avgf
14,0,300320.0,252013.0,269873.3886718752
14,1,300320.0,258594.2,269913.7218750001
14,2,300320.0,247135.0,269868.95937500015
14,3,300320.0,258988.0,269928.5242187501
14,4,300320.0,260130.7,270041.3367187501
14,5,300320.0,245362.0,269983.6464843751
14,6,300320.0,260584.8,270173.8652343751
14,7,300320.0,260617.0,270202.8699218751
14,8,300320.0,260659.4,270238.1484375001
14,9,300320.0,260737.6,270272.3082031251
14,10,300320.0,260757.3,270301.6929687501
14,11,300320.0,260857.5,270317.3378906251
14,12,300320.0,252868.0,270286.1289062501
14,13,300320.0,260864.7,270341.8972656251
14,14,300320.0,261005.4,270353.5039062502
14,15,300320.0,261057.8,270379.43007812515
14,16,300320.0,261181.7,270407.7800781251
14,17,300320.0,261301.8,270548.4843750002
14,18,300320.0,261613.5,270582.19648437516
14,19,300320.0,261657.6,270592.49335937516
14,20,300320.0,261760.5,270625.78632812516
14,21,300320.0,259949.0,270618.71015625016
14,22,300320.0,262167.1,270652.06953125016
14,23,300320.0,262241.4,270668.8835937502
14,24,300320.0,262337.1,270685.0796875002
14,25,300320.0,262338.3,270707.2656250002
14,26,300320.0,262383.6,270712.2476562502
14,27,300320.0,262492.8,270852.54609375016
14,28,300320.0,262557.5,270879.0273437502
14,29,300320.0,262663.0,270907.24921875016
14,30,300320.0,262663.9,270975.00312500016
14,31,300320.0,262715.0,270993.6070312502
14,32,300320.0,262920.7,271001.12226562516
14,33,300320.0,260843.0,270993.00625000015
14,34,300320.0,262956.3,271009.13906250015
14,35,300320.0,263029.5,271014.3828125002
14,36,300320.0,263042.5,271134.2441406252
14,37,300320.0,263165.9,271151.42031250015
14,38,300320.0,263195.4,271170.7671875002
14,39,300320.0,263230.3,271296.2031250002
14,40,300320.0,263539.2,271320.0605468752
14,41,300320.0,263586.6,271424.69648437516
14,42,300320.0,260504.1,271412.65546875016
14,43,300320.0,263613.7,271453.9792968752
14,44,300320.0,263721.6,271462.9824218752
14,45,300320.0,263746.7,271463.6617187502
14,46,300320.0,262784.2,271459.9019531252
14,47,300320.0,263836.0,271475.2488281252
14,48,300320.0,263876.0,271612.8347656252
14,49,300320.0,263895.5,271633.4910156252
14,50,300320.0,263900.9,271647.8191406252
14,51,300320.0,263970.2,271653.3816406252
14,52,300320.0,263990.7,271675.8191406252
14,53,300320.0,264085.6,271687.22304687515
14,54,300320.0,264124.0,271708.7363281252
14,55,300320.0,264128.6,271715.8687500002
14,56,300320.0,264202.0,271722.6355468751
14,57,300320.0,264202.9,271735.13906250015
14,58,300320.0,264218.2,271737.1121093751
14,59,300320.0,264232.4,271793.8339843752
14,60,300320.0,264247.0,271807.5500000001
14,61,300320.0,264249.5,271823.2527343751
14,62,300320.0,264271.2,271852.6921875001
14,63,300320.0,264298.7,271875.8144531252
14,64,300320.0,264353.6,271886.53437500016
14,65,300320.0,264420.6,271895.5136718752
14,66,300320.0,264505.2,271895.87148437515
14,67,300320.0,264512.2,271898.5460937501
14,68,300320.0,264563.5,271903.0652343751
14,69,300320.0,264568.8,271915.8640625001
14,70,300320.0,264588.5,271924.6910156251
14,71,300320.0,264603.8,271980.5757812501
14,72,300320.0,264638.9,271994.74648437515
14,73,300320.0,264641.5,272090.6531250001
