exec,step,bestf,worstf,avgf
29,0,300224.0,247438.0,269302.15390625
29,1,300224.0,251709.0,269361.80195312505
29,2,300224.0,260127.5,269415.86523437506
29,3,300224.0,260453.1,269440.303515625
29,4,300224.0,260711.9,269476.82578125
29,5,300224.0,260794.1,269499.237109375
29,6,300224.0,261393.9,269520.63828125
29,7,300224.0,261482.5,269669.099609375
29,8,300224.0,261600.5,269732.30859375
29,9,300224.0,261891.5,269743.20234375005
29,10,300224.0,261896.9,269884.62617187505
29,11,300224.0,262005.9,269900.06796875
29,12,300224.0,262022.9,269922.19804687507
29,13,300224.0,262063.4,269926.23671875003
29,14,300224.0,262152.6,269944.36054687505
29,15,300224.0,262375.1,269949.74687500007
29,16,300224.0,262471.8,269976.775
29,17,300224.0,262540.7,270107.38125000003
29,18,300224.0,262673.0,270129.69804687507
29,19,300224.0,262707.9,270186.90507812507
29,20,300224.0,262790.2,270210.70898437506
29,21,300224.0,262825.8,270232.05351562507
29,22,300224.0,262955.1,270247.51210937503
29,23,300224.0,261439.8,270241.59296875005
29,24,300224.0,263056.8,270271.6796875
29,25,300224.0,263115.9,270384.84843750007
29,26,300224.0,263140.4,270464.63398437505
29,27,300224.0,263246.7,270485.79453125
29,28,300224.0,263318.2,270513.564453125
29,29,300224.0,263342.1,270522.88046875
29,30,300224.0,263487.8,270531.44648437505
29,31,300224.0,263457.3,270531.32734375005
29,32,300224.0,263506.4,270558.42500000005
29,33,300224.0,263523.7,270568.93007812503
29,34,300224.0,263531.5,270595.56367187505
29,35,300224.0,263575.3,270620.02070312505
29,36,300224.0,263604.2,270681.30859375006
29,37,300224.0,263612.3,270694.88906250003
29,38,300224.0,263690.3,270720.975390625
29,39,300224.0,263813.2,270732.290625
29,40,300224.0,263850.7,270745.9859375
29,41,300224.0,263944.8,270757.11835937505
29,42,300224.0,263954.7,270771.20898437506
29,43,300224.0,263977.3,270794.27265625005
29,44,300224.0,263996.3,270894.97070312506
29,45,300224.0,264009.7,270910.5835937501
29,46,300224.0,264212.0,270927.60195312503
29,47,300224.0,264389.3,270930.85937500006
29,48,300224.0,264412.1,270966.24101562507
29,49,300224.0,264454.9,270976.42773437506
29,50,300224.0,258819.7,270954.41523437505
29,51,300224.0,257226.0,270948.18984375003
29,52,300224.0,264460.2,270985.72773437505
29,53,300224.0,264513.5,271035.47304687503
29,54,300224.0,264572.1,271053.51640625007
29,55,300224.0,264587.0,271056.52421875007
29,56,300224.0,264671.2,271145.36796875007
29,57,300224.0,256066.0,271111.75390625006
29,58,300224.0,264726.5,271145.58398437506
29,59,300224.0,264734.2,271162.23632812506
29,60,300224.0,264815.0,271181.2125
29,61,300224.0,261865.9,271169.69257812505
29,62,300224.0,264836.3,271278.48203125
29,63,300224.0,264854.7,271381.69960937503
29,64,300224.0,264860.0,271389.561328125
29,65,300224.0,264873.6,271402.1109375
29,66,300224.0,264924.0,271419.95937500003
29,67,300224.0,264944.3,271428.00312500005
29,68,300224.0,264051.9,271424.5171875
29,69,300224.0,265045.9,271515.70898437506
29,70,300224.0,265314.8,271516.759375
29,71,300224.0,265339.4,271535.413671875
29,72,300224.0,265342.1,271552.86328125006
29,73,300224.0,265370.4,271575.874609375
29,74,300224.0,265485.0,271593.93125
29,75,300224.0,265504.5,271710.4390625
29,76,300224.0,265516.3,271836.3589843751
29,77,300224.0,254697.0,271794.0960937501
29,78,300224.0,265535.0,271838.61796875007
29,79,300224.0,265537.5,271843.31796875
29,80,300224.0,265502.4,271843.18085937505
29,81,300224.0,265549.0,271962.163671875
29,82,300224.0,265549.2,271965.023046875
29,83,300224.0,265614.7,271968.69648437505
29,84,300224.0,265627.0,271974.28164062503
29,85,300224.0,265632.2,272024.57851562503
29,86,300224.0,265674.6,272029.88359375
29,87,300224.0,265677.7,272033.86015625
29,88,300224.0,265703.1,272161.216796875
29,89,300224.0,265709.3,272174.98203125
29,90,300224.0,265774.0,272192.789453125
29,91,300224.0,265777.4,272198.323046875
29,92,300224.0,265850.0,272224.17304687505
29,93,300224.0,263228.9,272213.934375
29,94,300224.0,263236.0,272213.96210937505
29,95,300224.0,265854.5,272229.12578125
29,96,300224.0,265864.4,272235.05976562505
29,97,300224.0,265946.4,272242.89375000005
29,98,300224.0,266010.3,272355.290625
29,99,300224.0,266094.6,272454.269921875
29,100,300224.0,266121.5,272461.84453125
29,101,300224.0,266134.6,272478.63671875006
29,102,300224.0,266134.9,272488.25781250006
29,103,300224.0,266195.7,272490.6910156251
29,104,300224.0,266092.5,272490.287890625
29,105,300224.0,262351.5,272475.674609375
29,106,300224.0,265951.3,272489.73632812506
29,107,300224.0,266209.6,272497.68828125
29,108,300224.0,262502.1,272483.205859375
29,109,300224.0,266225.4,272498.67812500003
29,110,300224.0,262899.5,272485.686328125
29,111,300224.0,263479.3,272487.95117187506
29,112,300224.0,266227.1,272591.95
29,113,300224.0,266268.7,272626.43789062503
29,114,300224.0,266272.8,272629.79921875003
29,115,300224.0,266281.0,272643.83632812503
29,116,300224.0,266287.5,272677.09023437503
29,117,300224.0,266300.6,272689.04531250003
29,118,300224.0,266325.4,272697.82656250003
29,119,300224.0,265881.2,272696.0914062501
29,120,300224.0,266326.3,272747.17265625
29,121,300224.0,266335.6,272756.04296875006
29,122,300224.0,266247.7,272755.69960937503
29,123,300224.0,266338.0,272852.3335937501
29,124,300224.0,266383.7,272859.88476562506
29,125,300224.0,265285.9,272855.596484375
29,126,300224.0,266432.0,272862.18281250005
29,127,300224.0,262431.6,272846.5562500001
29,128,300224.0,266438.2,272988.82734375005
29,129,300224.0,266449.2,273002.17421875003
29,130,300224.0,266463.0,273011.908984375
29,131,300224.0,254239.0,272964.158984375
29,132,300224.0,266471.6,273020.97304687503
29,133,300224.0,266489.6,273068.228515625
29,134,300224.0,266505.4,273078.257421875
29,135,300224.0,265294.9,273073.52890625
29,136,300224.0,266177.0,273076.974609375
29,137,300224.0,266581.5,273196.884765625
29,138,300224.0,264684.0,273189.47265625
29,139,300224.0,266587.0,273229.98046875
29,140,300224.0,266628.6,273355.18359375
29,141,300224.0,266692.6,273371.259375
29,142,300224.0,266700.6,273472.5890625
29,143,300224.0,262525.8,273456.28125
29,144,300224.0,266703.1,273473.414453125
29,145,300224.0,242506.0,273378.89453125
29,146,300224.0,266738.2,273474.62070312497
29,147,300224.0,266743.9,273546.56523437495
29,148,300224.0,266757.8,273627.84296875
29,149,300224.0,266761.6,273739.74609375
29,150,300224.0,266765.5,273801.80234374997
29,151,300224.0,266776.1,273911.19882812497
29,152,300224.0,266783.2,273912.20976562495
29,153,300224.0,266809.4,273922.123046875
29,154,300224.0,265303.1,273916.2390625
29,155,300224.0,266815.3,273930.4453125
29,156,300224.0,266817.0,274044.741015625
29,157,300224.0,266822.6,274056.58984374994
29,158,300224.0,266835.7,274177.97031249997
29,159,300224.0,266867.3,274181.20390625
29,160,300224.0,266876.8,274232.19101562497
29,161,300224.0,266911.9,274240.930859375
29,162,300224.0,266941.8,274302.19296874997
29,163,300224.0,266961.1,274377.04531250003
29,164,300224.0,255896.0,274333.82226562506
29,165,300224.0,266972.0,274377.7574218751
29,166,300224.0,266972.6,274388.50898437505
29,167,300341.0,266974.1,274518.854296875
29,168,300341.0,266983.2,274531.09492187505
29,169,300341.0,266990.3,274584.26210937503
29,170,300341.0,267011.9,274595.40937500005
29,171,300341.0,267019.9,274599.0972656251
29,172,300341.0,266773.0,274598.13281250006
29,173,300341.0,267031.9,274715.14453125006
29,174,300341.0,252395.0,274657.96914062503
29,175,300341.0,265982.0,274711.04335937503
29,176,300341.0,260873.5,274691.08828125003
29,177,300341.0,267034.9,274723.76835937507
29,178,300341.0,267036.0,274724.90078125003
29,179,300341.0,247004.0,274646.65078125003
29,180,300341.0,267037.9,274830.88125000003
29,181,300341.0,267044.5,274926.25273437507
29,182,300341.0,267080.8,274939.3277343751
29,183,300341.0,267081.5,274948.0226562501
29,184,300341.0,246032.0,274865.7980468751
29,185,300341.0,267086.6,274959.63710937503
29,186,300341.0,267117.9,275084.70898437506
29,187,300341.0,267126.9,275088.44023437507
29,188,300341.0,267129.2,275157.9875000001
29,189,300341.0,267143.4,275226.2835937501
29,190,300341.0,267135.1,275226.25117187505
29,191,300341.0,267189.9,275266.98906250007
29,192,300341.0,266469.7,275264.17578125006
29,193,300341.0,267190.6,275270.33593750006
29,194,300341.0,267202.5,275279.64375000005
29,195,300341.0,266572.2,275277.18164062506
29,196,300341.0,266493.8,275276.87539062503
29,197,300341.0,263190.2,275263.97070312506
29,198,300341.0,266922.3,275278.54921875003
29,199,300341.0,267214.1,275288.22304687503
29,200,300341.0,267261.5,275406.62109375006
29,201,300341.0,265033.4,275397.917578125
29,202,300341.0,267319.2,275413.08242187503
29,203,300341.0,266976.1,275411.74218750006
29,204,300341.0,266755.4,275410.88007812505
29,205,300341.0,267319.6,275417.804296875
29,206,300341.0,267324.8,275418.66250000003
29,207,300341.0,267050.3,275417.59023437503
29,208,300341.0,266702.5,275416.23164062505
29,209,300341.0,249505.0,275349.05390625005
29,210,300341.0,267327.9,275534.92500000005
29,211,300341.0,267037.5,275533.790625
29,212,300341.0,267337.9,275538.82343750005
29,213,300341.0,267340.5,275562.655859375
29,214,300341.0,229600.0,275415.23203125
29,215,300341.0,263494.0,275547.63046875
29,216,300341.0,267342.7,275572.561328125
29,217,300341.0,267368.0,275583.665625
29,218,300341.0,265625.9,275576.860546875
29,219,300341.0,263700.8,275569.340625
29,220,300341.0,267373.6,275588.13359375
29,221,300341.0,267378.2,275590.029296875
29,222,300341.0,267447.5,275591.37265625
29,223,300341.0,267452.5,275593.180859375
29,224,300341.0,264483.9,275581.584765625
29,225,300341.0,267487.7,275596.28984375
29,226,300341.0,267535.2,275605.88671875
29,227,300341.0,267539.3,275714.409375
29,228,300341.0,267495.9,275714.23984374997
29,229,300341.0,265940.2,275708.16289062495
29,230,300341.0,266430.5,275710.078125
29,231,300341.0,267541.1,275811.771484375
29,232,300341.0,267547.2,275814.27812499995
29,233,300341.0,267552.0,275872.89843749994
29,234,300341.0,267601.0,275877.27265624993
29,235,300341.0,264969.9,275866.99492187495
29,236,300341.0,267615.3,275925.11249999993
29,237,300341.0,267634.7,275964.15820312494
29,238,300341.0,267663.5,275968.28320312494
29,239,300341.0,267671.2,275971.66718749993
29,240,300341.0,267722.1,275974.1156249999
29,241,300341.0,267744.5,275976.30664062494
29,242,300341.0,267786.1,276085.89843749994
29,243,300341.0,267787.0,276116.81601562497
29,244,300341.0,267817.5,276131.37460937497
29,245,300341.0,267855.4,276138.0046874999
29,246,300341.0,267858.9,276259.37031249993
29,247,300341.0,267860.8,276363.17539062497
29,248,300341.0,266011.5,276355.9515624999
29,249,300341.0,263301.0,276345.3636718749
29,250,300341.0,267383.0,276361.3089843749
29,251,300341.0,267869.9,276428.2660156249
29,252,300341.0,266103.6,276421.36640625
29,253,300341.0,267876.2,276432.18945312494
29,254,300341.0,267889.1,276436.71210937493
29,255,300341.0,267899.6,276439.50976562494
29,256,300341.0,233686.0,276305.86289062497
29,257,300341.0,267904.7,276441.59296874993
29,258,300341.0,267910.4,276449.0359374999
29,259,300341.0,267923.1,276457.5968749999
29,260,300341.0,267956.0,276565.5339843749
29,261,300341.0,266976.3,276561.70703124994
29,262,300341.0,266627.8,276560.34570312494
29,263,300341.0,266497.5,276559.8367187499
29,264,300341.0,267979.9,276665.0808593749
29,265,300341.0,267180.9,276661.9597656249
29,266,300341.0,267537.0,276663.35078124993
29,267,300341.0,267985.5,276734.03828124993
29,268,300341.0,267985.9,276734.9164062499
29,269,300341.0,267987.0,276744.0535156249
29,270,300341.0,267993.2,276747.3773437499
29,271,300341.0,267070.4,276743.77265624993
29,272,300341.0,267958.7,276747.2425781249
29,273,300341.0,268015.9,276780.3882812499
29,274,300341.0,268033.7,276799.7324218749
29,275,300341.0,267580.0,276797.9601562499
29,276,300341.0,268036.8,276802.95078124985
29,277,300341.0,268039.5,276805.69101562485
29,278,300341.0,268046.7,276866.06015624985
29,279,300341.0,268072.7,276869.8535156248
29,280,300341.0,268073.1,276873.28085937485
29,281,300341.0,268114.8,276873.8699218749
29,282,300341.0,268117.0,276880.6214843749
29,283,300341.0,266916.8,276875.93320312485
29,284,300341.0,268150.9,276880.76132812485
29,285,300341.0,268152.8,276887.7953124999
29,286,300341.0,267427.5,276884.9621093749
29,287,300341.0,268153.6,276888.2746093749
29,288,300341.0,268182.8,276995.1511718749
29,289,300341.0,268210.3,277102.6519531249
29,290,300341.0,268223.6,277105.2996093749
29,291,300341.0,268223.9,277105.5058593749
29,292,300341.0,268248.4,277219.6898437499
29,293,300341.0,268253.8,277292.3679687499
29,294,300341.0,268254.4,277322.5210937499
