exec,step,bestf,worstf,avgf
18,0,299090.0,240306.0,269622.5585937499
18,1,299090.0,243504.0,269724.3703124999
18,2,299090.0,249338.0,269814.6570312499
18,3,299090.0,255504.0,269868.7164062499
18,4,299090.0,260319.8,269941.3140624999
18,5,299090.0,260955.0,269963.6367187499
18,6,299090.0,261017.4,270093.6171874999
18,7,299090.0,261136.2,270107.9472656249
18,8,299090.0,261703.1,270132.8113281249
18,9,299090.0,256398.0,270112.08828124986
18,10,299090.0,261916.1,270253.66640624986
18,11,299090.0,261980.4,270313.1308593749
18,12,299090.0,262035.7,270340.50898437493
18,13,299090.0,262232.1,270435.9593749999
18,14,299090.0,262408.4,270455.3007812499
18,15,299090.0,262446.8,270471.43085937493
18,16,299090.0,262497.8,270499.84101562493
18,17,299090.0,262527.0,270508.64648437494
18,18,299090.0,262548.4,270538.94531249994
18,19,299090.0,262592.1,270678.4437499999
18,20,299090.0,262685.2,270707.02148437494
18,21,299090.0,262707.0,270731.40624999994
18,22,299090.0,262739.0,270750.8902343749
18,23,299090.0,262789.7,270887.9566406249
18,24,299090.0,263135.0,270890.9550781249
18,25,299090.0,263177.2,271011.5410156249
18,26,299090.0,263311.0,271029.0738281249
18,27,299090.0,263320.9,271031.5277343749
18,28,299090.0,263455.8,271150.5476562499
18,29,299090.0,263470.5,271163.6714843749
18,30,299090.0,263535.9,271182.2878906249
18,31,299090.0,263547.8,271208.2800781249
18,32,299090.0,263557.3,271219.8285156249
18,33,299090.0,263587.4,271290.40937499993
18,34,299090.0,263733.9,271428.9312499999
18,35,299090.0,263834.4,271500.55664062494
18,36,299090.0,260535.8,271487.6714843749
18,37,299090.0,263867.0,271624.57460937486
18,38,299090.0,263920.4,271641.7593749999
18,39,299090.0,263939.2,271689.0429687499
18,40,299090.0,264027.4,271709.0867187499
18,41,299090.0,264098.3,271841.79609374993
18,42,299090.0,264222.3,271851.7996093749
18,43,299090.0,264278.9,271874.5195312499
18,44,299090.0,264293.3,271883.6480468749
18,45,299090.0,264298.9,271899.5976562499
18,46,299090.0,264306.0,271914.4828124999
18,47,300492.0,264350.4,272055.8343749999
18,48,300492.0,264350.7,272064.5628906249
18,49,300492.0,264382.7,272077.7132812499
18,50,300492.0,264388.1,272139.9058593749
18,51,300492.0,264407.4,272159.25703124993
18,52,300492.0,264609.5,272175.05273437494
18,53,300492.0,264662.4,272190.3968749999
18,54,300492.0,264681.2,272201.58320312493
18,55,300492.0,264685.9,272309.7621093749
18,56,300492.0,264694.5,272315.3617187499
18,57,300492.0,264716.0,272328.9089843749
18,58,300492.0,264752.0,272343.2871093749
18,59,300492.0,264805.0,272362.2636718749
18,60,300492.0,264820.4,272375.0937499999
18,61,300492.0,264823.7,272390.33515624993
18,62,300492.0,264830.2,272402.5249999999
18,63,300492.0,264837.7,272405.76562499994
18,64,300492.0,264857.0,272414.14374999993
18,65,300492.0,264890.3,272510.88593749993
18,66,300492.0,264894.7,272512.33359374997
18,67,300492.0,264929.8,272519.85859374993
18,68,300492.0,264979.8,272540.95703124994
18,69,300492.0,265026.9,272569.66874999995
18,70,300492.0,265180.3,272666.74335937493
18,71,300492.0,265190.9,272671.97968749993
18,72,300492.0,265232.6,272683.08124999993
18,73,300492.0,265233.0,272699.75195312494
18,74,300492.0,265249.7,272711.80273437494
18,75,300492.0,265260.9,272719.1332031249
18,76,300492.0,265317.9,272748.2664062499
18,77,300492.0,261227.0,272732.2863281249
18,78,300492.0,236828.0,272636.9777343749
18,79,300492.0,265330.8,272750.74453124986
18,80,300492.0,263476.7,272743.5019531249
18,81,300492.0,265367.1,272761.1582031249
18,82,300492.0,265387.7,272767.5847656249
18,83,300492.0,265407.8,272786.18984374986
18,84,300492.0,265452.8,272819.4679687499
18,85,300492.0,265564.0,272907.5078124999
18,86,300492.0,265593.6,272989.8124999999
18,87,300492.0,265659.8,272999.39101562486
18,88,300492.0,265770.1,273115.0363281249
18,89,300492.0,265864.8,273130.6054687499
18,90,300492.0,265903.3,273143.3941406249
18,91,300492.0,265952.3,273144.5402343749
18,92,300492.0,266034.4,273159.8804687499
18,93,300492.0,264239.8,273152.87031249993
18,94,300492.0,266119.4,273161.83124999993
18,95,300492.0,264651.1,273156.09570312494
18,96,300492.0,265174.0,273158.1382812499
18,97,300492.0,266134.6,273191.2554687499
18,98,300492.0,266196.7,273200.0652343749
18,99,300492.0,266295.6,273210.1585937499
18,100,300492.0,266304.0,273225.5855468749
18,101,300492.0,266309.4,273341.9292968749
18,102,300492.0,266315.4,273469.86132812494
18,103,300492.0,266318.0,273483.7328124999
18,104,300492.0,266359.1,273493.08203124994
18,105,300492.0,266362.1,273508.13085937494
18,106,300492.0,266369.8,273519.3910156249
18,107,300492.0,266439.7,273532.72148437495
18,108,300492.0,266055.7,273531.22148437495
18,109,300492.0,266447.2,273581.22656249994
18,110,300492.0,266456.4,273593.67578124994
18,111,300492.0,266495.3,273628.6156249999
18,112,300492.0,257574.0,273593.76679687493
18,113,300492.0,266504.2,273744.0832031249
18,114,300492.0,266520.8,273862.2582031249
18,115,300492.0,264903.0,273855.93867187493
18,116,300492.0,266533.8,273980.95429687493
18,117,300492.0,266537.7,273987.80156249995
18,118,300492.0,263829.5,273977.22265624994
18,119,300492.0,265277.7,273982.87968749995
18,120,300492.0,265133.8,273982.31757812493
18,121,300492.0,266555.6,274095.96679687494
18,122,300492.0,266584.9,274177.91367187497
18,123,300492.0,266588.0,274266.36718749994
18,124,300492.0,266613.8,274292.51171874994
18,125,300492.0,266615.8,274296.11796874995
18,126,300492.0,266615.9,274302.625390625
18,127,300492.0,266617.4,274316.834375
18,128,300492.0,266637.9,274321.68710937497
18,129,300492.0,261914.9,274303.23789062497
18,130,300492.0,266659.2,274341.51953125
18,131,300492.0,266729.3,274348.928125
18,132,300492.0,266735.3,274370.028515625
18,133,300492.0,266744.0,274378.21171874995
18,134,300492.0,266757.1,274382.039453125
18,135,300492.0,264670.5,274373.888671875
18,136,300492.0,266815.5,274477.0
18,137,300492.0,266821.1,274482.3578125
18,138,300492.0,266887.8,274495.189453125
18,139,300492.0,266888.2,274506.984375
18,140,300492.0,266894.3,274516.36640625
18,141,300492.0,266903.8,274522.689453125
18,142,300492.0,266954.4,274609.893359375
18,143,300492.0,266982.5,274707.87226562505
18,144,300492.0,267012.3,274719.640234375
18,145,300492.0,266957.6,274719.4265625
18,146,300492.0,267022.3,274737.49453125003
18,147,300492.0,267093.0,274740.24648437503
18,148,300492.0,267126.3,274745.18085937505
18,149,300492.0,267137.5,274746.84296875005
18,150,300492.0,267138.3,274751.52734375006
18,151,300492.0,267154.4,274872.74101562507
18,152,300492.0,267183.5,274915.66523437505
18,153,300492.0,267230.7,274966.52265625005
18,154,300492.0,251144.0,274903.68398437503
18,155,300492.0,267238.8,274966.80859375006
18,156,300492.0,260203.0,274939.32500000007
18,157,300492.0,250480.0,274901.34453125007
18,158,300492.0,267274.1,274975.946875
18,159,300492.0,263362.0,274960.66523437505
18,160,300492.0,264918.2,274966.744140625
18,161,300492.0,267303.9,275048.63007812505
18,162,300492.0,267336.6,275050.68632812507
18,163,300492.0,264866.6,275041.03789062507
18,164,300492.0,267372.8,275124.62929687503
18,165,300492.0,265988.3,275119.22109375003
18,166,300492.0,267419.5,275180.94257812505
18,167,300492.0,267445.2,275306.14375000005
18,168,300492.0,266386.6,275302.00859375007
18,169,300492.0,265299.0,275297.76015625003
18,170,300492.0,267483.2,275313.466796875
18,171,300492.0,267260.3,275312.59609375003
18,172,300492.0,267501.4,275323.275
18,173,300492.0,267216.1,275322.16054687503
18,174,300492.0,267512.5,275437.94921875
18,175,300492.0,266540.6,275434.15273437503
18,176,300492.0,267526.1,275468.361328125
18,177,300492.0,267537.0,275472.28515625
18,178,300492.0,267551.8,275479.81015625
18,179,300492.0,267566.0,275480.48085937503
18,180,300492.0,267594.9,275487.27578125003
18,181,300492.0,264407.1,275474.82343750005
18,182,300492.0,267595.6,275536.81914062507
18,183,300492.0,267627.2,275539.06757812505
18,184,300492.0,266748.1,275535.63359375007
18,185,300492.0,266512.6,275534.71367187507
18,186,300492.0,267647.4,275546.9859375
18,187,300492.0,263400.3,275530.39570312505
18,188,300492.0,267649.9,275611.01171875
18,189,300492.0,267654.0,275721.68789062503
18,190,300492.0,266496.4,275717.166015625
18,191,300492.0,267665.6,275722.93515625
18,192,300492.0,267675.0,275732.69531250006
18,193,300492.0,267138.5,275730.59960937506
18,194,300492.0,266246.1,275727.11367187503
18,195,300492.0,267678.6,275737.6988281251
