exec,step,bestf,worstf,avgf
20,0,298421.0,233367.0,268440.3117187499
20,1,298421.0,251015.0,268571.8976562499
20,2,298421.0,252581.0,268645.8664062499
20,3,298421.0,253061.0,268711.7695312499
20,4,298421.0,257572.0,268770.06093749986
20,5,298421.0,258182.9,268911.54140624986
20,6,299621.0,258960.8,269073.4089843749
20,7,299621.0,259393.1,269205.36679687485
20,8,299621.0,259792.6,269217.0636718749
20,9,299621.0,261005.0,269240.5085937499
20,10,299621.0,261373.3,269267.02109374985
20,11,299621.0,261684.2,269298.7367187499
20,12,299621.0,261844.9,269316.6035156249
20,13,299621.0,240143.0,269231.8304687499
20,14,299621.0,261873.1,269336.9632812499
20,15,299621.0,262077.8,269348.9792968749
20,16,299621.0,262333.6,269376.4613281249
20,17,299621.0,261733.8,269374.1183593749
20,18,299621.0,262387.5,269400.3191406249
20,19,299621.0,262562.9,269428.3312499999
20,20,299621.0,262654.3,269451.3929687499
20,21,299621.0,262721.6,269471.7468749999
20,22,299621.0,262942.0,269495.1445312499
20,23,299621.0,262993.6,269534.1406249999
20,24,299621.0,263054.0,269539.2874999999
20,25,299621.0,263283.7,269551.6859374999
20,26,299621.0,263464.4,269556.9082031249
20,27,299621.0,263519.7,269565.1941406249
20,28,299621.0,263746.2,269577.3195312499
20,29,299621.0,263828.3,269600.1523437498
20,30,299621.0,263833.9,269610.8117187498
20,31,299621.0,263853.3,269647.72226562485
20,32,299621.0,263970.4,269652.9757812498
20,33,299621.0,263972.4,269670.2386718748
20,34,299621.0,260789.0,269657.80351562484
20,35,299621.0,263991.3,269675.57578124985
20,36,299621.0,264104.0,269692.29726562486
20,37,299621.0,264146.3,269713.51601562486
20,38,299621.0,264200.0,269722.93242187484
20,39,299621.0,264218.7,269740.27578124986
20,40,299621.0,264242.6,269744.5207031249
20,41,299621.0,264263.4,269757.25156249985
20,42,299621.0,264311.2,269892.1601562499
20,43,299621.0,264312.3,269962.7531249999
20,44,299621.0,264345.4,269979.6781249999
20,45,299621.0,264348.8,269991.2429687499
20,46,299621.0,263699.7,269988.7074218749
20,47,299621.0,264380.1,270008.7964843749
20,48,299621.0,264385.9,270032.0675781249
20,49,299621.0,264389.1,270043.1507812499
20,50,299621.0,264417.2,270061.49687499995
20,51,299621.0,262504.5,270054.02539062494
20,52,299621.0,264562.5,270066.02031249995
20,53,299621.0,264620.6,270069.7191406249
20,54,299621.0,264089.4,270067.64414062497
20,55,299621.0,264642.7,270089.18281249993
20,56,299621.0,264741.7,270107.6988281249
20,57,299621.0,264754.2,270229.7117187499
20,58,299621.0,264762.8,270262.69531249994
20,59,299621.0,264787.4,270322.07499999995
20,60,299621.0,264814.0,270332.66015624994
20,61,299621.0,264859.9,270349.01367187494
20,62,299621.0,261204.0,270334.7328124999
20,63,299621.0,264870.7,270357.8148437499
20,64,299621.0,264904.2,270372.33398437494
20,65,299621.0,264624.0,270371.23945312493
20,66,299621.0,264928.2,270390.6898437499
20,67,299621.0,264949.2,270407.72343749995
20,68,299621.0,264976.8,270429.0765624999
20,69,299621.0,265024.8,270448.12617187493
20,70,299621.0,258577.6,270422.9417968749
20,71,299621.0,265026.9,270455.3890624999
20,72,299621.0,265027.6,270472.65585937497
20,73,299621.0,265085.0,270475.93828124995
20,74,299621.0,265111.9,270595.21171874995
20,75,299621.0,265132.1,270607.9925781249
20,76,299621.0,265135.6,270697.99609374994
20,77,299621.0,263146.5,270690.2261718749
20,78,299621.0,265142.8,270709.5718749999
20,79,299621.0,265198.2,270718.60859374993
20,80,299621.0,265201.5,270724.15039062494
20,81,299621.0,265204.3,270737.06054687494
20,82,299621.0,265229.0,270751.781640625
20,83,299621.0,265244.1,270768.94375
20,84,299621.0,265300.7,270782.4203125
20,85,299621.0,265305.4,270795.95507812494
20,86,299621.0,265314.4,270809.86132812494
20,87,299621.0,265316.3,270826.4175781249
20,88,299621.0,265338.7,270836.79218749993
20,89,299621.0,265355.6,270852.9722656249
20,90,299621.0,265392.7,270857.1382812499
20,91,299621.0,265395.2,270872.37382812495
20,92,299621.0,260847.9,270854.6109374999
20,93,299621.0,261926.0,270858.82226562494
20,94,299621.0,265395.8,270878.87695312494
20,95,300488.0,265398.9,271015.95585937495
20,96,300488.0,265439.9,271017.37187499995
20,97,300488.0,265471.4,271033.82734374993
20,98,300488.0,265499.0,271045.06210937497
20,99,300488.0,265509.4,271058.54921875
20,100,300488.0,265538.0,271071.319921875
20,101,300488.0,265554.8,271088.8109375
20,102,300488.0,265557.6,271093.228515625
20,103,300488.0,265575.2,271107.1
20,104,300488.0,265585.6,271115.646484375
20,105,300488.0,265611.0,271122.081640625
20,106,300488.0,265611.2,271129.520703125
20,107,300488.0,265666.1,271139.1640625
20,108,300488.0,265684.5,271153.50625
20,109,300488.0,265707.0,271167.0234375
20,110,300488.0,265758.4,271180.096484375
20,111,300488.0,265761.4,271189.992578125
20,112,300488.0,263814.3,271182.38671875
20,113,300488.0,265794.5,271316.334765625
20,114,300488.0,265858.4,271317.08710937505
20,115,300488.0,265210.2,271314.555078125
20,116,300488.0,265867.9,271319.17421875
20,117,300488.0,265870.9,271324.09101562505
20,118,300488.0,265573.3,271322.928515625
20,119,300488.0,265918.0,271334.713671875
