exec,step,bestf,worstf,avgf
30,0,300295.0,252481.0,270104.06171875
30,1,300295.0,257642.0,270223.16328125
30,2,300295.0,258122.0,270260.59804687503
30,3,300295.0,258657.2,270294.95937500003
30,4,300295.0,259087.7,270339.691015625
30,5,300295.0,259412.3,270367.03671875
30,6,300295.0,260060.2,270383.987890625
30,7,300295.0,260221.9,270411.3375
30,8,300295.0,260229.0,270437.9109375
30,9,300295.0,260246.4,270465.9761718751
30,10,300295.0,260357.0,270501.23828125006
30,11,300295.0,260531.5,270535.0101562501
30,12,300295.0,260722.8,270554.62968750007
30,13,300295.0,260845.4,270559.85039062507
30,14,300295.0,261033.5,270596.68554687506
30,15,300295.0,261141.6,270615.7132812501
30,16,300295.0,261271.7,270765.78906250006
30,17,300295.0,261478.2,270797.2085937501
30,18,300295.0,261711.0,270884.16093750007
30,19,300295.0,261840.1,271029.74687500007
30,20,300295.0,261884.7,271038.47890625003
30,21,300295.0,261886.3,271056.80976562505
30,22,300295.0,261945.4,271063.54218750005
30,23,300295.0,262053.6,271177.6578125
30,24,300295.0,262059.3,271193.749609375
30,25,300295.0,262151.3,271221.51640625007
30,26,300295.0,262287.4,271244.80351562507
30,27,300295.0,262560.8,271267.74453125003
30,28,300295.0,262848.7,271290.84218750003
30,29,300295.0,262886.0,271362.206640625
30,30,300295.0,262950.5,271391.46093750006
30,31,300295.0,263113.1,271393.87812500005
30,32,300295.0,263119.8,271421.1328125
30,33,300295.0,262819.1,271419.95820312505
30,34,300295.0,263196.8,271440.810546875
30,35,300295.0,263221.3,271570.795703125
30,36,300295.0,263344.9,271593.749609375
30,37,300295.0,263423.9,271604.8046875
30,38,300295.0,263424.7,271630.478125
30,39,300295.0,252749.0,271588.776171875
30,40,300295.0,263564.7,271644.17304687505
30,41,300295.0,262048.1,271638.248828125
30,42,300295.0,263569.3,271644.209765625
30,43,300295.0,263574.1,271660.02890625
30,44,300295.0,263609.8,271668.06523437507
30,45,300295.0,263751.8,271686.80078125006
30,46,300295.0,263772.5,271708.48828125006
30,47,300295.0,263862.9,271728.62304687506
30,48,300295.0,263868.1,271835.63906250003
30,49,300295.0,263887.3,271848.03945312503
30,50,300295.0,263930.7,271890.90546875005
30,51,300295.0,264012.0,272018.93789062503
30,52,300295.0,264014.5,272028.18867187505
30,53,300295.0,264048.5,272052.11992187507
30,54,300295.0,264075.5,272067.18398437503
30,55,300295.0,264080.1,272162.64687500003
30,56,300295.0,264129.7,272172.91015625006
30,57,300295.0,264173.1,272282.14179687505
30,58,300295.0,264178.3,272412.79765625007
30,59,300295.0,264195.4,272551.3980468751
30,60,300295.0,264448.0,272569.5609375001
30,61,300295.0,264576.5,272668.7445312501
30,62,300295.0,264677.7,272678.59648437507
30,63,300295.0,264707.2,272689.101171875
30,64,300295.0,262943.9,272682.21328125003
30,65,300295.0,264731.3,272730.030078125
30,66,300295.0,264566.5,272729.386328125
30,67,300295.0,264780.0,272741.31562500005
30,68,300295.0,264789.8,272862.87812500005
30,69,300295.0,264807.2,272880.86367187503
30,70,300295.0,264816.4,272882.503515625
30,71,300295.0,264847.9,272899.82500000007
30,72,300295.0,264856.9,272980.49726562505
30,73,300295.0,264926.1,272985.96875000006
30,74,300295.0,264934.5,273007.4906250001
30,75,300295.0,264942.5,273007.63554687507
30,76,300295.0,263013.2,273000.0992187501
30,77,300295.0,264971.6,273079.52421875007
30,78,300295.0,265038.2,273095.9761718751
30,79,300295.0,265102.5,273109.27343750006
30,80,300295.0,265149.2,273121.18007812503
30,81,300295.0,265175.9,273124.03984375
30,82,300295.0,265179.8,273229.551953125
30,83,300295.0,262771.7,273220.1453125
30,84,300295.0,265190.8,273273.130859375
30,85,300295.0,264184.3,273269.19921875
30,86,300295.0,264713.5,273271.26640625
30,87,300295.0,265225.8,273273.362890625
30,88,300295.0,265227.0,273282.33281250007
30,89,300295.0,265250.2,273301.36250000005
30,90,300295.0,265341.0,273432.24062500003
30,91,300295.0,265364.9,273435.331640625
30,92,300295.0,265441.1,273445.18203125003
30,93,300295.0,265501.1,273455.08476562507
30,94,300295.0,265554.1,273462.18945312506
30,95,300295.0,265558.0,273477.88867187506
30,96,300295.0,265563.0,273482.63046875
30,97,300295.0,232097.0,273351.90390625
30,98,300295.0,265595.5,273485.39609375
30,99,300295.0,265631.4,273577.237890625
30,100,300295.0,265644.4,273585.272265625
30,101,300295.0,265647.1,273591.608203125
30,102,300295.0,264674.1,273587.807421875
30,103,300295.0,265670.8,273602.871875
30,104,300295.0,265746.3,273671.525
30,105,300295.0,261235.0,273653.90273437503
30,106,300295.0,265881.3,273676.37187500007
30,107,300295.0,265894.1,273681.2777343751
30,108,300295.0,265904.6,273699.19531250006
30,109,300295.0,265999.1,273714.08906250005
30,110,300295.0,266052.2,273716.30117187503
30,111,300295.0,266073.3,273815.702734375
30,112,300295.0,265001.3,273811.515234375
30,113,300295.0,266088.2,273832.158984375
30,114,300295.0,266103.1,273838.08632812503
30,115,300295.0,266108.6,273843.2046875
30,116,300295.0,266129.7,273939.909375
30,117,300295.0,266132.3,273956.13437499997
30,118,300295.0,266146.3,273962.948046875
30,119,300295.0,266173.1,273975.135546875
30,120,300295.0,266175.0,273986.065625
30,121,300295.0,266206.5,274064.9875
30,122,300295.0,266034.0,274064.313671875
30,123,300295.0,266238.9,274178.426953125
30,124,300295.0,266257.6,274192.54453124997
30,125,300295.0,266271.0,274208.008203125
30,126,300295.0,266296.7,274221.141015625
30,127,300295.0,266316.4,274235.59687499993
30,128,300295.0,266342.7,274240.43710937497
30,129,300295.0,266346.0,274328.41874999995
30,130,300295.0,266371.3,274433.21562499995
30,131,300295.0,266380.2,274451.50742187497
30,132,300295.0,264034.0,274442.34257812495
30,133,300295.0,266412.2,274467.35078124993
30,134,300295.0,266422.9,274475.08359374997
30,135,300295.0,266434.7,274520.54492187494
30,136,300295.0,263886.4,274510.5906249999
30,137,300295.0,266516.7,274626.14374999993
30,138,300295.0,266533.3,274637.6628906249
30,139,300295.0,266565.4,274704.8687499999
30,140,300295.0,266577.4,274801.91796874994
30,141,300295.0,266621.8,274905.2640625
30,142,300295.0,266678.1,274914.283203125
30,143,300295.0,266683.0,274924.677734375
30,144,300295.0,266707.5,274941.900390625
30,145,300295.0,266716.9,275008.640625
30,146,300295.0,266771.9,275015.650390625
30,147,300295.0,266791.9,275046.4125
30,148,300295.0,266812.6,275052.01875
30,149,300295.0,266815.3,275063.86601562495
30,150,300295.0,266838.4,275188.97421875
30,151,300295.0,266842.3,275294.0703125
30,152,300295.0,215130.0,275092.069140625
