exec,step,bestf,worstf,avgf
9,0,299943.0,239504.0,269856.74843750003
9,1,299943.0,241444.0,270048.09062500007
9,2,299943.0,257271.0,270485.09843750007
9,3,299943.0,257922.0,270550.46015625005
9,4,299943.0,258656.1,270578.93203125003
9,5,299943.0,258847.0,270670.63281250006
9,6,299943.0,259276.0,270721.56328125007
9,7,299943.0,260500.7,270795.08281250007
9,8,299943.0,261566.4,270856.51406250003
9,9,299943.0,261842.3,270993.56562500005
9,10,299943.0,261965.8,271212.19609375007
9,11,299943.0,262053.3,271242.13281250006
9,12,299943.0,262108.4,271259.54765625
9,13,299943.0,262189.5,271530.86484375
9,14,299943.0,262450.2,271550.73750000005
9,15,299943.0,262508.1,271821.821875
9,16,299943.0,262614.8,271858.95312500006
9,17,299943.0,262809.1,272039.384375
9,18,299943.0,262920.4,272087.87343750003
9,19,299943.0,263100.8,272299.0890625
9,20,299943.0,263259.1,272415.965625
9,21,299943.0,244761.0,272271.44921875
9,22,299943.0,263456.5,272464.72578125
9,23,299943.0,263561.8,272465.54843749997
9,24,299943.0,263777.6,272496.340625
9,25,299943.0,263799.4,272514.72734375
9,26,299943.0,263857.9,272770.36484374997
9,27,299943.0,263937.7,272790.04453124997
9,28,299943.0,263950.9,272840.47812499997
9,29,299943.0,263995.8,272842.19999999995
9,30,299943.0,264070.3,272887.46015625
9,31,299943.0,262928.6,272878.54062499997
9,32,299943.0,262604.3,272876.00703125
9,33,299943.0,242716.0,272720.6296875
9,34,299943.0,264147.5,272918.74374999997
9,35,299943.0,264171.3,272998.88828124997
9,36,299943.0,264211.1,273046.93671875
9,37,299943.0,264282.4,273109.94375
9,38,299943.0,264402.0,273256.9875
9,39,299943.0,264445.1,273290.28984374995
9,40,299943.0,264450.5,273563.97656249994
9,41,299943.0,264470.2,273580.01562499994
9,42,299943.0,264499.6,273748.1234375
9,43,299943.0,264733.2,273994.97812499997
9,44,299943.0,264737.0,274030.45624999993
9,45,299943.0,264870.3,274032.81171874993
9,46,299943.0,264874.1,274059.11328124994
9,47,299943.0,265038.5,274078.33124999993
9,48,299943.0,265055.0,274099.77421874995
9,49,300357.0,265098.5,274375.57109374995
9,50,300357.0,265195.2,274396.1546874999
9,51,300357.0,265216.7,274496.95781249995
9,52,300357.0,265279.4,274535.92499999993
9,53,300357.0,265302.0,274552.48593749997
9,54,300357.0,265317.3,274588.50156249997
9,55,300357.0,265366.1,274610.19140624994
9,56,300357.0,265441.5,274825.27656249993
9,57,300357.0,265544.7,274839.6156249999
9,58,300357.0,265637.3,274873.8890624999
9,59,300357.0,261552.6,274841.97734374995
9,60,300357.0,265647.7,274893.6820312499
9,61,300357.0,265686.3,274930.83515624993
9,62,300357.0,265692.5,275159.4734374999
9,63,300357.0,265797.7,275165.3132812499
9,64,300357.0,220341.0,274810.18281249993
9,65,300357.0,264247.0,275153.19843749993
9,66,300357.0,265010.0,275159.15937499993
9,67,300357.0,266013.2,275198.0562499999
9,68,300357.0,266095.4,275210.2554687499
9,69,300357.0,265736.6,275207.45234374993
9,70,300357.0,266131.1,275211.82812499994
9,71,300357.0,266296.7,275322.09296874993
9,72,300357.0,266376.9,275331.4976562499
9,73,300357.0,265810.5,275327.0726562499
9,74,300357.0,266400.5,275344.7984374999
9,75,300357.0,266440.0,275350.03124999994
9,76,300357.0,266502.0,275419.24999999994
9,77,300357.0,266503.5,275434.55937499995
9,78,300357.0,266522.8,275535.80546874995
9,79,300357.0,266534.4,275549.45468749997
9,80,300357.0,266542.6,275566.77031249995
9,81,300357.0,266545.0,275579.89140624995
9,82,300357.0,266738.3,275600.37968749995
9,83,300357.0,266802.6,275619.925
9,84,300357.0,263572.4,275594.68906249997
9,85,300357.0,264398.9,275601.14609374997
9,86,300357.0,266831.7,275647.6
9,87,300357.0,266937.8,275693.95390624995
9,88,300357.0,266949.8,275706.34374999994
9,89,300357.0,267003.7,275723.8499999999
9,90,300357.0,267012.2,275741.09531249997
9,91,300357.0,267063.3,275766.475
9,92,300357.0,267070.3,275782.32265625
9,93,300357.0,261290.0,275737.1640625
9,94,300357.0,267097.3,275786.9140625
9,95,300357.0,267181.9,275950.88046874997
9,96,300357.0,267243.3,276187.5921875
9,97,300357.0,267260.9,276199.33984375
9,98,300357.0,266718.9,276195.10546875
9,99,300357.0,261271.0,276152.54375
9,100,300357.0,267276.9,276220.2078125
9,101,300357.0,267334.0,276232.9328125
9,102,300357.0,265371.6,276217.6015625
9,103,300357.0,266624.7,276227.39140625
9,104,300357.0,267399.2,276423.0578125
9,105,300357.0,267500.5,276436.2203125
9,106,300357.0,267503.2,276643.25546875
9,107,300357.0,266999.8,276639.32265625003
9,108,300357.0,264696.9,276621.33125
9,109,300357.0,267508.6,276818.17578125
9,110,300357.0,249766.0,276679.56171875
