exec,step,fitness
23,27170,300499.0
23,27171,300499.0
23,27172,300499.0
23,27173,300499.0
23,27174,300499.0
23,27175,300499.0
23,27176,300499.0
23,27177,300499.0
23,27178,300499.0
23,27179,300499.0
23,27180,300499.0
23,27181,300499.0
23,27182,300499.0
23,27183,300499.0
23,27184,300499.0
23,27185,300499.0
23,27186,300499.0
23,27187,300499.0
23,27188,300499.0
23,27189,300499.0
23,27190,300499.0
23,27191,300499.0
23,27192,300499.0
23,27193,300499.0
23,27194,300499.0
23,27195,300499.0
23,27196,300499.0
23,27197,300499.0
23,27198,300499.0
23,27199,300499.0
23,27200,300499.0
23,27201,300499.0
23,27202,300499.0
23,27203,300499.0
23,27204,300499.0
23,27205,300499.0
23,27206,300499.0
23,27207,300499.0
23,27208,300499.0
23,27209,300499.0
23,27210,300499.0
23,27211,300499.0
23,27212,300499.0
23,27213,300499.0
23,27214,300499.0
23,27215,300499.0
23,27216,300499.0
23,27217,300499.0
23,27218,300499.0
23,27219,300499.0
23,27220,300499.0
23,27221,300499.0
23,27222,300499.0
23,27223,300499.0
23,27224,300499.0
23,27225,300499.0
23,27226,300499.0
23,27227,300499.0
23,27228,300499.0
23,27229,300499.0
23,27230,300499.0
23,27231,300499.0
23,27232,300499.0
23,27233,300499.0
23,27234,300499.0
23,27235,300499.0
23,27236,300499.0
23,27237,300499.0
23,27238,300499.0
23,27239,300499.0
23,27240,300499.0
23,27241,300499.0
23,27242,300499.0
23,27243,300499.0
23,27244,300499.0
23,27245,300499.0
23,27246,300499.0
23,27247,300499.0
23,27248,300499.0
23,27249,300499.0
23,27250,300499.0
23,27251,300499.0
23,27252,300499.0
23,27253,300499.0
23,27254,300499.0
23,27255,300499.0
23,27256,300499.0
23,27257,300499.0
23,27258,300499.0
23,27259,300499.0
23,27260,300499.0
23,27261,300499.0
23,27262,300499.0
23,27263,300499.0
23,27264,300499.0
23,27265,300499.0
23,27266,300499.0
23,27267,300499.0
23,27268,300499.0
23,27269,300499.0
23,27270,300499.0
23,27271,300499.0
23,27272,300499.0
23,27273,300499.0
23,27274,300499.0
23,27275,300499.0
23,27276,300499.0
23,27277,300499.0
23,27278,300499.0
23,27279,300499.0
23,27280,300499.0
23,27281,300499.0
23,27282,300499.0
23,27283,300499.0
23,27284,300499.0
23,27285,300499.0
23,27286,300499.0
23,27287,300499.0
23,27288,300499.0
23,27289,300499.0
23,27290,300499.0
23,27291,300499.0
23,27292,300499.0
23,27293,300499.0
23,27294,300499.0
23,27295,300499.0
23,27296,300499.0
23,27297,300499.0
23,27298,300499.0
23,27299,300499.0
23,27300,300499.0
23,27301,300499.0
23,27302,300499.0
23,27303,300499.0
23,27304,300499.0
23,27305,300499.0
23,27306,300499.0
23,27307,300499.0
23,27308,300499.0
23,27309,300499.0
23,27310,300499.0
23,27311,300499.0
23,27312,300499.0
23,27313,300499.0
23,27314,300499.0
23,27315,300499.0
23,27316,300499.0
23,27317,300499.0
23,27318,300499.0
23,27319,300499.0
23,27320,300499.0
23,27321,300499.0
23,27322,300499.0
23,27323,300499.0
23,27324,300499.0
23,27325,300499.0
23,27326,300499.0
23,27327,300499.0
23,27328,300499.0
23,27329,300499.0
23,27330,300499.0
23,27331,300499.0
23,27332,300499.0
23,27333,300499.0
23,27334,300499.0
23,27335,300499.0
23,27336,300499.0
23,27337,300499.0
23,27338,300499.0
23,27339,300499.0
23,27340,300499.0
23,27341,300499.0
23,27342,300499.0
23,27343,300499.0
23,27344,300499.0
23,27345,300499.0
23,27346,300499.0
23,27347,300499.0
23,27348,300499.0
23,27349,300499.0
23,27350,300499.0
23,27351,300499.0
23,27352,300499.0
23,27353,300499.0
23,27354,300499.0
23,27355,300499.0
23,27356,300499.0
23,27357,300499.0
23,27358,300499.0
23,27359,300499.0
23,27360,300499.0
23,27361,300499.0
23,27362,300499.0
23,27363,300499.0
23,27364,300499.0
23,27365,300499.0
23,27366,300499.0
23,27367,300499.0
23,27368,300499.0
23,27369,300499.0
23,27370,300499.0
23,27371,300499.0
23,27372,300499.0
23,27373,300499.0
23,27374,300499.0
23,27375,300499.0
23,27376,300499.0
23,27377,300499.0
23,27378,300499.0
23,27379,300499.0
23,27380,300499.0
23,27381,300499.0
23,27382,300499.0
23,27383,300499.0
23,27384,300499.0
23,27385,300499.0
23,27386,300499.0
23,27387,300499.0
23,27388,300499.0
23,27389,300499.0
23,27390,300499.0
23,27391,300499.0
23,27392,300499.0
23,27393,300499.0
23,27394,300499.0
23,27395,300499.0
23,27396,300499.0
23,27397,300499.0
23,27398,300499.0
23,27399,300499.0
23,27400,300499.0
23,27401,300499.0
23,27402,300499.0
23,27403,300499.0
23,27404,300499.0
23,27405,300499.0
23,27406,300499.0
23,27407,300499.0
23,27408,300499.0
23,27409,300499.0
23,27410,300499.0
23,27411,300499.0
23,27412,300499.0
23,27413,300499.0
23,27414,300499.0
23,27415,300499.0
23,27416,300499.0
23,27417,300499.0
23,27418,300499.0
23,27419,300499.0
23,27420,300499.0
23,27421,300499.0
23,27422,300499.0
23,27423,300499.0
23,27424,300499.0
23,27425,300499.0
23,27426,300499.0
23,27427,300499.0
23,27428,300499.0
23,27429,300499.0
23,27430,300499.0
23,27431,300499.0
23,27432,300499.0
23,27433,300499.0
23,27434,300499.0
23,27435,300499.0
23,27436,300499.0
23,27437,300499.0
23,27438,300499.0
23,27439,300499.0
23,27440,300499.0
23,27441,300499.0
23,27442,300499.0
23,27443,300499.0
23,27444,300499.0
23,27445,300499.0
23,27446,300499.0
23,27447,300499.0
23,27448,300499.0
23,27449,300499.0
23,27450,300499.0
23,27451,300499.0
23,27452,300499.0
23,27453,300499.0
23,27454,300499.0
23,27455,300499.0
23,27456,300499.0
23,27457,300499.0
23,27458,300499.0
23,27459,300499.0
23,27460,300499.0
23,27461,300499.0
23,27462,300499.0
23,27463,300499.0
23,27464,300499.0
23,27465,300499.0
23,27466,300499.0
23,27467,300499.0
23,27468,300499.0
23,27469,300499.0
23,27470,300499.0
23,27471,300499.0
23,27472,300499.0
23,27473,300499.0
23,27474,300499.0
23,27475,300499.0
23,27476,300499.0
23,27477,300499.0
23,27478,300499.0
23,27479,300499.0
23,27480,300499.0
23,27481,300499.0
23,27482,300499.0
23,27483,300499.0
23,27484,300499.0
23,27485,300499.0
23,27486,300499.0
23,27487,300499.0
23,27488,300499.0
23,27489,300499.0
23,27490,300499.0
23,27491,300499.0
23,27492,300499.0
23,27493,300499.0
23,27494,300499.0
23,27495,300499.0
23,27496,300499.0
23,27497,300499.0
23,27498,300499.0
23,27499,300499.0
23,27500,300499.0
23,27501,300499.0
23,27502,300499.0
23,27503,300499.0
23,27504,300499.0
23,27505,300499.0
23,27506,300499.0
23,27507,300499.0
23,27508,300499.0
23,27509,300499.0
23,27510,300499.0
23,27511,300499.0
23,27512,300499.0
23,27513,300499.0
23,27514,300499.0
23,27515,300499.0
23,27516,300499.0
23,27517,300499.0
23,27518,300499.0
23,27519,300499.0
23,27520,300499.0
23,27521,300499.0
23,27522,300499.0
23,27523,300499.0
23,27524,300499.0
23,27525,300499.0
23,27526,300499.0
23,27527,300499.0
23,27528,300499.0
23,27529,300499.0
23,27530,300499.0
23,27531,300499.0
23,27532,300499.0
23,27533,300499.0
23,27534,300499.0
23,27535,300499.0
23,27536,300499.0
23,27537,300499.0
23,27538,300499.0
23,27539,300499.0
23,27540,300499.0
23,27541,300499.0
23,27542,300499.0
23,27543,300499.0
23,27544,300499.0
23,27545,300499.0
23,27546,300499.0
23,27547,300499.0
23,27548,300499.0
23,27549,300499.0
23,27550,300499.0
23,27551,300499.0
23,27552,300499.0
23,27553,300499.0
23,27554,300499.0
23,27555,300499.0
23,27556,300499.0
23,27557,300499.0
23,27558,300499.0
23,27559,300499.0
23,27560,300499.0
23,27561,300499.0
23,27562,300499.0
23,27563,300499.0
23,27564,300499.0
23,27565,300499.0
23,27566,300499.0
23,27567,300499.0
23,27568,300499.0
23,27569,300499.0
23,27570,300499.0
23,27571,300499.0
23,27572,300499.0
23,27573,300499.0
23,27574,300499.0
23,27575,300499.0
23,27576,300499.0
23,27577,300499.0
23,27578,300499.0
23,27579,300499.0
23,27580,300499.0
23,27581,300499.0
23,27582,300499.0
23,27583,300499.0
23,27584,300499.0
23,27585,300499.0
23,27586,300499.0
23,27587,300499.0
23,27588,300499.0
23,27589,300499.0
23,27590,300499.0
23,27591,300499.0
23,27592,300499.0
23,27593,300499.0
23,27594,300499.0
23,27595,300499.0
23,27596,300499.0
23,27597,300499.0
23,27598,300499.0
23,27599,300499.0
23,27600,300499.0
23,27601,300499.0
23,27602,300499.0
23,27603,300499.0
23,27604,300499.0
23,27605,300499.0
23,27606,300499.0
23,27607,300499.0
23,27608,300499.0
23,27609,300499.0
23,27610,300499.0
23,27611,300499.0
23,27612,300499.0
23,27613,300499.0
23,27614,300499.0
23,27615,300499.0
23,27616,300499.0
23,27617,300499.0
23,27618,300499.0
23,27619,300499.0
23,27620,300499.0
23,27621,300499.0
23,27622,300499.0
23,27623,300499.0
23,27624,300499.0
23,27625,300499.0
23,27626,300499.0
23,27627,300499.0
23,27628,300499.0
23,27629,300499.0
23,27630,300499.0
23,27631,300499.0
23,27632,300499.0
23,27633,300499.0
23,27634,300499.0
23,27635,300499.0
23,27636,300499.0
23,27637,300499.0
23,27638,300499.0
23,27639,300499.0
23,27640,300499.0
23,27641,300499.0
23,27642,300499.0
23,27643,300499.0
23,27644,300499.0
23,27645,300499.0
23,27646,300499.0
23,27647,300499.0
23,27648,300499.0
23,27649,300499.0
23,27650,300499.0
23,27651,300499.0
23,27652,300499.0
23,27653,300499.0
23,27654,300499.0
23,27655,300499.0
23,27656,300499.0
23,27657,300499.0
23,27658,300499.0
23,27659,300499.0
23,27660,300499.0
23,27661,300499.0
23,27662,300499.0
23,27663,300499.0
23,27664,300499.0
23,27665,300499.0
23,27666,300499.0
23,27667,300499.0
23,27668,300499.0
23,27669,300499.0
23,27670,300499.0
23,27671,300499.0
23,27672,300499.0
23,27673,300499.0
23,27674,300499.0
23,27675,300499.0
23,27676,300499.0
23,27677,300499.0
23,27678,300499.0
23,27679,300499.0
23,27680,300499.0
23,27681,300499.0
23,27682,300499.0
23,27683,300499.0
23,27684,300499.0
23,27685,300499.0
23,27686,300499.0
23,27687,300499.0
23,27688,300499.0
23,27689,300499.0
23,27690,300499.0
23,27691,300499.0
23,27692,300499.0
23,27693,300499.0
23,27694,300499.0
23,27695,300499.0
23,27696,300499.0
23,27697,300499.0
23,27698,300499.0
23,27699,300499.0
23,27700,300499.0
23,27701,300499.0
23,27702,300499.0
23,27703,300499.0
23,27704,300499.0
23,27705,300499.0
23,27706,300499.0
23,27707,300499.0
23,27708,300499.0
23,27709,300499.0
23,27710,300499.0
23,27711,300499.0
23,27712,300499.0
23,27713,300499.0
23,27714,300499.0
23,27715,300499.0
23,27716,300499.0
23,27717,300499.0
23,27718,300499.0
23,27719,300499.0
23,27720,300499.0
23,27721,300499.0
23,27722,300499.0
23,27723,300499.0
23,27724,300499.0
23,27725,300499.0
23,27726,300499.0
23,27727,300499.0
23,27728,300499.0
23,27729,300499.0
23,27730,300499.0
23,27731,300499.0
23,27732,300499.0
23,27733,300499.0
23,27734,300499.0
23,27735,300499.0
23,27736,300499.0
23,27737,300499.0
23,27738,300499.0
23,27739,300499.0
23,27740,300499.0
23,27741,300499.0
23,27742,300499.0
23,27743,300499.0
23,27744,300499.0
23,27745,300499.0
23,27746,300499.0
23,27747,300499.0
23,27748,300499.0
23,27749,300499.0
23,27750,300499.0
23,27751,300499.0
23,27752,300499.0
23,27753,300499.0
23,27754,300499.0
23,27755,300499.0
23,27756,300499.0
23,27757,300499.0
23,27758,300499.0
23,27759,300499.0
23,27760,300499.0
23,27761,300499.0
23,27762,300499.0
23,27763,300499.0
23,27764,300499.0
23,27765,300499.0
23,27766,300499.0
23,27767,300499.0
23,27768,300499.0
23,27769,300499.0
23,27770,300499.0
23,27771,300499.0
23,27772,300499.0
23,27773,300499.0
23,27774,300499.0
23,27775,300499.0
23,27776,300499.0
23,27777,300499.0
23,27778,300499.0
23,27779,300499.0
23,27780,300499.0
23,27781,300499.0
23,27782,300499.0
23,27783,300499.0
23,27784,300499.0
23,27785,300499.0
23,27786,300499.0
23,27787,300499.0
23,27788,300499.0
23,27789,300499.0
23,27790,300499.0
23,27791,300499.0
23,27792,300499.0
23,27793,300499.0
23,27794,300499.0
23,27795,300499.0
23,27796,300499.0
23,27797,300499.0
23,27798,300499.0
23,27799,300499.0
23,27800,300499.0
23,27801,300499.0
23,27802,300499.0
23,27803,300499.0
23,27804,300499.0
23,27805,300499.0
23,27806,300499.0
23,27807,300499.0
23,27808,300499.0
23,27809,300499.0
23,27810,300499.0
23,27811,300499.0
23,27812,300499.0
23,27813,300499.0
23,27814,300499.0
23,27815,300499.0
23,27816,300499.0
23,27817,300499.0
23,27818,300499.0
23,27819,300499.0
23,27820,300499.0
23,27821,300499.0
23,27822,300499.0
23,27823,300499.0
23,27824,300499.0
23,27825,300499.0
23,27826,300499.0
23,27827,300499.0
23,27828,300499.0
23,27829,300499.0
23,27830,300499.0
23,27831,300499.0
23,27832,300499.0
23,27833,300499.0
23,27834,300499.0
23,27835,300499.0
23,27836,300499.0
23,27837,300499.0
23,27838,300499.0
23,27839,300499.0
23,27840,300499.0
23,27841,300499.0
23,27842,300499.0
23,27843,300499.0
23,27844,300499.0
23,27845,300499.0
23,27846,300499.0
23,27847,300499.0
23,27848,300499.0
23,27849,300499.0
23,27850,300499.0
23,27851,300499.0
23,27852,300499.0
23,27853,300499.0
23,27854,300499.0
23,27855,300499.0
23,27856,300499.0
23,27857,300499.0
23,27858,300499.0
23,27859,300499.0
23,27860,300499.0
23,27861,300499.0
23,27862,300499.0
23,27863,300499.0
23,27864,300499.0
23,27865,300499.0
23,27866,300499.0
23,27867,300499.0
23,27868,300499.0
23,27869,300499.0
23,27870,300499.0
23,27871,300499.0
23,27872,300499.0
23,27873,300499.0
23,27874,300499.0
23,27875,300499.0
23,27876,300499.0
23,27877,300499.0
23,27878,300499.0
23,27879,300499.0
23,27880,300499.0
23,27881,300499.0
23,27882,300499.0
23,27883,300499.0
23,27884,300499.0
23,27885,300499.0
23,27886,300499.0
23,27887,300499.0
23,27888,300499.0
23,27889,300499.0
23,27890,300499.0
23,27891,300499.0
23,27892,300499.0
23,27893,300499.0
23,27894,300499.0
23,27895,300499.0
23,27896,300499.0
23,27897,300499.0
23,27898,300499.0
23,27899,300499.0
23,27900,300499.0
23,27901,300499.0
23,27902,300499.0
23,27903,300499.0
23,27904,300499.0
23,27905,300499.0
23,27906,300499.0
23,27907,300499.0
23,27908,300499.0
23,27909,300499.0
23,27910,300499.0
23,27911,300499.0
23,27912,300499.0
23,27913,300499.0
23,27914,300499.0
23,27915,300499.0
23,27916,300499.0
23,27917,300499.0
23,27918,300499.0
23,27919,300499.0
23,27920,300499.0
23,27921,300499.0
23,27922,300499.0
23,27923,300499.0
23,27924,300499.0
23,27925,300499.0
23,27926,300499.0
23,27927,300499.0
23,27928,300499.0
23,27929,300499.0
23,27930,300499.0
23,27931,300499.0
23,27932,300499.0
23,27933,300499.0
23,27934,300499.0
23,27935,300499.0
23,27936,300499.0
23,27937,300499.0
23,27938,300499.0
23,27939,300499.0
23,27940,300499.0
23,27941,300499.0
23,27942,300499.0
23,27943,300499.0
23,27944,300499.0
23,27945,300499.0
23,27946,300499.0
23,27947,300499.0
23,27948,300499.0
23,27949,300499.0
23,27950,300499.0
23,27951,300499.0
23,27952,300499.0
23,27953,300499.0
23,27954,300499.0
23,27955,300499.0
23,27956,300499.0
23,27957,300499.0
23,27958,300499.0
23,27959,300499.0
23,27960,300499.0
23,27961,300499.0
23,27962,300499.0
23,27963,300499.0
23,27964,300499.0
23,27965,300499.0
23,27966,300499.0
23,27967,300499.0
23,27968,300499.0
23,27969,300499.0
23,27970,300499.0
23,27971,300499.0
23,27972,300499.0
23,27973,300499.0
23,27974,300499.0
23,27975,300499.0
23,27976,300499.0
23,27977,300499.0
23,27978,300499.0
23,27979,300499.0
23,27980,300499.0
23,27981,300499.0
23,27982,300499.0
23,27983,300499.0
23,27984,300499.0
23,27985,300499.0
23,27986,300499.0
23,27987,300499.0
23,27988,300499.0
23,27989,300499.0
23,27990,300499.0
23,27991,300499.0
23,27992,300499.0
23,27993,300499.0
23,27994,300499.0
23,27995,300499.0
23,27996,300499.0
23,27997,300499.0
23,27998,300499.0
23,27999,300499.0
23,28000,300499.0
23,28001,300499.0
23,28002,300499.0
23,28003,300499.0
23,28004,300499.0
23,28005,300499.0
23,28006,300499.0
23,28007,300499.0
23,28008,300499.0
23,28009,300499.0
23,28010,300499.0
23,28011,300499.0
23,28012,300499.0
23,28013,300499.0
23,28014,300499.0
23,28015,300499.0
23,28016,300499.0
23,28017,300499.0
23,28018,300499.0
23,28019,300499.0
23,28020,300499.0
23,28021,300499.0
23,28022,300499.0
23,28023,300499.0
23,28024,300499.0
23,28025,300499.0
23,28026,300499.0
23,28027,300499.0
23,28028,300499.0
23,28029,300499.0
23,28030,300499.0
23,28031,300499.0
23,28032,300499.0
23,28033,300499.0
23,28034,300499.0
23,28035,300499.0
23,28036,300499.0
23,28037,300499.0
23,28038,300499.0
23,28039,300499.0
23,28040,300499.0
23,28041,300499.0
23,28042,300499.0
23,28043,300499.0
23,28044,300499.0
23,28045,300499.0
23,28046,300499.0
23,28047,300499.0
23,28048,300499.0
23,28049,300499.0
23,28050,300499.0
23,28051,300499.0
23,28052,300499.0
23,28053,300499.0
23,28054,300499.0
23,28055,300499.0
23,28056,300499.0
23,28057,300499.0
23,28058,300499.0
23,28059,300499.0
23,28060,300499.0
23,28061,300499.0
23,28062,300499.0
23,28063,300499.0
23,28064,300499.0
23,28065,300499.0
23,28066,300499.0
23,28067,300499.0
23,28068,300499.0
23,28069,300499.0
23,28070,300499.0
23,28071,300499.0
23,28072,300499.0
23,28073,300499.0
23,28074,300499.0
23,28075,300499.0
23,28076,300499.0
23,28077,300499.0
23,28078,300499.0
23,28079,300499.0
23,28080,300499.0
23,28081,300499.0
23,28082,300499.0
23,28083,300499.0
23,28084,300499.0
23,28085,300499.0
23,28086,300499.0
23,28087,300499.0
23,28088,300499.0
23,28089,300499.0
23,28090,300499.0
23,28091,300499.0
23,28092,300499.0
23,28093,300499.0
23,28094,300499.0
23,28095,300499.0
23,28096,300499.0
23,28097,300499.0
23,28098,300499.0
23,28099,300499.0
23,28100,300499.0
23,28101,300499.0
23,28102,300499.0
23,28103,300499.0
23,28104,300499.0
23,28105,300499.0
23,28106,300499.0
23,28107,300499.0
23,28108,300499.0
23,28109,300499.0
23,28110,300499.0
23,28111,300499.0
23,28112,300499.0
23,28113,300499.0
23,28114,300499.0
23,28115,300499.0
23,28116,300499.0
23,28117,300499.0
23,28118,300499.0
23,28119,300499.0
23,28120,300499.0
23,28121,300499.0
23,28122,300499.0
23,28123,300499.0
23,28124,300499.0
23,28125,300499.0
23,28126,300499.0
23,28127,300499.0
23,28128,300499.0
23,28129,300499.0
23,28130,300499.0
23,28131,300499.0
23,28132,300499.0
23,28133,300499.0
23,28134,300499.0
23,28135,300499.0
23,28136,300499.0
23,28137,300499.0
23,28138,300499.0
23,28139,300499.0
23,28140,300499.0
23,28141,300499.0
23,28142,300499.0
23,28143,300499.0
23,28144,300499.0
23,28145,300499.0
23,28146,300499.0
23,28147,300499.0
23,28148,300499.0
23,28149,300499.0
23,28150,300499.0
23,28151,300499.0
23,28152,300499.0
23,28153,300499.0
23,28154,300499.0
23,28155,300499.0
23,28156,300499.0
23,28157,300499.0
23,28158,300499.0
23,28159,300499.0
23,28160,300499.0
23,28161,300499.0
23,28162,300499.0
23,28163,300499.0
23,28164,300499.0
23,28165,300499.0
23,28166,300499.0
23,28167,300499.0
23,28168,300499.0
23,28169,300499.0
23,28170,300499.0
23,28171,300499.0
23,28172,300499.0
23,28173,300499.0
23,28174,300499.0
23,28175,300499.0
23,28176,300499.0
23,28177,300499.0
23,28178,300499.0
23,28179,300499.0
23,28180,300499.0
23,28181,300499.0
23,28182,300499.0
23,28183,300499.0
23,28184,300499.0
23,28185,300499.0
23,28186,300499.0
23,28187,300499.0
23,28188,300499.0
23,28189,300499.0
23,28190,300499.0
23,28191,300499.0
23,28192,300499.0
23,28193,300499.0
23,28194,300499.0
23,28195,300499.0
23,28196,300499.0
23,28197,300499.0
23,28198,300499.0
23,28199,300499.0
23,28200,300499.0
23,28201,300499.0
23,28202,300499.0
23,28203,300499.0
23,28204,300499.0
23,28205,300499.0
23,28206,300499.0
23,28207,300499.0
23,28208,300499.0
23,28209,300499.0
23,28210,300499.0
23,28211,300499.0
23,28212,300499.0
23,28213,300499.0
23,28214,300499.0
23,28215,300499.0
23,28216,300499.0
23,28217,300499.0
23,28218,300499.0
23,28219,300499.0
23,28220,300499.0
23,28221,300499.0
23,28222,300499.0
23,28223,300499.0
23,28224,300499.0
23,28225,300499.0
23,28226,300499.0
23,28227,300499.0
23,28228,300499.0
23,28229,300499.0
23,28230,300499.0
23,28231,300499.0
23,28232,300499.0
23,28233,300499.0
23,28234,300499.0
23,28235,300499.0
23,28236,300499.0
23,28237,300499.0
23,28238,300499.0
23,28239,300499.0
23,28240,300499.0
23,28241,300499.0
23,28242,300499.0
23,28243,300499.0
23,28244,300499.0
23,28245,300499.0
23,28246,300499.0
23,28247,300499.0
23,28248,300499.0
23,28249,300499.0
23,28250,300499.0
23,28251,300499.0
23,28252,300499.0
23,28253,300499.0
23,28254,300499.0
23,28255,300499.0
23,28256,300499.0
23,28257,300499.0
23,28258,300499.0
23,28259,300499.0
23,28260,300499.0
23,28261,300499.0
23,28262,300499.0
23,28263,300499.0
23,28264,300499.0
23,28265,300499.0
23,28266,300499.0
23,28267,300499.0
23,28268,300499.0
23,28269,300499.0
23,28270,300499.0
