exec,step,bestf,worstf,avgf
8,0,298477.0,246061.0,269491.1328125001
8,1,298477.0,259098.6,269870.3046875001
8,2,298477.0,260150.0,269956.3421875001
8,3,298477.0,260243.0,270016.4398437501
8,4,298477.0,261179.3,270093.9273437501
8,5,298477.0,261829.8,270156.80937500007
8,6,298477.0,261925.8,270260.5531250001
8,7,298477.0,262046.5,270441.11718750006
8,8,298477.0,262243.6,270499.1929687501
8,9,298477.0,262687.6,270528.55468750006
8,10,298477.0,262892.2,270563.571875
8,11,298477.0,262966.0,270577.5796875
8,12,298477.0,263367.9,270625.73828125006
8,13,298477.0,263535.6,270647.02421875007
8,14,298477.0,263742.4,270700.70390625007
8,15,298477.0,263746.5,270910.95859375
8,16,298477.0,264027.9,270945.27187500003
8,17,298477.0,264106.4,271190.06171875005
8,18,298477.0,264164.1,271448.66015625006
8,19,298477.0,264201.8,271452.23125000007
8,20,299229.0,264258.5,271725.88125000003
8,21,299229.0,264273.6,271947.58046875003
8,22,299229.0,264440.4,271986.10234375
8,23,299229.0,264440.8,272116.27109375
8,24,299229.0,264618.3,272318.99140625005
8,25,299229.0,264621.2,272359.67578125006
8,26,299229.0,247853.0,272228.67421875003
8,27,299229.0,264663.7,272370.80000000005
8,28,299229.0,264089.7,272366.31562500005
8,29,299229.0,264685.2,272414.5054687501
8,30,299229.0,263154.2,272402.5445312501
8,31,299229.0,264689.1,272439.00390625006
8,32,299229.0,263959.0,272433.30000000005
8,33,299229.0,263862.6,272432.54687500006
8,34,299229.0,264727.9,272482.60781250003
8,35,299229.0,252016.0,272383.29609375005
8,36,299229.0,264782.6,272539.24140625005
8,37,299229.0,264853.3,272547.84218750003
8,38,299229.0,264922.7,272799.80859375
8,39,299229.0,265074.1,272818.28828125
8,40,299229.0,265251.7,272841.33515625
8,41,299229.0,265269.4,272863.97265625
8,42,299229.0,265324.2,272884.81562500005
8,43,299229.0,265511.3,272920.1578125
8,44,299229.0,265654.4,272940.91328125
8,45,299765.0,265709.3,273207.40234375
8,46,299765.0,265756.6,273462.728125
8,47,299765.0,265765.8,273498.56875000003
8,48,299765.0,265871.2,273505.09140624997
8,49,299765.0,265876.8,273533.40781249997
8,50,299765.0,265883.5,273555.05
8,51,299765.0,244502.0,273388.00703125
8,52,299765.0,265970.3,273575.63359374995
8,53,299765.0,265987.9,273601.54687499994
8,54,299765.0,266001.9,273621.1937499999
8,55,299765.0,266045.1,273736.68671875
8,56,299765.0,266045.8,273761.46718750003
8,57,299765.0,259996.0,273714.203125
8,58,299765.0,266060.0,273897.3515625
8,59,299765.0,266060.2,273923.67890625
8,60,299765.0,266075.1,273925.42109375
8,61,299765.0,264679.3,273914.51640625
8,62,299765.0,266092.5,274150.9984375
8,63,299765.0,266191.6,274386.34609375
8,64,299765.0,266237.4,274386.70390624995
8,65,299765.0,266283.2,274419.3890625
8,66,299765.0,263052.0,274394.1453125
8,67,299765.0,266399.2,274554.2
8,68,299765.0,263516.5,274531.67890625
8,69,299765.0,266422.3,274579.66484375
8,70,299765.0,266494.0,274817.7640625
8,71,299765.0,266600.7,274848.46484374994
8,72,299765.0,265570.1,274840.41328125
8,73,299765.0,266665.1,275003.5687499999
8,74,299765.0,266680.6,275016.51484374993
8,75,299765.0,266868.9,275229.6429687499
8,76,299765.0,266951.3,275255.1335937499
8,77,299765.0,267088.5,275312.3031249999
8,78,299765.0,267153.3,275498.7210937499
8,79,299765.0,266807.0,275496.01562499994
8,80,299765.0,267167.0,275517.6703124999
8,81,299765.0,263725.1,275490.78046874993
8,82,299765.0,266538.5,275512.7601562499
8,83,299765.0,267169.8,275542.32031249994
8,84,299765.0,267196.3,275550.0656249999
8,85,299765.0,267288.1,275796.1179687499
8,86,299765.0,267312.6,275797.6726562499
8,87,299765.0,267377.0,275816.68515624997
8,88,299765.0,267423.6,275818.3968749999
8,89,299765.0,267045.1,275815.4398437499
8,90,299765.0,266368.0,275810.14999999997
8,91,299765.0,267461.0,275838.0414062499
8,92,299765.0,267487.1,275848.08593749994
8,93,299765.0,267514.7,275905.95234374993
8,94,299765.0,267596.1,275925.50703124993
8,95,299765.0,267640.5,276118.94375
8,96,299765.0,266246.3,276108.05156249995
8,97,299765.0,267708.1,276363.04921875
8,98,299765.0,267731.8,276559.3374999999
8,99,299765.0,266788.1,276551.96484374994
8,100,299765.0,266523.4,276549.8968749999
8,101,299765.0,267821.0,276727.42499999993
8,102,299765.0,259468.0,276662.16718749993
8,103,299765.0,267660.7,276726.17265624995
8,104,299765.0,267828.6,276736.0296874999
8,105,299765.0,266530.0,276725.8843749999
8,106,299765.0,267842.5,276779.3296874999
8,107,299765.0,265053.2,276757.53828124993
8,108,299765.0,267175.2,276774.11640624993
8,109,299765.0,265198.9,276758.67656249995
8,110,299765.0,267937.3,276789.14140624995
8,111,299765.0,267263.2,276783.8749999999
8,112,299765.0,265723.3,276771.84453124995
8,113,299765.0,267993.6,276912.6312499999
8,114,299765.0,268011.3,276918.9312499999
8,115,299765.0,268024.1,276920.8828124999
8,116,299765.0,268138.6,276984.2101562499
8,117,299765.0,268149.3,277121.91640624986
8,118,299765.0,267465.0,277116.5703124999
8,119,299765.0,266879.5,277111.9960937499
8,120,299765.0,266694.1,277110.54765624984
8,121,299765.0,265424.5,277100.6289062499
8,122,299765.0,268161.2,277138.61953124986
8,123,299765.0,268161.3,277143.1421874999
8,124,299765.0,268168.0,277195.70234374993
8,125,299765.0,268227.6,277208.3023437499
8,126,299765.0,268261.1,277210.8914062499
8,127,299765.0,262349.0,277164.7031249999
8,128,299765.0,268309.7,277221.66328124993
8,129,299765.0,268320.8,277225.9742187499
8,130,299765.0,268322.2,277240.31874999986
8,131,299765.0,266527.7,277226.29921874986
8,132,299765.0,268376.7,277246.6414062499
8,133,299765.0,268423.4,277256.14374999993
8,134,299765.0,266750.4,277243.07343749993
8,135,299765.0,268431.4,277500.9921874999
8,136,299765.0,268449.9,277619.93437499995
8,137,299765.0,268502.7,277639.4664062499
8,138,299765.0,265615.0,277616.90624999994
8,139,299765.0,268518.2,277714.02343749994
8,140,299765.0,265283.9,277688.75546874997
8,141,299765.0,268559.0,277727.10546874994
8,142,299765.0,268631.4,277953.16796874994
8,143,299765.0,268647.0,277964.63359374995
8,144,299765.0,268725.8,278201.14921874995
8,145,299765.0,268730.9,278434.72890625
8,146,299765.0,268740.1,278438.75937499997
8,147,299765.0,268746.7,278444.36484374997
8,148,299765.0,264919.6,278414.46562499995
8,149,299765.0,268755.6,278457.24218749994
8,150,299765.0,268800.0,278599.43281249993
8,151,299765.0,266024.9,278577.7523437499
8,152,299765.0,266184.1,278578.99609374994
8,153,299765.0,267458.1,278588.94921874994
8,154,299765.0,268812.9,278741.56562499993
8,155,299765.0,268861.5,278980.80859374994
8,156,299765.0,268922.4,278988.81796874997
8,157,299765.0,255426.0,278883.37734375
8,158,299765.0,268939.9,279002.13515625
8,159,299765.0,263275.9,278957.88515625
