exec,step,bestf,worstf,avgf
2,0,299649.0,244084.0,269539.65625000006
2,1,299649.0,253836.0,269709.26875000005
2,2,299649.0,257064.0,269827.3617187501
2,3,299649.0,257667.0,269909.6585937501
2,4,299649.0,257806.0,270229.3851562501
2,5,299649.0,258161.0,270287.8062500001
2,6,299649.0,259252.1,270305.00859375007
2,7,299649.0,259464.1,270350.35703125
2,8,299649.0,259521.6,270471.29375
2,9,299649.0,260023.7,270488.32890625
2,10,299649.0,260362.9,270563.80468750006
2,11,299649.0,260795.2,270599.0968750001
2,12,299649.0,261535.0,270670.08593750006
2,13,299649.0,261686.5,270729.3843750001
2,14,299649.0,261702.1,270780.94531250006
2,15,299649.0,261799.0,270953.0929687501
2,16,299649.0,262111.7,270999.62187500007
2,17,299649.0,262112.7,271040.7906250001
2,18,299649.0,262253.3,271093.69218750007
2,19,299649.0,261853.7,271090.57031250006
2,20,299649.0,262430.8,271155.6351562501
2,21,299649.0,262842.4,271215.071875
2,22,299649.0,262930.5,271354.9671875001
2,23,299649.0,262938.2,271539.0882812501
2,24,299649.0,262963.1,271596.30390625005
2,25,299649.0,262355.8,271591.55937500007
2,26,299649.0,263014.0,271651.2242187501
2,27,299649.0,263296.9,271655.5054687501
2,28,299649.0,263480.9,271709.3609375001
2,29,299649.0,263512.7,271739.4875000001
2,30,299649.0,263562.0,271835.63828125014
2,31,299649.0,263852.0,271868.6546875001
2,32,299649.0,263987.5,272138.1312500001
2,33,299649.0,264168.4,272151.0867187501
2,34,299649.0,264275.8,272174.6882812501
2,35,299649.0,264443.6,272220.41171875014
2,36,299649.0,264533.5,272258.7171875001
2,37,299649.0,264544.7,272308.5882812501
2,38,299649.0,264597.6,272336.1781250001
2,39,299649.0,264764.1,272497.1968750001
2,40,299649.0,264774.0,272566.45390625007
2,41,299649.0,264826.3,272585.0765625001
2,42,299649.0,264853.4,272593.8195312501
2,43,299649.0,264880.3,272844.51171875006
2,44,299649.0,264947.9,272860.9898437501
2,45,299649.0,264977.8,272870.0398437501
2,46,299649.0,265002.9,273007.0726562501
2,47,299649.0,265056.7,273022.8203125001
2,48,299649.0,265142.3,273041.4843750001
2,49,299649.0,265283.9,273082.7882812501
2,50,299649.0,265342.6,273095.0789062501
2,51,299649.0,265573.8,273130.9882812502
