exec,step,bestf,worstf,avgf
3,0,299965.0,255896.0,270219.1281249999
3,1,299965.0,258343.0,270419.6281249999
3,2,299965.0,259148.8,270510.8515624999
3,3,299965.0,260775.0,270562.0249999999
3,4,299965.0,261824.2,270620.74921874993
3,5,299965.0,262078.4,270627.5406249999
3,6,299965.0,262087.3,270669.53124999994
3,7,299965.0,262146.4,270888.6460937499
3,8,299965.0,262217.0,271124.0492187499
3,9,299965.0,262326.1,271175.19218749995
3,10,299965.0,262387.6,271236.5171874999
3,11,299965.0,262578.1,271498.9578124999
3,12,299965.0,262693.5,271715.5429687499
3,13,299965.0,262788.0,271751.7898437499
3,14,299965.0,262903.3,271973.8835937499
3,15,299965.0,263220.5,271998.28437499993
3,16,299965.0,260362.8,271975.9585937499
3,17,299965.0,263362.7,272030.0828124999
3,18,299965.0,263534.8,272064.87890624994
3,19,299965.0,263649.0,272124.4742187499
3,20,299965.0,263709.4,272147.3070312499
3,21,299965.0,263841.1,272160.7796874999
3,22,299965.0,261394.6,272141.6664062499
3,23,299965.0,254831.0,272090.3882812499
3,24,299965.0,263993.0,272192.8382812499
3,25,299965.0,264076.5,272203.91718749993
3,26,299965.0,258584.0,272161.00703124993
3,27,299965.0,262015.7,272187.81718749995
3,28,299965.0,264469.4,272230.99531249993
3,29,299965.0,256242.0,272166.71874999994
3,30,299965.0,264517.2,272422.49999999994
3,31,299965.0,264541.3,272468.22265624994
3,32,299965.0,264703.4,272713.7281249999
3,33,299965.0,264770.7,272722.4039062499
3,34,299965.0,264873.8,272758.6226562499
3,35,299965.0,265037.2,272800.25703124993
3,36,299965.0,265091.0,272812.2281249999
3,37,299965.0,265296.3,272817.51093749993
3,38,299965.0,249423.0,272693.50078124995
3,39,299965.0,265318.6,272825.65234374994
3,40,299965.0,265349.0,272841.88281249994
3,41,299965.0,265411.1,273068.14062499994
3,42,299965.0,264522.7,273061.19999999995
3,43,299965.0,265433.9,273086.92890624993
3,44,299965.0,265440.3,273091.73515624995
3,45,299965.0,265697.0,273113.428125
3,46,299965.0,265699.0,273113.57265625
3,47,299965.0,265709.4,273149.50703124993
3,48,299965.0,265715.5,273156.25390625
3,49,299965.0,265721.9,273310.1875
3,50,299965.0,265731.8,273326.76796875
3,51,299965.0,265767.2,273352.41640625
3,52,299965.0,265799.6,273378.90703124995
3,53,299965.0,265813.9,273553.41796875
3,54,299965.0,265683.0,273552.39531249995
3,55,299965.0,265972.5,273716.46562499995
3,56,299965.0,264588.0,273705.64921874995
3,57,299965.0,266026.6,273738.02031249995
3,58,299965.0,260816.0,273697.31249999994
3,59,299965.0,266049.1,273756.07734374993
3,60,299965.0,266207.4,273772.084375
3,61,299965.0,264682.1,273760.16796875
3,62,299965.0,266301.2,273789.640625
3,63,299965.0,266304.4,274016.0296875
3,64,299965.0,266338.4,274142.2140625
3,65,299965.0,266365.0,274166.7953125
3,66,299965.0,265905.7,274163.20703125
3,67,299965.0,266400.3,274192.03203124995
3,68,299965.0,263674.0,274170.7328125
3,69,299965.0,266400.6,274220.15078125
3,70,299965.0,265605.0,274213.93515625
3,71,299965.0,266477.9,274260.84140624997
3,72,299965.0,264033.8,274241.74687499995
3,73,299965.0,266483.7,274284.84453124995
3,74,299965.0,266498.2,274464.815625
3,75,299965.0,258115.0,274399.321875
3,76,299965.0,266504.9,274467.87734375
3,77,299965.0,266551.6,274556.55000000005
3,78,299965.0,266569.5,274572.5328125
3,79,299965.0,266571.6,274579.07734375
3,80,299965.0,265369.1,274569.6828125
3,81,299965.0,266573.0,274834.36171875
3,82,299965.0,266577.5,275081.71328125
3,83,299965.0,266607.8,275110.4015625
3,84,299965.0,266753.2,275119.7796875
3,85,299965.0,266786.0,275140.43515624997
3,86,299965.0,266821.4,275160.46953125
3,87,299965.0,266856.9,275390.62265624997
3,88,299965.0,266890.1,275408.31406249997
3,89,299965.0,266905.7,275412.91171874997
3,90,299965.0,266263.1,275407.89140625
3,91,299965.0,266867.5,275412.61328124994
3,92,299965.0,267014.4,275438.17343749997
3,93,299965.0,266291.0,275432.52187500003
3,94,299965.0,267074.5,275458.6296875
3,95,299965.0,265198.8,275443.97578125
3,96,299965.0,267084.7,275529.00859375
3,97,299965.0,267105.7,275644.70625
3,98,299965.0,266475.0,275639.77890625
3,99,299965.0,266770.3,275642.08593750006
3,100,299965.0,266418.0,275639.33359375
3,101,299965.0,267227.4,275653.58359375
3,102,299965.0,265253.2,275638.16015625006
3,103,299965.0,267238.4,275672.28984375
3,104,299965.0,266663.6,275667.79921875003
3,105,299965.0,267290.7,275839.40390625
3,106,299965.0,267326.8,275844.90156250005
3,107,299965.0,267333.1,276007.11406250007
3,108,299965.0,267396.1,276020.90546875005
3,109,299965.0,267398.6,276034.45937500003
3,110,299965.0,267407.2,276051.46953125007
3,111,299965.0,267453.2,276061.09765625
3,112,299965.0,267478.6,276076.05625
3,113,299965.0,267493.6,276098.33906250005
3,114,299965.0,264803.0,276077.31875
3,115,299965.0,267542.5,276110.03359375
3,116,299965.0,267549.9,276357.725
3,117,299965.0,267621.0,276552.42109375005
3,118,299965.0,267726.7,276697.08515625005
3,119,299965.0,267808.2,276708.70234375005
3,120,299965.0,265548.3,276691.046875
3,121,299965.0,266099.4,276695.35234375
3,122,299965.0,267816.0,276727.79921875003
3,123,299965.0,267816.6,276902.71328125003
3,124,299965.0,264654.4,276878.00859375
3,125,299965.0,267844.2,277083.18515625
3,126,299965.0,267902.4,277306.18359375
3,127,299965.0,267944.6,277308.28750000003
3,128,299965.0,240717.0,277095.571875
3,129,299965.0,265941.6,277292.63906250003
3,130,299965.0,267517.2,277304.94843750005
3,131,299965.0,267994.4,277317.5125
3,132,299965.0,268098.0,277329.78359375003
3,133,299965.0,265118.4,277306.50546875
3,134,299965.0,268134.1,277492.90078125003
3,135,299965.0,263960.0,277460.290625
3,136,299965.0,266715.0,277481.8140625
3,137,299965.0,268155.7,277501.99531250005
3,138,299965.0,266309.1,277487.5687500001
3,139,299965.0,268171.7,277582.47421875
3,140,299965.0,268177.0,277825.03906250006
3,141,299965.0,267944.3,277823.22109375003
3,142,299965.0,265507.6,277804.18437500007
3,143,299965.0,268217.0,277835.52890625
3,144,299965.0,268222.8,278074.16171875
3,145,299965.0,268242.0,278200.58515625005
3,146,299965.0,268265.4,278211.60234375007
3,147,299965.0,267464.7,278205.34687500005
3,148,299965.0,268287.6,278352.59140625
3,149,299965.0,265446.1,278330.3921875
3,150,299965.0,267653.4,278347.63671875006
3,151,299965.0,267106.8,278343.36640625005
3,152,299965.0,266990.7,278342.4593750001
3,153,299965.0,264838.4,278325.64453125006
3,154,299965.0,268291.7,278373.68828125007
3,155,299965.0,266596.8,278360.446875
3,156,299965.0,268337.9,278575.67500000005
3,157,299965.0,265343.3,278552.2796875001
3,158,299965.0,268434.9,278587.10546875006
3,159,299965.0,268444.7,278738.29375000007
3,160,299965.0,268454.6,278921.70234375005
3,161,299965.0,268062.6,278918.63984375005
