exec,step,bestf,worstf,avgf
29,0,298788.0,258343.4,269246.7890625
29,1,299066.0,260376.9,269564.93437499995
29,2,299066.0,260423.3,269634.83203125
29,3,299066.0,260668.9,269704.5921875
29,4,299066.0,260981.6,269959.49921874993
29,5,299066.0,261147.5,270008.2796875
29,6,299066.0,261909.3,270233.86171875
29,7,299066.0,261925.7,270236.72187499993
29,8,299066.0,262124.8,270280.6812499999
29,9,299066.0,261457.0,270275.46406249993
29,10,299066.0,262233.3,270329.81328124995
29,11,299066.0,262275.4,270387.3609374999
29,12,299066.0,262672.5,270434.2874999999
29,13,299066.0,262730.2,270491.3617187499
29,14,299066.0,252076.0,270408.12578124995
29,15,299066.0,260578.5,270474.55156249995
29,16,299066.0,254801.0,270429.41484374995
29,17,299066.0,262752.7,270534.2632812499
29,18,299066.0,262880.2,270583.10937499994
29,19,299066.0,262919.5,270627.79843749997
29,20,299066.0,263225.4,270641.91484374995
29,21,299066.0,263379.9,270696.52578125
29,22,299066.0,260724.5,270675.78046874993
29,23,299066.0,263399.3,270742.45468749997
29,24,299066.0,263560.7,270896.60078125
29,25,299066.0,263564.1,271019.65781249997
29,26,299066.0,263729.1,271041.3625
29,27,299066.0,263747.9,271081.19765625
29,28,299066.0,263847.0,271116.16093749995
29,29,299066.0,264167.7,271146.19140624994
29,30,299066.0,263824.0,271143.50625
29,31,299066.0,264198.4,271354.928125
29,32,299066.0,262539.1,271341.96484375
29,33,299066.0,264208.2,271367.28046875
29,34,299066.0,264297.8,271388.5421875
29,35,299066.0,264391.7,271432.41874999995
29,36,299066.0,264433.7,271473.23046874994
29,37,299066.0,264448.9,271490.64218749997
29,38,299066.0,264508.0,271549.92421875
29,39,299066.0,264607.2,271593.28359375
29,40,299066.0,264627.6,271783.89921875
29,41,299066.0,264726.4,271798.66953124997
29,42,299066.0,264801.9,271944.72890625
29,43,299066.0,264816.5,271988.67734374997
29,44,299066.0,264837.1,272215.82187499997
29,45,299066.0,264906.1,272236.87499999994
29,46,299066.0,264871.2,272236.60234374995
29,47,299066.0,264993.8,272245.34843749995
29,48,299066.0,261230.0,272215.94375
29,49,299066.0,265046.3,272460.9515625
29,50,299066.0,265076.3,272563.44140625
29,51,299066.0,265215.5,272602.33046875
29,52,299066.0,265334.4,272633.2859375
29,53,299066.0,265348.4,272768.74374999997
29,54,299066.0,265360.8,272783.33671875
29,55,299066.0,265382.9,272927.28359375003
29,56,299066.0,265387.9,272949.17265625
29,57,299397.0,265396.7,273214.86875
29,58,299397.0,265470.2,273239.52109375
29,59,299397.0,265125.0,273236.82421875
29,60,299397.0,265606.1,273242.1890625
29,61,299397.0,265341.7,273240.12343750003
29,62,299397.0,265772.9,273275.025
29,63,299397.0,265779.5,273303.89375000005
29,64,299397.0,265811.7,273326.9265625
29,65,299397.0,265823.0,273353.575
29,66,299397.0,265839.5,273613.7703125
29,67,299397.0,265614.9,273612.01562500006
29,68,299397.0,263528.3,273595.7140625
29,69,299729.0,265840.6,273878.53203125
29,70,299898.0,265990.7,274144.60546875006
29,71,299898.0,266047.7,274148.98125
29,72,299898.0,266156.5,274154.778125
29,73,299898.0,266209.1,274186.33593749994
29,74,299898.0,244728.0,274018.51484375
29,75,299898.0,265812.0,274183.23359375
29,76,299898.0,266216.4,274346.90546875
29,77,299898.0,266236.2,274609.93359375
29,78,299898.0,245502.0,274447.94765625003
29,79,299898.0,266251.3,274770.26796875003
29,80,299898.0,266342.3,274831.14843750006
29,81,299898.0,261003.1,274789.43593750003
29,82,300139.0,266518.2,275095.18515625
29,83,300139.0,266550.8,275111.58593750006
29,84,300139.0,265306.3,275101.86328125006
29,85,300139.0,266576.6,275136.15546875005
29,86,300139.0,266585.9,275155.1375
29,87,300139.0,266621.3,275368.13828125
29,88,300139.0,263735.9,275345.59609375003
29,89,300139.0,266662.4,275370.19296875
29,90,300139.0,266668.3,275603.19765625003
29,91,300139.0,266689.1,275823.28906250006
29,92,300139.0,266769.4,275832.05546875
29,93,300139.0,266786.6,275918.75546875
29,94,300139.0,266789.7,276157.67265625
29,95,300139.0,266884.3,276310.05000000005
29,96,300139.0,266929.7,276323.66328125005
29,97,300139.0,267006.2,276345.47968750005
29,98,300139.0,267216.3,276435.74375
29,99,300139.0,267225.5,276453.95
29,100,300139.0,265329.8,276439.13984375
29,101,300139.0,267373.9,276473.44609375
29,102,300139.0,267442.6,276481.76015625003
29,103,300139.0,267467.9,276716.59921875
29,104,300139.0,265310.6,276699.74531250005
29,105,300139.0,267490.6,276736.01406250003
29,106,300139.0,267531.9,276933.0796875
29,107,300139.0,267552.5,276961.54140625003
29,108,300139.0,267576.7,277150.95156250003
29,109,300139.0,267589.6,277155.02656250005
29,110,300139.0,267276.1,277152.57734375005
29,111,300139.0,267690.9,277227.99843750003
29,112,300139.0,267749.6,277244.8328125
29,113,300139.0,261629.8,277197.02187500003
29,114,300139.0,267811.2,277264.60703125
29,115,300139.0,267835.9,277447.96484375
29,116,300139.0,267601.7,277446.13515625003
29,117,300139.0,268006.9,277660.4265625
29,118,300139.0,268007.6,277663.81093750003
29,119,300139.0,268098.3,277776.571875
29,120,300139.0,266483.9,277763.95937500003
29,121,300139.0,268043.9,277776.14687500003
29,122,300139.0,268111.5,277780.03984375
29,123,300139.0,255968.0,277685.16875
29,124,300139.0,268123.6,277891.121875
29,125,300139.0,265191.2,277868.2125
29,126,300139.0,268182.6,277893.14375
29,127,300139.0,268184.7,277909.88203125
29,128,300139.0,268204.7,277927.17578124994
29,129,300139.0,267398.0,277920.8734375
29,130,300139.0,266197.5,277911.49453125
29,131,300139.0,263059.6,277886.9796875
29,132,300139.0,268088.1,277926.26484375
29,133,300139.0,268221.6,277934.32187499997
29,134,300139.0,268223.2,277935.26953124994
29,135,300139.0,268226.8,278167.67421875
29,136,300139.0,268239.9,278260.26171875
29,137,300139.0,268245.1,278277.12421875
29,138,300139.0,268259.5,278281.4640625
29,139,300139.0,245141.0,278100.85078125
29,140,300139.0,268282.0,278283.90546875
29,141,300139.0,268322.1,278497.65546875
29,142,300139.0,264737.4,278469.64999999997
29,143,300139.0,268333.5,278503.44687499997
29,144,300139.0,267517.6,278497.07265625
29,145,300139.0,268342.9,278655.59921874997
29,146,300139.0,266204.2,278638.890625
29,147,300139.0,268347.7,278731.459375
29,148,300139.0,260025.0,278666.43828124995
29,149,300139.0,268361.1,278946.23515624995
29,150,300139.0,265897.4,278926.98749999993
29,151,300139.0,268382.4,279130.84375
29,152,300139.0,267788.0,279126.19999999995
29,153,300139.0,265233.0,279106.23906249995
