exec,step,bestf,worstf,avgf
22,0,300321.0,260326.6,269345.7515625
22,1,300321.0,260394.3,269378.934375
22,2,300321.0,260653.4,269421.32578125
22,3,300321.0,260708.0,269632.62734375003
22,4,300321.0,261278.9,269818.25234375003
22,5,300321.0,261853.6,269876.20859374997
22,6,300321.0,261941.2,269914.17343749997
22,7,300321.0,261956.0,270199.671875
22,8,300321.0,261982.7,270417.8125
22,9,300321.0,253562.0,270352.02578125003
22,10,300321.0,262418.3,270478.90468750003
22,11,300321.0,262477.1,270492.68671875
22,12,300321.0,262542.1,270548.67109375
22,13,300321.0,262637.1,270779.9125
22,14,300321.0,263249.7,270820.825
22,15,300321.0,263283.4,270859.38125
22,16,300321.0,263341.1,270861.0265625
22,17,300321.0,263494.0,270889.4734375
22,18,300321.0,263739.0,270927.22109375
22,19,300321.0,263836.7,270976.00234375
22,20,300321.0,263878.2,271024.35
22,21,300321.0,263886.1,271057.8625
22,22,300321.0,263928.2,271269.37734375
22,23,300321.0,264021.4,271369.14140625
22,24,300321.0,264061.3,271406.30390625
22,25,300321.0,264103.0,271437.80624999997
22,26,300321.0,264182.4,271627.07187499997
22,27,300321.0,264246.7,271651.31640625
22,28,300321.0,264286.3,271883.25625
22,29,300321.0,264455.0,272009.00390625
22,30,300321.0,264574.0,272010.28359375
22,31,300321.0,264618.8,272034.6359375
22,32,300321.0,264718.8,272065.84609375
22,33,300321.0,264853.5,272077.365625
22,34,300321.0,264914.2,272334.61953125
22,35,300321.0,264937.2,272535.87578125
22,36,300321.0,265216.8,272563.70078125
22,37,300321.0,261264.2,272532.82109375
22,38,300321.0,265271.5,272576.6984375
22,39,300321.0,265299.7,272579.74453125
22,40,300321.0,265312.4,272597.52734375
22,41,300321.0,265429.5,272616.890625
22,42,300321.0,265544.6,272656.02734375
22,43,300321.0,265572.8,272687.325
22,44,300321.0,265617.6,272702.54921875
22,45,300321.0,265655.6,272721.56406249997
22,46,300321.0,265661.4,272726.9203125
22,47,300321.0,265727.9,272738.5421875
22,48,300321.0,265672.5,272738.10937499994
22,49,300321.0,265310.3,272735.2796875
22,50,300321.0,265729.9,272758.15312499995
22,51,300321.0,259817.0,272711.95859374997
22,52,300321.0,265808.0,272947.90390625
22,53,300321.0,265814.0,273152.91171875
22,54,300321.0,265820.4,273178.075
22,55,300321.0,265839.2,273206.2578125
22,56,300321.0,265998.0,273207.49843750003
22,57,300321.0,266045.2,273210.1203125
22,58,300321.0,258268.0,273149.36093749997
22,59,300321.0,266125.0,273371.11874999997
22,60,300321.0,266193.3,273627.99374999997
22,61,300321.0,266223.5,273629.40390624997
22,62,300321.0,266266.5,273638.40234375
22,63,300321.0,266333.6,273667.278125
22,64,300321.0,266341.2,273795.1875
22,65,300321.0,266353.9,274006.63125000003
22,66,300321.0,266373.8,274115.99140625
22,67,300321.0,265199.0,274106.81328125
22,68,300321.0,266549.7,274128.81796875
22,69,300321.0,266587.3,274313.71093750006
22,70,300321.0,266598.6,274375.07578125
22,71,300321.0,266676.7,274539.30546875
22,72,300321.0,266255.0,274536.0109375
