exec,step,bestf,worstf,avgf
27,0,299832.0,255536.0,269305.03359375
27,1,299832.0,259133.0,269402.84374999994
27,2,299832.0,259629.5,269704.70312499994
27,3,299832.0,261296.9,269773.33984374994
27,4,299832.0,261427.8,269838.82031249994
27,5,299832.0,261501.3,269896.60312499997
27,6,299832.0,261812.7,270174.77265624993
27,7,299832.0,261884.5,270461.95468749997
27,8,299832.0,262170.7,270591.1148437499
27,9,299832.0,262312.9,270863.26562499994
27,10,299832.0,262328.2,270905.14374999993
27,11,299832.0,262384.0,270940.578125
27,12,299832.0,262743.6,270965.87265624997
27,13,299832.0,263171.9,271012.92968749994
27,14,299832.0,263442.7,271147.92265624995
27,15,299832.0,263974.2,271192.50625
27,16,299832.0,263987.6,271460.33281249995
27,17,299832.0,264131.1,271486.82890624995
27,18,299832.0,264232.9,271513.0140625
27,19,299832.0,264256.9,271556.71562499995
27,20,299832.0,264428.0,271698.26328124997
27,21,299832.0,264569.5,271727.72343749995
27,22,299832.0,245464.0,271578.46171874995
27,23,299832.0,264600.3,271901.32109374995
27,24,299832.0,264605.3,272077.7484375
27,25,299832.0,264646.9,272089.72031249997
27,26,299832.0,264749.0,272128.44999999995
27,27,299832.0,264752.7,272134.45624999993
27,28,299832.0,264830.1,272141.69609374995
27,29,299832.0,264844.5,272144.71015625
27,30,299832.0,264878.6,272275.346875
27,31,299832.0,264137.0,272269.553125
27,32,299832.0,264926.4,272454.7328125
27,33,299832.0,265118.3,272703.8234375
27,34,299832.0,265215.9,272944.50859374995
27,35,299832.0,265494.6,272963.43515625
27,36,299832.0,265505.7,272974.42656249995
27,37,299832.0,265517.8,273010.34062499995
27,38,299832.0,265621.7,273245.4984375
27,39,299832.0,265626.4,273353.25078124995
27,40,299832.0,265679.4,273383.53671874997
27,41,299832.0,265707.6,273400.61484374997
27,42,299832.0,265814.8,273417.12968749995
27,43,299832.0,265830.9,273430.69765625
27,44,299832.0,265866.1,273453.65703124995
27,45,299832.0,265907.1,273553.015625
27,46,299832.0,266004.4,273566.271875
27,47,300128.0,266007.6,273832.86249999993
27,48,300128.0,266043.7,273865.41171874997
27,49,300128.0,266130.3,273883.11015624995
27,50,300128.0,266137.7,273897.35703124997
27,51,300128.0,266172.8,273959.921875
27,52,300128.0,266193.6,273967.47187499993
27,53,300128.0,266205.0,273992.45390624995
27,54,300128.0,266242.9,274220.77421874995
27,55,300128.0,266252.7,274237.3882812499
27,56,300128.0,266341.7,274430.75781249994
27,57,300128.0,266388.0,274624.63515625
27,58,300128.0,266445.4,274651.85
27,59,300128.0,263220.2,274626.65312499995
27,60,300128.0,265593.5,274645.19453125
27,61,300128.0,265763.5,274646.52265625
27,62,300128.0,266577.5,274894.8625
27,63,300128.0,266669.3,274920.34375
27,64,300128.0,266670.7,274945.7640625
27,65,300128.0,250749.0,274821.37578124995
27,66,300128.0,264289.1,274927.1578125
27,67,300128.0,266683.1,274948.54140625
27,68,300128.0,266735.8,275026.2125
27,69,300128.0,263084.1,274997.68359375
27,70,300128.0,262809.0,274995.534375
27,71,300128.0,266771.0,275199.1984375
27,72,300128.0,266785.5,275219.51953125
27,73,300128.0,266822.8,275230.66953125
27,74,300128.0,266834.2,275360.28828125
27,75,300128.0,257227.0,275285.23203124997
27,76,300128.0,266856.0,275551.03671874997
27,77,300128.0,266862.0,275561.36328124994
27,78,300128.0,263540.1,275535.41093749995
27,79,300128.0,266236.0,275556.47265624994
27,80,300128.0,266863.8,275782.37890624994
27,81,300128.0,266895.7,275796.99609374994
27,82,300128.0,266895.9,276004.2796875
27,83,300128.0,265170.8,275990.80234374997
27,84,300128.0,266901.5,276028.51874999993
27,85,300128.0,267026.2,276139.11640624993
27,86,300128.0,264796.5,276121.69687499997
27,87,300128.0,265465.2,276126.92109374993
27,88,300128.0,267026.9,276302.21640624997
27,89,300128.0,264949.2,276285.984375
27,90,300128.0,266040.8,276294.51249999995
27,91,300128.0,267105.0,276303.49687499995
27,92,300128.0,267124.0,276483.61406249995
27,93,300128.0,267139.2,276497.3140625
27,94,300128.0,267190.8,276713.796875
27,95,300128.0,267200.0,276718.71562499995
27,96,300128.0,267307.6,276732.46796875
27,97,300432.0,267379.1,276991.25234375
27,98,300432.0,267383.3,277000.5921875
27,99,300432.0,267387.7,277022.74609375
27,100,300432.0,267482.8,277151.9515625
27,101,300432.0,267492.8,277158.4640625
27,102,300432.0,266937.0,277154.12187499995
27,103,300432.0,267551.5,277160.90781249997
27,104,300432.0,266273.9,277150.92656249995
27,105,300432.0,267573.3,277181.41093749995
27,106,300432.0,267576.9,277193.78515624994
27,107,300432.0,267603.9,277422.79374999995
27,108,300432.0,267638.5,277432.94765625
27,109,300432.0,267645.3,277445.3890625
27,110,300432.0,267647.0,277660.28515624994
27,111,300432.0,267652.8,277671.73593749997
27,112,300432.0,267673.3,277684.23359374993
27,113,300432.0,267675.7,277841.10624999995
27,114,300432.0,267698.4,277857.6390625
27,115,300432.0,267805.6,278078.2375
27,116,300432.0,267820.4,278087.77890625
27,117,300432.0,267821.5,278098.40937500005
27,118,300432.0,267846.5,278116.02578125
27,119,300432.0,266713.2,278107.171875
27,120,300432.0,267160.0,278110.6625
27,121,300432.0,267865.4,278315.9515625
27,122,300432.0,267592.6,278313.8203125
27,123,300432.0,267044.6,278309.5390625
27,124,300432.0,267873.4,278331.40859375
27,125,300432.0,264978.6,278308.79296875
27,126,300432.0,267953.9,278339.8453125
27,127,300432.0,267964.8,278349.21015625005
27,128,300432.0,268055.7,278504.97734375007
27,129,300432.0,268080.5,278580.65937500005
27,130,300432.0,268119.4,278591.2945312501
27,131,300432.0,268177.8,278822.2445312501
27,132,300432.0,268198.9,278837.9976562501
27,133,300432.0,268210.5,278843.28984375007
27,134,300432.0,266691.9,278831.4257812501
27,135,300432.0,268212.2,278843.3218750001
27,136,300432.0,267498.5,278837.7460937501
27,137,300432.0,268212.7,279044.6406250001
27,138,300432.0,267985.1,279042.8625000001
27,139,300432.0,267017.4,279035.3023437501
27,140,300432.0,268214.6,279143.5414062501
27,141,300432.0,268309.1,279152.1195312501
27,142,300432.0,268316.4,279161.12968750007
27,143,300432.0,264873.4,279134.23125000007
27,144,300432.0,268369.5,279371.4781250001
27,145,300432.0,267820.2,279367.1867187501
27,146,300432.0,263258.7,279331.5500000001
27,147,300432.0,268381.2,279378.95781250007
27,148,300432.0,268092.0,279376.69843750005
27,149,300432.0,268381.4,279384.0953125001
27,150,300432.0,268394.3,279399.50859375007
27,151,300432.0,268415.0,279407.0664062501
27,152,300432.0,268193.4,279405.3351562501
27,153,300432.0,268415.8,279588.7851562501
27,154,300432.0,268464.3,279806.9039062501
27,155,300432.0,268566.0,279989.8312500001
27,156,300432.0,268240.1,279987.2851562501
27,157,300432.0,267512.7,279981.6023437501
27,158,300432.0,268574.6,279994.7062500001
27,159,300432.0,265281.0,279968.9750000001
27,160,300432.0,268679.0,279995.5218750001
27,161,300432.0,268734.8,280049.8968750001
27,162,300432.0,267237.6,280038.20000000007
27,163,300432.0,268766.9,280059.02812500007
27,164,300432.0,268769.7,280296.73984375014
27,165,300432.0,267605.9,280287.64765625005
27,166,300432.0,268824.0,280460.9453125001
27,167,300432.0,253356.0,280340.1015625001
27,168,300432.0,268876.3,280562.8984375001
27,169,300432.0,268783.5,280562.1734375001
27,170,300432.0,268877.6,280708.9664062501
27,171,300432.0,267737.0,280700.05546875007
27,172,300432.0,255374.0,280603.46953125007
27,173,300432.0,263176.5,280664.42656250007
27,174,300432.0,264369.4,280673.74609375006
27,175,300432.0,268903.6,280853.81328125007
27,176,300432.0,268953.3,281001.3320312501
27,177,300432.0,265023.3,280970.6289062501
27,178,300432.0,268960.3,281049.9859375001
27,179,300432.0,268977.6,281283.13203125005
27,180,300432.0,269026.9,281405.7679687501
27,181,300432.0,264157.8,281367.728125
27,182,300432.0,269038.8,281609.26875000005
27,183,300432.0,268111.0,281602.02031250007
27,184,300432.0,269112.7,281613.70234375005
27,185,300432.0,267730.8,281602.90625
27,186,300432.0,269149.4,281829.3765625
27,187,300432.0,267991.8,281820.33281250007
27,188,300432.0,269152.6,281969.88906250003
27,189,300432.0,267603.8,281957.7890625
27,190,300432.0,269157.2,282074.3609375
27,191,300432.0,266351.1,282052.43828125007
27,192,300432.0,269159.7,282087.4921875
27,193,300432.0,268692.2,282083.83984375
27,194,300432.0,269181.1,282095.68281250005
27,195,300432.0,269190.0,282103.96015625005
27,196,300432.0,269196.5,282113.57890625
27,197,300432.0,269231.0,282116.46015625005
27,198,300432.0,268174.5,282108.20625000005
27,199,300432.0,269252.5,282209.99140625005
27,200,300432.0,269312.6,282428.83125000005
27,201,300432.0,267959.1,282418.25703125005
27,202,300432.0,268106.8,282419.41093750007
27,203,300432.0,261890.5,282370.8460937501
27,204,300432.0,268888.5,282425.5179687501
27,205,300432.0,269225.5,282428.1507812501
27,206,300432.0,266350.5,282405.6898437501
27,207,300432.0,268622.2,282423.43750000006
27,208,300432.0,266116.0,282403.8578125001
27,209,300432.0,221692.0,282056.79531250003
27,210,300432.0,266096.5,282403.7054687501
27,211,300432.0,268198.9,282420.1304687501
27,212,300432.0,264836.7,282393.86328125006
27,213,300432.0,269323.2,282539.6156250001
27,214,300432.0,269326.9,282705.02812500007
27,215,300432.0,269361.7,282706.35156250006
27,216,300432.0,269372.1,282710.61015625007
27,217,300432.0,269391.3,282949.21093750006
27,218,300432.0,269170.3,282947.48437500006
27,219,300432.0,269393.4,283026.7398437501
27,220,300432.0,265336.0,282995.0414062501
27,221,300432.0,269122.1,283024.6203125001
27,222,300432.0,269441.8,283265.2445312501
27,223,300432.0,269462.4,283393.25390625006
27,224,300432.0,269496.3,283396.89453125006
27,225,300432.0,269061.3,283393.49609375006
27,226,300432.0,267173.8,283378.75000000006
27,227,300432.0,266225.1,283371.3382812501
27,228,300432.0,268202.3,283386.78515625006
27,229,300432.0,263863.7,283352.88984375005
27,230,300432.0,267069.4,283377.93437500007
27,231,300432.0,268798.6,283391.4437500001
27,232,300432.0,268876.3,283392.05078125006
27,233,300432.0,269503.0,283582.2593750001
27,234,300432.0,267941.4,283570.05937500007
27,235,300432.0,269533.3,283808.2125000001
27,236,300432.0,269565.3,283814.36953125003
27,237,300432.0,269584.7,283819.64531250007
27,238,300432.0,267570.9,283803.91250000003
27,239,300432.0,269604.3,283902.88984375005
27,240,300432.0,269606.3,284083.16875000007
27,241,300432.0,267819.3,284069.20781250007
27,242,300432.0,269373.4,284081.3492187501
27,243,300432.0,269678.4,284254.3695312501
27,244,300432.0,269698.9,284254.77343750006
27,245,300432.0,268976.3,284249.12812500005
27,246,300432.0,242968.0,284045.93828125007
27,247,300432.0,268747.6,284247.3414062501
27,248,300432.0,269730.1,284258.21796875005
27,249,300432.0,266464.7,284232.70703125006
27,250,300432.0,268769.9,284250.7164062501
27,251,300432.0,269101.1,284253.30390625005
27,252,300432.0,269791.9,284340.99062500003
27,253,300432.0,267926.4,284326.41640625003
27,254,300432.0,265875.1,284310.39062500006
27,255,300432.0,269826.7,284555.77265625005
27,256,300432.0,264921.3,284517.44921875006
27,257,300432.0,267401.9,284536.82890625
27,258,300432.0,269839.1,284764.5640625001
27,259,300432.0,269843.9,284989.53984375
27,260,300432.0,269849.4,285135.4078125
27,261,300432.0,269579.8,285133.3015625
27,262,300432.0,262144.3,285075.21171875
27,263,300432.0,249580.0,284977.05312500003
27,264,300432.0,267450.8,285116.66875
27,265,300432.0,269850.1,285282.95156250003
27,266,300432.0,264532.4,285241.40703125
27,267,300432.0,269153.1,285277.50625000003
27,268,300432.0,245535.0,285092.9898437501
27,269,300432.0,269871.5,285466.5601562501
27,270,300432.0,262409.0,285408.2593750001
27,271,300432.0,266360.1,285439.12734375003
27,272,300432.0,269877.7,285467.71015625005
27,273,300432.0,254426.0,285346.9937500001
27,274,300432.0,269901.7,285468.8640625
27,275,300432.0,269903.6,285587.13203125005
27,276,300432.0,265891.4,285555.78671875
27,277,300432.0,267028.7,285564.67187500006
27,278,300432.0,268247.9,285574.196875
27,279,300432.0,266124.3,285557.60625
27,280,300432.0,267505.5,285568.39687500003
27,281,300432.0,266194.6,285558.15546875005
27,282,300432.0,269858.5,285586.77968750003
27,283,300432.0,267346.9,285567.1578125
27,284,300432.0,269906.8,285728.00234375003
27,285,300432.0,269021.3,285721.08437500003
27,286,300432.0,232161.0,285433.11328125006
27,287,300432.0,269923.1,285792.21484375006
27,288,300432.0,269928.4,285998.4015625
27,289,300432.0,249412.0,285838.1171875
27,290,300432.0,269412.5,285994.37109375
27,291,300432.0,269584.1,285995.71171875
27,292,300432.0,262932.2,285943.74375
27,293,300432.0,269945.6,285999.49296875
27,294,300432.0,265124.9,285961.83125
27,295,300432.0,269558.2,285996.46640625
27,296,300432.0,264996.6,285960.82890625
27,297,300432.0,268649.3,285989.36562500003
27,298,300432.0,269536.4,285996.29609375
27,299,300432.0,269998.5,286001.68984375003
27,300,300432.0,244479.0,285802.31875000003
27,301,300432.0,266243.2,285972.35156250006
27,302,300432.0,270018.7,286179.31093750003
27,303,300432.0,269951.6,286178.7867187501
27,304,300432.0,266785.2,286154.04921875003
27,305,300432.0,270025.4,286265.64921875
27,306,300432.0,270055.2,286366.8414062501
27,307,300432.0,270066.1,286448.21484375006
27,308,300432.0,266588.6,286421.04687500006
27,309,300432.0,268070.2,286432.621875
27,310,300432.0,269085.0,286440.55000000005
27,311,300432.0,270068.1,286478.30781250005
27,312,300432.0,268523.7,286466.24218750006
27,313,300432.0,268499.7,286466.05468750006
27,314,300432.0,269603.5,286474.67812500003
27,315,300432.0,235413.0,286207.56484375003
27,316,300432.0,265742.4,286444.51328125
27,317,300432.0,268948.1,286469.55781250005
27,318,300432.0,269967.5,286477.52187500003
27,319,300432.0,270076.4,286698.17421875003
27,320,300432.0,270102.7,286930.37421875005
27,321,300432.0,266792.3,286904.51171875006
27,322,300432.0,270139.8,287038.55625
27,323,300432.0,270173.9,287039.08437500003
27,324,300432.0,267698.3,287019.74375
27,325,300432.0,266779.6,287012.56640625006
27,326,300432.0,270175.9,287180.38203125005
27,327,300432.0,267341.4,287158.23750000005
27,328,300432.0,269041.9,287171.52265625005
27,329,300432.0,265315.8,287142.4125000001
27,330,300432.0,268571.6,287167.84843750007
27,331,300432.0,266370.8,287150.6546875001
27,332,300432.0,270194.2,287362.71093750006
27,333,300432.0,266368.0,287332.81875000003
27,334,300432.0,269128.6,287354.38593750005
27,335,300432.0,267748.7,287343.60546875006
27,336,300432.0,270207.4,287583.41250000003
27,337,300432.0,265641.3,287547.73984375
27,338,300432.0,268512.3,287570.16953125
27,339,300432.0,270208.1,287795.52656250005
27,340,300432.0,270219.0,287856.9710937501
27,341,300432.0,237705.0,287602.9554687501
27,342,300432.0,267952.7,287839.26562500006
27,343,300432.0,270226.8,288082.4320312501
27,344,300432.0,269743.3,288078.6546875001
27,345,300432.0,270240.6,288313.82421875006
27,346,300432.0,265914.8,288280.02890625
27,347,300432.0,270240.6,288445.13203125005
27,348,300432.0,263659.3,288393.71562500007
27,349,300432.0,264992.9,288404.134375
27,350,300432.0,265820.7,288410.6015625
27,351,300432.0,267310.9,288422.24375
27,352,300432.0,270265.3,288628.22890625003
27,353,300432.0,268182.2,288611.9546875
27,354,300432.0,265462.5,288590.70703125
27,355,300432.0,270090.5,288626.86328125
27,356,300432.0,266451.9,288598.43671875005
27,357,300432.0,268856.9,288617.22578125005
27,358,300432.0,269264.4,288620.40937500005
27,359,300432.0,270321.4,288751.2734375
27,360,300432.0,268840.5,288739.70390625007
27,361,300432.0,263468.0,288697.73125000007
27,362,300432.0,269800.6,288747.2046875
27,363,300432.0,266013.0,288717.61406250007
27,364,300432.0,270213.1,288750.42734375
27,365,300432.0,270354.3,288847.75468750007
27,366,300432.0,269723.8,288842.82890625007
27,367,300432.0,267265.0,288823.61953125003
27,368,300432.0,270362.8,288958.68984375003
27,369,300432.0,270405.3,289152.92578125
27,370,300432.0,267756.1,289132.22890625003
27,371,300432.0,267418.8,289129.59375
27,372,300432.0,267463.2,289129.94062500005
27,373,300432.0,266695.8,289123.9453125
27,374,300432.0,269148.6,289143.10781250003
27,375,300432.0,270421.2,289239.6734375
27,376,300432.0,266123.0,289206.09375
27,377,300432.0,265151.2,289198.5015625
