exec,step,bestf,worstf,avgf
12,0,366084.0,324155.0,334453.18039999926
12,1,366084.0,324571.9,334458.17709999933
12,2,366084.0,324593.5,334461.1474999993
12,3,366084.0,324660.9,334465.8222999993
12,4,366084.0,324792.3,334505.84039999935
12,5,366084.0,324802.7,334508.8534999993
12,6,366084.0,324859.3,334536.88479999936
12,7,366084.0,324951.5,334538.7609999993
12,8,366084.0,325169.1,334542.0563999993
12,9,366084.0,325253.6,334543.38309999934
12,10,366084.0,325261.1,334545.78419999935
12,11,366084.0,325279.7,334549.28849999927
12,12,366084.0,325299.3,334551.83249999926
12,13,366084.0,325382.2,334591.63819999935
12,14,366084.0,325406.3,334594.2896999993
12,15,366084.0,325436.9,334595.5075999993
12,16,366084.0,325441.5,334598.45749999926
12,17,366084.0,325456.2,334602.41479999933
12,18,366084.0,325466.6,334634.5695999993
12,19,366084.0,325477.9,334672.8229999993
12,20,366084.0,325516.1,334676.5813999993
12,21,366084.0,325558.2,334679.9517999993
12,22,366084.0,325558.5,334682.6953999993
12,23,366084.0,325605.1,334684.00229999935
12,24,366084.0,325622.3,334687.0625999993
12,25,366084.0,325646.8,334688.9754999993
12,26,366084.0,325665.3,334691.2360999992
12,27,366084.0,325677.8,334691.6287999993
12,28,366084.0,325689.9,334695.2839999992
12,29,366084.0,325696.8,334729.53209999925
12,30,366084.0,325751.6,334732.6182999992
12,31,366084.0,325775.5,334766.5166999992
12,32,366084.0,325787.2,334800.9521999992
12,33,366084.0,325835.7,334804.44529999926
12,34,366084.0,325876.9,334807.64639999927
12,35,366084.0,325885.1,334845.7704999992
12,36,366084.0,325918.7,334880.78039999923
12,37,366084.0,325925.2,334882.08489999926
12,38,366084.0,325948.9,334885.0056999993
12,39,366084.0,325961.6,334886.65449999925
12,40,366084.0,325996.7,334919.8428999992
12,41,366084.0,325997.2,334922.0895999992
12,42,366084.0,326001.2,334923.5587999992
12,43,366084.0,326007.4,334958.5255999992
12,44,366084.0,326058.0,334995.0471999992
12,45,366084.0,326100.2,335033.58819999924
12,46,366084.0,326101.8,335036.7103999992
12,47,366084.0,325022.9,335035.63149999914
12,48,366084.0,326102.1,335037.28019999916
12,49,366084.0,326134.4,335040.16819999914
12,50,366084.0,326135.5,335070.0577999992
12,51,366084.0,326136.5,335070.8296999991
12,52,366084.0,326170.2,335105.46219999914
12,53,366084.0,326185.4,335145.25199999916
12,54,366084.0,326195.7,335146.0207999992
12,55,366084.0,326220.7,335149.1428999992
12,56,366084.0,326230.8,335150.8687999992
12,57,366084.0,326249.3,335179.3159999992
12,58,366084.0,326250.8,335215.2816999992
12,59,366084.0,326257.2,335217.86189999914
12,60,366084.0,326270.3,335220.1775999991
12,61,366084.0,326273.7,335251.7522999992
12,62,366084.0,326276.0,335253.6042999992
12,63,366084.0,325532.0,335252.8602999992
12,64,366084.0,326298.1,335256.4913999991
12,65,366084.0,326309.6,335257.2462999991
12,66,366084.0,326336.8,335259.8419999992
12,67,366084.0,326342.5,335262.88049999916
12,68,366084.0,325817.2,335262.3551999992
12,69,366084.0,326350.3,335265.55669999914
12,70,366084.0,326354.1,335303.8183999991
12,71,366084.0,326357.3,335306.70269999915
12,72,366084.0,326368.4,335307.3930999991
12,73,366084.0,326373.3,335309.9811999991
12,74,366084.0,326408.0,335349.04589999915
12,75,366084.0,326426.4,335350.6104999991
12,76,366084.0,326435.5,335352.70409999904
12,77,366084.0,326458.1,335364.07459999906
12,78,366084.0,326459.5,335366.16929999914
12,79,366084.0,326476.8,335368.3344999991
12,80,366084.0,326485.1,335370.3486999991
12,81,366084.0,326485.1,335399.69059999916
12,82,366084.0,326495.8,335433.66549999913
12,83,366084.0,326518.0,335435.9798999991
12,84,366084.0,326533.1,335473.22289999906
12,85,366084.0,325968.4,335472.6581999991
12,86,366084.0,326550.6,335475.5803999991
12,87,366084.0,326564.3,335513.69779999903
12,88,366084.0,326568.2,335546.73449999903
12,89,366084.0,326569.0,335549.506199999
12,90,366084.0,326584.7,335552.27619999903
12,91,366084.0,326588.9,335554.67079999903
12,92,366084.0,326607.8,335592.2248999991
12,93,366084.0,326611.5,335593.80829999904
12,94,366084.0,326621.2,335596.11879999907
12,95,366084.0,326624.2,335597.9968999991
12,96,366084.0,326447.7,335597.8203999991
12,97,366084.0,326630.4,335634.92469999904
12,98,366084.0,326630.7,335668.01429999905
12,99,366084.0,326631.0,335670.24819999904
12,100,366084.0,326631.9,335708.071199999
12,101,366084.0,326635.0,335710.57269999903
12,102,366084.0,326639.9,335711.926699999
12,103,366084.0,326650.5,335749.23579999903
12,104,366084.0,326665.2,335787.50429999904
12,105,366084.0,326671.6,335788.385599999
12,106,366084.0,326683.1,335788.9573999991
12,107,366084.0,326683.7,335817.39329999906
12,108,366084.0,326326.8,335817.0363999991
12,109,366084.0,326688.1,335819.91009999905
12,110,366084.0,326690.4,335821.90999999904
12,111,366084.0,326691.7,335824.049199999
12,112,366084.0,326057.4,335823.4148999991
12,113,366084.0,326699.3,335825.465999999
12,114,366084.0,326700.0,335827.64999999903
12,115,366084.0,326710.6,335829.62379999907
12,116,366084.0,326718.8,335852.3951999991
12,117,366084.0,326719.9,335854.56119999907
12,118,366084.0,326231.1,335854.07239999913
12,119,366084.0,326722.4,335856.1163999991
12,120,366084.0,326732.5,335858.52529999916
12,121,366084.0,326735.5,335859.29099999915
12,122,366084.0,326737.3,335886.88149999914
12,123,366084.0,326737.8,335889.3897999992
12,124,366084.0,326743.1,335890.33609999914
12,125,366084.0,326632.6,335890.22559999913
12,126,366084.0,326753.1,335890.86649999913
12,127,366084.0,326760.3,335891.73369999917
12,128,366084.0,326762.8,335893.65269999916
12,129,366084.0,326763.2,335917.72389999917
12,130,366084.0,326763.9,335918.44179999916
12,131,366084.0,326791.4,335955.2678999992
12,132,366084.0,326802.7,335956.58729999926
12,133,366084.0,326810.4,335957.1694999992
12,134,366084.0,326828.0,335958.9257999992
12,135,366084.0,326828.2,335960.18999999925
12,136,366084.0,326831.6,335960.2581999992
12,137,366084.0,326835.7,335960.8901999992
12,138,366084.0,326838.7,335962.60889999924
12,139,366084.0,326586.8,335962.35699999926
12,140,366084.0,326844.4,335964.9199999993
12,141,366084.0,326848.2,335973.76259999926
12,142,366084.0,326850.5,335975.7554999993
12,143,366084.0,326852.5,335976.8039999993
12,144,366084.0,326853.0,336014.4534999993
12,145,366084.0,326862.4,336016.53539999924
12,146,366084.0,326865.4,336018.48699999927
12,147,366084.0,326872.9,336054.65559999924
12,148,366084.0,326877.9,336056.5326999993
12,149,366084.0,326885.7,336058.80689999927
12,150,366084.0,326888.5,336060.7879999993
12,151,366084.0,326888.7,336062.7684999993
12,152,366084.0,326889.0,336063.04769999936
12,153,366084.0,326894.6,336064.8029999993
12,154,366084.0,326896.4,336065.5160999993
12,155,366084.0,326896.4,336066.5868999993
12,156,366084.0,326907.4,336068.8003999993
12,157,366084.0,326912.2,336070.98429999937
12,158,366084.0,326920.0,336072.60379999934
12,159,366084.0,326922.9,336072.85999999935
12,160,366084.0,326923.4,336074.65209999937
12,161,366084.0,326934.2,336108.65769999934
12,162,366084.0,326937.5,336109.72059999936
12,163,366084.0,326940.6,336111.77809999936
12,164,366084.0,326947.3,336111.93519999937
12,165,366084.0,326949.7,336146.9378999994
12,166,366084.0,326954.2,336148.9587999994
12,167,366084.0,326958.1,336150.6559999994
12,168,366084.0,326960.7,336152.1993999994
12,169,366084.0,326213.3,336151.4519999994
12,170,366084.0,326962.5,336189.5106999994
12,171,366084.0,326964.7,336190.5082999994
12,172,366084.0,326969.4,336192.4842999994
12,173,366084.0,326970.3,336193.6625999994
12,174,366084.0,326973.7,336223.7582999994
12,175,366084.0,326977.5,336253.0265999994
12,176,366084.0,326987.0,336255.33789999946
12,177,366084.0,326988.6,336256.9169999994
12,178,366084.0,326994.9,336295.0513999994
12,179,366084.0,327000.1,336317.6134999994
12,180,366084.0,327002.6,336319.17549999943
12,181,366084.0,326624.1,336318.7969999994
12,182,366084.0,327005.8,336320.54339999944
12,183,366084.0,327023.8,336357.63559999946
12,184,366084.0,327027.0,336375.27379999944
12,185,366084.0,327035.8,336396.7507999994
12,186,366084.0,327046.0,336397.6434999994
12,187,366084.0,327046.8,336431.4864999994
12,188,366084.0,327047.7,336433.7882999995
12,189,366084.0,327048.3,336435.0891999995
12,190,366084.0,327049.2,336436.2294999995
12,191,366084.0,327053.0,336438.4008999994
12,192,366084.0,327053.2,336465.22989999945
12,193,366084.0,327057.1,336475.95269999944
12,194,366084.0,327057.9,336507.9585999995
12,195,366084.0,327066.0,336542.87169999944
12,196,366084.0,327066.3,336543.11669999943
12,197,366084.0,327074.3,336570.07939999946
12,198,366084.0,327076.2,336571.41079999943
12,199,366084.0,327079.7,336600.94759999943
12,200,366084.0,327081.7,336639.71989999944
12,201,366084.0,327081.9,336641.01889999944
12,202,366084.0,327083.9,336643.0695999994
12,203,366084.0,327092.5,336645.3120999994
12,204,366084.0,327094.9,336679.2255999994
12,205,366084.0,327097.7,336680.72289999935
12,206,366084.0,327104.2,336681.5028999994
12,207,366084.0,327115.6,336713.9816999995
12,208,366084.0,327117.9,336750.12309999944
12,209,366084.0,327004.9,336750.01009999943
12,210,366084.0,327118.3,336762.54319999943
12,211,366084.0,327121.4,336788.5138999994
12,212,366084.0,327122.5,336789.46179999935
12,213,366084.0,327124.3,336807.05729999935
12,214,366084.0,327138.2,336809.3340999994
12,215,366084.0,327139.0,336810.0743999994
12,216,366084.0,327141.7,336811.5339999994
12,217,366084.0,327149.1,336811.84289999946
12,218,366084.0,327150.0,336813.76909999945
12,219,366084.0,327151.5,336813.8976999994
12,220,366084.0,327158.3,336815.10859999945
12,221,366084.0,327158.8,336815.5746999995
12,222,366084.0,327166.0,336816.0674999995
12,223,366084.0,327167.9,336852.36449999944
12,224,366084.0,327169.7,336888.48459999944
12,225,366084.0,327174.4,336889.9065999994
12,226,366084.0,327176.2,336920.1861999995
12,227,366084.0,327189.8,336957.33499999944
12,228,366084.0,327197.6,336957.97339999944
12,229,366084.0,327223.2,336958.29719999945
12,230,366084.0,327243.4,336978.37199999945
12,231,366084.0,327246.3,337009.6775999995
12,232,366084.0,327257.1,337010.6450999995
12,233,366084.0,327266.8,337010.6892999995
12,234,366084.0,327273.5,337043.8824999995
12,235,366084.0,327276.9,337045.1016999995
12,236,366084.0,327278.6,337046.97879999946
12,237,366084.0,327279.6,337084.14319999947
12,238,366084.0,327284.2,337085.41599999944
12,239,366084.0,327291.6,337086.4279999995
12,240,366084.0,327292.6,337088.22649999947
12,241,366084.0,327296.3,337117.31289999944
12,242,366084.0,327297.0,337146.1065999994
12,243,366084.0,327299.3,337147.81549999944
12,244,366084.0,327301.3,337149.5259999995
12,245,366084.0,327301.5,337149.6017999995
12,246,366084.0,327303.2,337184.40029999946
12,247,366084.0,327305.5,337218.62709999946
12,248,366084.0,327311.0,337242.59259999945
12,249,366084.0,326868.4,337242.14999999944
12,250,366084.0,327314.5,337244.5102999995
12,251,366084.0,327322.9,337271.4217999995
12,252,366084.0,327326.0,337271.7934999994
12,253,366084.0,327326.5,337273.1544999994
12,254,366084.0,327329.1,337274.3442999994
12,255,366084.0,327335.0,337275.2803999994
12,256,366084.0,327348.5,337276.74479999935
12,257,366084.0,326593.5,337275.98979999934
12,258,366084.0,327351.4,337277.9763999994
12,259,366084.0,327353.6,337312.1579999994
12,260,366084.0,327362.5,337312.96689999936
12,261,366084.0,327365.9,337314.2678999994
12,262,366084.0,327371.3,337315.94129999937
12,263,366084.0,327377.1,337351.1119999994
12,264,366084.0,327379.3,337365.8238999994
12,265,366084.0,327384.9,337392.3205999994
12,266,366084.0,327148.5,337392.08419999934
12,267,366084.0,327385.2,337393.2662999993
12,268,366084.0,327389.4,337394.4697999993
12,269,366084.0,327395.6,337395.0874999993
12,270,366084.0,327195.5,337394.8873999993
12,271,366084.0,327396.9,337396.46789999935
12,272,366084.0,327408.9,337433.29299999936
12,273,366084.0,327419.9,337435.28399999934
12,274,366084.0,327431.7,337435.4818999993
12,275,366084.0,326070.6,337434.1207999993
12,276,366084.0,327432.0,337436.95719999925
12,277,366084.0,327435.6,337466.6751999993
12,278,366084.0,327440.2,337468.1366999993
12,279,366084.0,327441.3,337469.26549999934
12,280,366084.0,327450.6,337471.19599999936
12,281,366084.0,327452.9,337472.34519999934
12,282,366084.0,327453.9,337473.87109999935
12,283,366084.0,327456.4,337474.5986999994
12,284,366084.0,327463.6,337475.5056999994
12,285,366084.0,327465.0,337506.1930999994
12,286,366084.0,327465.7,337532.8300999994
12,287,366084.0,327466.4,337554.4543999994
12,288,366084.0,327467.1,337582.6259999994
12,289,366084.0,327471.5,337618.06289999944
12,290,366084.0,327479.2,337651.15139999945
12,291,366084.0,327311.7,337650.98389999947
12,292,366084.0,327479.6,337678.5941999994
12,293,366084.0,325393.3,337676.50789999944
12,294,366084.0,327481.1,337705.08859999944
12,295,366084.0,327481.6,337737.0134999995
12,296,366084.0,327483.1,337737.3552999994
12,297,366084.0,327382.8,337737.2549999995
12,298,366084.0,327491.2,337739.05939999945
12,299,366084.0,327498.2,337775.8491999995
12,300,366084.0,327498.2,337801.83899999945
12,301,366084.0,327242.4,337801.58319999947
12,302,366084.0,327504.0,337803.19809999946
12,303,366084.0,327507.5,337833.49709999945
12,304,366084.0,326621.7,337832.6112999994
12,305,366084.0,327483.9,337833.47349999944
12,306,366084.0,327510.3,337834.7794999995
12,307,366084.0,327512.1,337836.5045999994
12,308,366084.0,327517.5,337872.9864999995
12,309,366084.0,327518.4,337874.8310999994
12,310,366084.0,327519.0,337913.08869999944
12,311,366084.0,327520.6,337937.95569999947
12,312,366084.0,327521.4,337968.8100999995
12,313,366084.0,327326.0,337968.6146999994
12,314,366084.0,327522.1,338006.95169999945
12,315,366084.0,327524.3,338007.88199999946
12,316,366084.0,327528.0,338009.67699999944
12,317,366084.0,327531.2,338032.45799999946
12,318,366084.0,326607.6,338031.5343999994
12,319,366084.0,327532.0,338032.85099999944
12,320,366084.0,327532.1,338033.2083999994
12,321,366084.0,327535.2,338034.8261999994
12,322,366084.0,327542.3,338035.57079999946
12,323,366084.0,327543.9,338066.07949999947
12,324,366084.0,327546.5,338094.06359999947
12,325,366084.0,327552.4,338119.1150999995
12,326,366084.0,327558.6,338120.5228999995
12,327,366084.0,327561.9,338121.5515999995
12,328,366084.0,327562.8,338148.0516999994
12,329,366084.0,327566.5,338148.56839999947
12,330,366084.0,327572.1,338180.0808999994
12,331,366084.0,327577.7,338180.36979999946
12,332,366084.0,327578.3,338216.5100999995
12,333,366084.0,327583.9,338238.87579999946
12,334,366084.0,327586.0,338262.39189999946
12,335,366084.0,327028.2,338261.8340999995
12,336,366084.0,327586.6,338262.8435999995
12,337,366084.0,327592.3,338299.32799999946
12,338,366084.0,327594.2,338330.28169999947
12,339,366084.0,327597.7,338359.72349999944
12,340,366084.0,327602.6,338360.8950999995
12,341,366084.0,327604.1,338362.1910999995
12,342,366084.0,327607.3,338391.1779999995
12,343,366084.0,327607.7,338427.71369999944
