exec,step,bestf,worstf,avgf
4,0,366000.0,323739.7,334128.5154999999
4,1,366000.0,323963.6,334131.5722
4,2,366000.0,324018.8,334134.4996
4,3,366000.0,324141.3,334139.4877
4,4,366000.0,324306.0,334144.79449999996
4,5,366000.0,324449.0,334149.08349999995
4,6,366000.0,324703.8,334152.4958999999
4,7,366000.0,324766.1,334156.39099999995
4,8,366000.0,324916.5,334159.41399999993
4,9,366000.0,324948.8,334162.61129999993
4,10,366000.0,324999.3,334166.42549999995
4,11,366000.0,325045.6,334170.32469999994
4,12,366000.0,325068.8,334207.8491
4,13,366000.0,325094.9,334246.9642999999
4,14,366000.0,325239.7,334250.08849999995
4,15,366000.0,325255.8,334253.71219999995
4,16,366000.0,325275.4,334257.3989999999
4,17,366000.0,325314.1,334259.83319999994
4,18,366000.0,325386.5,334298.73309999995
4,19,366000.0,325466.1,334302.4789
4,20,366000.0,325524.6,334305.9676
4,21,366000.0,325549.1,334346.128
4,22,366000.0,325551.4,334349.1135
4,23,366000.0,325568.7,334386.96309999994
4,24,366000.0,325591.7,334390.3232
4,25,366000.0,325638.4,334392.6244
4,26,366000.0,325680.4,334394.7769
4,27,366000.0,325717.1,334397.37409999996
4,28,366000.0,325752.9,334398.7993
4,29,366000.0,325784.7,334401.1992
4,30,366000.0,325800.6,334402.7545
4,31,366000.0,325853.2,334405.22839999996
4,32,366000.0,325867.4,334407.11010000005
4,33,366000.0,325878.0,334409.8511
4,34,366000.0,325884.7,334411.9385
4,35,366000.0,325946.7,334451.2028
4,36,366000.0,325953.3,334475.36010000005
4,37,366000.0,325968.0,334478.3848
4,38,366000.0,325983.5,334511.89280000003
4,39,366000.0,326028.5,334515.1382
4,40,366000.0,326033.0,334516.5026
4,41,366000.0,326050.0,334519.16
4,42,366000.0,326084.3,334547.865
4,43,366000.0,326099.8,334549.781
4,44,366000.0,326108.5,334550.8587999999
4,45,366000.0,326126.0,334553.7987
4,46,366000.0,326126.9,334587.4117
4,47,366000.0,326142.6,334620.0828
4,48,366000.0,326155.2,334623.2334999999
4,49,366000.0,326155.8,334654.84429999994
4,50,366000.0,326156.2,334657.41359999997
4,51,366000.0,326162.7,334694.64239999995
4,52,366000.0,326168.6,334724.43669999996
4,53,366000.0,326171.6,334754.9201
4,54,366000.0,326208.3,334769.4735
4,55,366000.0,326221.8,334772.08030000003
4,56,366000.0,325054.3,334770.9128
4,57,366000.0,326225.3,334810.2915
4,58,366000.0,326257.8,334812.00609999994
4,59,366000.0,326258.8,334814.4251
4,60,366000.0,326290.0,334815.7832
4,61,366000.0,326292.0,334844.1582
4,62,366000.0,326307.0,334846.25859999994
4,63,366000.0,326322.0,334874.69859999995
4,64,366000.0,326330.1,334913.0106
4,65,366000.0,326330.2,334940.0415
4,66,366000.0,326342.7,334962.0613
4,67,366000.0,326399.1,334999.11659999995
4,68,366000.0,326408.1,334999.29459999996
4,69,366000.0,326411.0,335001.78459999996
4,70,366000.0,326419.0,335004.5304
4,71,366000.0,326469.7,335036.00539999997
4,72,366000.0,326474.8,335067.6327
4,73,366000.0,326480.9,335069.93909999996
4,74,366000.0,326486.1,335071.0938
4,75,366000.0,326496.7,335072.4036999999
4,76,366000.0,326500.1,335075.16039999994
4,77,366000.0,326510.3,335078.1243999999
4,78,366000.0,326517.9,335080.23769999994
4,79,366000.0,326528.2,335082.5323999999
4,80,366000.0,326541.9,335082.57839999994
4,81,366000.0,326558.2,335083.15919999994
4,82,366000.0,326574.2,335121.00299999997
4,83,366000.0,326577.1,335123.08429999993
4,84,366000.0,326583.2,335125.5952999999
4,85,366000.0,326587.1,335159.2600999999
4,86,366000.0,326614.0,335197.5589999999
4,87,366000.0,326615.2,335224.1279999999
4,88,366000.0,326617.4,335225.71179999993
4,89,366000.0,326621.5,335227.52129999996
4,90,366000.0,326623.0,335228.37049999996
4,91,366000.0,326636.0,335229.5717999999
4,92,366000.0,326677.3,335230.15599999996
4,93,366000.0,326690.3,335263.46269999986
4,94,366000.0,326704.7,335288.4943999999
4,95,366000.0,326679.3,335288.4689999999
4,96,366000.0,326712.0,335304.18469999987
4,97,366000.0,326720.4,335305.7771999999
4,98,366000.0,326738.2,335332.15779999987
4,99,366000.0,326744.0,335334.4578999999
4,100,366000.0,326745.2,335367.8328999999
