exec,step,bestf,worstf,avgf
22,0,366070.0,324551.6,334063.2862999999
22,1,366070.0,324843.3,334065.0212999999
22,2,366070.0,324879.8,334068.3189999999
22,3,366070.0,324913.7,334070.53499999986
22,4,366070.0,324924.6,334072.28689999983
22,5,366070.0,325091.6,334074.99589999986
22,6,366070.0,325155.5,334077.7605999999
22,7,366070.0,325191.5,334080.5892999999
22,8,366070.0,325285.8,334083.4134999999
22,9,366070.0,325361.2,334085.6848999999
22,10,366070.0,325384.4,334124.9556999998
22,11,366070.0,325423.0,334160.3762999998
22,12,366070.0,325425.0,334162.71579999983
22,13,366070.0,325473.9,334165.51189999987
22,14,366070.0,325480.7,334168.01879999985
22,15,366070.0,325503.6,334170.74409999984
22,16,366070.0,325527.5,334203.0454999999
22,17,366070.0,325598.2,334205.8158999999
22,18,366070.0,325614.2,334234.90969999984
22,19,366070.0,325594.8,334234.8902999999
22,20,366070.0,325620.6,334236.3824999999
22,21,366070.0,325644.9,334237.80729999987
22,22,366070.0,325676.3,334241.5948999999
22,23,366070.0,325692.0,334242.36699999985
22,24,366070.0,325697.1,334245.79609999986
22,25,366070.0,325722.5,334248.60339999985
22,26,366070.0,325753.1,334282.29789999983
22,27,366070.0,325761.3,334284.44089999987
22,28,366070.0,325795.0,334316.7215999999
22,29,366070.0,325822.5,334320.1945999999
22,30,366070.0,325828.9,334320.96399999986
22,31,366070.0,325855.0,334322.75879999984
22,32,366070.0,325875.3,334324.47329999984
22,33,366070.0,325922.8,334327.2939999998
22,34,366070.0,325925.5,334328.74329999986
22,35,366070.0,325938.6,334330.00139999983
22,36,366070.0,325947.2,334333.0918999999
22,37,366070.0,325996.1,334336.1090999998
22,38,366070.0,326018.3,334371.51499999984
22,39,366070.0,326087.9,334373.99659999984
22,40,366070.0,326111.0,334375.52889999986
22,41,366070.0,326173.7,334376.8823999999
22,42,366070.0,325945.9,334376.65459999983
22,43,366070.0,326202.5,334378.8264999999
22,44,366070.0,326218.7,334379.1559999999
22,45,366070.0,326225.2,334381.4999999999
22,46,366070.0,326225.7,334384.5708999999
22,47,366070.0,326226.0,334423.91119999986
22,48,366070.0,326257.2,334458.20519999985
22,49,366070.0,326281.8,334458.6293999999
22,50,366070.0,326282.8,334460.82939999993
22,51,366070.0,326286.6,334463.4928999999
22,52,366070.0,326321.6,334496.2892999999
22,53,366070.0,326336.3,334498.39699999994
22,54,366070.0,326340.2,334498.7232999999
22,55,366070.0,326342.7,334501.71319999994
22,56,366070.0,326346.5,334531.65549999994
22,57,366070.0,326348.9,334556.75999999995
22,58,366070.0,326385.8,334594.29809999996
22,59,366070.0,326389.8,334595.7202
22,60,366070.0,326442.7,334598.71979999996
22,61,366070.0,326448.2,334600.5853
22,62,366070.0,326448.4,334603.2935
22,63,366070.0,326450.3,334638.19710000005
22,64,366070.0,326466.3,334639.3908
22,65,366070.0,326467.3,334641.66939999996
22,66,366070.0,326472.9,334642.5115
22,67,366070.0,326506.7,334678.7776
22,68,366070.0,326530.7,334716.6589
22,69,366070.0,326532.0,334718.1871
22,70,366070.0,326537.4,334753.0461
22,71,366070.0,326552.5,334785.6767
22,72,366070.0,326554.3,334806.3212
22,73,366070.0,325938.5,334805.7054
22,74,366070.0,326574.0,334833.63989999995
22,75,366070.0,326581.6,334835.3652
22,76,366070.0,326587.1,334873.4776
22,77,366070.0,326591.9,334874.1067
22,78,366070.0,326593.8,334875.99249999993
22,79,366070.0,326600.0,334876.0473999999
22,80,366070.0,326351.9,334875.79929999996
22,81,366070.0,326626.6,334878.09199999995
22,82,366070.0,326645.1,334879.5737
22,83,366070.0,323697.1,334876.6257
22,84,366070.0,326646.1,334881.65009999997
22,85,366070.0,326647.9,334883.3956
22,86,366070.0,326648.7,334884.6894
22,87,366070.0,325914.4,334883.95509999996
22,88,366070.0,326659.4,334887.0429
22,89,366070.0,326662.6,334918.9715
22,90,366070.0,326665.6,334921.6955
22,91,366070.0,326681.4,334923.45139999996
22,92,366070.0,326702.9,334925.9718
22,93,366070.0,326703.2,334957.3249
22,94,366070.0,326708.0,334959.14560000005
22,95,366070.0,326709.1,334961.6078
22,96,366070.0,326710.6,334996.7907
22,97,366070.0,326723.6,334997.218
22,98,366070.0,325821.3,334996.3157
22,99,366070.0,324521.6,334995.016
22,100,366070.0,326734.4,334998.4897
22,101,366070.0,326740.3,334999.0451
22,102,366070.0,326750.6,335037.8917999999
22,103,366070.0,325880.3,335037.0215
22,104,366070.0,326623.9,335037.76509999996
22,105,366070.0,326765.2,335071.97719999996
22,106,366070.0,326765.2,335107.447
22,107,366070.0,326773.3,335107.77320000005
22,108,366070.0,326779.9,335109.703
22,109,366070.0,326779.9,335110.7853
22,110,366070.0,324744.7,335108.75009999995
22,111,366070.0,326783.2,335112.6187
22,112,366070.0,326785.1,335145.8115
22,113,366070.0,326802.8,335177.86740000005
22,114,366070.0,326810.3,335180.3802
22,115,366070.0,326812.4,335180.6348
22,116,366070.0,326816.1,335214.8694
22,117,366070.0,326694.2,335214.7475
22,118,366070.0,326818.2,335217.2647
22,119,366070.0,325228.4,335215.67490000004
22,120,366070.0,326818.3,335217.33340000006
22,121,366070.0,326325.1,335216.8402
22,122,366070.0,326820.1,335219.3128
22,123,366070.0,326826.8,335219.71009999997
22,124,366070.0,326827.8,335221.1579
22,125,366070.0,326084.1,335220.4142
22,126,366070.0,326836.5,335222.0657
22,127,366070.0,326836.8,335258.4732
22,128,366070.0,326838.9,335260.2443999999
22,129,366070.0,326770.2,335260.1756999999
22,130,366070.0,326844.9,335262.34599999996
22,131,366070.0,326855.7,335263.6046999999
22,132,366070.0,326858.7,335300.38399999996
22,133,366070.0,326866.9,335300.74169999996
22,134,366070.0,326869.1,335302.91179999994
22,135,366070.0,326603.3,335302.646
22,136,366070.0,326874.3,335333.8966999999
22,137,366070.0,326875.3,335368.3334
22,138,366070.0,326875.7,335369.52059999993
22,139,366070.0,326880.6,335406.7239
22,140,366070.0,326884.5,335429.58729999996
22,141,366070.0,326461.3,335429.1640999999
22,142,366070.0,326886.9,335431.6114999999
22,143,366070.0,326891.6,335462.7345999999
22,144,366070.0,326895.9,335463.24609999993
22,145,366070.0,326904.3,335463.86399999994
22,146,366070.0,326932.3,335489.4996999999
22,147,366070.0,326936.6,335490.65779999987
22,148,366070.0,326944.1,335492.63089999993
22,149,366070.0,326944.5,335493.1913999999
22,150,366070.0,326950.2,335493.8750999999
22,151,366070.0,325915.8,335492.84069999994
22,152,366070.0,326950.6,335495.87969999993
22,153,366070.0,324856.9,335493.78599999996
22,154,366070.0,326625.9,335495.55499999993
22,155,366070.0,326965.6,335496.73419999995
22,156,366070.0,326968.2,335531.6025999999
22,157,366070.0,326972.5,335531.6631999999
22,158,366070.0,326978.9,335543.20269999985
22,159,366070.0,326979.7,335545.5444999999
22,160,366070.0,326933.3,335545.4980999999
22,161,366070.0,326987.6,335546.36639999994
22,162,366070.0,326990.1,335548.5352999999
22,163,366070.0,326993.1,335582.49919999985
22,164,366070.0,326527.1,335582.0331999999
22,165,366070.0,326736.3,335582.2423999999
22,166,366070.0,325010.6,335580.51669999986
22,167,366070.0,326998.4,335584.94129999983
22,168,366070.0,327002.2,335585.2768999998
22,169,366070.0,327005.9,335585.6910999998
22,170,366070.0,327009.1,335587.03079999983
22,171,366070.0,327017.5,335587.62409999984
22,172,366070.0,327022.1,335622.72559999983
22,173,366070.0,327023.2,335625.10099999985
22,174,366070.0,327028.8,335663.69279999984
22,175,366070.0,327030.8,335666.10109999985
22,176,366070.0,327033.2,335696.84829999984
22,177,366070.0,327034.0,335733.77509999985
22,178,366070.0,327038.2,335735.26619999984
22,179,366070.0,327040.0,335735.63629999984
22,180,366070.0,326919.7,335735.5159999998
22,181,366070.0,327045.4,335736.81279999984
22,182,366070.0,327046.9,335764.7243999998
22,183,366070.0,327061.1,335765.9808999998
22,184,366070.0,327062.3,335768.1791999998
22,185,366070.0,327064.1,335770.51459999976
22,186,366070.0,327064.9,335806.8314999998
22,187,366070.0,327075.6,335843.8475999998
22,188,366070.0,327076.2,335845.4343999998
22,189,366070.0,326532.7,335844.8908999998
22,190,366070.0,327079.2,335864.8231999998
22,191,366070.0,325601.1,335863.3450999998
22,192,366070.0,327081.6,335865.2525999998
22,193,366070.0,327081.7,335865.6740999998
22,194,366070.0,325838.9,335864.4312999998
22,195,366070.0,327083.4,335867.8188999998
22,196,366070.0,327086.8,335870.15429999976
22,197,366070.0,324109.4,335867.1768999998
22,198,366070.0,327087.0,335871.1597999998
22,199,366070.0,327088.5,335871.73199999984
22,200,366070.0,327091.4,335874.1068999998
22,201,366070.0,326180.8,335873.1962999998
22,202,366070.0,327095.8,335874.24229999975
22,203,366070.0,326715.6,335873.8620999998
22,204,366070.0,327103.3,335875.49609999976
22,205,366071.0,327105.2,335914.4637999998
22,206,366071.0,327106.9,335915.0176999998
22,207,366071.0,327111.3,335916.01399999985
22,208,366071.0,327112.3,335954.2646999998
22,209,366071.0,326581.2,335953.73359999986
22,210,366071.0,327119.2,335955.15449999983
22,211,366071.0,326760.6,335954.79589999985
22,212,366071.0,327124.2,335956.1995999998
22,213,366071.0,327132.2,335956.7180999998
22,214,366071.0,327035.8,335956.62169999984
22,215,366071.0,327137.9,335957.6282999998
22,216,366071.0,325892.0,335956.3823999999
22,217,366071.0,327148.7,335958.0475999998
22,218,366071.0,327149.4,335958.94009999983
22,219,366071.0,327151.7,335985.7546999999
22,220,366071.0,327152.3,335986.7645999998
22,221,366071.0,326656.2,335986.2684999999
22,222,366071.0,326736.6,335986.34889999987
22,223,366071.0,327158.8,335987.8357999998
22,224,366071.0,327165.2,335988.1116999999
22,225,366071.0,327183.6,336026.66249999986
22,226,366071.0,327195.3,336028.00209999987
22,227,366071.0,327195.8,336059.3867999999
22,228,366071.0,327198.1,336080.97999999986
22,229,366071.0,326581.4,336080.3632999999
22,230,366071.0,327202.5,336105.40289999987
22,231,366071.0,327202.6,336131.6763999999
22,232,366071.0,327208.2,336131.71859999985
22,233,366071.0,327010.5,336131.5208999998
22,234,366071.0,327212.7,336168.89239999984
22,235,366071.0,327213.1,336171.04869999987
22,236,366071.0,327216.2,336173.1142999999
22,237,366071.0,327216.4,336205.2340999999
22,238,366071.0,327217.4,336206.88899999997
22,239,366071.0,327226.8,336207.29949999996
22,240,366071.0,326012.6,336206.0852999999
22,241,366071.0,327231.4,336207.3105999999
22,242,366071.0,327232.4,336209.1272999999
22,243,366071.0,327237.9,336209.6561999999
22,244,366071.0,327244.8,336210.4455999999
22,245,366071.0,327267.7,336212.3763999999
22,246,366071.0,327272.7,336213.32469999994
22,247,366071.0,327275.8,336213.4749999999
22,248,366071.0,326507.4,336212.7065999999
22,249,366071.0,327276.3,336213.9088999999
22,250,366071.0,327276.7,336215.4925999999
22,251,366071.0,327068.8,336215.2846999999
22,252,366071.0,326831.1,336215.04699999996
22,253,366071.0,327278.3,336217.1768999999
22,254,366071.0,327280.2,336218.18069999985
22,255,366071.0,327286.4,336218.2707999999
22,256,366071.0,327289.8,336218.5039999999
22,257,366071.0,327293.4,336218.97709999984
22,258,366071.0,326914.3,336218.5979999999
22,259,366071.0,327296.0,336219.93439999985
22,260,366071.0,327297.7,336241.88139999984
22,261,366071.0,327304.3,336243.8397999999
22,262,366071.0,327305.9,336244.9602999999
22,263,366071.0,327307.9,336280.97039999993
22,264,366071.0,327308.0,336282.7116999999
22,265,366071.0,327308.2,336284.24489999993
22,266,366071.0,327309.4,336284.41799999995
22,267,366071.0,327316.7,336286.0154999999
22,268,366071.0,327318.4,336317.0167999999
22,269,366071.0,327257.2,336316.9556
22,270,366071.0,327321.0,336319.0812
22,271,366071.0,327321.5,336319.5688
22,272,366071.0,327321.8,336321.50190000003
22,273,366071.0,326474.7,336320.6548
22,274,366071.0,327324.7,336321.844
22,275,366071.0,327327.4,336322.36809999996
22,276,366071.0,326136.3,336321.177
22,277,366071.0,327332.7,336357.89269999997
22,278,366071.0,327334.0,336358.594
22,279,366071.0,327337.8,336359.4725
22,280,366071.0,326806.4,336358.94109999994
22,281,366071.0,327342.5,336359.4863
22,282,366071.0,327345.9,336360.9562
22,283,366071.0,327347.5,336361.57409999997
22,284,366071.0,327351.6,336362.125
22,285,366071.0,327356.8,336363.0174
22,286,366071.0,327357.9,336387.79459999996
22,287,366071.0,327362.7,336409.4727
22,288,366071.0,327275.3,336409.3853
22,289,366071.0,327363.6,336409.58019999997
22,290,366071.0,327366.3,336411.1477
22,291,366071.0,327367.5,336412.47059999994
22,292,366071.0,327368.4,336446.6271
22,293,366071.0,327369.9,336448.7318999999
22,294,366071.0,326913.8,336448.27579999994
22,295,366071.0,327370.3,336449.40929999994
22,296,366071.0,327372.1,336449.72410000005
22,297,366071.0,327379.3,336451.46229999996
22,298,366071.0,327379.7,336452.4259999999
22,299,366071.0,327384.3,336453.96199999994
22,300,366071.0,327388.1,336489.20269999997
22,301,366071.0,327094.4,336488.9089999999
22,302,366071.0,327400.6,336491.2241
22,303,366071.0,327403.1,336507.52549999993
22,304,366071.0,327408.3,336508.3078
22,305,366071.0,327409.7,336509.46089999995
22,306,366071.0,327416.4,336511.2895
22,307,366071.0,323851.7,336507.7248
22,308,366071.0,327423.0,336512.4828
22,309,366071.0,327424.5,336513.7007
22,310,366071.0,325964.1,336512.2403
22,311,366071.0,327427.1,336514.8435
22,312,366071.0,327431.8,336515.901
22,313,366071.0,327433.4,336516.2639
22,314,366071.0,327434.7,336517.5915
22,315,366071.0,326579.4,336516.7362
22,316,366071.0,327436.3,336517.8867
22,317,366071.0,327440.1,336556.18940000003
22,318,366071.0,327442.2,336557.0967
22,319,366071.0,327449.7,336591.4994999999
22,320,366071.0,327450.9,336593.1742
22,321,366071.0,327455.4,336593.7987
22,322,366071.0,327458.2,336628.0803
22,323,366071.0,327464.5,336628.85649999994
22,324,366071.0,327465.3,336628.98140000005
22,325,366071.0,327470.2,336662.03909999994
22,326,366071.0,327470.4,336663.57759999996
22,327,366071.0,327476.7,336687.79819999996
22,328,366071.0,327478.1,336689.7690000001
22,329,366071.0,327481.3,336726.0349
22,330,366071.0,325189.3,336723.7429
22,331,366071.0,327411.2,336725.9648
22,332,366071.0,327087.8,336725.6414
22,333,366071.0,325723.7,336724.2773
22,334,366071.0,327498.9,336727.541
22,335,366071.0,327458.0,336727.50009999995
22,336,366071.0,327500.4,336727.7147
22,337,366071.0,327453.5,336727.66779999994
22,338,366071.0,327053.8,336727.2681
22,339,366071.0,327500.9,336728.49539999996
22,340,366071.0,327503.1,336728.66339999996
22,341,366071.0,327504.6,336730.30069999996
22,342,366071.0,327369.8,336730.16589999996
22,343,366071.0,326430.1,336729.2262
22,344,366071.0,326899.3,336729.69539999997
22,345,366071.0,327506.1,336731.7437
22,346,366071.0,327508.3,336749.4616
22,347,366071.0,327361.3,336749.3146
22,348,366071.0,327508.6,336750.12529999996
22,349,366071.0,327512.9,336750.19529999996
22,350,366071.0,327513.8,336750.5866
22,351,366071.0,327515.2,336752.48079999996
22,352,366071.0,327517.9,336754.4186999999
22,353,366071.0,327518.6,336755.4378999999
22,354,366071.0,327519.6,336757.10579999996
22,355,366071.0,326809.4,336756.3956
22,356,366071.0,326871.7,336756.4578999999
22,357,366071.0,326199.5,336755.78569999995
22,358,366071.0,327529.9,336758.0393999999
22,359,366071.0,327534.6,336758.8235999999
22,360,366071.0,327538.1,336759.66599999997
22,361,366071.0,327540.2,336785.7978999999
22,362,366071.0,327542.0,336786.41349999997
22,363,366071.0,327542.2,336816.54449999996
22,364,366071.0,327543.9,336817.07359999995
22,365,366071.0,327264.6,336816.79429999995
22,366,366071.0,327545.2,336818.38109999994
22,367,366071.0,327551.2,336819.0475
22,368,366071.0,327004.7,336818.501
22,369,366071.0,327555.1,336851.04230000003
22,370,366071.0,327557.2,336851.69789999997
22,371,366071.0,327557.2,336853.075
22,372,366071.0,327564.2,336886.2378
22,373,366071.0,327564.9,336919.2346
22,374,366071.0,327567.0,336920.98990000004
22,375,366071.0,326956.3,336920.3792
22,376,366071.0,327568.3,336957.2099
22,377,366071.0,327569.5,336958.549
22,378,366071.0,327572.9,336995.1465
22,379,366071.0,327574.4,337028.4276
22,380,366071.0,327578.6,337055.3102
22,381,366071.0,327579.5,337055.75330000004
22,382,366071.0,327581.0,337077.72980000003
22,383,366071.0,327393.5,337077.54230000003
22,384,366071.0,327585.6,337078.394
22,385,366071.0,327031.2,337077.83959999995
22,386,366071.0,327586.5,337112.07039999997
22,387,366071.0,327068.3,337111.5522
22,388,366071.0,327586.9,337149.6319
22,389,366071.0,327588.2,337150.5735
22,390,366093.0,327589.0,337189.0783
22,391,366093.0,327589.4,337190.2892
22,392,366093.0,326157.6,337188.8574
22,393,366093.0,326707.2,337189.407
22,394,366093.0,327189.8,337189.88959999994
22,395,366093.0,326284.3,337188.98409999994
22,396,366093.0,326408.9,337189.1087
22,397,366093.0,327592.1,337225.2358
22,398,366093.0,327303.9,337224.94759999996
22,399,366093.0,327592.7,337226.1743
22,400,366093.0,326882.2,337225.4638
22,401,366093.0,327601.0,337226.6159999999
22,402,366093.0,327602.3,337227.7389
22,403,366093.0,326223.8,337226.3604
22,404,366093.0,327371.1,337227.5077
