exec,step,bestf,worstf,avgf
26,0,366084.0,324485.7,334319.60679999983
26,1,366084.0,324686.7,334323.15329999983
26,2,366084.0,324914.6,334324.92659999983
26,3,366084.0,325005.8,334349.03199999983
26,4,366084.0,325010.0,334350.0839999998
26,5,366084.0,325082.8,334385.8269999998
26,6,366084.0,325095.7,334387.65359999985
26,7,366084.0,325121.2,334390.2316999999
26,8,366084.0,325162.4,334430.1774999998
26,9,366084.0,325182.4,334433.18539999984
26,10,366084.0,325183.3,334436.5349999998
26,11,366084.0,325249.5,334437.8209999998
26,12,366084.0,325258.0,334441.49549999984
26,13,366084.0,325330.7,334476.14349999983
26,14,366084.0,325344.5,334477.68759999983
26,15,366084.0,325356.2,334480.3907999998
26,16,366084.0,325373.2,334499.61859999987
26,17,366084.0,325398.3,334502.87409999984
26,18,366084.0,325424.1,334506.3738999998
26,19,366084.0,325426.8,334509.7695999998
26,20,366084.0,325467.2,334512.50779999985
26,21,366084.0,325506.3,334532.23459999985
26,22,366084.0,325558.2,334534.36109999986
26,23,366084.0,325583.9,334536.53079999983
26,24,366084.0,325608.8,334539.16189999983
26,25,366084.0,325635.5,334576.07409999985
26,26,366084.0,325666.2,334578.43699999986
26,27,366084.0,325716.6,334580.1044999999
26,28,366084.0,325716.8,334582.34959999984
26,29,366084.0,325283.5,334581.9162999998
26,30,366084.0,325721.7,334619.2867999998
26,31,366084.0,325724.3,334656.14409999986
26,32,366084.0,325748.8,334671.85179999983
26,33,366084.0,325754.5,334672.9239999998
26,34,366084.0,325792.1,334674.0118999998
26,35,366084.0,325818.4,334675.17909999983
26,36,366084.0,325833.2,334678.3320999998
26,37,366084.0,325838.3,334698.23589999985
26,38,366084.0,325843.0,334701.4292999999
26,39,366084.0,325864.2,334740.6052999999
26,40,366084.0,325880.4,334776.3320999998
26,41,366084.0,325919.6,334778.93989999994
26,42,366084.0,325966.7,334780.6943999999
26,43,366084.0,325968.6,334784.00129999995
26,44,366084.0,325968.9,334787.46999999986
26,45,366084.0,325994.5,334787.6087999999
26,46,366084.0,326004.1,334789.1795999999
26,47,366084.0,326013.4,334790.9420999999
26,48,366084.0,326027.2,334791.5093
26,49,366084.0,326028.8,334793.44779999997
26,50,366084.0,326035.8,334796.01089999994
26,51,366084.0,326057.1,334819.7420999999
26,52,366084.0,326057.8,334822.50709999993
26,53,366084.0,326075.6,334825.4398999999
26,54,366084.0,326107.7,334826.73169999995
26,55,366084.0,326109.3,334829.6357999999
26,56,366084.0,326127.1,334855.4084999999
26,57,366084.0,326152.8,334856.5139999999
26,58,366084.0,326193.4,334856.8307999999
26,59,366084.0,325112.0,334855.7493999999
26,60,366084.0,326195.3,334884.0063999999
26,61,366084.0,325973.0,334883.7841
26,62,366084.0,326199.9,334885.7411
26,63,366084.0,326221.0,334886.40339999995
26,64,366084.0,326244.5,334888.6145999999
26,65,366084.0,326250.1,334891.4554999999
26,66,366084.0,326257.3,334894.2345999999
26,67,366084.0,326269.4,334896.7727999999
26,68,366084.0,326269.5,334927.2483999999
26,69,366084.0,326272.8,334928.1528999999
26,70,366084.0,326303.3,334931.2533999999
26,71,366084.0,326317.1,334965.1710999999
26,72,366084.0,326319.8,334968.3270999999
26,73,366084.0,326322.1,334968.4261999999
26,74,366084.0,326325.3,335002.1560999999
26,75,366084.0,326326.5,335004.25169999985
26,76,366084.0,326334.7,335006.3777999999
26,77,366084.0,324806.0,335004.8490999999
26,78,366084.0,326338.4,335007.3263999999
26,79,366084.0,326340.0,335009.57939999993
26,80,366084.0,326342.5,335047.7183999999
26,81,366084.0,326347.1,335073.2488999999
26,82,366084.0,326349.3,335074.0837999999
26,83,366084.0,326351.2,335074.9802999999
26,84,366084.0,326351.3,335077.1707999999
26,85,366084.0,326364.8,335078.8332999999
26,86,366084.0,326365.9,335079.21149999986
26,87,366084.0,324390.2,335077.2357999999
26,88,366084.0,326368.3,335080.8594999999
26,89,366084.0,326402.7,335081.0549999999
26,90,366084.0,326412.1,335082.5050999999
26,91,366084.0,325711.3,335081.8042999999
26,92,366084.0,326418.9,335103.4769999999
26,93,366084.0,326425.0,335131.9900999998
26,94,366084.0,326429.4,335133.0538999999
26,95,366084.0,326432.4,335170.7564999999
26,96,366084.0,326441.6,335210.0800999999
26,97,366084.0,326453.0,335212.9405999999
26,98,366084.0,326459.8,335215.6545999999
26,99,366084.0,326460.0,335217.1707999999
26,100,366084.0,326460.9,335217.5923999999
26,101,366084.0,326469.3,335217.74349999987
26,102,366084.0,326469.6,335254.8281999999
26,103,366084.0,326501.3,335284.71359999984
26,104,366084.0,326508.2,335284.75749999983
26,105,366084.0,326217.7,335284.46699999983
26,106,366084.0,326508.5,335284.8621999998
26,107,366084.0,326511.3,335287.2058999998
26,108,366084.0,326515.5,335290.1464999998
26,109,366084.0,326525.6,335290.5580999998
26,110,366084.0,326529.3,335290.6900999998
26,111,366084.0,325867.0,335290.02779999975
26,112,366084.0,326534.2,335293.4452999998
26,113,366084.0,326534.3,335294.4143999998
26,114,366084.0,326542.4,335325.5380999998
26,115,366084.0,326542.7,335325.70849999983
26,116,366084.0,326542.9,335359.6247999998
26,117,366084.0,326545.2,335361.6486999998
26,118,366084.0,326545.2,335364.2848999998
26,119,366084.0,326557.8,335365.3956999998
26,120,366084.0,326558.1,335390.1138999998
26,121,366084.0,326563.8,335390.1553999998
26,122,366084.0,326574.2,335429.04159999976
26,123,366084.0,326580.6,335459.42039999977
26,124,366084.0,326586.1,335460.9073999998
26,125,366084.0,326592.4,335463.7449999998
26,126,366084.0,326594.8,335465.1647999998
26,127,366084.0,326595.2,335482.69099999976
26,128,366084.0,325243.8,335481.3395999998
26,129,366084.0,326596.2,335483.6452999998
26,130,366084.0,326597.4,335485.7621999998
26,131,366084.0,326599.6,335488.3167999998
26,132,366084.0,326605.3,335490.3436999998
26,133,366084.0,326612.0,335490.5494999998
26,134,366084.0,326612.9,335493.3748999998
26,135,366084.0,326615.9,335495.7922999998
26,136,366084.0,326617.1,335498.11729999975
26,137,366084.0,326642.8,335499.2664999998
26,138,366084.0,326657.6,335499.91919999983
26,139,366084.0,326662.2,335500.2722999998
26,140,366084.0,326668.2,335502.7770999998
26,141,366084.0,326680.1,335503.0190999998
26,142,366084.0,326686.4,335504.41749999975
26,143,366084.0,326691.3,335506.98269999976
26,144,366084.0,326699.3,335509.0782999997
26,145,366084.0,326702.9,335511.0982999997
26,146,366084.0,326703.3,335512.4741999997
26,147,366084.0,326712.8,335513.94139999966
26,148,366084.0,326714.6,335515.88479999965
26,149,366084.0,326719.6,335516.41879999964
26,150,366084.0,325976.0,335515.6751999997
26,151,366084.0,326722.5,335519.13889999967
26,152,366084.0,326723.2,335520.0288999997
26,153,366084.0,326735.5,335521.4023999997
26,154,366084.0,326740.0,335522.0414999997
26,155,366084.0,326743.0,335523.42189999967
26,156,366084.0,326743.6,335525.66659999965
26,157,366084.0,326744.9,335555.65399999963
26,158,366084.0,326747.3,335557.4318999997
26,159,366084.0,326756.5,335560.0608999997
26,160,366084.0,326773.7,335598.7973999997
26,161,366084.0,326775.0,335634.7016999996
26,162,366084.0,326775.1,335635.64199999964
26,163,366084.0,326781.7,335637.44599999965
26,164,366084.0,326789.3,335640.11679999967
26,165,366084.0,326796.0,335665.75949999964
26,166,366084.0,326796.9,335666.96059999964
26,167,366084.0,326566.3,335666.7299999997
26,168,366084.0,326811.1,335667.8733999997
26,169,366084.0,326815.2,335669.4551999997
26,170,366084.0,326821.0,335671.8528999997
26,171,366084.0,326821.0,335673.9252999997
26,172,366084.0,326824.0,335676.16709999973
26,173,366084.0,326824.1,335678.57739999966
26,174,366084.0,326388.1,335678.1413999997
26,175,366084.0,326065.6,335677.81889999966
26,176,366084.0,326824.4,335680.0417999997
26,177,366084.0,326842.4,335682.6692999997
26,178,366084.0,326842.4,335720.92589999974
26,179,366084.0,326842.7,335722.9971999997
26,180,366084.0,326843.1,335758.3004999997
26,181,366084.0,326843.6,335758.4829999997
26,182,366084.0,326843.9,335796.09539999976
26,183,366084.0,326862.2,335824.3384999997
26,184,366084.0,326866.7,335825.6900999997
26,185,366084.0,326874.8,335825.93249999976
26,186,366084.0,326881.6,335828.0698999997
26,187,366084.0,326893.1,335829.8614999997
26,188,366084.0,326894.6,335861.1103999997
26,189,366084.0,326896.9,335893.6437999997
26,190,366084.0,326904.1,335894.77259999973
26,191,366084.0,326905.7,335895.0390999997
26,192,366084.0,326906.1,335897.18189999973
26,193,366084.0,326909.1,335898.7390999998
26,194,366084.0,326909.4,335933.6399999998
26,195,366084.0,326910.2,335934.73709999974
26,196,366084.0,326924.0,335935.76799999975
26,197,366084.0,326927.1,335938.2907999998
26,198,366084.0,326927.2,335939.32589999976
26,199,366084.0,326931.0,335940.01799999975
26,200,366084.0,326730.8,335939.8177999998
26,201,366084.0,326904.3,335939.99129999976
26,202,366084.0,326935.4,335942.03119999974
26,203,366084.0,326939.0,335975.0727999998
26,204,366084.0,326942.1,335975.0812999998
26,205,366084.0,326899.2,335975.0383999998
26,206,366084.0,326943.1,335976.0772999998
26,207,366084.0,326947.5,335977.9196999998
26,208,366084.0,325107.4,335976.07959999976
26,209,366084.0,326949.0,336011.2471999998
26,210,366084.0,326959.3,336013.72279999976
26,211,366084.0,326963.3,336043.91549999977
26,212,366084.0,326963.6,336046.11129999976
26,213,366084.0,326422.9,336045.5705999998
26,214,366084.0,326992.4,336083.28569999983
26,215,366084.0,326993.0,336119.5912999998
26,216,366084.0,326995.9,336147.13229999976
26,217,366084.0,326999.9,336148.0115999998
26,218,366084.0,327004.1,336148.5793999998
26,219,366084.0,327006.9,336149.12469999975
26,220,366084.0,327007.4,336150.3338999998
26,221,366084.0,327010.6,336152.6091999998
26,222,366084.0,327010.7,336154.49389999977
26,223,366084.0,327014.5,336154.7355999998
26,224,366084.0,327016.1,336156.35389999975
26,225,366084.0,327017.7,336157.4971999997
26,226,366084.0,327019.8,336159.9059999997
26,227,366084.0,326452.0,336159.33819999977
26,228,366084.0,327023.4,336161.78669999976
26,229,366084.0,327025.6,336162.03129999974
26,230,366084.0,327027.0,336163.90879999974
26,231,366084.0,327029.4,336165.8530999997
26,232,366084.0,327030.4,336166.2244999997
26,233,366084.0,327034.1,336167.4928999997
26,234,366084.0,327039.2,336169.25589999976
26,235,366084.0,327045.2,336171.53719999973
26,236,366084.0,327047.5,336197.7979999998
26,237,366084.0,327048.8,336223.46549999976
26,238,366084.0,327053.6,336225.1717999998
26,239,366084.0,327065.2,336254.96419999975
26,240,366084.0,327069.1,336255.3603999998
26,241,366084.0,327080.9,336289.2272999998
26,242,366084.0,327082.4,336322.3113999998
26,243,366084.0,327084.0,336359.5009999998
26,244,366084.0,327088.3,336361.0936999998
26,245,366084.0,327100.4,336392.5663999997
26,246,366084.0,327103.8,336419.8189999998
26,247,366084.0,327109.1,336456.1711999998
26,248,366084.0,326755.7,336455.81779999984
26,249,366084.0,327112.5,336457.53629999986
26,250,366084.0,327115.8,336490.8517999998
26,251,366084.0,327118.7,336492.39889999974
26,252,366084.0,327127.8,336493.35019999975
26,253,366084.0,327135.2,336495.3997999997
26,254,366084.0,327143.4,336497.6737999997
26,255,366084.0,327148.8,336499.38139999966
26,256,366084.0,327170.6,336500.11889999965
26,257,366084.0,327174.0,336500.38409999973
26,258,366084.0,327174.1,336502.4622999997
26,259,366084.0,327179.1,336539.2591999997
26,260,366084.0,327182.0,336540.1689999997
26,261,366084.0,327186.5,336541.18909999967
26,262,366084.0,326733.2,336540.7357999997
26,263,366084.0,327190.7,336560.56959999964
26,264,366084.0,327196.3,336589.6328999997
26,265,366084.0,326265.7,336588.70229999966
26,266,366084.0,327200.9,336591.65439999965
26,267,366084.0,327210.4,336593.5789999997
26,268,366084.0,327211.8,336631.09159999975
26,269,366084.0,326299.4,336630.17919999966
26,270,366084.0,324857.8,336628.7375999997
26,271,366084.0,327216.5,336631.66939999966
26,272,366084.0,327216.9,336632.4355999997
26,273,366084.0,327220.0,336634.54529999965
26,274,366084.0,327224.3,336634.96779999963
26,275,366084.0,327230.9,336663.11649999965
26,276,366084.0,326823.8,336662.7093999997
26,277,366084.0,327232.6,336663.76749999967
26,278,366084.0,327235.1,336664.80769999966
26,279,366084.0,326468.6,336664.0411999996
26,280,366084.0,324940.4,336662.5129999996
26,281,366084.0,327245.8,336665.25589999964
26,282,366084.0,327248.6,336666.8916999996
26,283,366084.0,325943.6,336665.58669999964
26,284,366084.0,327250.8,336668.1127999996
26,285,366084.0,326714.2,336667.5761999996
26,286,366084.0,327251.4,336669.68149999966
26,287,366084.0,327252.4,336689.40109999967
26,288,366084.0,327254.6,336725.2786999997
26,289,366084.0,327262.7,336726.12259999965
26,290,366084.0,327268.0,336751.2838999997
26,291,366084.0,327269.4,336752.39299999963
26,292,366084.0,327270.5,336752.8424999996
26,293,366084.0,327280.7,336754.0509999996
26,294,366084.0,327283.3,336755.8558999997
26,295,366084.0,326947.7,336755.5202999996
26,296,366084.0,326911.4,336755.4839999997
26,297,366084.0,327286.1,336757.8136999997
26,298,366084.0,326230.0,336756.75759999966
26,299,366084.0,327295.5,336758.2174999996
26,300,366084.0,327301.8,336758.8043999997
26,301,366084.0,327307.2,336793.4895999997
26,302,366084.0,327312.3,336794.74419999967
26,303,366084.0,327321.6,336833.25389999966
26,304,366084.0,327330.8,336834.51319999964
26,305,366084.0,327332.0,336835.84289999964
26,306,366084.0,327062.7,336835.5735999996
26,307,366084.0,327332.5,336836.5419999996
26,308,366084.0,327333.7,336858.4434999996
