exec,step,bestf,worstf,avgf
26,0,365976.0,323923.9,333754.78249999986
26,1,365976.0,324120.7,333758.0382999999
26,2,365976.0,324404.5,333761.5176999999
26,3,365976.0,324491.8,333763.82819999993
26,4,365976.0,324760.7,333767.89119999995
26,5,365976.0,324762.4,333805.5084999999
26,6,365976.0,324993.5,333806.78239999985
26,7,365976.0,325097.0,333809.1314999999
26,8,365976.0,325122.5,333811.12319999986
26,9,365976.0,325144.7,333815.17239999986
26,10,365976.0,325186.3,333817.57799999986
26,11,365976.0,325204.2,333819.06559999986
26,12,365976.0,325224.2,333821.8073999999
26,13,365976.0,325233.7,333823.7328999998
26,14,365976.0,325287.6,333824.91489999986
26,15,365976.0,325392.5,333825.8015999999
26,16,365976.0,325425.4,333829.46789999993
26,17,365976.0,325466.7,333832.9095999999
26,18,365976.0,325474.8,333836.2805999999
26,19,365976.0,325520.1,333838.6990999999
26,20,365976.0,325542.9,333841.88929999986
26,21,365976.0,325544.3,333875.1473999999
26,22,365976.0,325547.9,333914.0870999999
26,23,365976.0,325577.4,333914.9760999999
26,24,365976.0,325784.7,333918.2217999999
26,25,365976.0,325801.2,333920.1504999999
26,26,365976.0,325803.5,333923.1824999999
26,27,365976.0,325811.7,333923.9325999999
26,28,365976.0,325820.5,333926.4197999999
26,29,365976.0,325829.8,333966.0442999999
26,30,365976.0,325832.6,333999.13049999985
26,31,365976.0,325839.3,334030.3448999999
26,32,365976.0,325870.5,334032.2695999999
26,33,365976.0,325632.4,334032.03149999987
26,34,365976.0,325898.1,334034.89369999984
26,35,365976.0,325937.2,334034.9532999998
26,36,365976.0,325939.9,334035.92249999987
26,37,365976.0,325953.9,334036.77719999995
26,38,365976.0,325957.0,334038.6416
26,39,365976.0,325957.7,334076.1456
26,40,365976.0,326029.6,334110.2569
26,41,365976.0,326036.3,334111.89209999994
26,42,365976.0,326043.4,334113.49439999997
26,43,365976.0,325993.1,334113.4441
26,44,365976.0,326060.3,334115.12580000004
26,45,365976.0,326079.0,334118.2026
26,46,365976.0,326126.2,334120.8245
26,47,365976.0,326135.1,334122.24460000003
26,48,365976.0,326141.7,334125.07190000004
