exec,step,bestf,worstf,avgf
27,0,3665.0,2820.0,3299.1110000000003
27,1,3665.0,3007.0,3306.4110000000005
27,2,3665.0,3031.0,3308.811
27,3,3665.0,3052.0,3310.0710000000004
27,4,3665.0,3052.0,3311.9150000000004
27,5,3665.0,2965.0,3311.0450000000005
27,6,3667.0,3068.0,3318.0650000000005
27,7,3667.0,3100.0,3323.8850000000007
27,8,3667.0,3115.0,3325.8340000000007
27,9,3667.0,3117.0,3327.6190000000006
27,10,3667.0,3117.0,3330.9990000000007
27,11,3667.0,3142.0,3332.101000000001
27,12,3667.0,3157.0,3333.243000000001
27,13,3667.0,3162.0,3334.2820000000006
27,14,3667.0,3118.0,3333.8420000000006
27,15,3667.0,3173.0,3337.732000000001
27,16,3667.0,3200.0,3338.9020000000005
27,17,3667.0,3206.0,3339.8850000000007
27,18,3667.0,3198.6,3339.811000000001
27,19,3667.0,3208.7,3340.609000000001
27,20,3667.0,3227.2,3342.7220000000007
27,21,3667.0,3231.5,3343.3190000000004
27,22,3667.0,3235.7,3345.474
27,23,3667.0,3202.6,3345.1430000000005
27,24,3667.0,3235.9,3346.0430000000006
27,25,3667.0,3205.7,3345.741000000001
27,26,3667.0,3236.4,3346.294000000001
27,27,3667.0,3231.3,3346.2430000000004
27,28,3667.0,3242.1,3346.5950000000007
27,29,3667.0,3242.5,3347.1420000000007
27,30,3667.0,3243.0,3347.2040000000006
27,31,3667.0,3245.0,3347.3290000000006
27,32,3667.0,3247.0,3347.6840000000007
27,33,3667.0,3247.5,3348.484000000001
27,34,3667.0,3248.7,3349.0310000000004
27,35,3667.0,3255.5,3349.3410000000003
27,36,3667.0,3220.0,3348.9860000000003
27,37,3667.0,3255.8,3350.0560000000005
27,38,3667.0,3256.2,3350.559
27,39,3667.0,3231.0,3350.3070000000002
27,40,3667.0,3250.7,3350.5040000000004
27,41,3667.0,3257.1,3350.995
27,42,3667.0,3140.0,3349.824
27,43,3667.0,3257.1,3352.844
27,44,3667.0,3258.7,3356.623
27,45,3667.0,3239.3,3356.4289999999996
27,46,3667.0,3260.9,3359.6859999999997
27,47,3667.0,3261.0,3360.1220000000003
27,48,3667.0,3262.5,3363.3320000000003
27,49,3667.0,3263.5,3363.52
27,50,3667.0,3263.9,3367.015
27,51,3667.0,3266.0,3367.26
27,52,3667.0,3266.3,3367.527
27,53,3667.0,3266.5,3367.7460000000005
27,54,3667.0,3261.6,3367.697
27,55,3667.0,3262.6,3367.7070000000003
27,56,3667.0,3268.0,3367.7790000000005
27,57,3667.0,3254.8,3367.647
27,58,3667.0,3269.8,3368.219
27,59,3667.0,3272.3,3371.6410000000005
27,60,3667.0,3272.4,3374.6380000000004
27,61,3667.0,3272.8,3377.3740000000003
27,62,3667.0,3272.8,3379.8360000000002
27,63,3667.0,3274.1,3380.1220000000003
27,64,3667.0,3214.9,3379.53
27,65,3667.0,3276.0,3383.4410000000003
27,66,3667.0,3271.1,3383.3920000000003
27,67,3667.0,3269.4,3383.3750000000005
27,68,3667.0,3277.0,3383.7660000000005
27,69,3667.0,3268.7,3383.683
27,70,3667.0,3277.9,3387.206
27,71,3667.0,3276.6,3387.1929999999998
27,72,3667.0,3236.3,3386.79
27,73,3667.0,3278.3,3387.4390000000003
27,74,3667.0,3278.4,3388.166
27,75,3667.0,3269.1,3388.0730000000003
27,76,3667.0,3278.6,3388.33
27,77,3667.0,3278.9,3388.4240000000004
27,78,3671.0,3279.7,3392.345
27,79,3671.0,3280.1,3396.248
27,80,3671.0,3258.0,3396.027
27,81,3671.0,3279.8,3396.245
27,82,3671.0,3280.5,3399.677
27,83,3671.0,3269.8,3399.57
27,84,3671.0,3266.0,3399.532
27,85,3671.0,3281.3,3402.4120000000003
27,86,3671.0,2895.0,3398.5489999999995
27,87,3671.0,3282.4,3402.644
27,88,3671.0,3215.0,3401.97
27,89,3671.0,3282.7,3403.39
27,90,3671.0,3083.0,3401.393
27,91,3671.0,3280.8,3403.3709999999996
27,92,3671.0,3283.0,3405.783
27,93,3671.0,3283.4,3405.833
27,94,3671.0,3284.5,3405.9319999999993
27,95,3671.0,3210.2,3405.189
27,96,3671.0,3285.0,3406.5569999999993
27,97,3671.0,3285.0,3409.7969999999996
27,98,3671.0,3285.1,3413.5769999999993
27,99,3671.0,3241.1,3413.1369999999997
27,100,3671.0,3285.4,3413.7309999999993
27,101,3671.0,3286.9,3414.5469999999996
27,102,3671.0,3284.6,3414.5239999999994
27,103,3671.0,3288.0,3415.5879999999997
27,104,3671.0,3282.1,3415.5289999999995
27,105,3671.0,3288.0,3419.178
27,106,3671.0,3202.0,3418.3179999999998
27,107,3671.0,3288.2,3419.3349999999996
27,108,3671.0,3267.0,3419.123
27,109,3671.0,3250.8,3418.961
27,110,3671.0,3283.1,3419.2839999999997
27,111,3671.0,3288.3,3419.4899999999993
