exec,step,bestf,worstf,avgf
30,0,3.7957212E7,3.40304807E7,3.6770975410339974E7
30,1,3.7957212E7,3.40376378E7,3.677098161493997E7
30,2,3.7957212E7,3.4055794E7,3.677134049345997E7
30,3,3.7957212E7,3.40574323E7,3.677165442175997E7
30,4,3.7957212E7,3.40589294E7,3.677196847372997E7
30,5,3.7957212E7,3.40601654E7,3.677197652979997E7
30,6,3.7957212E7,3.40628387E7,3.6771984363069974E7
30,7,3.7957212E7,3.40633094E7,3.677228589719997E7
30,8,3.7957212E7,3.40634911E7,3.677258628505997E7
30,9,3.7957212E7,3.40636827E7,3.677292647044998E7
30,10,3.7957212E7,3.40641526E7,3.677331158177997E7
30,11,3.7957212E7,3.40642086E7,3.677369084141997E7
30,12,3.7957212E7,3.40675351E7,3.677369966141997E7
30,13,3.7957212E7,3.40677499E7,3.677405086190997E7
30,14,3.7957212E7,3.40680859E7,3.6774385016819976E7
30,15,3.7957212E7,3.40687136E7,3.677468087202998E7
30,16,3.7957212E7,3.4069499E7,3.677501381876998E7
30,17,3.7957212E7,3.40702003E7,3.6775366834069975E7
30,18,3.7957212E7,3.4071631E7,3.6775642048139974E7
30,19,3.7957212E7,3.40734157E7,3.677600997543998E7
30,20,3.7957212E7,3.40741499E7,3.6776354024269976E7
30,21,3.7957212E7,3.40743767E7,3.677636187362997E7
30,22,3.7957212E7,3.40751493E7,3.6776369005779974E7
30,23,3.7957212E7,3.40756887E7,3.677637601110997E7
30,24,3.7957212E7,3.40762185E7,3.677670381083997E7
30,25,3.7957212E7,3.40764152E7,3.677704739918997E7
30,26,3.7957212E7,3.40780338E7,3.677736918186997E7
30,27,3.7957212E7,3.4078499E7,3.677770494188997E7
30,28,3.7957212E7,3.40785047E7,3.677790145848997E7
30,29,3.7957212E7,3.40789676E7,3.677814589721997E7
30,30,3.7957212E7,3.40790869E7,3.677851982435997E7
30,31,3.7957212E7,3.40798416E7,3.677889045086997E7
30,32,3.7957212E7,3.40799685E7,3.677889474402998E7
30,33,3.7957212E7,3.40814487E7,3.677916983077998E7
30,34,3.7957212E7,3.40815656E7,3.6779506632909976E7
30,35,3.7957212E7,3.40816409E7,3.677982331434997E7
30,36,3.7957212E7,3.4082449E7,3.677982700310998E7
30,37,3.7957212E7,3.40825088E7,3.678016067360997E7
30,38,3.7957212E7,3.408266E7,3.678050328032997E7
30,39,3.7957212E7,3.40832066E7,3.6780858855229974E7
30,40,3.7957212E7,3.40839522E7,3.678122322436997E7
30,41,3.7957212E7,3.40840501E7,3.678155765324997E7
30,42,3.7957212E7,3.40846047E7,3.6781898454839975E7
30,43,3.7957212E7,3.40847451E7,3.6782277907969974E7
30,44,3.7957212E7,3.40859713E7,3.678228448442998E7
30,45,3.7957212E7,3.4086328E7,3.678259035569998E7
30,46,3.7957212E7,3.40863462E7,3.678295362849998E7
30,47,3.7957212E7,3.40866581E7,3.678295553146998E7
30,48,3.7957212E7,3.40871005E7,3.678328122915997E7
30,49,3.7957212E7,3.40871119E7,3.678328610016997E7
30,50,3.7957212E7,3.40872317E7,3.678362018977997E7
30,51,3.7957212E7,3.40881385E7,3.678362737417997E7
30,52,3.7957212E7,3.40882089E7,3.678400297432997E7
30,53,3.7957212E7,3.40882232E7,3.678437325993997E7
30,54,3.7957212E7,3.40882827E7,3.6784714936519966E7
30,55,3.7957212E7,3.40890396E7,3.6785085455649965E7
30,56,3.7957212E7,3.40890444E7,3.6785367718789965E7
30,57,3.7957212E7,3.40891007E7,3.678568578994997E7
30,58,3.7957212E7,3.40892027E7,3.678604695487997E7
30,59,3.7957212E7,3.40898197E7,3.6786415183809966E7
30,60,3.7957212E7,3.40898551E7,3.6786422344639964E7
30,61,3.7957212E7,3.40899464E7,3.678672608882997E7
30,62,3.7957212E7,3.40901393E7,3.678673299499996E7
30,63,3.7957212E7,3.40903663E7,3.678707954836997E7
30,64,3.7957212E7,3.40904104E7,3.678744934853996E7
30,65,3.7957212E7,3.40906071E7,3.678745352612996E7
30,66,3.7957212E7,3.40906406E7,3.678775973661996E7
30,67,3.7957212E7,3.40908162E7,3.678808280405996E7
30,68,3.7957212E7,3.40912261E7,3.6788391570839964E7
30,69,3.7957212E7,3.40913727E7,3.6788735761829965E7
30,70,3.7957212E7,3.40916523E7,3.678909180905996E7
30,71,3.7957212E7,3.40917561E7,3.678942826652997E7
30,72,3.7957212E7,3.40920335E7,3.678977080771997E7
30,73,3.7957212E7,3.40922192E7,3.679009237106997E7
30,74,3.7957212E7,3.40923101E7,3.679047790934996E7
30,75,3.7957212E7,3.40925267E7,3.679078087603997E7
30,76,3.7957212E7,3.40926278E7,3.679114787486996E7
30,77,3.7957212E7,3.4092847E7,3.679150592888996E7
30,78,3.7957212E7,3.40928729E7,3.6791834974489965E7
30,79,3.7957212E7,3.40932872E7,3.679212522429996E7
30,80,3.7957212E7,3.40935023E7,3.679244160837996E7
30,81,3.7957212E7,3.40935608E7,3.679277799504996E7
30,82,3.7957212E7,3.40937038E7,3.679278124673997E7
30,83,3.7957212E7,3.40937836E7,3.6793097131359965E7
30,84,3.7957212E7,3.4094045E7,3.679343189469996E7
30,85,3.7957212E7,3.40941959E7,3.679380215049996E7
30,86,3.7957212E7,3.40943914E7,3.679380736841996E7
30,87,3.7957212E7,3.40945289E7,3.6794081173779964E7
30,88,3.7957212E7,3.40945775E7,3.679443730488996E7
30,89,3.7957212E7,3.40945784E7,3.679482140883996E7
30,90,3.7957212E7,3.40946023E7,3.6795148385499954E7
30,91,3.7957212E7,3.40946182E7,3.6795531312669955E7
30,92,3.7957212E7,3.40950667E7,3.679591599284996E7
30,93,3.7957212E7,3.40953336E7,3.679592036685996E7
30,94,3.7957212E7,3.40954472E7,3.679619141649996E7
30,95,3.7957212E7,3.40955427E7,3.679646780527995E7
30,96,3.7957212E7,3.40957329E7,3.679647348529995E7
30,97,3.7957212E7,3.40957539E7,3.6796770176509954E7
30,98,3.7957212E7,3.40959246E7,3.679710907881995E7
30,99,3.7957212E7,3.4096094E7,3.6797464604259945E7
30,100,3.7957212E7,3.40966057E7,3.6797847991159946E7
30,101,3.7957212E7,3.40966266E7,3.679785414946995E7
30,102,3.7957212E7,3.40967692E7,3.6798193870109946E7
30,103,3.7957212E7,3.40969389E7,3.679848540018995E7
30,104,3.7957212E7,3.40970922E7,3.6798489585299954E7
30,105,3.7957212E7,3.40972642E7,3.679886419707995E7
30,106,3.7957212E7,3.40978174E7,3.679916309555995E7
30,107,3.7957212E7,3.40980241E7,3.679946431961995E7
30,108,3.7957212E7,3.40981685E7,3.679981427480996E7
30,109,3.7957212E7,3.40984205E7,3.680019413755996E7
30,110,3.7957212E7,3.40990917E7,3.680052743860996E7
30,111,3.7957212E7,3.40994643E7,3.6800893793939956E7
30,112,3.7957212E7,3.40995728E7,3.680123501580995E7
30,113,3.7957212E7,3.40997375E7,3.6801571856329955E7
30,114,3.7957212E7,3.41002145E7,3.680193028207996E7
30,115,3.7957212E7,3.41005448E7,3.680227639702996E7
30,116,3.7957212E7,3.41005976E7,3.680259869654996E7
30,117,3.7957212E7,3.41006307E7,3.680292857848995E7
